"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.670321250E0,-3.241068125E-1,3.618064225E-1,5.405650735E-1
7.690242250E0,-3.471487463E-1,3.781672418E-1,6.206434965E-1
7.710162250E0,-2.569309771E-1,4.240687788E-1,6.011688113E-1
7.730082250E0,-4.713456035E-1,4.004154205E-1,7.289491892E-1
7.750002250E0,-6.185134053E-1,2.498120517E-1,1.049754381E0
7.769922250E0,-3.527341485E-1,9.080912918E-2,1.491283774E0
7.789842250E0,1.567186713E-1,-3.527968004E-2,1.797657251E0
7.809762250E0,6.734809279E-1,-5.856532976E-2,1.634134412E0
7.829682250E0,9.069821835E-1,1.120774150E-1,1.091892719E0
7.849602250E0,7.579341531E-1,2.457221597E-1,5.724165440E-1
7.869522250E0,3.978636563E-1,3.002739847E-1,3.191331029E-1
7.889442250E0,4.600022361E-2,2.822534442E-1,2.616793811E-1
7.909362250E0,-2.670097947E-1,2.740276456E-1,2.767902315E-1
7.929282250E0,-5.424220562E-1,3.997247815E-1,3.497134149E-1
7.949202250E0,-7.100062370E-1,5.981861949E-1,3.972942829E-1
7.969123250E0,-7.073750496E-1,7.803044319E-1,4.549639225E-1
7.989043250E0,-6.473652124E-1,8.812092543E-1,5.134802461E-1
8.008963250E0,-6.471963525E-1,8.983020782E-1,5.764765143E-1
8.028883250E0,-6.411740780E-1,8.038890362E-1,6.705107093E-1
8.048803250E0,-5.870463252E-1,5.415427089E-1,7.738034725E-1
8.068723250E0,-3.927145302E-1,1.336683929E-1,8.530313969E-1
8.088643250E0,-2.675452232E-1,-1.655610949E-1,8.359312415E-1
8.108563250E0,-2.786014080E-1,-2.389342338E-1,7.660480142E-1
8.128483250E0,-3.977985084E-1,-1.337867528E-1,7.777414322E-1
8.148403250E0,-4.966468811E-1,7.985915989E-2,8.020834923E-1
8.168323250E0,-5.129613280E-1,2.270905375E-1,7.682976127E-1
8.188243250E0,-4.869596958E-1,2.933735847E-1,7.009417415E-1
8.208163250E0,-4.150344431E-1,2.916000485E-1,6.692578197E-1
8.228083250E0,-3.447875082E-1,2.375340760E-1,6.871348619E-1
8.248004250E0,-3.157129288E-1,1.071587130E-1,5.264407396E-1
8.267924250E0,-2.838720083E-1,2.926214412E-2,3.383105397E-1
8.287844250E0,-1.538840234E-1,-4.308404028E-2,2.790812850E-1
8.307764250E0,1.127091721E-1,-5.714944005E-2,3.177807629E-1
8.327684250E0,2.092074454E-1,-5.938943010E-3,2.501274049E-1
8.347604250E0,1.481455564E-1,7.471278310E-2,-8.783548325E-2
8.367524083E0,1.502611488E-1,1.039003357E-1,-6.526067257E-1
8.387444084E0,2.448234856E-1,1.107140109E-1,-9.947712421E-1
8.407364083E0,3.976498544E-1,-7.176342607E-2,-1.059154987E0
8.427284083E0,6.562646627E-1,-4.786761701E-1,-9.913157225E-1
8.447204083E0,9.451990724E-1,-1.024145126E0,-8.869808316E-1
8.467124084E0,1.150537372E0,-1.452812076E0,-9.055957794E-1
8.487044083E0,1.242057681E0,-1.541371584E0,-1.049344063E0
8.506964083E0,1.134359002E0,-1.391484976E0,-1.277233243E0
8.526884083E0,8.593239784E-1,-1.098284006E0,-1.523051858E0
8.546805083E0,5.689151883E-1,-7.059224844E-1,-1.699040174E0
8.566725083E0,3.675961196E-1,-3.435463905E-1,-1.791943789E0
8.586645084E0,2.818068564E-1,-1.049390063E-1,-1.820907354E0
8.606565083E0,2.283172458E-1,-5.135813355E-2,-1.816880226E0
8.626485083E0,1.685067713E-1,-8.832252026E-2,-1.746266603E0
8.646405084E0,5.302285403E-2,-1.365180016E-1,-1.599909902E0
8.666325083E0,-5.243799463E-2,-1.473802328E-1,-1.393697858E0
8.686245083E0,-7.568624616E-2,-1.816599220E-1,-1.169210911E0
8.706165083E0,4.743881896E-2,-2.281925529E-1,-9.215688705E-1
8.726085084E0,2.266022861E-1,-3.041484952E-1,-6.253878474E-1
8.746005083E0,4.021599293E-1,-3.818862736E-1,-3.220771849E-1
8.765925083E0,4.682089090E-1,-4.220052958E-1,-3.085897304E-2
8.785845083E0,3.747430146E-1,-4.127282798E-1,2.142335922E-1
8.805766083E0,2.136440277E-1,-4.277062118E-1,3.509874642E-1
8.825686083E0,1.173152700E-1,-4.128352404E-1,3.648279011E-1
8.845606084E0,-1.726442426E-1,-3.600431383E-1,5.234221220E-1
8.865526083E0,-5.804382563E-1,-2.847908139E-1,8.804078698E-1
8.885446083E0,-6.439176798E-1,-2.368680537E-1,1.258751988E0
8.905366083E0,-4.001476765E-1,-1.544762403E-1,1.562161684E0
8.925286083E0,-1.346582314E-3,-3.474262729E-2,1.503621936E0
8.945206083E0,2.946554124E-1,2.049881518E-1,1.081432343E0
8.965126083E0,2.651014030E-1,4.672586918E-1,6.049438119E-1
8.985046084E0,1.018899865E-2,5.089567900E-1,3.007466793E-1
9.004966083E0,-2.091081291E-1,3.508991897E-1,2.184813470E-1
9.024886083E0,-2.665466368E-1,1.253201067E-1,2.629779875E-1
9.044806083E0,-2.457201183E-1,-1.570715010E-2,3.423087299E-1
9.064726084E0,-2.780243754E-1,1.095658988E-1,3.901418149E-1
9.084647083E0,-3.095121086E-1,3.907276690E-1,4.179033637E-1
9.104567084E0,-2.969182730E-1,6.376694441E-1,5.241741538E-1
9.124487083E0,-2.549727261E-1,7.428961396E-1,7.370086312E-1
9.144407083E0,-2.638946474E-1,6.978348494E-1,9.208106995E-1
9.164327083E0,-2.759152949E-1,5.104128122E-1,1.022902131E0
9.184247083E0,-2.380309850E-1,1.570141315E-1,1.072365284E0
9.204167083E0,-1.800782681E-1,-2.235739529E-1,1.052851319E0
9.224087083E0,-1.772321314E-1,-4.083899856E-1,9.236456156E-1
9.244007084E0,-2.273071855E-1,-3.963259161E-1,7.441371679E-1
9.263927083E0,-3.432598412E-1,-2.091303915E-1,5.795356631E-1
9.283847083E0,-4.682300389E-1,1.510795802E-1,4.417653978E-1
9.303767083E0,-5.590405464E-1,5.747764707E-1,4.211353958E-1
9.323687084E0,-5.464283824E-1,8.786609173E-1,5.847203135E-1
9.343607083E0,-3.918079138E-1,9.182325006E-1,7.993420959E-1
9.363527333E0,-1.333984584E-1,6.846786141E-1,8.816055655E-1
9.383448333E0,4.047920182E-2,3.818030357E-1,7.299219370E-1
9.403368333E0,1.067030430E-1,1.251461208E-1,3.041597009E-1
9.423288333E0,1.207082570E-1,7.177913934E-2,7.964275777E-2
9.443208334E0,6.773596257E-2,1.253037453E-1,9.615942836E-2
9.463128333E0,-1.178334653E-2,1.781703234E-1,1.012361869E-1
9.483048333E0,3.007765859E-3,1.918492168E-1,-1.190125272E-1
9.502968333E0,1.390274316E-1,8.145457506E-2,-5.363227129E-1
9.522888334E0,3.357687891E-1,3.410280123E-2,-8.685021996E-1
9.542808333E0,5.015586615E-1,-1.519404054E-1,-9.089558721E-1
9.562728333E0,6.365718842E-1,-4.973265231E-1,-8.572581410E-1
9.582648333E0,6.861374974E-1,-9.016173482E-1,-8.729968071E-1
9.602568334E0,7.447858453E-1,-1.233650923E0,-1.027595282E0
9.622488333E0,7.941205502E-1,-1.381341815E0,-1.280093789E0
9.642408333E0,7.829028964E-1,-1.313339472E0,-1.478962421E0
9.662329333E0,6.155718565E-1,-1.171826363E0,-1.640691042E0
9.682249333E0,4.201895893E-1,-9.110006690E-1,-1.809053540E0
9.702169334E0,2.970242798E-1,-6.005228162E-1,-1.904541373E0
9.722089333E0,2.392753363E-1,-3.158331513E-1,-1.883118153E0
9.742009333E0,1.955323815E-1,-7.930945605E-2,-1.769871473E0
9.761929333E0,1.266010404E-1,7.775953412E-2,-1.599188685E0
9.781849334E0,2.284043282E-2,1.728747785E-1,-1.365181565E0
9.801769333E0,-9.396136552E-2,2.495795041E-1,-1.091621399E0
9.821689333E0,-1.742995381E-1,3.411876261E-1,-7.978318334E-1
9.841609333E0,-2.038458139E-1,3.830489814E-1,-5.118260980E-1
9.861529334E0,-1.860456020E-1,3.118552864E-1,-2.825040519E-1
9.881449333E0,-1.477534920E-1,1.701155752E-1,-2.564532124E-2
9.901369333E0,-1.117940396E-1,2.787536196E-2,2.321238816E-1
9.921289333E0,-9.674855322E-2,-5.996320024E-2,5.267422795E-1
9.941210333E0,-4.052056000E-2,-1.118131056E-1,8.794188499E-1
9.961130334E0,9.779704362E-2,-2.073657364E-1,1.173461437E0
9.981050333E0,2.939845920E-1,-3.236409724E-1,1.217425585E0
1.000097033E1,2.804331779E-1,-2.146749049E-1,1.166059852E0
1.002089033E1,-1.546289176E-1,7.379284501E-2,1.325448155E0
1.004081033E1,-5.681886077E-1,3.785465956E-1,1.528319597E0
1.006073033E1,-5.213087201E-1,5.903249383E-1,1.763448715E0
1.008065033E1,-1.762804836E-1,6.370049715E-1,1.840610385E0
1.010057033E1,1.440401822E-1,6.655011773E-1,1.565490842E0
1.012049033E1,1.850926578E-1,7.638720274E-1,1.051208854E0
1.014041033E1,-3.513250872E-2,8.781996369E-1,6.286289096E-1
1.016033033E1,-2.971059978E-1,8.899404407E-1,4.084286392E-1
1.018025033E1,-4.251423776E-1,7.904739380E-1,3.063515127E-1
1.020017133E1,-4.568623006E-1,6.789189577E-1,2.784104645E-1
1.022009133E1,-4.556988478E-1,6.510367990E-1,2.877306938E-1
1.024001133E1,-4.794113934E-1,7.232759595E-1,3.257183135E-1
1.025993133E1,-4.306646883E-1,7.684809566E-1,3.657498956E-1
1.027985133E1,-2.347752303E-1,7.720361948E-1,3.766488731E-1
1.029977133E1,-4.947432876E-2,7.291088104E-1,3.934731185E-1
1.031969133E1,5.715033039E-3,6.904135942E-1,4.152860343E-1
1.033961133E1,-8.281696588E-2,6.206182837E-1,4.441038370E-1
1.035953183E1,-2.670351267E-1,6.111384034E-1,4.598140121E-1
1.037945183E1,-4.320302904E-1,7.038812637E-1,4.388028085E-1
1.039937183E1,-5.795758367E-1,8.203867078E-1,4.127876759E-1
1.041929183E1,-7.030133009E-1,9.013400078E-1,4.438542724E-1
1.043921183E1,-7.898588181E-1,9.640353918E-1,5.219262242E-1
1.045913183E1,-1.025508404E0,1.613740683E0,5.966107845E-1
1.047905283E1,-1.388649225E0,2.868812561E0,6.903047562E-1
1.049897283E1,-1.489664316E0,3.656394720E0,7.520483136E-1
1.051889283E1,-1.189496636E0,3.289242029E0,7.597845197E-1
1.053881283E1,-5.546447039E-1,1.937051296E0,6.439455152E-1
1.055873283E1,1.167232916E-1,3.611686230E-1,3.011695445E-1
1.057865283E1,5.689317584E-1,-7.311530113E-1,-6.260438263E-2
1.059857283E1,7.061004639E-1,-1.273798704E0,-8.802911639E-2
1.061849283E1,6.737977862E-1,-1.382346511E0,1.936566830E-1
1.063841283E1,5.786463618E-1,-1.363402843E0,3.086239994E-1
1.065833283E1,4.369276166E-1,-1.174832702E0,-1.530250907E-1
1.067825283E1,2.792568803E-1,-8.083825111E-1,-8.657836914E-1
1.069817283E1,1.292824447E-1,-3.288801312E-1,-1.197951555E0
1.071809283E1,5.388286710E-2,3.345342726E-2,-1.280160666E0
1.073801283E1,8.522659540E-2,1.027110964E-1,-1.247328162E0
1.075793383E1,1.989631206E-1,-7.356607169E-2,-1.206722617E0
1.077785383E1,3.786482811E-1,-3.254939914E-1,-1.225893259E0
1.079777383E1,5.579470992E-1,-5.385116339E-1,-1.344399810E0
1.081769383E1,6.417276263E-1,-6.790056229E-1,-1.549597740E0
1.083761383E1,6.103250980E-1,-7.355114818E-1,-1.753748536E0
1.085753383E1,5.451424122E-1,-7.145243287E-1,-1.890349746E0
1.087745383E1,5.415137410E-1,-6.414327621E-1,-1.951987982E0
1.089737383E1,5.438528061E-1,-6.015407443E-1,-1.917670012E0
1.091729383E1,5.232522488E-1,-5.866172910E-1,-1.783876777E0
1.093721383E1,4.870437980E-1,-5.986607671E-1,-1.560502529E0
1.095713383E1,4.616134763E-1,-5.911576152E-1,-1.294283748E0
1.097705383E1,3.413330317E-1,-5.179354548E-1,-1.012466669E0
1.099697383E1,1.073621958E-1,-3.730074465E-1,-7.052426934E-1
1.101689383E1,-8.405800909E-2,-2.108117789E-1,-4.023712873E-1
1.103681483E1,-1.264840066E-1,-7.672043145E-2,-9.028504044E-2
1.105673483E1,-6.188343465E-2,-1.276083291E-2,2.390942425E-1
1.107665483E1,-5.358433817E-3,2.167515829E-2,5.660175085E-1
1.109657483E1,1.828783564E-2,-5.543400999E-3,8.493104577E-1
1.111649483E1,7.186914235E-2,-8.763601631E-2,1.072661042E0
1.113641483E1,1.409360617E-1,-1.905154288E-1,1.054772735E0
1.115633483E1,6.455098093E-2,-7.882554829E-2,1.056197762E0
1.117625483E1,-5.767283440E-1,1.423216462E-1,1.269690633E0
1.119617483E1,-1.269050241E0,4.602733552E-1,1.580302358E0
1.121609483E1,-1.448936701E0,8.051886559E-1,1.849498391E0
1.123601483E1,-1.198830962E0,1.036219835E0,1.838837147E0
1.125593483E1,-7.963997126E-1,1.237868309E0,1.473293304E0
1.127585483E1,-6.713047028E-1,1.547140598E0,1.146644831E0
1.129577483E1,-8.683366776E-1,1.773498535E0,1.040676355E0
1.131569583E1,-1.086431503E0,1.844732881E0,1.083497643E0
1.133561583E1,-1.258323312E0,1.698457837E0,1.127590179E0
1.135553608E1,-1.293303132E0,1.423508644E0,1.176478386E0
1.137545608E1,-1.170169592E0,1.144867063E0,1.241285920E0
1.139537608E1,-1.000535488E0,9.370215535E-1,1.280023217E0
1.141529608E1,-8.543989062E-1,7.766054273E-1,1.216907501E0
1.143521608E1,-7.255372405E-1,6.246623397E-1,1.071416497E0
1.145513608E1,-6.190683246E-1,4.365893304E-1,8.744751215E-1
1.147505608E1,-5.635446906E-1,1.717719287E-1,7.340543866E-1
1.149497608E1,-5.431550145E-1,-1.380640175E-2,6.484602094E-1
1.151489608E1,-5.375583172E-1,-1.114460751E-1,5.757715702E-1
1.153481608E1,-4.851963222E-1,-1.101159453E-1,4.654338360E-1
1.155473608E1,-4.727115035E-1,5.051436275E-2,4.047465324E-1
1.157465608E1,-5.371125340E-1,3.199395537E-1,4.413546026E-1
1.159457608E1,-5.941803455E-1,5.942749977E-1,4.956527352E-1
1.161449708E1,-5.030957460E-1,6.669760346E-1,5.106543899E-1
1.163441708E1,-2.616858184E-1,6.152576804E-1,5.777081847E-1
1.165433708E1,5.936839059E-2,3.973452747E-1,6.466513276E-1
1.167425708E1,3.725660145E-1,1.256181300E-1,6.432738900E-1
1.169417708E1,5.580410361E-1,-2.196817398E-1,4.065306187E-1
1.171409708E1,6.234074831E-1,-4.817531705E-1,8.736193925E-2
1.173401708E1,5.844265819E-1,-5.141835809E-1,-2.320502512E-2
1.175393708E1,4.771337211E-1,-3.636521101E-1,-1.338029206E-1
1.177385708E1,3.231941462E-1,-1.096804217E-1,-4.423293471E-1
1.179377708E1,1.985371113E-1,1.853697449E-1,-9.314023852E-1
1.181369708E1,2.297347039E-1,3.250142634E-1,-1.388945103E0
1.183361708E1,3.034245670E-1,3.823169172E-1,-1.532635212E0
1.185353708E1,4.429150522E-1,1.743449271E-1,-1.447552323E0
1.187345708E1,6.742092967E-1,-3.047367632E-1,-1.318239570E0
1.189337808E1,1.004534960E0,-9.381814003E-1,-1.222879529E0
1.191329808E1,1.302659512E0,-1.458431482E0,-1.255904317E0
1.193321808E1,1.357525468E0,-1.727665186E0,-1.367584705E0
1.195313808E1,1.187051535E0,-1.755237460E0,-1.526965857E0
1.197305808E1,8.465490937E-1,-1.524926186E0,-1.731019974E0
1.199297808E1,5.084569454E-1,-1.114612460E0,-1.940197468E0
1.201289808E1,2.690406740E-1,-6.845396757E-1,-2.043395996E0
1.203281808E1,1.309497654E-1,-3.597255647E-1,-2.029037952E0
1.205273808E1,3.539596125E-2,-1.802647710E-1,-1.912232280E0
1.207265808E1,-7.095817477E-2,-1.024499238E-1,-1.714198947E0
1.209257808E1,-1.544476449E-1,-4.068279639E-2,-1.455757260E0
1.211249808E1,-2.086438239E-1,2.669059858E-2,-1.174610496E0
1.213241808E1,-2.205968499E-1,8.656043559E-2,-8.853973150E-1
1.215233808E1,-1.665951014E-1,4.468547925E-2,-6.856016517E-1
1.217225808E1,-5.477020517E-2,-2.079396844E-1,-6.249234080E-1
1.219217908E1,1.175423935E-1,-6.643556952E-1,-5.047830939E-1
1.221209908E1,2.880553901E-1,-1.085691690E0,-1.479488164E-1
1.223201908E1,4.184828699E-1,-1.360812068E0,4.473622441E-1
1.225193908E1,6.149651408E-1,-1.466909289E0,9.500250220E-1
1.227185908E1,7.865105867E-1,-1.498447180E0,9.976280332E-1
1.229177908E1,5.873374343E-1,-1.171034813E0,9.771197438E-1
1.231169908E1,-5.337518454E-2,-6.119877696E-1,1.032567024E0
1.233161908E1,-6.474477053E-1,2.056757510E-1,1.231351852E0
1.235153908E1,-9.355319738E-1,1.063807011E0,1.516809464E0
1.237145875E1,-1.088762760E0,1.738668084E0,1.784786105E0
1.239137875E1,-1.186443448E0,2.261896849E0,1.693452597E0
1.241129875E1,-1.238948226E0,2.676846504E0,1.443021178E0
1.243121875E1,-1.181634307E0,2.800598621E0,1.275047302E0
1.245113875E1,-1.043704629E0,2.636178970E0,1.249938130E0
1.247105875E1,-8.562872410E-1,2.236770868E0,1.272941709E0
1.249097975E1,-6.583392620E-1,1.736326098E0,1.280890346E0
1.251089975E1,-5.398872495E-1,1.290662169E0,1.278860211E0
1.253081975E1,-4.894212782E-1,9.445972443E-1,1.253055453E0
1.255073975E1,-4.219166636E-1,7.138858438E-1,1.180413723E0
1.257065975E1,-3.358965516E-1,5.539257526E-1,1.102952003E0
1.259057975E1,-3.170460761E-1,4.642799497E-1,9.855198860E-1
1.261049975E1,-4.057072401E-1,4.151617289E-1,8.635788560E-1
1.263041975E1,-4.837100506E-1,3.695977628E-1,7.793350220E-1
1.265033975E1,-4.671704769E-1,3.034400046E-1,7.253802419E-1
1.267025975E1,-4.246692955E-1,2.536965311E-1,6.623291373E-1
1.269017975E1,-4.223020971E-1,2.850565612E-1,5.713880658E-1
1.271009975E1,-4.353860915E-1,4.246261716E-1,5.525224209E-1
1.273001975E1,-4.136858582E-1,5.925601721E-1,5.921854377E-1
1.274993975E1,-3.140740991E-1,6.131004691E-1,5.763508081E-1
1.276986075E1,-1.766156554E-1,4.887668788E-1,5.358465314E-1
1.278978075E1,-6.407885998E-2,3.656545579E-1,5.875872374E-1
1.280970075E1,7.427455485E-2,2.279635370E-1,6.266927719E-1
1.282962075E1,1.563876569E-1,1.083432212E-1,5.694420934E-1
1.284954075E1,1.576174200E-1,-5.487996340E-2,2.924334109E-1
1.286946075E1,1.678772569E-1,-1.270586550E-1,1.728888750E-1
1.288938075E1,2.308759391E-1,-1.179003119E-1,2.759950161E-1
1.290930075E1,2.984548807E-1,-1.003004089E-1,2.385762781E-1
1.292922075E1,2.812376022E-1,4.894361366E-3,-8.229807764E-2
1.294914075E1,2.179945409E-1,9.190230072E-2,-7.377995849E-1
1.296906075E1,2.156810462E-1,1.633376032E-1,-1.367870927E0
1.298898075E1,2.060389221E-1,2.287352681E-1,-1.617565393E0
1.300890075E1,2.616577744E-1,1.489895880E-1,-1.582045078E0
1.302882075E1,3.696311116E-1,-1.546017081E-1,-1.459557056E0
1.304874075E1,5.101069808E-1,-5.497658849E-1,-1.459222317E0
1.306866075E1,6.169960499E-1,-8.029313087E-1,-1.573653460E0
1.308858175E1,6.705139875E-1,-8.578000665E-1,-1.712359428E0
1.310850175E1,7.221570611E-1,-8.060381413E-1,-1.890184760E0
1.312842175E1,7.697098255E-1,-6.575506330E-1,-2.069143772E0
1.314834175E1,8.509266973E-1,-4.812014997E-1,-2.190754890E0
1.316826175E1,8.974877596E-1,-4.357478321E-1,-2.138211489E0
1.318818175E1,7.766508460E-1,-4.480602741E-1,-1.932246447E0
1.320810175E1,5.139803886E-1,-4.526329637E-1,-1.654403806E0
1.322802175E1,1.914872676E-1,-4.676296115E-1,-1.451625228E0
1.324794175E1,-2.307445556E-2,-4.281255305E-1,-1.325596333E0
1.326786175E1,-1.049937606E-1,-3.925960362E-1,-1.195165873E0
1.328778175E1,-1.061233953E-1,-3.675536215E-1,-9.909821153E-1
1.330770175E1,-4.870830476E-2,-3.484440446E-1,-7.268561125E-1
1.332762175E1,5.965385586E-2,-3.502928317E-1,-4.123713970E-1
1.334754175E1,1.782390326E-1,-3.765363991E-1,-2.645511366E-2
1.336746196E1,2.330468893E-1,-3.923223019E-1,3.543423116E-1
1.338738296E1,2.050925791E-1,-4.210520089E-1,6.465976238E-1
1.340730296E1,1.921324730E-1,-4.770691097E-1,7.688910365E-1
1.342722296E1,8.241294324E-2,-4.301486909E-1,8.869201541E-1
1.344714296E1,-3.151718080E-1,-2.053441703E-1,1.179318786E0
1.346706296E1,-6.304109693E-1,-2.822321840E-3,1.474136591E0
1.348698296E1,-4.828615487E-1,2.123611271E-1,1.766778708E0
1.350690296E1,-8.181940019E-2,3.783670366E-1,1.958118320E0
1.352682296E1,2.232935280E-1,5.138033628E-1,1.838181615E0
1.354674296E1,2.237012386E-1,6.827673912E-1,1.375225902E0
1.356666296E1,-1.072128043E-1,8.470323682E-1,9.030154943E-1
1.358658296E1,-5.064069033E-1,9.653789997E-1,6.302561164E-1
1.360650296E1,-7.144742608E-1,9.785039425E-1,4.951563776E-1
1.362642296E1,-7.676674724E-1,9.263883829E-1,4.057016373E-1
1.364634296E1,-7.677114606E-1,9.124777913E-1,4.382659495E-1
1.366626296E1,-7.456188798E-1,1.015654922E0,5.459408164E-1
1.368618296E1,-6.602110863E-1,1.180029511E0,6.180018783E-1
1.370610396E1,-5.467002392E-1,1.308744788E0,6.394174099E-1
1.372602396E1,-4.836944044E-1,1.356998444E0,6.719139218E-1
1.374594396E1,-4.885149896E-1,1.262938261E0,7.291510105E-1
1.376586396E1,-5.414855480E-1,1.013379812E0,7.662368417E-1
1.378578396E1,-5.655397773E-1,6.210950017E-1,7.989296317E-1
1.380570396E1,-5.850575566E-1,2.707205117E-1,7.878304124E-1
1.382562396E1,-6.921762228E-1,6.539446115E-2,8.059983850E-1
1.384554396E1,-7.568055391E-1,-3.912677616E-2,8.463991284E-1
1.386546396E1,-8.037641644E-1,-6.830844283E-2,8.613000512E-1
1.388538396E1,-8.500384092E-1,1.962797493E-1,6.935980916E-1
1.390530396E1,-1.026346803E0,5.967207551E-1,3.842892647E-1
1.392522396E1,-1.133518219E0,9.948341846E-1,1.779235750E-1
1.394514396E1,-9.617430568E-1,1.189498186E0,1.298711151E-1
1.396506396E1,-6.244005561E-1,1.163442254E0,1.310162693E-1
1.398498396E1,-3.911982179E-1,8.797384501E-1,-3.847211599E-2
1.400490396E1,-3.269058168E-1,7.508668900E-1,-9.757056087E-2
1.402482496E1,-2.974919975E-1,7.032016516E-1,1.152605414E-1
1.404474496E1,-2.359989882E-1,6.863805652E-1,4.234785140E-1
1.406466496E1,-1.709058583E-1,5.549724102E-1,4.873823524E-1
1.408458496E1,-5.569916219E-2,3.497017920E-1,6.369800866E-2
1.410450496E1,1.758065373E-1,7.909642160E-2,-6.233555675E-1
1.412442496E1,3.703894019E-1,-2.037030905E-1,-1.076303005E0
1.414434496E1,5.239936709E-1,-6.306433082E-1,-1.305500031E0
1.416426496E1,8.170132637E-1,-1.234962583E0,-1.428376079E0
1.418418496E1,1.229543924E0,-1.772734523E0,-1.497771978E0
1.420410496E1,1.679797530E0,-2.073194981E0,-1.528052092E0
1.422402496E1,1.859171987E0,-2.152566671E0,-1.564563513E0
1.424394496E1,1.605355263E0,-1.956544518E0,-1.638499498E0
1.426386496E1,1.142004728E0,-1.504093885E0,-1.720091343E0
1.428378496E1,6.852842569E-1,-8.967546821E-1,-1.769907594E0
1.430370496E1,3.890589178E-1,-2.890752554E-1,-1.767203450E0
1.432362496E1,2.671787441E-1,9.457944334E-2,-1.696004033E0
1.434354496E1,1.931894571E-1,2.354527861E-1,-1.566033840E0
1.436346558E1,9.122864902E-2,1.840962023E-1,-1.384464145E0
1.438338558E1,3.360605240E-2,2.630645037E-2,-1.198790431E0
1.440330558E1,4.223168269E-2,-1.533894390E-1,-9.936566353E-1
1.442322558E1,4.682696611E-2,-3.267912567E-1,-7.659081221E-1
1.444314558E1,8.586134762E-2,-4.297838509E-1,-5.323968530E-1
1.446306558E1,1.638908982E-1,-4.072502851E-1,-3.319137990E-1
1.448298558E1,2.211186737E-1,-3.977538943E-1,-1.153376102E-1
1.450290558E1,2.054689229E-1,-3.593635261E-1,1.467850953E-1
1.452282558E1,8.089637756E-2,-3.121164441E-1,4.360702038E-1
1.454274558E1,3.931445628E-2,-3.348013163E-1,6.051909924E-1
1.456266558E1,5.866113305E-2,-2.844572067E-1,5.852825642E-1
1.458258558E1,-2.239752859E-1,-1.833821088E-2,7.303966284E-1
1.460250558E1,-7.118855715E-1,2.549784780E-1,9.777632952E-1
1.462242558E1,-8.492399454E-1,5.508851409E-1,1.262921691E0
1.464234558E1,-5.650410652E-1,6.739755273E-1,1.481202245E0
1.466226558E1,-9.619650245E-2,6.882081032E-1,1.433884263E0
1.468218658E1,1.579252034E-1,7.295916677E-1,1.152395010E0
1.470210658E1,1.066415012E-1,6.836324930E-1,8.681203723E-1
1.472202658E1,-3.854301572E-2,5.296915174E-1,7.423307896E-1
1.474194658E1,-5.100343749E-2,2.925741673E-1,7.114286423E-1
1.476186658E1,2.139086835E-2,5.743352696E-2,6.607568860E-1
1.478178658E1,-1.165590808E-2,7.112140208E-2,6.085958481E-1
1.480170658E1,-1.716896892E-1,2.733380198E-1,5.800153613E-1
1.482162658E1,-3.305447102E-1,5.401431322E-1,5.756044388E-1
1.484154658E1,-3.576129079E-1,7.397112250E-1,6.324570179E-1
1.486146658E1,-3.040195405E-1,8.246565461E-1,7.252282500E-1
1.488138658E1,-2.979003489E-1,8.068429232E-1,8.151850104E-1
1.490130658E1,-3.215241730E-1,6.266093254E-1,8.456428051E-1
1.492122658E1,-3.453484476E-1,3.477458656E-1,8.898358345E-1
1.494114658E1,-3.312371373E-1,7.372245193E-2,9.393722415E-1
1.496106658E1,-3.278146982E-1,-5.935474485E-2,9.768988490E-1
1.498098658E1,-3.759287894E-1,-6.106345356E-2,9.989972115E-1
