"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.507569350E1,-1.391157150E0,6.817100644E-1,-2.807726622E0
5.509561350E1,-2.044928789E0,6.106622219E-1,-2.957272768E0
5.511553350E1,-2.365989447E0,6.382926702E-1,-3.182295799E0
5.513545350E1,-4.686899662E0,1.505718470E0,-4.222669125E0
5.515537350E1,-3.407728910E0,-3.159026504E-1,-6.667974949E0
5.517529350E1,-1.453164816E0,1.924629807E0,-3.781089783E0
5.519521250E1,-2.905456305E0,4.573931694E0,-1.909630060E0
5.521513250E1,-2.683476686E0,3.751722574E0,-1.638435841E0
5.523505250E1,-7.782588601E-1,5.023582458E0,-1.533579826E0
5.525497250E1,7.779375315E-1,2.306449175E0,-1.210054517E0
5.527489250E1,3.897168636E-1,-1.305579305E0,-1.444803238E0
5.529481250E1,-6.945387721E-1,-2.898830891E0,-1.197514892E0
5.531473250E1,-1.251799107E0,-2.764297009E0,-8.318843842E-1
5.533465150E1,-1.396483898E0,-1.810561538E0,-1.047644168E-1
5.535457150E1,-6.389545202E-1,-1.726674318E0,7.032831907E-1
5.537449150E1,1.618366003E0,-2.434511185E0,1.289063573E0
5.539441150E1,4.143232822E0,-1.204644084E0,3.361288548E0
5.541433150E1,3.066513538E0,3.042553663E0,5.085618973E0
5.543425150E1,2.848262191E-1,1.597805142E0,1.719853640E0
5.545417050E1,7.057845592E-1,-1.364053845E0,-9.618013501E-1
5.547409050E1,-1.706765890E0,-5.065813661E-1,-2.545434475E0
5.549401050E1,-1.769801378E0,4.577110291E0,-4.393952370E0
5.551393050E1,-1.365340590E0,2.433651447E0,-3.024310112E0
5.553385050E1,-2.555201530E0,-1.344935775E0,2.283086061E0
5.555377050E1,6.886906028E-1,-4.631554604E0,3.711291313E0
5.557369050E1,3.580345869E0,3.938187286E-2,3.397552967E0
5.559360950E1,2.802549362E0,2.149829149E0,4.849779129E0
5.561352950E1,2.038288355E0,8.592311740E-1,4.760970116E0
5.563344950E1,2.971880674E0,-2.077672720E0,3.349789381E0
5.565336950E1,3.134813547E0,-3.210114717E0,2.247442722E0
5.567328950E1,1.553503633E0,-1.957399964E0,2.440344334E0
5.569320950E1,6.082380414E-1,-3.082292974E-1,3.133073330E0
5.571312950E1,4.844676554E-1,-4.661036134E-1,3.429877043E0
5.573304850E1,8.240404129E-1,-1.497383356E0,3.604151487E0
5.575296850E1,6.110881567E-1,-1.546290994E0,2.356213570E0
5.577288850E1,-1.119402647E-1,-1.544499040E0,3.788437247E-1
5.579280850E1,-3.375135958E-1,-1.164418340E0,-8.628185987E-1
5.581272850E1,-6.786476970E-1,5.217025429E-2,-2.071728230E0
5.583264825E1,-1.465825677E0,1.441639423E0,-2.703031778E0
5.585256725E1,-2.126158953E0,8.948233724E-1,-2.840219975E0
5.587248725E1,-2.397039175E0,2.386487871E-1,-3.277641773E0
5.589240725E1,-4.418124199E0,8.898410201E-1,-3.860873938E0
5.591232725E1,-3.668962240E0,-2.819991708E-1,-6.786450386E0
5.593224725E1,-4.316693842E-1,2.208546638E0,-5.364605904E0
5.595216725E1,-2.396785498E0,4.109764099E0,-2.074379444E0
5.597208725E1,-2.987704754E0,2.711558819E0,-1.274597764E0
5.599200625E1,-7.958799005E-1,4.359784126E0,-1.662294149E0
5.601192625E1,1.468041420E0,2.527491808E0,-1.231521130E0
5.603184625E1,1.150878787E0,-6.658915281E-1,-1.265178919E0
5.605176625E1,-3.779215515E-1,-2.777626514E0,-1.105656028E0
5.607168625E1,-1.448583841E0,-3.006536722E0,-9.736297727E-1
5.609160625E1,-1.517463803E0,-1.714998364E0,-2.782861590E-1
5.611152625E1,-4.622232914E-1,-1.341890335E0,9.369216561E-1
5.613144525E1,1.437776923E0,-1.781169772E0,1.402410865E0
5.615136525E1,3.920416117E0,-2.180155039E0,1.857851624E0
5.617128525E1,2.731588364E0,5.364148021E-1,4.145888805E0
5.619120525E1,3.644296527E-1,1.118406415E0,2.502365112E0
5.621112525E1,8.085026145E-1,1.865177274E0,-5.514963269E-1
5.623104525E1,-8.654602766E-1,1.179903984E0,-2.675245523E0
5.625096425E1,-9.116754532E-1,4.065467358E0,-4.716695309E0
5.627088425E1,-8.248102069E-1,1.819104910E0,-3.837270021E0
5.629080425E1,-2.177759886E0,-2.511724710E0,3.229820251E0
5.631072425E1,2.887561619E-1,-6.344698906E0,4.088986397E0
5.633064425E1,2.689727068E0,-9.363669157E-1,3.486298084E0
5.635056425E1,3.148258448E0,2.716027737E0,4.775341511E0
5.637048425E1,2.564761639E0,1.810895443E0,4.471238136E0
5.639040325E1,3.161013126E0,-1.868506432E0,3.169201374E0
5.641032325E1,3.018724918E0,-3.241432667E0,2.526435137E0
5.643024325E1,1.325059295E0,-2.356052637E0,2.694112778E0
5.645016325E1,6.291275620E-1,-1.438896298E0,2.764998436E0
5.647008325E1,4.948694706E-1,-1.540322542E0,3.024726629E0
5.649000325E1,8.652668595E-1,-1.533999920E0,3.311257601E0
5.650992325E1,7.061815262E-1,-1.253437400E0,2.016861200E0
5.652984225E1,-3.760490939E-2,-1.806434870E0,5.795628950E-2
5.654976225E1,-2.860957980E-1,-1.280071259E0,-1.247316480E0
5.656968225E1,-3.900099993E-1,9.638230503E-2,-2.567400217E0
5.658960225E1,-1.330007434E0,1.404965281E0,-3.056232452E0
5.660952225E1,-2.030147791E0,2.724336982E-1,-3.127999306E0
5.662944225E1,-3.089816809E0,3.535194099E-1,-3.457060337E0
5.664936225E1,-6.240618229E0,8.459234238E-1,-5.570827484E0
5.666928125E1,-2.075505495E0,5.300146714E-2,-5.910285473E0
5.668920125E1,-5.910025835E-1,5.805013180E0,-1.994210958E0
5.670912125E1,-3.694066763E0,3.679771185E0,-2.451092482E0
5.672904125E1,-2.623171091E0,4.595576763E0,-1.903123021E0
5.674896125E1,-3.025836945E-1,5.422119617E0,-1.744489431E0
5.676888125E1,1.071482897E0,1.165047050E0,-1.002704620E0
5.678880125E1,1.491684318E-1,-1.681828022E0,-1.005421400E0
5.680872025E1,-1.187959671E0,-2.781941414E0,-7.660278678E-1
5.682864025E1,-1.835273862E0,-2.493119717E0,-2.124966234E-1
5.684856029E1,-1.814264297E0,-1.068584561E0,6.478742957E-1
5.686848029E1,-4.645905197E-1,-7.198589444E-1,1.393177152E0
5.688840029E1,2.551978827E0,-2.264387131E0,2.256227016E0
5.690832029E1,4.020414829E0,-8.516289592E-1,3.408777714E0
5.692824029E1,2.230188370E0,-1.521317601E0,2.867698669E0
5.694815929E1,8.810868263E-1,-7.681122422E-1,7.290354371E-2
5.696807929E1,9.592998028E-1,4.058299959E-1,-2.735280991E0
5.698799929E1,-4.135628700E0,1.489819765E0,-3.804431915E0
5.700791929E1,-1.241974473E0,3.897706270E0,-3.437984705E0
5.702783929E1,-1.435072660E0,-5.132239461E-1,4.289423674E-2
5.704775929E1,-1.638610363E0,4.631006718E-1,2.822750330E0
5.706767929E1,1.375990987E0,-4.615471840E0,2.193881512E0
5.708759829E1,3.190691471E0,-2.176349014E-1,3.389573336E0
5.710751829E1,2.578320503E0,2.286523819E0,5.490438461E0
5.712743829E1,2.192728758E0,4.603751898E-1,4.945724487E0
5.714735829E1,2.712611198E0,-2.276497126E0,2.777836561E0
5.716727829E1,2.254459858E0,-3.201815605E0,1.949070573E0
5.718719829E1,1.078540802E0,-2.346943140E0,2.574196815E0
5.720711829E1,8.134679794E-1,-1.254151702E0,2.442170382E0
5.722703729E1,6.276052594E-1,-1.927410483E0,2.903804064E0
5.724695729E1,9.169102907E-1,-2.079508066E0,3.419911623E0
5.726687729E1,5.217130184E-1,-1.575687051E0,2.048536539E0
5.728679729E1,-1.568734199E-1,-1.666029096E0,4.608252943E-1
5.730671729E1,-1.846570075E-1,-8.415714502E-1,-7.135080099E-1
5.732663729E1,-5.342940092E-1,8.206496239E-1,-2.033296585E0
5.734655729E1,-1.402878761E0,1.638719797E0,-2.633151531E0
5.736647629E1,-1.955243468E0,6.211107969E-1,-2.607099056E0
5.738639629E1,-2.421810389E0,5.121108294E-1,-2.791638136E0
5.740631629E1,-5.827567577E0,6.230751872E-1,-4.739693642E0
5.742623629E1,-2.679833412E0,-1.313098192E0,-6.010461807E0
5.744615629E1,-3.327720463E-1,3.999099731E0,-2.707931042E0
5.746607629E1,-3.119097710E0,3.188467264E0,-2.690777540E0
5.748599629E1,-2.425121307E0,3.992038488E0,-2.550709724E0
5.750591629E1,-2.120145112E-1,4.661674500E0,-1.988784909E0
5.752583529E1,1.213652611E0,1.548792601E0,-1.440048099E0
5.754575529E1,6.024604440E-1,-1.633216858E0,-1.927069783E0
5.756567529E1,-6.723983884E-1,-3.147939682E0,-1.657733321E0
5.758559529E1,-1.303608179E0,-3.182738304E0,-7.995193601E-1
5.760551529E1,-1.218035817E0,-2.082509995E0,3.675372805E-3
5.762543529E1,-5.087890625E-1,-1.885005116E0,7.339681387E-1
5.764535529E1,1.442292929E0,-2.515633106E0,1.535077453E0
5.766527429E1,3.870897055E0,-1.856145024E0,2.781240225E0
5.768519429E1,3.355870962E0,2.083338261E0,4.456593037E0
5.770511429E1,6.719647646E-1,1.487951636E0,1.974362373E0
5.772503429E1,2.084066123E-1,9.737139940E-1,-9.119514823E-1
5.774495429E1,4.878139496E-2,-2.534195185E-1,-2.799679995E0
5.776487429E1,-2.171355009E0,2.994297028E0,-4.158969879E0
5.778479429E1,-1.768677682E-1,3.882656395E-1,-4.945346832E0
5.780471329E1,-1.577603579E0,-1.894928575E0,8.506423235E-1
5.782463329E1,-2.624256313E-1,-4.853095531E0,3.198927402E0
5.784455425E1,2.286780357E0,-3.385891199E0,3.017839432E0
5.786447425E1,2.518203497E0,1.394618154E0,4.050321102E0
5.788439425E1,2.339746237E0,1.343839407E0,4.652880192E0
5.790431425E1,2.414808512E0,2.626927197E-1,3.835013866E0
5.792423425E1,3.992635250E0,-2.388782501E0,2.276560783E0
5.794415325E1,2.793825388E0,-2.011757851E0,1.583598137E0
5.796407325E1,5.469787717E-1,-1.243305445E0,2.293554306E0
5.798399325E1,-1.583984494E-1,-1.433688164E0,2.653754473E0
5.800391325E1,2.391017824E-1,-2.148369074E0,2.547440052E0
5.802383325E1,4.327255189E-1,-2.123580456E0,2.520544529E0
5.804375325E1,-1.603501141E-1,-2.101644039E0,1.468416810E0
5.806367325E1,-6.779562235E-1,-2.342752457E0,3.553341329E-1
5.808359325E1,-6.621289253E-1,-1.739696145E0,-7.991322279E-1
5.810351225E1,-6.630004644E-1,-3.323048055E-1,-1.891107798E0
5.812343225E1,-1.411936283E0,1.337094188E0,-1.916391730E0
5.814335225E1,-1.918257117E0,1.624685049E0,-2.175928354E0
5.816327225E1,-2.701281309E0,2.031991243E0,-2.746934891E0
5.818319225E1,-6.158130646E0,2.078173637E0,-5.183459759E0
5.820311225E1,-2.274490833E0,-4.498482347E-1,-7.488801956E0
5.822303225E1,-5.432219505E-1,4.544018745E0,-3.611314297E0
5.824295225E1,-2.725046873E0,2.845557690E0,-1.373819590E0
5.826287125E1,-1.297320485E0,3.516529799E0,-1.104908586E0
5.828279125E1,7.399129272E-1,2.331053257E0,-7.205183506E-1
5.830271125E1,1.342082500E0,-9.113489389E-1,-6.030542850E-1
5.832263125E1,2.399323583E-1,-3.005288839E0,-1.036128402E0
5.834255125E1,-9.854689837E-1,-4.399363995E0,-8.609313369E-1
5.836247125E1,-1.425488472E0,-3.894721031E0,-5.147511959E-1
5.838239125E1,-1.185201168E0,-3.004748106E0,3.506937623E-1
5.840231025E1,-1.487704366E-1,-2.697867393E0,8.644006848E-1
5.842223025E1,2.382663965E0,-2.744222641E0,4.740879536E-1
5.844215025E1,4.451531887E0,-2.717445791E-1,1.495738745E0
5.846207025E1,1.975472212E0,1.552246332E0,2.785126686E0
5.848199025E1,2.542622685E-1,1.016918421E0,-2.105044127E-1
5.850191025E1,4.537246823E-1,1.113482833E0,-2.190512657E0
5.852183025E1,-4.851310253E0,3.709940910E0,-2.888401031E0
5.854175025E1,-4.971647859E-1,3.960443020E0,-1.858669519E0
5.856166925E1,1.273024380E-1,-2.070644379E0,1.274292827E0
5.858158925E1,7.710663676E-1,-5.630876541E0,2.177292824E0
5.860150925E1,1.919295341E-1,-2.211566448E0,8.994607925E-1
5.862142925E1,1.735967755E0,3.833820343E0,3.827735424E0
5.864134925E1,2.385755539E0,-2.773898542E-1,5.038197517E0
5.866126925E1,2.369216681E0,-2.004026175E0,3.781504631E0
5.868118925E1,3.768111706E0,-4.458299160E0,2.368499279E0
5.870110925E1,3.042115688E0,-4.685778618E0,2.316884756E0
5.872102825E1,9.708452821E-1,-2.419744492E0,2.100003719E0
5.874094825E1,5.407094955E-1,-1.889124036E0,1.893087864E0
5.876086825E1,5.218413472E-1,-2.722460508E0,2.234137058E0
5.878078825E1,6.061398387E-1,-2.473017931E0,2.495135307E0
5.880070825E1,4.229940772E-1,-1.575708628E0,1.530918121E0
5.882062825E1,-9.621407837E-2,-1.679605603E0,4.252374768E-1
5.884054850E1,-4.449498057E-1,-1.136424661E0,-5.242707133E-1
5.886046850E1,-7.654392719E-1,-9.438338131E-2,-1.764451861E0
5.888038750E1,-1.646341562E0,1.353075862E0,-2.592969656E0
5.890030750E1,-2.435914516E0,1.678458929E0,-2.751584530E0
5.892022750E1,-3.057081699E0,2.494311333E0,-2.900475025E0
5.894014750E1,-5.915925980E0,2.665315628E0,-4.712029457E0
5.896006750E1,-1.708314538E0,-1.193790197E0,-6.928630352E0
5.897998750E1,-5.122589469E-1,3.510199070E0,-3.610136986E0
5.899990750E1,-2.044843435E0,2.296959162E0,-2.156265974E0
5.901982750E1,-1.280086756E0,3.342188597E0,-2.195832491E0
5.903974650E1,4.865782261E-1,2.755212545E0,-1.946140051E0
5.905966650E1,1.679171324E0,-4.369200170E-1,-8.514646888E-1
5.907958650E1,1.054458976E0,-2.532085419E0,-8.489429355E-1
5.909950650E1,-2.372227758E-1,-3.845153809E0,-6.654959917E-1
5.911942650E1,-1.010959029E0,-3.660070658E0,-2.116291523E-1
5.913934650E1,-8.516826630E-1,-2.759848356E0,6.378387809E-1
5.915926650E1,1.285290420E-1,-2.499243736E0,1.167431235E0
5.917918650E1,2.469743729E0,-2.108847618E0,1.323814869E0
5.919910550E1,3.704940319E0,2.781450450E-1,2.246049166E0
5.921902550E1,1.475226045E0,1.781723022E0,2.577076912E0
5.923894550E1,1.381088793E-1,1.166348457E0,-3.567792475E-1
5.925886550E1,1.181043983E0,2.062543631E-1,-2.429283142E0
5.927878550E1,-3.374664545E0,1.661119580E0,-3.326920748E0
5.929870550E1,-2.937981784E-1,2.160499096E0,-4.147400856E0
5.931862550E1,-5.077213049E-1,-1.888161898E0,-1.437752396E-1
5.933854550E1,-4.266926348E-1,-2.817712784E0,3.120749950E0
5.935846550E1,8.737365007E-1,-4.494933605E0,2.412581921E0
5.937838450E1,1.743063807E0,1.035739422E0,3.887699366E0
5.939830450E1,2.721632719E0,1.721413255E0,4.671754837E0
5.941822450E1,2.925615072E0,1.732568145E-1,4.201294422E0
5.943814450E1,3.292072535E0,-1.808237433E0,3.767367840E0
5.945806450E1,2.806177378E0,-4.063164234E0,1.763972044E0
5.947798450E1,9.049351811E-1,-2.812598944E0,1.556209087E0
5.949790450E1,2.175837755E-1,-2.038882017E0,1.875200033E0
5.951782450E1,4.060862362E-1,-2.364884853E0,1.985612035E0
5.953774350E1,8.242555857E-1,-2.172192097E0,2.246884823E0
5.955766350E1,4.144563973E-1,-1.568388343E0,1.541657090E0
5.957758350E1,-2.789182961E-1,-1.906101465E0,3.793715835E-1
5.959750350E1,-6.009090543E-1,-1.839631438E0,-5.577403307E-1
5.961742350E1,-6.094594598E-1,-9.785795808E-1,-1.955194473E0
5.963734350E1,-1.183176756E0,-8.454006910E-2,-2.610882521E0
5.965726350E1,-1.800101876E0,7.106667161E-1,-2.761798382E0
5.967718350E1,-3.128286362E0,1.874947906E0,-3.167617798E0
5.969710250E1,-5.771196842E0,1.531064034E0,-5.885644913E0
5.971702250E1,-2.158360004E0,-6.869037151E-1,-5.351757526E0
5.973694250E1,-1.921162605E0,4.419747829E0,-1.799307704E0
5.975686250E1,-2.753082752E0,2.829005241E0,-2.776474476E0
5.977678250E1,-8.438246250E-1,3.476569414E0,-2.115244150E0
5.979670250E1,7.857925892E-1,3.052312613E0,-1.351969600E0
5.981662250E1,1.382842660E0,-5.005161166E-1,-6.342539191E-1
5.983654200E1,3.539901078E-1,-2.252078056E0,-1.011561394E0
5.985646200E1,-9.300186038E-1,-2.956105709E0,-8.131921887E-1
5.987638100E1,-1.463873029E0,-2.734314203E0,-4.722289443E-1
5.989630100E1,-1.232998371E0,-1.912479162E0,1.514575630E-1
5.991622100E1,7.265978307E-2,-2.253184557E0,7.111391425E-1
5.993614100E1,2.729033709E0,-2.260757208E0,8.480501175E-1
5.995606100E1,4.497213840E0,3.042218685E-1,2.118770361E0
5.997598100E1,2.537862539E0,1.576008081E0,2.860357761E0
5.999590100E1,6.596466899E-1,6.239758730E-1,5.035145879E-1
6.001582100E1,7.190343142E-1,2.229433358E-1,-1.169170618E0
6.003574000E1,-2.874019146E0,1.767498255E0,-2.634738684E0
6.005566000E1,-3.771343827E-1,2.104093075E0,-4.827329159E0
6.007558000E1,-1.435639024E0,-1.920341372E0,-1.765664577E0
6.009550000E1,-1.202181458E0,-1.881414294E0,3.615876913E0
6.011542000E1,6.357669234E-1,-3.197323084E0,4.416339397E0
6.013534000E1,2.467092514E0,2.542077899E-1,4.165604115E0
6.015526000E1,3.230165243E0,2.796779394E0,3.988232136E0
6.017518000E1,3.194522142E0,8.979660273E-1,3.851586819E0
6.019510000E1,3.835343361E0,-2.716434479E0,3.419832468E0
6.021501900E1,1.923249125E0,-3.776505947E0,2.540894270E0
6.023493900E1,6.394376159E-1,-3.204308033E0,2.508069277E0
6.025485900E1,6.072862744E-1,-2.406266928E0,2.511121511E0
6.027477900E1,9.998673797E-1,-2.277300596E0,2.623451710E0
6.029469900E1,1.185151100E0,-2.241521358E0,2.452041626E0
6.031461900E1,2.886111736E-1,-2.128997087E0,9.403053522E-1
6.033453900E1,-4.870073199E-1,-2.236575127E0,-2.952254415E-1
6.035445900E1,-6.502586007E-1,-1.555779934E0,-1.446072340E0
6.037437900E1,-9.596112370E-1,-1.757214218E-1,-2.496889830E0
6.039429800E1,-1.908032298E0,9.652305841E-1,-2.798234940E0
6.041421800E1,-2.284309387E0,1.513363123E0,-3.046876192E0
6.043413800E1,-3.000026703E0,1.894305825E0,-3.668229818E0
6.045405800E1,-5.206315994E0,3.248896301E-1,-6.451498508E0
6.047397800E1,-1.520543814E0,-1.345645189E0,-5.550951481E0
6.049389800E1,-1.308752060E0,4.910913944E0,-1.890252113E0
6.051381800E1,-2.537214994E0,2.844762087E0,-2.445385933E0
6.053373800E1,-1.819731832E0,3.070383310E0,-2.582745552E0
6.055365700E1,2.775565982E-1,2.829397678E0,-2.243420601E0
6.057357700E1,1.272019982E0,-2.761693895E-1,-1.179155350E0
6.059349700E1,4.141845107E-1,-2.338203907E0,-8.500907421E-1
6.061341700E1,-7.699112892E-1,-3.251329184E0,-4.591290057E-1
6.063333700E1,-1.322221518E0,-2.500882864E0,2.780529559E-1
6.065325700E1,-1.375697732E0,-1.830993295E0,1.070477724E0
6.067317700E1,1.948425770E-1,-1.741774082E0,1.436280012E0
6.069309700E1,3.479737759E0,-1.144909978E0,2.152279139E0
6.071301700E1,4.481210232E0,2.219455004E0,3.758368492E0
6.073293600E1,1.093347311E0,1.166262031E0,2.526161194E0
6.075285600E1,3.401673138E-1,2.500861585E-1,-8.356165886E-1
6.077277600E1,-3.049415648E-1,-3.323610500E-2,-2.905028820E0
6.079269600E1,-1.963954329E0,3.579535246E0,-4.196559906E0
6.081261600E1,-5.824905038E-1,3.768009186E0,-4.798036575E0
6.083253600E1,-2.123140335E0,-1.316395521E0,1.306662560E0
6.085245592E1,5.164933950E-2,-4.136292934E0,5.225415707E0
6.087237592E1,1.925070405E0,-1.896381736E0,4.171529293E0
6.089229592E1,2.859846830E0,3.539584160E0,4.043357849E0
6.091221592E1,2.829722166E0,2.692286730E0,3.976132154E0
6.093213492E1,3.314902306E0,-7.913682461E-1,3.542967319E0
6.095205492E1,3.064116478E0,-2.547067404E0,2.625986814E0
6.097197492E1,1.414752126E0,-2.920383453E0,2.741903782E0
6.099189492E1,6.577504277E-1,-2.579395056E0,2.524949551E0
6.101181492E1,5.436560512E-1,-1.847406983E0,2.311746120E0
6.103173492E1,9.909859896E-1,-1.438825011E0,2.431990862E0
6.105165492E1,8.296850920E-1,-9.888638258E-1,2.158396959E0
6.107157492E1,-1.133279577E-1,-1.269688010E0,6.236301064E-1
6.109149492E1,-5.377788544E-1,-1.607870579E0,-7.076875120E-2
6.111141392E1,-5.647363067E-1,-1.384252548E0,-1.269200325E0
6.113133392E1,-1.108488560E0,-5.226751044E-2,-2.243405342E0
6.115125392E1,-2.179340601E0,1.138750434E0,-2.405169964E0
6.117117392E1,-2.634709358E0,6.064509153E-1,-2.684459209E0
6.119109392E1,-2.884198427E0,1.032888055E0,-2.985313892E0
6.121101392E1,-5.363353252E0,1.627217174E0,-4.466252804E0
6.123093392E1,-2.018280506E0,-1.065499067E0,-5.892495632E0
6.125085392E1,-2.198934555E0,4.376539230E0,-2.975114822E0
6.127077392E1,-2.614639997E0,3.109247208E0,-1.996548414E0
6.129069392E1,-1.707445979E0,3.867009640E0,-2.112459421E0
6.131061292E1,2.060948163E-1,3.428933620E0,-2.346013546E0
6.133053292E1,1.142803192E0,-3.314057738E-2,-1.460504055E0
6.135045292E1,5.218693614E-1,-2.337929010E0,-9.059544802E-1
6.137037292E1,-4.035207927E-1,-3.275223255E0,-5.684524179E-1
6.139029292E1,-8.738856912E-1,-2.455970526E0,-1.645804942E-2
6.141021292E1,-1.149528027E0,-1.115737557E0,6.967734098E-1
6.143013292E1,-3.506741524E-1,-8.068000078E-1,1.334104419E0
6.145005292E1,2.217411041E0,-1.295290351E0,1.977218866E0
6.146997292E1,3.156207561E0,2.273420334E0,3.401851892E0
6.148989292E1,1.239378333E0,3.202324152E0,3.078736782E0
6.150981192E1,2.725376487E-1,6.098338366E-1,2.763751149E-1
6.152973192E1,1.240483403E0,-1.217376471E0,-1.359577894E0
6.154965192E1,-3.226188660E0,7.795732021E-1,-2.443080902E0
6.156957192E1,-7.673570514E-2,3.670188904E0,-4.288150787E0
6.158949192E1,-1.229429960E0,3.220739216E-2,-4.380103648E-1
6.160941192E1,-1.493556023E0,-1.857095599E0,3.427201271E0
6.162933192E1,5.250132680E-1,-4.583452225E0,2.811501026E0
6.164925192E1,2.307218313E0,1.469920635E0,3.488846779E0
6.166917192E1,2.779955387E0,2.492469311E0,4.083270073E0
6.168909192E1,2.690713882E0,5.317352414E-1,3.898042440E0
6.170901092E1,3.593145370E0,-2.473493576E0,3.376117468E0
6.172893092E1,2.890765429E0,-3.561741114E0,2.461910963E0
6.174885092E1,8.448758125E-1,-2.807626724E0,2.573665857E0
6.176877092E1,3.926433623E-2,-1.495217204E0,2.377537251E0
6.178869092E1,-3.556090221E-2,-1.426905036E0,2.242817640E0
6.180861092E1,4.071797729E-1,-1.436055183E0,2.716182232E0
6.182853092E1,-9.950470924E-2,-1.280414581E0,1.516182661E0
6.184845100E1,-4.350288808E-1,-1.595097661E0,5.351128578E-1
6.186837100E1,-2.599680424E-1,-1.118874669E0,-7.201830149E-1
6.188829100E1,-4.626267850E-1,5.330339670E-1,-2.214125395E0
6.190821000E1,-1.227797031E0,1.377083778E0,-2.872121811E0
6.192813000E1,-1.650763512E0,9.801105261E-1,-2.986632347E0
6.194805000E1,-2.691096306E0,1.094916344E0,-3.520107746E0
6.196797000E1,-5.810651779E0,4.041547775E-1,-6.006145477E0
6.198789000E1,-1.886870146E0,-1.171159148E0,-5.896130562E0
6.200781000E1,-1.380603433E0,4.187755108E0,-2.526062965E0
6.202773000E1,-2.186561823E0,2.689509630E0,-2.120023251E0
6.204765000E1,-1.522502661E0,2.545145750E0,-1.355053067E0
6.206757000E1,-1.175000668E-1,2.260707855E0,-1.237581372E0
6.208749000E1,5.337803960E-1,-6.776834130E-1,-1.024746299E0
6.210741000E1,-3.166323528E-2,-2.231179476E0,-1.173491955E0
6.212732900E1,-6.417760253E-1,-2.813426256E0,-9.526205659E-1
6.214724900E1,-7.139683366E-1,-2.300288439E0,-4.367226660E-1
6.216716900E1,-8.491624594E-1,-1.256234884E0,4.154615402E-1
6.218708900E1,-1.883230209E-1,-9.123774171E-1,9.285302758E-1
6.220700900E1,2.411669254E0,-9.864187241E-1,1.252071857E0
6.222692900E1,3.963060617E0,1.216999531E0,3.333634377E0
6.224684900E1,2.135755062E0,2.999976635E0,3.776078939E0
6.226676900E1,2.884202003E-1,1.520909905E0,8.948978782E-1
6.228668900E1,7.287114859E-1,-9.622879624E-1,-1.143196225E0
6.230660900E1,-2.932267427E0,1.187996626E0,-2.838332415E0
6.232652900E1,-6.398597956E-1,3.130446911E0,-4.810412407E0
