"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.792969900E1,-6.764450830E0,-6.610107141E0,3.396572728E0
5.794961800E1,-7.642911367E0,-6.714118583E0,3.316322032E0
5.796953700E1,-6.039079170E0,-1.485800301E0,3.979476102E-1
5.798945600E1,-1.678349698E0,1.929300499E0,-1.176341529E0
5.800937600E1,1.247524363E0,1.536464086E0,-1.340305642E0
5.802929500E1,2.208834537E0,5.468433022E-1,-1.313445726E0
5.804921400E1,4.521831958E0,1.350992745E0,-9.237571621E-1
5.806913300E1,4.109904679E0,3.267127068E0,-4.214439154E-2
5.808905200E1,2.288983199E0,4.063074621E0,9.123422277E-1
5.810897200E1,2.980708811E-1,3.867863572E0,1.565884352E0
5.812889100E1,-2.010425646E0,3.682568817E0,1.861290364E0
5.814881000E1,-3.364936076E0,3.741759011E0,1.674427970E0
5.816872900E1,-4.425500250E0,2.912871169E0,1.353659075E0
5.818864900E1,-4.030759107E0,1.512142008E0,1.822561916E0
5.820856800E1,-3.138354422E0,1.141910346E0,1.974210331E0
5.822848700E1,-1.731324887E0,1.926714860E0,1.210499648E0
5.824840600E1,7.034440166E-1,3.350075085E0,2.405626380E-1
5.826832500E1,6.328391799E-1,2.619231015E0,-3.619742239E0
5.828824500E1,6.208125683E0,-5.825345896E0,-4.220054820E0
5.830816400E1,1.034144524E1,-1.082724946E1,-3.066097455E0
5.832808300E1,2.803687280E0,-4.533118254E0,-4.094123336E0
5.834800200E1,2.858686191E0,2.577374307E0,-5.492204293E0
5.836792200E1,5.566528251E0,-2.775555741E0,-2.464877094E0
5.838784100E1,6.146869667E0,-1.223362996E1,-4.683365384E-1
5.840776000E1,-5.320952210E0,-1.095529062E1,9.726969538E0
5.842767900E1,-1.144743790E1,1.357064493E0,7.944665701E0
5.844759800E1,-9.408354757E0,8.260581408E0,4.217582909E0
5.846751800E1,-5.454443559E0,6.597025166E0,1.873172199E0
5.848743700E1,-3.222150578E0,7.038848966E-1,1.282075853E0
5.850735600E1,-1.172822236E0,-4.753160673E0,3.627541255E0
5.852727500E1,-2.760310003E0,-3.089614956E0,1.771694794E0
5.854719500E1,-4.168056116E0,6.930079061E-1,-1.945982459E0
5.856711400E1,-3.486356140E0,7.560087311E-1,-1.479505481E0
5.858703300E1,-7.774750292E-1,1.043439726E0,3.478547183E0
5.860695200E1,2.341369720E0,2.227447686E0,3.012352188E0
5.862687100E1,3.112531072E0,3.453655586E0,5.153360192E-1
5.864679100E1,4.046896545E0,3.204253128E0,-1.358018174E0
5.866671000E1,3.959174277E0,2.600108866E0,-1.751353354E0
5.868662900E1,3.081494343E0,1.600608042E0,-2.528348473E-1
5.870654800E1,1.056564240E0,-9.564939684E-1,9.252364346E-1
5.872646800E1,3.585369381E-1,-1.859249686E0,1.735593939E0
5.874638700E1,2.258394367E0,4.208761507E-1,-4.458069241E-1
5.876630600E1,2.686464055E0,1.680652331E0,-1.183257835E0
5.878622500E1,2.350207932E0,4.365718317E-1,-1.673530422E0
5.880614400E1,3.419572751E0,-9.930583620E-1,-2.163717713E0
5.882606400E1,3.383888071E0,-1.391772981E0,-3.818722256E-1
5.884598300E1,5.350887616E0,-1.408897136E0,2.038819214E-1
5.886590200E1,6.822167526E0,-4.418068439E-1,-7.628932428E-1
5.888582100E1,8.049594571E0,-6.894487059E-1,-2.465041108E0
5.890574063E1,7.058942338E0,-3.375340903E0,-2.807221338E0
5.892565963E1,2.342758872E0,-3.054075580E0,-4.586099875E-1
5.894557862E1,-2.286697230E0,-2.386638717E0,1.532320164E0
5.896549763E1,-4.201245789E0,-7.690825206E-1,1.518062314E0
5.898541763E1,-4.370303704E0,-8.746504909E-1,6.814860407E-1
5.900533663E1,-6.172766401E0,-4.457366990E0,1.871886688E0
5.902525563E1,-7.818539506E0,-6.450519084E0,3.182048911E0
5.904517463E1,-8.526461320E0,-4.290533649E0,1.785576231E0
5.906509363E1,-5.134096248E0,1.019871354E-2,-9.976728384E-1
5.908501363E1,-1.112773963E0,1.504583897E0,-1.546901951E0
5.910493263E1,1.167742322E0,1.200845602E0,-1.322828461E0
5.912485162E1,3.514078959E0,1.197064208E0,-1.213641064E0
5.914477063E1,5.586801133E0,2.868712996E0,-6.124641185E-1
5.916469063E1,3.571117963E0,3.665656915E0,3.296743508E-1
5.918460963E1,1.601221707E0,3.838294203E0,9.408114436E-1
5.920452863E1,-6.659560552E-1,3.421263181E0,1.549907712E0
5.922444763E1,-2.158955449E0,3.071582143E0,1.824890570E0
5.924436663E1,-3.187797309E0,2.377144008E0,1.639360464E0
5.926428663E1,-4.335471840E0,1.601970443E0,1.856606160E0
5.928420563E1,-3.643388086E0,1.725742550E0,2.396554133E0
5.930412463E1,-2.543888765E0,2.465103673E0,2.333238728E0
5.932404363E1,-7.272819453E-1,3.717639831E0,4.142588568E-1
5.934396363E1,1.160597755E0,3.939767368E0,-2.405359601E0
5.936388263E1,1.353906704E0,-1.478355626E0,-6.201041197E0
5.938380163E1,1.136552659E1,-1.064687222E1,-2.703977051E0
5.940372063E1,2.792795087E0,-7.731262795E0,-3.173978584E0
5.942363963E1,-3.036244203E-1,4.501940900E-1,-4.755315957E0
5.944355963E1,4.500099027E-1,4.001914499E0,-3.939062194E0
5.946347863E1,5.937560397E0,-6.256466369E0,-1.150201113E0
5.948339763E1,4.950904151E0,-1.211870059E1,3.810802056E0
5.950331663E1,-6.045701142E0,-5.758904570E0,6.456688482E0
5.952323663E1,-7.781237778E0,2.624964210E0,5.139244137E0
5.954315562E1,-5.771718158E0,4.634164572E0,3.670335857E0
5.956307463E1,-4.236869073E0,2.957029926E0,1.791648564E0
5.958299363E1,-2.958825314E0,-1.879262366E0,1.565022472E0
5.960291263E1,-2.972835535E0,-8.071642667E-1,2.333488989E0
5.962283263E1,-4.511858947E0,2.548663893E0,2.400375581E0
5.964275163E1,-4.567720322E0,1.751887205E0,1.156843550E0
5.966267063E1,-2.248955061E0,-5.368743843E-1,1.010029175E0
5.968258963E1,3.450986844E-1,2.906609970E-1,2.396312935E0
5.970250963E1,1.937369803E0,1.653318352E0,2.005654172E-1
5.972242862E1,3.155266909E0,1.550722522E0,-1.430164629E0
5.974234763E1,3.239211291E0,1.402285105E0,-1.863456173E0
5.976226663E1,2.756174268E0,2.282998574E0,-1.111841113E0
5.978218563E1,2.368222034E0,2.351357203E0,1.052939771E0
5.980210563E1,6.264010300E-1,4.246166146E-1,2.168940446E0
5.982202463E1,7.844288304E-2,-9.906855619E-1,5.575706041E-1
5.984194363E1,1.832811208E0,3.863904423E-1,-1.813922070E0
5.986186262E1,3.753159328E0,1.514960951E0,-1.109394565E0
5.988178263E1,4.127789265E0,1.934083521E-2,-1.389718269E0
5.990170129E1,3.403453147E0,-1.279376047E0,-1.315408344E0
5.992162029E1,2.924920526E0,-1.382694594E0,5.944155179E-2
5.994153929E1,4.163133929E0,-8.445344067E-1,6.046371818E-1
5.996145929E1,7.372060152E0,-5.427613610E-1,-5.975480175E-1
5.998137829E1,9.667046102E0,-2.517070802E0,-2.689256101E0
6.000129729E1,6.367911376E0,-1.900304157E0,-1.820875579E0
6.002121629E1,2.074387899E0,-1.088460363E0,-7.795500599E-2
6.004113529E1,-1.717467570E0,-4.057564205E-1,8.999836258E-1
6.006105529E1,-1.521496676E0,8.638343114E-1,5.923229456E-2
6.008097429E1,-4.019957253E0,-2.848155940E0,5.686102934E-1
6.010089329E1,-7.447838312E0,-7.972548734E0,1.853567362E0
6.012081229E1,-1.048989202E1,-9.688002523E0,2.701564490E0
6.014073229E1,-7.726519534E0,-3.557674629E0,4.137023480E-1
6.016065129E1,-2.371087608E0,1.818439044E0,-1.608345662E0
6.018057029E1,1.326431954E0,2.349157480E0,-1.914837850E0
6.020048929E1,2.874086003E0,1.049395115E0,-1.180633678E0
6.022040829E1,4.326625587E0,2.109912804E0,-4.319854219E-1
6.024032829E1,3.190136780E0,4.218322874E0,3.070302773E-1
6.026024729E1,1.360097444E0,4.680749924E0,7.177980539E-1
6.028016629E1,-2.767136335E-2,4.473627512E0,1.232963481E0
6.030008529E1,-1.669173954E0,4.053063603E0,1.429505063E0
6.032000529E1,-2.896665026E0,3.431569483E0,1.030106320E0
6.033992429E1,-4.273020361E0,2.405422313E0,7.881304103E-1
6.035984329E1,-4.510621384E0,1.725854232E0,1.785034486E0
6.037976229E1,-2.583509790E0,2.242513037E0,2.268219736E0
6.039968129E1,-2.516907665E-1,3.457051649E0,8.345397609E-1
6.041960129E1,2.070039033E0,3.773467292E0,-1.088885748E0
6.043952029E1,-1.728378475E-1,1.201223332E0,-6.034748722E0
6.045943929E1,6.893994139E0,-1.012234774E1,-2.933137326E0
6.047935829E1,3.688262250E0,-9.993885577E0,-2.645052320E0
6.049927829E1,-6.167814101E-1,-6.252971488E-1,-4.706872945E0
6.051919729E1,-1.182152054E-1,3.831199776E0,-7.239589727E0
6.053911629E1,8.150177790E0,-9.601430987E0,-3.058040869E0
6.055903529E1,4.788944464E0,-1.677734804E1,4.912707800E0
6.057895429E1,-7.926774391E0,-5.855695285E0,5.603180938E0
6.059887429E1,-9.157666495E0,4.903145848E0,7.075660697E0
6.061879329E1,-7.398862619E0,7.286506616E0,7.560159817E0
6.063871229E1,-2.643574728E0,4.057792246E0,2.211173423E0
6.065863129E1,-1.932515006E-1,-1.704460439E0,1.615989435E0
6.067855129E1,-1.676703414E0,-3.315600486E0,2.667665842E0
6.069847029E1,-5.140419427E0,-9.353206158E-3,-4.113655083E-1
6.071838929E1,-5.048059732E0,5.688913983E-1,-1.813835531E0
6.073830829E1,-4.098916883E0,1.634952832E0,5.565716073E-2
6.075822729E1,-4.888338067E-2,1.637031518E0,2.621475177E0
6.077814729E1,2.017434119E0,1.719756755E0,1.911338876E0
6.079806629E1,2.779522785E0,2.291485223E0,1.278739285E-1
6.081798529E1,1.825510813E0,2.438701156E0,-1.335949613E0
6.083790429E1,2.534005801E0,2.545080720E0,-9.131748712E-1
6.085782429E1,2.613227094E0,1.274732189E0,1.663475112E-1
6.087774329E1,1.008239049E0,-1.652135460E0,1.308672352E0
6.089766362E1,1.367384244E0,-2.588170606E0,-1.883040983E-2
6.091758263E1,2.313495750E0,5.108805871E-1,-2.192622839E0
6.093750263E1,3.453038120E0,1.464345698E0,-1.901111072E0
6.095742163E1,5.103258618E0,-2.436382735E-1,-2.797781593E0
6.097734063E1,5.804744986E0,-1.180248200E0,-1.522185770E0
6.099725963E1,4.608188024E0,-1.507827348E-1,-7.317329921E-2
6.101717863E1,5.042444651E0,2.594000280E-1,-4.610097579E-1
6.103709863E1,6.637065144E0,-5.223727047E-1,-1.496917613E0
6.105701763E1,8.491789670E0,-3.949293067E0,-2.599981982E0
6.107693662E1,5.650519996E0,-3.315747836E0,-8.239989853E-1
6.109685563E1,6.095003110E-1,-2.036848336E-1,8.056784892E-1
6.111677563E1,-2.773323567E0,4.418343258E-1,8.254363771E-1
6.113669463E1,-3.484642321E0,-3.550593066E-1,8.393663451E-2
6.115661363E1,-6.307388601E0,-5.331359085E0,2.081280013E0
6.117653263E1,-8.562847373E0,-9.052930584E0,3.811471270E0
6.119645163E1,-8.801058846E0,-7.354067100E0,1.242227955E0
6.121637163E1,-4.776526147E0,-1.122430932E0,-1.485847810E0
6.123629063E1,-9.088302438E-1,1.688809197E0,-1.936227257E0
6.125620963E1,1.242766045E0,1.408032333E0,-1.512355431E0
6.127612863E1,3.945208202E0,1.350319730E0,-6.240171933E-1
6.129604863E1,5.079476237E0,3.606663187E0,3.696201892E-1
6.131596763E1,2.602824313E0,4.985494525E0,1.025051987E0
6.133588663E1,5.656213430E-1,4.915039085E0,1.128318493E0
6.135580563E1,-1.219695856E0,4.341257075E0,1.091554710E0
6.137572463E1,-2.534648117E0,3.985506043E0,1.253012706E0
6.139564463E1,-3.582075937E0,3.283772337E0,1.382096424E0
6.141556363E1,-4.354944237E0,2.205093196E0,1.725132393E0
6.143548263E1,-3.666043416E0,1.744408032E0,2.443668950E0
6.145540163E1,-2.079687085E0,1.745155891E0,2.315507339E0
6.147532163E1,1.546771266E-1,2.737179880E0,3.516854632E-1
6.149524062E1,1.025378554E0,2.869399459E0,-2.090060776E0
6.151515963E1,4.174065591E-1,-3.742221526E0,-6.414175715E0
6.153507863E1,7.677272530E0,-1.307608860E1,-2.616742440E0
6.155499863E1,3.365421979E-1,-6.690634995E0,-3.768420560E0
6.157491763E1,1.405927043E0,2.706515912E0,-3.212191308E0
6.159483663E1,3.130229132E0,7.013391944E0,-5.991466463E0
6.161475563E1,6.486137398E0,1.175483304E-1,-4.366129961E0
6.163467463E1,1.198013094E1,-1.520810037E1,2.119231804E0
6.165459463E1,-8.926911977E0,-1.702143889E1,9.120269458E0
6.167451362E1,-1.446580921E1,-3.479011452E0,8.123902742E0
6.169443263E1,-7.985713155E0,9.103225409E0,4.177253201E0
6.171435163E1,-5.312201852E0,9.885473521E0,1.392420852E0
6.173427163E1,-1.569654490E0,3.581681542E0,9.746112737E-1
6.175419063E1,1.560939069E0,-3.027227504E0,1.996857036E0
6.177410963E1,-2.018269247E0,-2.576396652E0,2.353635278E0
6.179402863E1,-2.382528271E0,1.944937123E0,7.885835695E-1
6.181394762E1,-3.458986785E0,5.986706829E-1,-1.715389616E0
6.183386763E1,-3.098457993E0,1.009076225E0,1.742475965E0
6.185378662E1,5.217469430E-1,1.245052891E0,2.062317638E0
6.187370563E1,3.168921035E0,1.344847906E0,1.741838765E-1
6.189362387E1,5.056808336E0,1.222099062E0,-2.030285422E0
6.191354388E1,4.910810378E0,2.003718597E0,-9.556852254E-1
6.193346287E1,3.716523305E0,3.186593367E0,2.442908227E-1
6.195338188E1,1.503341364E0,6.720959240E-1,9.376244187E-1
6.197330088E1,2.001837987E0,-2.259878098E0,5.067642204E-1
6.199321988E1,2.605768386E0,-1.135867833E0,-1.043359619E0
6.201313988E1,2.564533529E0,1.107180224E0,-1.852914813E0
6.203305888E1,2.851673917E0,3.184405339E-1,-2.489537433E0
6.205297788E1,3.496821486E0,-1.492959632E0,-1.027359372E0
6.207289687E1,4.082421303E0,-9.790712374E-1,1.032689547E0
6.209281688E1,5.049033878E0,1.703919572E-1,-2.204810337E-1
6.211273587E1,6.362314421E0,-7.990804911E-3,-2.199990331E0
6.213265488E1,7.981463984E0,-2.104708782E0,-2.743547498E0
6.215257388E1,8.609662521E0,-4.393552233E0,-1.744912062E0
6.217249388E1,2.598097132E0,-1.145025158E0,1.150612830E0
6.219241288E1,-2.490712431E0,1.019464973E0,5.435114857E-1
6.221233188E1,-4.242817445E0,-3.857115805E-2,-4.328703980E-1
6.223225088E1,-6.934670879E0,-5.749404598E0,1.773569412E0
6.225216987E1,-9.266273264E0,-9.811764690E0,4.812511082E0
6.227208988E1,-8.878039779E0,-7.122273531E0,2.996167095E0
6.229200888E1,-4.514144624E0,-2.637836856E-1,-5.073276727E-1
6.231192788E1,-4.787403430E-1,2.433961403E0,-1.991345304E0
6.233184688E1,8.438093519E-1,1.530057877E0,-1.927955493E0
6.235176688E1,1.670929289E0,1.075187768E0,-1.139837508E0
6.237168588E1,4.492023145E0,2.787429682E0,-4.270220129E-1
6.239160488E1,3.164619530E0,4.239030789E0,4.522233662E-1
6.241152388E1,1.269001917E0,4.164703322E0,8.828883407E-1
6.243144287E1,-8.985050842E-1,3.108381595E0,1.068736535E0
6.245136288E1,-2.289260357E0,2.791419822E0,1.483298278E0
6.247128188E1,-3.170804423E0,2.644172314E0,1.918342817E0
6.249120088E1,-3.614853674E0,2.189284664E0,2.423186446E0
6.251111988E1,-3.218945426E0,2.852922590E0,2.507485169E0
6.253103988E1,-1.967091200E0,3.155354617E0,1.457966093E0
6.255095888E1,1.758243129E-1,3.414333646E0,-4.966157198E-2
6.257087788E1,4.161422449E-1,2.901466175E0,-2.373277245E0
6.259079688E1,1.760843385E0,-3.206247613E0,-4.537489632E0
6.261071688E1,9.526245734E0,-1.178073621E1,-2.757998307E0
6.263063588E1,1.001366086E0,-6.273351374E0,-3.499224107E0
6.265055488E1,3.877679001E-1,2.253146199E0,-3.851356298E0
6.267047388E1,1.806735111E0,4.864296947E0,-5.480539098E0
6.269039288E1,9.880929065E0,-7.248196244E0,-2.268786331E0
6.271031287E1,5.861820828E0,-1.466064896E1,4.709043431E0
6.273023188E1,-8.934492892E0,-6.366991609E0,7.479597464E0
6.275015088E1,-1.065552609E1,1.116391343E0,7.600935960E0
6.277006988E1,-8.541809092E0,5.108220565E0,5.343849907E0
6.278998988E1,-7.374113109E0,3.228614967E0,1.266748985E0
6.280990888E1,-3.243805156E0,-1.620217849E0,1.724130034E0
6.282982788E1,-2.558939205E0,-1.168824495E0,3.044576193E0
6.284974687E1,-3.418411494E0,1.628831382E0,1.676357113E0
6.286966588E1,-2.991458624E0,8.732734716E-1,-7.300893398E-1
6.288958587E1,-1.746367434E0,-2.633930916E-1,2.655501294E-1
6.290950475E1,3.809218704E-1,1.721854151E0,2.393008089E0
6.292942375E1,1.657314339E0,2.633219309E0,8.411020911E-1
6.294934275E1,3.021975828E0,2.404983187E0,-7.649830377E-1
6.296926275E1,3.712682562E0,1.080954292E0,-1.902536623E0
6.298918175E1,3.965419688E0,6.044670278E-1,-3.338047508E-1
6.300910075E1,3.243320714E0,1.047080203E0,8.511182984E-1
6.302901975E1,1.364131877E0,1.013685000E-1,1.193719600E0
6.304893975E1,1.611619226E0,-8.403331822E-1,-4.887968961E-1
6.306885875E1,2.022028861E0,-2.177035332E-1,-2.025435741E0
6.308877775E1,2.844854017E0,7.105472142E-1,-1.857169247E0
6.310869675E1,3.651337961E0,-3.299367446E-1,-1.998440316E0
6.312861575E1,4.620692003E0,-1.368551933E0,-1.605272366E0
6.314853575E1,4.588886950E0,-1.039644883E0,-9.138238391E-1
6.316845475E1,4.433720850E0,-1.222991931E-1,-4.293563310E-1
6.318837375E1,6.023118610E0,-2.652168381E-1,-6.675964916E-1
6.320829275E1,9.210156366E0,-2.787521483E0,-1.854484205E0
6.322821275E1,6.686498675E0,-1.776067781E0,-7.438547087E-1
6.324813175E1,1.226524527E0,-3.735943955E-1,9.101577079E-1
6.326805075E1,-3.974134963E0,-1.550675744E0,9.228648770E-1
6.328796975E1,-5.290361332E0,-2.320610204E0,7.325135223E-1
6.330788975E1,-7.776908500E0,-6.461822337E0,3.250905722E0
6.332780875E1,-1.058050398E1,-9.397711655E0,4.499806666E0
6.334772775E1,-1.004952417E1,-5.161629617E0,2.025582945E0
6.336764675E1,-5.955876215E0,9.825912613E-1,-5.979304254E-1
6.338756575E1,-2.128817145E0,2.278534225E0,-1.023285982E0
6.340748575E1,-7.152518839E-2,1.129344095E0,-6.458015800E-1
6.342740475E1,2.665520498E0,1.280709797E-1,-4.002138448E-1
6.344732375E1,6.088740742E0,1.792946354E0,-2.894456533E-1
6.346724275E1,4.554892116E0,3.896091006E0,3.320636693E-1
6.348716275E1,2.494430676E0,4.649050999E0,9.628960848E-1
6.350708175E1,1.976334040E-1,4.384299599E0,1.356833528E0
6.352700075E1,-1.574175704E0,4.039705639E0,1.671203231E0
6.354691975E1,-2.305436387E0,3.415325918E0,1.708939699E0
6.356683875E1,-3.107598653E0,2.124222695E0,1.448082837E0
6.358675875E1,-3.489704255E0,1.137651819E0,1.941429963E0
6.360667775E1,-3.325117122E0,1.441814037E0,2.107110819E0
6.362659675E1,-2.470753253E0,3.246988088E0,1.917939359E0
6.364651575E1,-6.313086712E-1,4.541984387E0,4.331430244E-1
6.366643575E1,6.232634872E-2,2.140293767E0,-5.751400838E0
6.368635475E1,3.856065938E0,-8.875930104E0,-4.796120167E0
6.370627375E1,9.569786441E0,-1.198063614E1,-9.860184605E-1
6.372619275E1,2.995319248E0,-3.150613110E0,-2.507355069E0
6.374611175E1,3.264758946E0,3.171756057E0,-4.124928807E0
6.376603175E1,3.818591425E0,3.091910573E0,-2.898951580E0
6.378595075E1,7.389273185E0,-6.046944260E0,-1.483124908E0
6.380586975E1,3.495051534E0,-1.259110884E1,3.371460106E0
6.382578875E1,-8.830329423E0,-5.505365791E0,5.108736874E0
6.384570875E1,-9.852222744E0,4.093546216E0,3.862710421E0
6.386562775E1,-7.146000363E0,6.494362092E0,3.448213875E0
6.388554675E1,-4.403293402E0,3.117794443E0,2.383291186E0
6.390546563E1,-2.923718923E0,-1.722401451E0,9.133222210E-1
6.392538563E1,-4.144505285E0,-2.756745833E0,1.477713017E0
6.394530463E1,-4.622537676E0,4.044103914E-1,1.762985805E0
6.396522363E1,-4.788688063E0,9.915263915E-1,-5.580417435E-1
6.398514263E1,-2.215208733E0,3.778178394E-1,1.128961979E0
6.400506163E1,2.018504159E0,1.014258612E0,2.999799677E0
6.402498163E1,3.189350621E0,1.809465322E0,6.979014409E-1
6.404490063E1,3.938066998E0,2.076726347E0,-1.113748401E0
6.406481963E1,3.668327046E0,2.070617176E0,-2.030736827E0
6.408473863E1,3.396240606E0,2.673406638E0,-7.494622616E-1
6.410465863E1,2.267747720E0,1.514913588E0,7.434793174E-1
6.412457763E1,5.855856375E-1,-1.728611779E0,1.492747378E0
6.414449663E1,1.172594049E0,-1.801898441E0,7.454357958E-1
6.416441563E1,2.505640665E0,8.173202956E-1,-1.655516320E0
6.418433563E1,2.385123411E0,2.119291738E0,-1.867197222E0
6.420425463E1,7.976694117E-1,1.186479578E0,-2.014449992E0
6.422417362E1,1.125557292E0,-5.734072030E-1,-1.381762547E0
6.424409263E1,1.873483563E0,-2.183121698E0,-3.493266599E-1
6.426401163E1,3.489980536E0,-1.467015536E0,1.785084407E-1
6.428393163E1,5.522653669E0,-2.492790824E-1,-8.649037671E-1
6.430385063E1,6.780435364E0,-8.031723726E-1,-1.773199722E0
6.432376963E1,8.825895479E0,-3.369140516E0,-2.818170834E0
6.434368863E1,5.733866792E0,-3.012808855E0,-1.655302312E0
6.436360863E1,8.006388471E-1,-1.092552245E0,4.849552023E-1
6.438352763E1,-3.739562797E0,-3.897812426E-1,9.873304296E-1
6.440344662E1,-3.838976865E0,8.354297072E-1,-2.821632385E-1
6.442336563E1,-5.982382813E0,-2.755094579E0,1.153659157E0
6.444328562E1,-8.173767212E0,-7.062982764E0,3.456199417E0
6.446320463E1,-8.753661901E0,-6.906368601E0,3.900968753E0
6.448312363E1,-5.112526454E0,-1.182906345E0,6.442158151E-1
6.450304263E1,-9.056459963E-3,1.790610391E0,-1.429555057E0
6.452296163E1,2.220055198E0,1.128137814E0,-2.024960947E0
6.454288163E1,3.112184624E0,2.231741881E-1,-1.513357644E0
6.456280063E1,5.597298639E0,1.950134713E0,-7.433249509E-1
6.458271962E1,3.840489247E0,4.075967731E0,2.830262876E-1
6.460263863E1,1.809871119E0,4.306198339E0,9.011449559E-1
6.462255862E1,-6.101528603E-1,3.864357582E0,1.601318479E0
6.464247763E1,-2.224044314E0,3.655255888E0,2.008011038E0
6.466239663E1,-3.149341048E0,2.783352419E0,1.903942586E0
6.468231563E1,-4.012627476E0,1.892608051E0,1.592509063E0
6.470223563E1,-3.902396936E0,1.648825936E0,1.636683316E0
6.472215463E1,-3.016742570E0,2.844628900E0,1.768886815E0
6.474207363E1,-1.344369603E0,4.373700351E0,1.737796146E0
6.476199262E1,9.497515440E-2,4.550595582E0,4.402251720E-1
6.478191163E1,-7.332788497E-1,2.016076688E0,-4.574497830E0
6.480183163E1,5.941638830E0,-1.005505564E1,-4.699001423E0
6.482175063E1,7.533760808E0,-1.344489120E1,-2.114725501E0
6.484166963E1,1.949932692E0,-2.988444677E0,-4.894692528E0
6.486158863E1,1.949329405E0,1.931085654E0,-4.990094529E0
6.488150863E1,6.802547779E0,-7.155492733E0,-4.345323229E0
6.490142813E1,6.434383108E0,-1.555861289E1,3.600127169E0
6.492134712E1,-6.203759567E0,-7.967706655E0,5.832963649E0
6.494126613E1,-1.135188153E1,4.243628454E0,5.306314291E0
6.496118513E1,-9.333787555E0,9.460282125E0,4.509147009E0
6.498110513E1,-5.277706203E0,8.895065117E0,3.757945566E0
6.500102413E1,-1.775324454E0,5.116765686E0,2.439720325E0
6.502094313E1,-1.123641013E0,9.031404644E-1,2.204052976E0
6.504086213E1,-3.933471671E0,-8.830036477E0,2.594634118E0
6.506078213E1,-1.004662308E0,-6.402996424E0,-8.917882414E-1
6.508070113E1,-3.213108151E0,1.689382224E0,-1.237366580E0
6.510062012E1,-8.682176035E-2,5.056973813E0,2.043375876E0
6.512053913E1,3.066431331E0,2.553872008E0,1.252771801E0
6.514045913E1,3.879639865E0,8.685851741E-1,-6.586559527E-1
6.516037813E1,3.453608224E0,1.262752413E0,-1.525757250E0
6.518029713E1,1.964537867E0,2.728934137E0,-1.158817570E0
6.520021613E1,1.484870887E0,3.772425903E0,4.270455480E-1
6.522013613E1,3.773218493E-1,2.072023432E0,7.131731987E-1
