"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.776964046E1,5.667514343E0,-9.096134491E0,-1.130299530E0
2.778956046E1,5.715265045E0,-8.847202148E0,-6.420149231E-1
2.780948046E1,5.630391541E0,-8.377478943E0,-1.948947144E-1
2.782940046E1,5.414091339E0,-7.984246674E0,-2.574645996E-2
2.784932046E1,5.108726349E0,-7.608078918E0,-2.064207458E-1
2.786924046E1,4.607269135E0,-7.460485840E0,-4.659809875E-1
2.788916046E1,4.013154602E0,-7.472161560E0,-6.917115784E-1
2.790908046E1,3.552113342E0,-7.806117096E0,-6.960525513E-1
2.792900046E1,3.041674805E0,-7.876620483E0,-9.369017029E-1
2.794892046E1,2.653382263E0,-7.840695190E0,-1.301244049E0
2.796884046E1,2.464026031E0,-7.932154999E0,-1.412612457E0
2.798876046E1,2.247426453E0,-7.900870056E0,-1.100062408E0
2.800868046E1,2.256407776E0,-7.929909668E0,-5.893244934E-1
2.802860046E1,2.368225250E0,-8.205336914E0,-5.128335571E-1
2.804852046E1,2.503843231E0,-8.837023315E0,-9.702822876E-1
2.806844046E1,2.764600983E0,-9.576485596E0,-1.299896851E0
2.808836046E1,2.866089935E0,-1.010877869E1,-1.571432190E0
2.810828046E1,2.957100677E0,-9.846374359E0,-1.771266632E0
2.812820046E1,3.551514587E0,-9.335187378E0,-1.508562927E0
2.814812046E1,5.043462067E0,-1.037537430E1,-1.269360352E0
2.816804046E1,5.857169952E0,-1.220202576E1,-1.666783905E0
2.818796046E1,4.906496887E0,-1.224049576E1,-2.518961792E0
2.820788046E1,3.984863434E0,-1.190713898E1,-1.980381775E0
2.822780046E1,4.530927887E0,-1.013766861E1,-5.992039490E-1
2.824772046E1,6.046975250E0,-8.740025024E0,-2.155517578E-1
2.826764046E1,8.063581696E0,-8.269553375E0,-9.134005737E-1
2.828756046E1,8.653055878E0,-8.030500488E0,-2.326013031E0
2.830748046E1,7.926915894E0,-8.228089600E0,-3.433410187E0
2.832740046E1,7.144043884E0,-8.491092682E0,-3.278482361E0
2.834732046E1,6.680757294E0,-8.378077698E0,-2.253863068E0
2.836724046E1,6.041885834E0,-7.987240448E0,-1.477128296E0
2.838716125E1,5.255870361E0,-7.479346619E0,-1.110839996E0
2.840708125E1,4.586612091E0,-6.999893646E0,-8.264314270E-1
2.842700125E1,4.209097137E0,-6.633006592E0,-5.307962036E-1
2.844692125E1,4.132606201E0,-6.424789581E0,-5.071453857E-1
2.846684125E1,4.308939514E0,-6.372099152E0,-9.500743103E-1
2.848676125E1,4.484524384E0,-6.486311646E0,-1.407373352E0
2.850668125E1,4.761448517E0,-6.698420563E0,-1.531165924E0
2.852660125E1,5.083728333E0,-6.825356598E0,-1.447040863E0
2.854652125E1,5.468428345E0,-7.113806763E0,-1.249302063E0
2.856644125E1,5.610482941E0,-7.412884827E0,-1.168470154E0
2.858636125E1,5.576802979E0,-7.419920197E0,-9.171427917E-1
2.860628125E1,5.707331543E0,-7.597600708E0,-7.288343811E-1
2.862620125E1,5.950426025E0,-8.121660919E0,-5.206173706E-1
2.864612125E1,6.389912109E0,-8.467890930E0,-8.652008057E-1
2.866604125E1,7.029532013E0,-8.733738098E0,-1.081201630E0
2.868596125E1,7.339537354E0,-8.544681244E0,-1.204245758E0
2.870588125E1,8.104895782E0,-8.356372833E0,-1.259480896E0
2.872580125E1,9.378148041E0,-1.067789520E1,-1.104702759E0
2.874572125E1,8.614136810E0,-1.173544601E1,-9.282197571E-1
2.876564125E1,8.670719147E0,-1.110031677E1,-1.267713776E0
2.878556125E1,9.012608185E0,-8.561745758E0,-1.610351257E0
2.880548125E1,9.201215973E0,-6.837481384E0,-1.884580994E0
2.882540125E1,9.416168976E0,-7.701784058E0,-1.936373291E0
2.884532125E1,7.676636353E0,-8.950637054E0,-1.853146362E0
2.886524125E1,6.215375061E0,-9.338630219E0,-1.593885498E0
2.888516125E1,5.549110565E0,-9.386829987E0,-1.192120972E0
2.890508125E1,5.505102081E0,-9.316775665E0,-8.081694031E-1
2.892500125E1,5.543123016E0,-9.122180328E0,-5.586383057E-1
2.894492125E1,5.707481232E0,-8.915460205E0,-6.104306030E-1
2.896484125E1,5.754483490E0,-8.086783447E0,-7.515870667E-1
2.898476125E1,5.639073486E0,-7.499105530E0,-9.289682007E-1
2.900468125E1,5.230423279E0,-7.291936340E0,-8.655001831E-1
2.902460125E1,4.548441467E0,-7.420818329E0,-4.944218445E-1
2.904452125E1,3.830085297E0,-7.633825378E0,-3.507206726E-1
2.906444125E1,3.079695740E0,-7.801626434E0,-5.706134033E-1
2.908436125E1,2.616858215E0,-7.996670837E0,-7.867639160E-1
2.910428125E1,2.436632996E0,-8.292755127E0,-1.011147308E0
2.912420125E1,2.424957275E0,-8.181536407E0,-1.279988251E0
2.914412125E1,2.511177979E0,-7.863597565E0,-1.011446686E0
2.916404125E1,2.769690399E0,-7.901618500E0,-5.438191223E-1
2.918396125E1,2.932851105E0,-8.415799255E0,-5.634283447E-1
2.920388125E1,3.074007568E0,-9.167536011E0,-9.723779297E-1
2.922380125E1,3.093616791E0,-9.693991241E0,-1.395997009E0
2.924372125E1,2.964884491E0,-9.927206268E0,-1.400188293E0
2.926364125E1,3.124302979E0,-9.774374084E0,-1.200204163E0
2.928356125E1,4.105961609E0,-9.343569946E0,-1.144819336E0
2.930348125E1,5.832770691E0,-1.078626984E1,-1.708547058E0
2.932340125E1,5.424868927E0,-1.163275955E1,-2.755320282E0
2.934332125E1,4.594545593E0,-1.128203888E1,-3.092718658E0
2.936324125E1,4.230053558E0,-9.899364166E0,-1.460213470E0
2.938316071E1,5.181774445E0,-8.439749451E0,-1.616638184E-2
2.940308071E1,6.867119751E0,-8.434360657E0,2.052232361E-1
2.942300071E1,7.412136383E0,-8.581055603E0,-9.012757874E-1
2.944292071E1,7.150031433E0,-8.659642181E0,-2.328108673E0
2.946284071E1,6.801406403E0,-8.841214600E0,-2.583777008E0
2.948276071E1,6.480473785E0,-8.660540314E0,-2.113754425E0
2.950268071E1,6.434519348E0,-8.004005585E0,-1.457818451E0
2.952260071E1,6.433172150E0,-7.160210266E0,-1.153501282E0
2.954252071E1,5.993985443E0,-6.468199310E0,-1.240620117E0
2.956244071E1,5.177882538E0,-6.315217438E0,-1.383423157E0
2.958236071E1,4.569397888E0,-6.430178375E0,-1.325493622E0
2.960228071E1,4.499493256E0,-6.456822968E0,-1.361269226E0
2.962220071E1,4.712200928E0,-6.489455109E0,-1.468146973E0
2.964212071E1,4.703069916E0,-6.698270874E0,-1.447489929E0
2.966204071E1,4.835095367E0,-7.017257538E0,-1.284029846E0
2.968196071E1,5.081782379E0,-7.379803619E0,-1.224004669E0
2.970188071E1,5.589676208E0,-7.589367828E0,-1.299896851E0
2.972180071E1,5.713319092E0,-7.515271912E0,-1.247954865E0
2.974172071E1,6.015989685E0,-7.591313782E0,-8.810678101E-1
2.976164071E1,6.428082733E0,-8.118218079E0,-5.358856201E-1
2.978156071E1,6.933132477E0,-8.409362640E0,-3.644920349E-1
2.980148071E1,7.431146851E0,-8.484506378E0,-4.183799744E-1
2.982140071E1,7.718998260E0,-8.115074615E0,-8.008346558E-1
2.984132071E1,8.558302917E0,-8.092321930E0,-1.176104279E0
2.986124071E1,9.898466034E0,-1.066172882E1,-1.000519409E0
2.988116071E1,8.960217133E0,-1.200413727E1,-8.719367981E-1
2.990108071E1,8.540489960E0,-1.124671234E1,-1.316362610E0
2.992100071E1,8.593629456E0,-8.098010101E0,-1.918710022E0
2.994092071E1,8.932225342E0,-6.634503479E0,-1.935924225E0
2.996084071E1,8.607101440E0,-7.684120789E0,-1.776655426E0
2.998076071E1,6.996450806E0,-8.784033508E0,-1.667682037E0
3.000068071E1,6.075865173E0,-9.066645813E0,-1.578168182E0
3.002060071E1,5.750741272E0,-9.226812744E0,-1.455573120E0
3.004052071E1,6.001320190E0,-9.358688507E0,-1.251697083E0
3.006044071E1,6.209686890E0,-9.133257294E0,-8.611592102E-1
3.008036071E1,6.371799774E0,-8.617879028E0,-6.099815369E-1
3.010027971E1,6.239624634E0,-7.821535034E0,-5.096900940E-1
3.012019971E1,5.827531586E0,-7.305558014E0,-6.911128235E-1
3.014011971E1,5.264851685E0,-7.212002563E0,-7.018904114E-1
3.016003971E1,4.548291779E0,-7.527696075E0,-5.562432861E-1
3.017995971E1,3.764072571E0,-7.760462036E0,-6.092330933E-1
3.019987971E1,3.129841461E0,-7.827073517E0,-8.270301819E-1
3.021979971E1,2.731819153E0,-7.787855072E0,-9.530680847E-1
3.023971971E1,2.812800751E0,-8.003706207E0,-8.662486267E-1
3.025963971E1,2.857407990E0,-8.111781464E0,-7.252418518E-1
3.027955971E1,2.834056549E0,-8.390950928E0,-5.683680725E-1
3.029947971E1,2.808160400E0,-8.869655457E0,-5.525010681E-1
3.031939971E1,2.866838379E0,-9.374106445E0,-6.806346130E-1
3.033931971E1,2.969225464E0,-1.003932312E1,-9.108558655E-1
3.035923971E1,2.965632935E0,-1.011192215E1,-1.054557037E0
3.037915933E1,3.180136871E0,-9.837243347E0,-1.042581940E0
3.039907933E1,3.908073120E0,-9.637259216E0,-8.202941895E-1
3.041899933E1,5.537135468E0,-1.152722900E1,-9.657916260E-1
3.043891933E1,5.057832184E0,-1.196027847E1,-1.944905548E0
3.045883933E1,4.207600250E0,-1.108160568E1,-2.251018982E0
3.047875933E1,4.055217133E0,-9.930200043E0,-9.788145447E-1
3.049867933E1,4.757556610E0,-8.381670227E0,7.783813477E-3
3.051859933E1,6.100563812E0,-7.660170593E0,-2.612068176E-1
3.053851933E1,7.250322876E0,-8.320297852E0,-1.785786438E0
3.055843933E1,7.187902679E0,-8.438701630E0,-3.348386993E0
3.057835933E1,6.740782471E0,-8.468938751E0,-3.531755676E0
3.059827933E1,6.428980865E0,-8.429720306E0,-2.477048950E0
3.061819933E1,6.208788757E0,-8.382867737E0,-1.513951721E0
3.063811933E1,5.714965668E0,-7.909252625E0,-1.193168793E0
3.065803933E1,5.056934052E0,-7.132966919E0,-1.279090118E0
3.067795933E1,4.700824585E0,-6.532715149E0,-1.485211487E0
3.069787933E1,4.681514740E0,-6.230493622E0,-1.631157990E0
3.071779933E1,4.699627075E0,-6.237229614E0,-1.717378693E0
3.073771933E1,4.742438049E0,-6.550528107E0,-1.869312744E0
3.075763933E1,4.540657654E0,-6.768325195E0,-2.066901855E0
3.077755933E1,4.563859406E0,-6.954687653E0,-1.984872437E0
3.079747933E1,4.891677704E0,-6.956034851E0,-1.669777679E0
3.081739933E1,5.287454681E0,-7.088958435E0,-1.535057831E0
3.083731933E1,5.338049469E0,-7.236102448E0,-1.569935303E0
3.085723933E1,5.458399200E0,-7.193141785E0,-1.755998383E0
3.087715933E1,5.960455170E0,-7.470514984E0,-1.585652618E0
3.089707933E1,6.239175568E0,-8.188422089E0,-1.311273193E0
3.091699933E1,6.447841644E0,-8.683442688E0,-1.070873108E0
3.093691933E1,6.976841583E0,-8.908125458E0,-9.487271118E-1
3.095683933E1,7.316784668E0,-8.538394318E0,-7.589218140E-1
3.097675933E1,8.284671936E0,-8.558901672E0,-7.232958984E-1
3.099667933E1,9.405241699E0,-1.040351578E1,-6.623725891E-1
3.101659933E1,8.849746857E0,-1.125269989E1,-6.659651184E-1
3.103651933E1,8.966204681E0,-1.081785416E1,-9.961784363E-1
3.105643933E1,9.055568848E0,-8.625962219E0,-1.257085876E0
3.107635933E1,9.203760681E0,-7.301516418E0,-1.646725616E0
3.109627933E1,9.156758423E0,-7.758965149E0,-1.438658295E0
3.111619933E1,7.458539886E0,-8.439300385E0,-1.398841095E0
3.113611933E1,6.358477478E0,-8.640482025E0,-1.292562103E0
3.115603933E1,5.839506683E0,-8.853339386E0,-1.074615326E0
3.117595933E1,5.752836914E0,-9.054521027E0,-1.049018555E0
3.119587933E1,5.971382446E0,-8.789871368E0,-9.484277344E-1
3.121579933E1,6.132746887E0,-8.123906250E0,-8.101153564E-1
3.123571933E1,6.015839996E0,-7.387587433E0,-5.542973328E-1
3.125563933E1,5.767207031E0,-7.044201508E0,-5.595364380E-1
3.127555933E1,5.236710205E0,-7.168742523E0,-5.273533630E-1
3.129547933E1,4.403243408E0,-7.437284088E0,-4.778063965E-1
3.131539933E1,3.782184906E0,-7.842042389E0,-4.658312988E-1
3.133531933E1,3.257076874E0,-8.194709015E0,-6.851252747E-1
3.135523933E1,2.974763947E0,-8.228388977E0,-9.596543884E-1
3.137516021E1,2.835852814E0,-8.164322205E0,-1.031954041E0
3.139508021E1,2.719394989E0,-8.182733917E0,-6.307882690E-1
3.141500021E1,2.547702026E0,-8.203540649E0,-2.402503967E-1
3.143492021E1,2.565065918E0,-8.395142212E0,-6.885681152E-2
3.145484021E1,2.695893860E0,-8.816815338E0,-3.011737061E-1
3.147476021E1,3.262615356E0,-9.654024353E0,-9.418414307E-1
3.149468021E1,3.431913300E0,-9.823771362E0,-1.823807373E0
3.151460021E1,3.443589020E0,-9.550290070E0,-2.362387390E0
3.153452021E1,4.033362579E0,-9.595196686E0,-2.207758942E0
3.155444021E1,5.516328735E0,-1.160925842E1,-2.040406952E0
3.157436021E1,4.992418213E0,-1.218660782E1,-2.445913696E0
3.159428021E1,4.278403015E0,-1.167886368E1,-2.180365906E0
3.161420021E1,4.092339935E0,-1.045964905E1,-5.939648438E-1
3.163412021E1,4.259991302E0,-9.163943481E0,2.444416809E-1
3.165404021E1,5.211562500E0,-7.746840363E0,-9.265731812E-2
3.167396021E1,7.207062836E0,-7.863298187E0,-1.427132263E0
3.169388021E1,7.833360443E0,-7.798482971E0,-2.927761688E0
3.171380021E1,7.090305634E0,-7.999215546E0,-3.694167938E0
3.173372021E1,6.322252808E0,-8.233628082E0,-3.309168549E0
3.175364021E1,5.915548553E0,-8.216563568E0,-2.545157318E0
3.177356021E1,5.472469940E0,-7.942932587E0,-1.880838776E0
3.179348021E1,4.824018402E0,-7.495213623E0,-1.304537201E0
3.181340021E1,4.238286438E0,-7.024442596E0,-6.236032104E-1
3.183332021E1,4.092639313E0,-6.776857452E0,-2.480342102E-1
3.185324021E1,4.212539978E0,-6.587052155E0,-4.587959290E-1
3.187316021E1,4.312681732E0,-6.747668152E0,-1.193617859E0
3.189308021E1,4.318968658E0,-7.040159912E0,-1.743873596E0
3.191299921E1,4.629123688E0,-7.193590851E0,-1.739832001E0
3.193291921E1,5.026098175E0,-7.229516144E0,-1.487456818E0
3.195283921E1,5.391638031E0,-7.200626221E0,-1.314865723E0
3.197275921E1,5.574108582E0,-7.230264587E0,-1.274749146E0
3.199267921E1,5.588927765E0,-7.203170929E0,-1.290466461E0
3.201259921E1,5.789360962E0,-7.352560272E0,-1.137484589E0
3.203251921E1,5.927074585E0,-7.981103210E0,-8.458909607E-1
3.205243921E1,6.078559570E0,-8.677754517E0,-6.459068298E-1
3.207235921E1,6.483766937E0,-9.179361420E0,-4.412823486E-1
3.209227921E1,6.869664459E0,-9.129365387E0,-4.010160828E-1
3.211219921E1,7.206015015E0,-8.419840851E0,-5.757028198E-1
3.213211921E1,9.090146942E0,-9.941726074E0,-8.810678101E-1
3.215203921E1,8.122409363E0,-1.088611221E1,-7.433541870E-1
3.217195921E1,7.638914795E0,-1.085707260E1,-8.488847351E-1
3.219187921E1,7.468119965E0,-9.861193542E0,-6.959028625E-1
3.221179921E1,7.403604126E0,-8.214318237E0,-1.027613068E0
3.223171921E1,7.582482147E0,-7.707322540E0,-1.293609924E0
3.225163921E1,7.494614868E0,-8.312364349E0,-1.681902466E0
3.227155921E1,6.482868805E0,-8.485254822E0,-1.927391968E0
3.229147921E1,6.086642761E0,-8.668324127E0,-1.562001801E0
3.231139921E1,5.933511200E0,-8.595725098E0,-1.146465912E0
3.233131921E1,6.011648712E0,-8.411607971E0,-6.740483093E-1
3.235123921E1,6.069727936E0,-7.966433716E0,-2.242337036E-1
3.237115921E1,6.046825562E0,-7.277416534E0,2.888992310E-2
3.239107846E1,5.981710968E0,-6.663692780E0,8.711883545E-2
3.241099846E1,5.632187805E0,-6.646179199E0,-1.537303162E-1
3.243091846E1,5.140460358E0,-6.971003723E0,-4.484674072E-1
3.245083846E1,4.529730377E0,-7.463778992E0,-6.521937561E-1
3.247075846E1,3.536246338E0,-7.676636353E0,-8.996292114E-1
3.249067846E1,3.032693481E0,-7.920928345E0,-1.192120972E0
3.251059846E1,2.989732819E0,-8.003706207E0,-9.723779297E-1
3.253051846E1,3.480113068E0,-8.019573212E0,-1.769320679E-1
3.255043846E1,4.064348145E0,-8.054151306E0,6.586303711E-1
3.257035846E1,4.700974274E0,-8.204887848E0,1.027912445E0
3.259027846E1,5.294040985E0,-8.586594086E0,1.014141083E0
3.261019846E1,5.509592743E0,-9.231303406E0,4.926255798E-1
3.263011846E1,5.570066986E0,-1.013527359E1,-8.756790161E-2
3.265003846E1,5.393583984E0,-1.038031403E1,-3.305126953E-1
3.266995846E1,5.391338654E0,-1.000923569E1,-5.827381897E-1
3.268987846E1,5.093907166E0,-9.070687408E0,-7.815248108E-1
3.270979846E1,5.635181580E0,-9.269773407E0,-1.095721436E0
3.272971846E1,6.161786499E0,-1.098101486E1,-1.540446625E0
3.274963846E1,4.785548401E0,-1.056413177E1,-2.093845825E0
3.276955846E1,3.686234436E0,-1.010428802E1,-1.948947144E0
3.278947846E1,2.866239624E0,-8.914262695E0,-1.130449219E0
3.280939846E1,3.240162048E0,-7.592511292E0,-7.972421265E-1
3.282931846E1,4.530329132E0,-7.097490692E0,-1.532812500E0
3.284923846E1,4.962031403E0,-7.525600433E0,-2.648143158E0
3.286915846E1,4.745132446E0,-7.774832153E0,-3.221600647E0
3.288907846E1,4.780608673E0,-7.752378845E0,-2.815495148E0
3.290899846E1,5.062622223E0,-7.751331024E0,-2.007924500E0
3.292891846E1,4.962929535E0,-7.728578339E0,-1.537452850E0
3.294883846E1,4.729265442E0,-7.514972534E0,-1.627864838E0
3.296875846E1,4.576283569E0,-7.123985596E0,-1.705104218E0
3.298867846E1,4.428091736E0,-6.839726715E0,-1.566043396E0
3.300859846E1,4.309089203E0,-6.686295776E0,-1.376238098E0
3.302851846E1,4.267775116E0,-6.833589478E0,-1.171613617E0
3.304843846E1,4.211641846E0,-7.039112091E0,-1.278191986E0
3.306835846E1,4.316873016E0,-7.274722137E0,-1.484612732E0
3.308827846E1,4.518803101E0,-7.418572998E0,-1.440753937E0
3.310819846E1,5.042264557E0,-7.674391022E0,-1.321452026E0
3.312811846E1,5.326373749E0,-7.962092743E0,-1.273401947E0
3.314803846E1,5.540428619E0,-8.017627258E0,-1.381776581E0
3.316795846E1,5.645659790E0,-7.927814026E0,-1.351539459E0
3.318787846E1,5.894891510E0,-8.163124695E0,-1.058898010E0
3.320779846E1,6.349645844E0,-8.576115875E0,-9.211843872E-1
3.322771846E1,7.034022675E0,-8.840466156E0,-1.057401123E0
3.324763846E1,7.527995453E0,-8.981622620E0,-1.305285645E0
3.326755846E1,7.714058533E0,-8.632099457E0,-1.325343933E0
3.328747846E1,9.188043365E0,-9.785001984E0,-1.368005219E0
3.330739746E1,8.923543396E0,-1.094149704E1,-9.774673462E-1
3.332731746E1,8.407266998E0,-1.109657455E1,-7.833210754E-1
3.334723746E1,8.025560760E0,-9.642348633E0,-6.722520447E-1
3.336715746E1,7.423213348E0,-7.358547821E0,-9.138496399E-1
3.338707783E1,8.093220062E0,-6.661597137E0,-1.013242950E0
3.340699783E1,7.854466553E0,-7.666008453E0,-6.650669861E-1
3.342691783E1,6.444398804E0,-8.384364624E0,-7.146139526E-1
3.344683783E1,6.072721710E0,-8.562793579E0,-7.720944214E-1
3.346675783E1,6.294111328E0,-8.416398010E0,-9.026229858E-1
3.348667783E1,7.064409485E0,-8.297096100E0,-7.430548096E-1
3.350659783E1,7.413932648E0,-8.034991150E0,-6.048921204E-1
3.352651783E1,7.214696960E0,-7.264543304E0,-5.896238708E-1
3.354643783E1,6.879094849E0,-6.803052979E0,-5.679190063E-1
3.356635783E1,6.223158875E0,-6.769672394E0,-4.671784973E-1
3.358627783E1,5.643863525E0,-7.084617462E0,-4.182302856E-1
3.360619783E1,5.213358765E0,-7.537425842E0,-6.026467896E-1
3.362611783E1,4.776567078E0,-7.979007568E0,-8.845106506E-1
3.364603783E1,4.181554413E0,-8.463699646E0,-1.186133423E0
3.366595783E1,3.712429962E0,-8.578660583E0,-1.112785950E0
3.368587783E1,3.596271515E0,-8.832981720E0,-7.960446167E-1
3.370579783E1,3.363206177E0,-8.822503510E0,-5.132826233E-1
3.372571783E1,3.271596680E0,-8.446784821E0,-2.609074402E-1
3.374563783E1,3.747457123E0,-8.358468475E0,-1.445993042E-1
3.376555783E1,3.943998413E0,-8.815468140E0,-4.182302856E-1
3.378547783E1,3.847299500E0,-9.435329132E0,-9.181906128E-1
3.380539783E1,3.592080231E0,-9.749076691E0,-1.099313965E0
3.382531783E1,3.379222870E0,-9.540859680E0,-9.797126770E-1
3.384523783E1,3.840264130E0,-9.269474030E0,-8.378077698E-1
3.386515783E1,5.475314026E0,-1.055859329E1,-7.894583130E-1
3.388507783E1,5.612877960E0,-1.142753632E1,-1.775158539E0
3.390499783E1,4.502936096E0,-1.068552933E1,-2.795885925E0
3.392491783E1,3.933220825E0,-9.981094208E0,-2.303260345E0
3.394483783E1,4.454886017E0,-9.121731262E0,-1.046922913E0
3.396475783E1,5.106630707E0,-7.926017761E0,-8.960366821E-1
3.398467783E1,6.620732117E0,-7.656428375E0,-1.679058380E0
3.400459783E1,7.090455322E0,-7.706873474E0,-2.866838379E0
3.402451783E1,6.284231873E0,-8.018974457E0,-3.729494476E0
3.404443783E1,5.169949036E0,-8.418343964E0,-3.402125244E0
3.406435783E1,4.669839020E0,-8.611891479E0,-2.175875244E0
3.408427783E1,4.351301422E0,-8.217012634E0,-1.010249176E0
3.410419783E1,4.020339661E0,-7.474556580E0,-4.122427368E-1
3.412411783E1,3.979624329E0,-6.838529205E0,-6.436614990E-3
3.414403783E1,3.972439270E0,-6.508914642E0,7.828720093E-2
3.416395783E1,3.908821564E0,-6.437064056E0,-6.122268677E-2
3.418387783E1,3.808380432E0,-6.653663635E0,-5.086422729E-1
3.420379783E1,3.713028717E0,-6.905589752E0,-6.234535217E-1
3.422371783E1,3.878285065E0,-7.297325134E0,-5.709127808E-1
3.424363783E1,4.232149200E0,-7.564369812E0,-7.450007629E-1
3.426355783E1,4.762196960E0,-7.930059357E0,-1.304088135E0
3.428347783E1,5.363047485E0,-8.174800415E0,-1.773212585E0
3.430339783E1,6.041736145E0,-7.929161224E0,-1.846410370E0
3.432331783E1,6.798113251E0,-7.424560547E0,-1.573378143E0
3.434323783E1,7.554041290E0,-7.545209656E0,-9.410929871E-1
3.436315783E1,7.619754639E0,-8.422834625E0,-3.974235535E-1
3.438307812E1,7.154222717E0,-8.867709503E0,-3.745211792E-1
3.440299813E1,7.080426178E0,-8.754095764E0,-6.203100586E-1
3.442291813E1,7.843988342E0,-8.688831482E0,-1.047671356E0
3.444283812E1,8.578211517E0,-1.058987823E1,-1.394051056E0
3.446275812E1,7.427853699E0,-1.190624084E1,-1.388811951E0
3.448267813E1,6.474785614E0,-1.147543671E1,-1.151854706E0
3.450259813E1,6.799759827E0,-8.288414154E0,-7.701484680E-1
3.452251713E1,8.396489410E0,-6.657555542E0,-7.484436035E-1
3.454243712E1,9.382489014E0,-6.829697571E0,-6.767427063E-1
3.456235712E1,8.303981781E0,-7.884853363E0,-5.839356995E-1
3.458227713E1,7.098388824E0,-8.738677826E0,-7.696994019E-1
3.460219713E1,6.447542267E0,-9.189989319E0,-6.506968689E-1
3.462211712E1,6.380032654E0,-9.318721619E0,-6.167175293E-1
3.464203712E1,6.635251923E0,-8.963210907E0,-6.146218872E-1
3.466195713E1,6.672973480E0,-8.335865479E0,-5.348377991E-1
3.468187713E1,6.466403046E0,-7.749834137E0,-5.962101746E-1
3.470179712E1,5.999523926E0,-7.446115723E0,-8.008346558E-1
3.472171713E1,5.438191223E0,-7.533983002E0,-8.167016602E-1
3.474163713E1,4.810696106E0,-7.790848846E0,-7.008425903E-1
3.476155713E1,4.280199280E0,-8.052654419E0,-7.171586609E-1
3.478147712E1,3.976630554E0,-8.348589020E0,-7.976911926E-1
3.480139713E1,3.689826965E0,-8.555758209E0,-9.003776550E-1
3.482131713E1,3.554807739E0,-8.778644714E0,-9.636959839E-1
3.484123712E1,3.439846802E0,-8.923992462E0,-7.677534485E-1
3.486115712E1,3.197800140E0,-8.897497559E0,-5.289999390E-1
3.488107713E1,3.090024261E0,-9.141639862E0,-3.263214111E-1
3.490099713E1,3.040776672E0,-9.504485321E0,-4.306544495E-1
3.492091712E1,2.862647095E0,-9.856702881E0,-7.662565613E-1
3.494083712E1,2.739602966E0,-9.791588287E0,-1.105002136E0
3.496075713E1,3.085383911E0,-9.433682556E0,-1.237925720E0
3.498067713E1,3.872297516E0,-9.359436951E0,-1.304836578E0
3.500059712E1,5.040019226E0,-1.094703552E1,-1.560953979E0
3.502051713E1,4.877606964E0,-1.173664352E1,-2.436034241E0
