"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.768474083E0,6.375257373E-1,-1.733916700E-1,4.344757795E-1
7.788393083E0,6.487618685E-1,-5.767073035E-1,3.896278888E-2
7.808311083E0,3.657158613E-1,-6.735298038E-1,-1.613023877E-1
7.828230083E0,5.127418786E-2,-5.578393936E-1,-1.098202989E-1
7.848149083E0,-1.086268201E-1,-3.596975505E-1,1.444258392E-1
7.868067083E0,-1.598630100E-1,-3.341041803E-1,2.880442441E-1
7.887986083E0,-2.155863047E-1,-6.577168703E-1,2.900176644E-1
7.907905083E0,-3.876754642E-1,-1.123969555E0,2.625290453E-1
7.927824083E0,-6.221888661E-1,-1.311903477E0,8.653299510E-2
7.947742083E0,-9.564616680E-1,-1.074566483E0,-1.662372053E-1
7.967661042E0,-1.227262855E0,-5.660606027E-1,-5.353844166E-1
7.987580041E0,-1.256371260E0,-1.410708725E-1,-1.066365719E0
8.007499042E0,-1.144404292E0,2.115905881E-1,-1.708354235E0
8.027417041E0,-1.191106915E0,5.825545788E-1,-2.164067030E0
8.047336041E0,-1.308001161E0,9.319288135E-1,-2.538082361E0
8.067255042E0,-1.382206202E0,1.075037241E0,-2.671107292E0
8.087174042E0,-1.410480142E0,8.986333013E-1,-2.444315672E0
8.107092042E0,-1.395810246E0,1.529342085E-1,-2.005748034E0
8.127011042E0,-1.388311267E0,-1.061301947E0,-1.740321279E0
8.146930042E0,-1.465278983E0,-1.895888090E0,-1.593286037E0
8.166849041E0,-1.314250588E0,-1.673831940E0,-1.620911717E0
8.186767042E0,-1.216732621E0,-1.060888410E0,-1.730195045E0
8.206686042E0,-1.203785539E0,-2.740454078E-1,-1.846757174E0
8.226605041E0,-1.307177424E0,-4.700960964E-2,-1.485036254E0
8.246523042E0,-1.354561687E0,-3.241745830E-1,-9.246476889E-1
8.266442041E0,-1.063470483E0,-3.866760135E-1,-7.056275010E-1
8.286361041E0,-6.031396985E-1,-3.969561458E-1,-5.435240865E-1
8.306280042E0,-2.971706688E-1,-4.598082602E-1,8.326472342E-2
8.326198041E0,1.899695843E-1,-6.252708435E-1,2.686215639E-1
8.346117042E0,6.069245338E-1,-5.883592367E-1,4.604426622E-1
8.366036042E0,9.759919047E-1,-3.195556402E-1,5.929481983E-1
8.385955042E0,1.291982174E0,2.045488358E-1,5.508412123E-1
8.405873042E0,1.999862432E0,2.059441954E-1,3.028170764E-1
8.425792042E0,2.212835312E0,1.692922711E-1,3.541763723E-1
8.445711041E0,1.776063800E0,6.917053461E-1,8.692077398E-1
8.465629042E0,8.979442716E-1,5.077381730E-1,1.222913146E0
8.485548042E0,6.457099319E-1,-6.489414722E-2,7.230215669E-1
8.505467041E0,5.323739052E-1,-4.766985178E-1,4.028768539E-1
8.525386041E0,7.310136557E-1,-1.715310216E-1,9.264118969E-2
8.545304041E0,6.272693276E-1,3.161613941E-1,6.641531587E-1
8.565223041E0,2.291902006E-1,2.574898899E-1,1.183098316E0
8.585142042E0,1.927767545E-1,-2.364246547E-1,1.663034320E0
8.605061042E0,7.908632159E-1,-5.832704902E-1,2.048628092E0
8.624979042E0,1.262519717E0,-2.596746087E-1,1.851671576E0
8.644898042E0,1.156871915E0,4.233099520E-1,1.128076315E0
8.664817042E0,9.909120798E-1,6.723421812E-1,9.249327779E-1
8.684736041E0,8.961668015E-1,5.919113755E-1,5.425484180E-1
8.704654042E0,6.643316150E-1,2.094146758E-1,5.550780892E-1
8.724573042E0,4.147897363E-1,-9.620627016E-2,7.207509875E-1
8.744492041E0,2.662118971E-1,-2.899009287E-1,7.930850983E-1
8.764410042E0,2.825175822E-1,-4.716863334E-1,7.441766262E-1
8.784329041E0,4.267438650E-1,-3.827485740E-1,7.466304302E-1
8.804248041E0,5.317303538E-1,-8.877798915E-2,8.544996977E-1
8.824167042E0,4.878575802E-1,6.592465937E-2,8.737367988E-1
8.844085041E0,3.407309949E-1,9.786693752E-2,6.450343132E-1
8.864004042E0,2.801504731E-1,9.632687271E-2,4.973513782E-1
8.883923042E0,3.051932752E-1,1.065378264E-1,3.079218268E-1
8.903842042E0,2.865200043E-1,-1.671298742E-1,2.118895203E-1
8.923760042E0,3.505100012E-1,-4.028059244E-1,8.459047973E-2
8.943679042E0,4.400108755E-1,-4.810746908E-1,-8.843325078E-2
8.963598167E0,3.109558821E-1,-3.739786744E-1,-1.030545309E-1
8.983517167E0,9.720704705E-2,-1.634772867E-1,1.606495678E-1
9.003435167E0,-2.755306102E-2,9.845972061E-2,4.292679429E-1
9.023354167E0,-1.247007772E-2,3.735479414E-1,5.474111438E-1
9.043273167E0,4.025789350E-2,1.968076825E-1,4.192672670E-1
9.063192166E0,-9.491530806E-2,-3.665581644E-1,2.187626362E-1
9.083110167E0,-3.708399236E-1,-9.215000868E-1,5.253292155E-3
9.103029166E0,-6.721915007E-1,-1.179326773E0,-2.353713065E-1
9.122948166E0,-1.035557747E0,-1.019997954E0,-4.999222457E-1
9.142866167E0,-1.187687278E0,-7.191103697E-1,-1.043830037E0
9.162785166E0,-1.132336974E0,-2.981544733E-1,-1.770155072E0
9.182704167E0,-1.127346396E0,2.417177558E-1,-2.301448107E0
9.202623167E0,-1.228284001E0,8.368217349E-1,-2.781717300E0
9.222541166E0,-1.279459834E0,1.235292077E0,-3.026577950E0
9.242460167E0,-1.211530209E0,1.187309265E0,-2.928170204E0
9.262379167E0,-1.121318460E0,6.868391037E-1,-2.371773481E0
9.282298167E0,-1.200232863E0,-3.588149846E-1,-1.627712965E0
9.302216167E0,-1.329454899E0,-1.106422901E0,-1.184590101E0
9.322135167E0,-1.274953127E0,-1.122054935E0,-1.075988293E0
9.342054166E0,-1.025648475E0,-3.236173093E-1,-1.337421656E0
9.361972167E0,-9.380913973E-1,3.081998527E-1,-1.417443037E0
9.381891166E0,-7.866488695E-1,7.590372562E-1,-1.666357040E0
9.401810166E0,-9.345288277E-1,4.590399936E-2,-1.268987536E0
9.421729167E0,-9.979730844E-1,-3.410323262E-1,-6.721297503E-1
9.441647166E0,-9.542905092E-1,-7.057670951E-1,-4.259667993E-1
9.461566166E0,-7.340205312E-1,-7.735632658E-1,-2.730970085E-2
9.481485167E0,-3.804350495E-1,-7.294796705E-1,2.189173847E-1
9.501404167E0,5.000256747E-2,-6.119177938E-1,4.104314148E-1
9.521322167E0,5.363725424E-1,-3.887610435E-1,5.398490429E-1
9.541241167E0,9.803537130E-1,-4.347179830E-2,6.266584992E-1
9.561160167E0,1.476152182E0,1.136120856E-1,5.868296027E-1
9.581078167E0,2.239498377E0,-1.310174316E-1,5.787956715E-1
9.600997167E0,1.898752928E0,6.507655233E-2,8.403353691E-1
9.620916166E0,1.225820541E0,3.138901889E-1,1.165558457E0
9.640835166E0,7.456567883E-1,-1.064833999E-2,8.839818835E-1
9.660753167E0,6.654243469E-1,-5.462163091E-1,4.729256928E-1
9.680672166E0,8.417062759E-1,-7.497275472E-1,-1.994526759E-2
9.700591167E0,8.031001091E-1,-4.042145908E-1,1.050275937E-1
9.720510167E0,4.457769692E-1,4.989945889E-2,6.652197242E-1
9.740428166E0,8.596690744E-2,-2.247078866E-1,1.172171354E0
9.760347167E0,4.548355639E-1,-4.279707372E-1,1.817603946E0
9.780266167E0,1.241672993E0,8.904397488E-2,2.162831306E0
9.800185167E0,1.293597937E0,7.109587193E-1,1.549277902E0
9.820103167E0,9.043924809E-1,1.030796647E0,1.168908358E0
9.840022167E0,7.238892913E-1,8.947058916E-1,8.268784285E-1
9.859941166E0,5.358383060E-1,6.430246234E-1,6.362472773E-1
9.879859167E0,3.881735206E-1,4.721444249E-1,7.889872193E-1
9.899778166E0,3.266445398E-1,3.265072405E-1,8.907215595E-1
9.919697166E0,2.207906097E-1,-2.897199616E-2,8.501664400E-1
9.939616167E0,2.845711112E-1,-1.526682526E-1,7.601122260E-1
9.959533958E0,5.233960152E-1,1.516749710E-1,7.718707919E-1
9.979452958E0,5.709834099E-1,4.404567182E-1,9.283099771E-1
9.999371958E0,3.238829970E-1,4.609646797E-1,7.367165685E-1
1.001929096E1,7.085963339E-2,2.994669974E-1,5.558179617E-1
1.003920896E1,7.342499495E-2,2.845183611E-1,4.296735227E-1
1.005912796E1,1.806782037E-1,4.304509461E-1,4.422524571E-1
1.007904696E1,2.583430707E-1,4.965832233E-1,5.801210999E-1
1.009896496E1,3.936534822E-1,3.528774679E-1,6.106292605E-1
1.011888396E1,6.745736599E-1,-1.156420857E-1,4.689658582E-1
1.013880296E1,8.463860750E-1,-4.051400423E-1,2.837012112E-1
1.015872196E1,6.298663020E-1,-1.450984776E-1,2.287654877E-1
1.017863996E1,2.652681470E-1,1.148573384E-1,2.786217034E-1
1.019855896E1,1.068222336E-2,2.404406816E-1,2.456022501E-1
1.021847796E1,-1.332126707E-1,1.198612712E-2,7.128956169E-2
1.023839696E1,-3.074308634E-1,-6.012323499E-1,-1.246463880E-1
1.025831496E1,-7.144256830E-1,-1.382835507E0,-3.165162504E-1
1.027823396E1,-1.177464843E0,-1.639436126E0,-4.667986631E-1
1.029815296E1,-1.333852053E0,-1.183517575E0,-7.512631416E-1
1.031807196E1,-1.278103828E0,-4.168020487E-1,-1.244655252E0
1.033798996E1,-1.217823267E0,1.786284447E-1,-1.688380599E0
1.035790896E1,-1.144977570E0,5.769159198E-1,-2.071839809E0
1.037782796E1,-1.115508676E0,8.001898527E-1,-2.374162436E0
1.039774696E1,-1.130746245E0,1.043942451E0,-2.415642977E0
1.041766496E1,-1.065713048E0,1.210359693E0,-2.273984194E0
1.043758396E1,-9.339575768E-1,8.801484704E-1,-1.938868999E0
1.045750296E1,-9.037395120E-1,9.644863009E-2,-1.701594830E0
1.047742096E1,-1.188971877E0,-9.507027864E-1,-1.628248811E0
1.049733996E1,-1.428292632E0,-1.404025078E0,-1.607349396E0
1.051725896E1,-1.415866494E0,-1.240398049E0,-1.568889022E0
1.053717796E1,-1.322476745E0,-7.938570380E-1,-1.608144283E0
1.055709596E1,-1.371574521E0,-6.736372709E-1,-1.289663792E0
1.057701496E1,-1.281366944E0,-6.251856089E-1,-1.020821691E0
1.059693396E1,-9.956278205E-1,-5.337957740E-1,-9.011921287E-1
1.061685296E1,-5.669831634E-1,-2.169691026E-1,-9.119340777E-1
1.063677096E1,-5.512199998E-1,-4.962025881E-1,-3.361179680E-2
1.065668996E1,-1.506132931E-1,-5.205697417E-1,1.720894128E-1
1.067660896E1,2.494647652E-1,-4.761647880E-1,3.670804799E-1
1.069652696E1,6.471889019E-1,-3.322552145E-1,4.533104599E-1
1.071644596E1,1.082216501E0,4.642986879E-2,5.233662724E-1
1.073636496E1,1.665377498E0,3.835178018E-1,4.959667921E-1
1.075628396E1,2.322666645E0,3.153946996E-1,4.804744124E-1
1.077620196E1,2.087104559E0,2.710561454E-1,8.573516607E-1
1.079612096E1,1.443126917E0,2.847866416E-1,1.194825053E0
1.081603996E1,7.195772529E-1,2.005018294E-2,1.097612381E0
1.083595896E1,6.892371178E-1,-8.848567605E-1,-2.240600623E-2
1.085587696E1,5.061787963E-1,-1.505154729E0,-1.671237797E-1
1.087579596E1,7.631867528E-1,-3.852871060E-1,-2.711015642E-1
1.089571496E1,5.445808768E-1,3.648595512E-1,7.007583380E-1
1.091563296E1,1.591195315E-1,5.953693762E-2,1.422907710E0
1.093555196E1,3.410269916E-1,-5.119114518E-1,2.070960522E0
1.095547046E1,1.165084243E0,-4.665986300E-1,2.395970583E0
1.097538946E1,1.367569208E0,1.324629039E-1,1.781016588E0
1.099530746E1,9.867325425E-1,7.780678868E-1,1.192715526E0
1.101522646E1,8.146649599E-1,8.452625275E-1,8.872936368E-1
1.103514546E1,6.329162121E-1,5.288562775E-1,5.258895755E-1
1.105506446E1,4.016949832E-1,6.985829771E-2,6.685958505E-1
1.107498246E1,2.382914722E-1,-1.541920751E-1,7.660600543E-1
1.109490146E1,1.378301978E-1,-3.194970191E-1,7.883435488E-1
1.111482046E1,2.275509983E-1,-2.630521655E-1,7.309439182E-1
1.113473846E1,4.638927877E-1,2.301563174E-1,6.445509195E-1
1.115465746E1,6.103589535E-1,6.828907132E-1,8.215888739E-1
1.117457646E1,4.058316052E-1,6.301380992E-1,8.779466748E-1
1.119449546E1,9.138077497E-2,2.685211003E-1,7.700386047E-1
1.121441346E1,7.053819299E-2,5.679150671E-2,6.062992215E-1
1.123433246E1,1.972970068E-1,1.501863077E-2,5.470451713E-1
1.125425146E1,3.018116057E-1,5.327349529E-2,5.813027620E-1
1.127417046E1,3.698025644E-1,-1.427474022E-1,4.791622758E-1
1.129408846E1,4.964485765E-1,-3.703254759E-1,3.349449337E-1
1.131400746E1,6.422014236E-1,-3.647798300E-1,3.045209646E-1
1.133392646E1,5.502535701E-1,-1.016544178E-1,2.723869681E-1
1.135384546E1,3.460564911E-1,1.483871490E-1,2.739750147E-1
1.137376346E1,1.564960480E-1,3.346095681E-1,2.714695632E-1
1.139368246E1,-6.230339035E-2,2.060901672E-1,2.438352555E-1
1.141360146E1,-1.695757508E-1,-5.041314363E-1,3.688021749E-2
1.143351946E1,-5.119850039E-1,-1.517373204E0,-2.567106783E-1
1.145343846E1,-1.004784584E0,-1.923299551E0,-4.101910591E-1
1.147335746E1,-1.272389770E0,-1.520577312E0,-3.687751591E-1
1.149327646E1,-1.229940176E0,-6.315656900E-1,-7.344164848E-1
1.151319446E1,-1.073148608E0,1.223299429E-1,-1.447717309E0
1.153311346E1,-1.010529637E0,6.920688748E-1,-1.900451303E0
1.155303246E1,-9.969408512E-1,1.173889637E0,-2.257174015E0
1.157295146E1,-1.083217978E0,1.520170569E0,-2.509402037E0
1.159286946E1,-1.099915862E0,1.468712687E0,-2.607873440E0
1.161278846E1,-1.025533199E0,1.027588367E0,-2.406684875E0
1.163270746E1,-9.073323607E-1,2.561403215E-1,-1.860458255E0
1.165262546E1,-8.798052669E-1,-7.644643784E-1,-1.391725659E0
1.167254446E1,-9.086916447E-1,-1.253330827E0,-1.381747603E0
1.169246346E1,-8.406637907E-1,-1.141342640E0,-1.560690284E0
1.171238246E1,-7.995153069E-1,-8.546708226E-1,-1.612627506E0
1.173230046E1,-8.108291030E-1,-5.071014762E-1,-1.743804693E0
1.175221946E1,-9.345056415E-1,-4.713519514E-1,-1.735109925E0
1.177213846E1,-1.063097358E0,-6.922430396E-1,-1.209722400E0
1.179205746E1,-9.374441504E-1,-5.729197860E-1,-9.871233106E-1
1.181197546E1,-7.697665691E-1,-4.960124195E-1,-5.666461587E-1
1.183189446E1,-4.169426560E-1,-4.349759221E-1,-2.296508402E-1
1.185181346E1,4.113907367E-2,-5.077598095E-1,3.058795445E-2
1.187173146E1,5.166214705E-1,-5.585241914E-1,2.136904001E-1
1.189165046E1,8.691108823E-1,-3.756742775E-1,5.449786186E-1
1.191156946E1,1.156038404E0,2.469892204E-1,6.743310094E-1
1.193148846E1,1.565639377E0,7.454614639E-1,6.245090961E-1
1.195140646E1,2.033178568E0,6.402926445E-1,6.179260015E-1
1.197132579E1,1.815252900E0,5.674353838E-1,9.346739054E-1
1.199124479E1,1.309929967E0,2.900727689E-1,1.395066977E0
1.201116379E1,7.219551206E-1,-1.054965481E-1,9.503026605E-1
1.203108179E1,5.502359271E-1,-1.104865193E0,-1.929396689E-1
1.205100079E1,4.570346773E-1,-1.418559313E0,-2.182253152E-1
1.207091979E1,4.368787408E-1,-4.515879750E-1,1.743025482E-1
1.209083779E1,1.113777384E-1,7.236009836E-2,9.879679680E-1
1.211075679E1,-6.813120842E-2,-6.586246938E-2,1.616937160E0
1.213067579E1,4.851585925E-1,-2.296180874E-1,2.045348644E0
1.215059479E1,1.418317556E0,3.182110488E-1,2.239104986E0
1.217051279E1,1.323061943E0,8.621590137E-1,1.227527261E0
1.219043179E1,8.103628159E-1,1.084636331E0,7.753419876E-1
1.221035079E1,5.761004686E-1,7.469518781E-1,5.096375942E-1
1.223026979E1,2.495101243E-1,2.202898115E-1,5.377347469E-1
1.225018779E1,1.077231467E-1,-2.135735899E-1,7.958627939E-1
1.227010679E1,1.202834323E-1,-5.048812032E-1,8.996612430E-1
1.229002579E1,5.299327523E-2,-8.137296438E-1,8.355707526E-1
1.230994479E1,2.560198903E-1,-5.496946573E-1,7.498555183E-1
1.232986279E1,6.294929981E-1,1.785748750E-1,8.924986720E-1
1.234978179E1,7.288349867E-1,7.625108361E-1,1.058620334E0
1.236970079E1,4.480037689E-1,7.121189237E-1,7.820651531E-1
1.238961879E1,1.934937984E-1,3.275864720E-1,6.337957978E-1
1.240953779E1,1.187858060E-1,2.284403294E-1,6.192169189E-1
1.242945679E1,1.730662882E-1,3.982510567E-1,6.499768496E-1
1.244937579E1,2.170471847E-1,3.904603124E-1,7.776909471E-1
1.246929379E1,3.262445927E-1,1.100707278E-1,7.306541204E-1
1.248921279E1,4.532414377E-1,-2.770778239E-1,4.827705920E-1
1.250913179E1,4.942190945E-1,-6.618125439E-1,2.950680852E-1
1.252905079E1,3.785582781E-1,-7.536059022E-1,3.082999885E-1
1.254896879E1,2.210074514E-1,-5.569173098E-1,3.865737319E-1
1.256888779E1,7.160522789E-2,-2.992504835E-1,2.975520194E-1
1.258880679E1,-1.035102084E-1,-4.655784965E-1,1.073128358E-1
1.260872479E1,-3.795243502E-1,-1.270361662E0,-1.846239418E-1
1.262864379E1,-9.174806476E-1,-2.148724794E0,-4.167266786E-1
1.264856279E1,-1.384932160E0,-2.221941948E0,-3.442421556E-1
1.266848179E1,-1.707091689E0,-1.728577018E0,-2.589000463E-1
1.268839979E1,-1.800566912E0,-1.108341098E0,-6.713184714E-1
1.270831879E1,-1.683042765E0,-3.774420023E-1,-1.216194153E0
1.272823779E1,-1.444597960E0,5.744366646E-1,-1.743433714E0
1.274815679E1,-1.348265171E0,1.643128991E0,-2.162358046E0
1.276807479E1,-1.290477753E0,2.077893496E0,-2.405491352E0
1.278799379E1,-1.130625248E0,1.388788819E0,-2.215554714E0
1.280791279E1,-8.837244511E-1,1.564124785E-2,-1.688572526E0
1.282783079E1,-7.524627447E-1,-1.206613898E0,-1.430357814E0
1.284774979E1,-8.610406518E-1,-1.912405372E0,-1.516026378E0
1.286766879E1,-8.222894669E-1,-1.702660918E0,-1.780011892E0
1.288758779E1,-6.715157032E-1,-1.380519867E0,-2.204448700E0
1.290750579E1,-7.938297987E-1,-1.368667841E0,-2.515034199E0
1.292742479E1,-9.189506769E-1,-1.340494275E0,-2.429099083E0
1.294734379E1,-9.576874971E-1,-1.566606283E0,-1.946621895E0
1.296726267E1,-8.974288106E-1,-1.212672353E0,-1.308716059E0
1.298718067E1,-8.030182719E-1,-8.239982128E-1,-9.231923223E-1
1.300709967E1,-5.361596942E-1,-3.816846013E-1,-7.003645897E-1
1.302701867E1,-1.403416246E-1,-4.352497756E-1,-5.385279655E-1
1.304693667E1,2.400113344E-1,-7.815498114E-1,-2.657747269E-1
1.306685567E1,4.987436831E-1,-1.059464097E0,-1.200289726E-1
1.308677467E1,6.126058698E-1,-1.016675591E0,-3.428051248E-2
1.310669367E1,6.742841005E-1,-7.288773060E-1,-6.384081207E-4
1.312661167E1,9.485539794E-1,-4.996859431E-1,8.234728873E-2
1.314653067E1,1.340578437E0,-8.967695385E-2,1.976691037E-1
1.316644967E1,1.762106776E0,1.996243298E-1,1.795209944E-1
1.318636867E1,2.204340696E0,-2.173263878E-1,2.206684053E-1
1.320628667E1,2.304454565E0,-9.861144423E-1,3.042501211E-1
1.322620567E1,1.272948623E0,-1.036044598E0,2.505517304E-1
1.324612467E1,8.488931656E-1,-1.360589862E0,2.083265334E-1
1.326604267E1,5.711482763E-1,-1.762499094E0,4.252128005E-1
1.328596167E1,3.374258578E-1,-1.813889384E0,2.266719788E-1
1.330588067E1,3.120160997E-1,-1.463105321E0,1.384084225E-1
1.332579967E1,4.026064873E-1,-6.776176095E-1,5.252895951E-1
1.334571767E1,3.816829920E-1,-3.543263376E-1,9.843330979E-1
1.336563667E1,5.099760294E-1,-4.945934415E-1,1.592764974E0
1.338555567E1,6.342071295E-1,-3.029195070E-1,2.071300268E0
1.340547367E1,8.310766816E-1,-1.578093618E-1,1.783123136E0
1.342539267E1,6.633840799E-1,-5.771713257E-1,9.708915949E-1
1.344531167E1,3.846586943E-1,-9.654676914E-1,6.912290454E-1
1.346523067E1,3.293563724E-1,-1.115243316E0,3.678008914E-1
1.348514867E1,3.263167441E-1,-1.158143044E0,4.525474906E-1
1.350506767E1,4.017338455E-1,-1.142486930E0,6.251794696E-1
1.352498667E1,4.148956537E-1,-1.260406137E0,6.887509227E-1
1.354490567E1,4.644047022E-1,-1.349743962E0,8.107104301E-1
1.356482367E1,5.133390427E-1,-1.314309955E0,7.223494053E-1
1.358474267E1,5.542448163E-1,-9.882043600E-1,6.234537363E-1
1.360466167E1,3.431068361E-1,-9.284672737E-1,6.693044901E-1
1.362458067E1,7.253027055E-3,-1.053579450E0,6.398462653E-1
1.364449867E1,-6.085071340E-2,-8.025223613E-1,6.263940334E-1
1.366441767E1,1.413321644E-1,-4.162504077E-1,5.970721841E-1
1.368433667E1,3.284271657E-1,-2.256315202E-1,4.948400855E-1
1.370425467E1,3.682335913E-1,-2.273448855E-1,4.431736469E-1
1.372417367E1,2.548788190E-1,-5.966304243E-2,4.667288065E-1
1.374409267E1,1.179970801E-1,-1.300702989E-1,6.156408191E-1
1.376401167E1,1.522335410E-1,-5.819661617E-1,5.945885181E-1
1.378392967E1,9.473703802E-2,-1.049273729E0,3.712517619E-1
1.380384867E1,8.039959520E-2,-1.326174140E0,4.446115196E-1
1.382376767E1,1.916615665E-1,-1.392029405E0,3.752159178E-1
1.384368667E1,4.087011814E-1,-1.577545881E0,5.388306975E-1
1.386360467E1,3.930300772E-1,-1.729944468E0,4.832289219E-1
1.388352367E1,-3.591303900E-2,-2.028172493E0,1.504805386E-1
1.390344267E1,-7.730345726E-1,-2.526634693E0,-2.888574824E-2
1.392336167E1,-1.214512587E0,-2.708532095E0,-1.446197927E-1
1.394327967E1,-1.583430290E0,-2.461785316E0,-4.360015690E-1
1.396319892E1,-2.064194679E0,-1.912390709E0,-8.690499663E-1
1.398311792E1,-2.522528410E0,-1.398074746E0,-1.490419745E0
1.400303592E1,-2.627172947E0,-8.075456619E-1,-2.050276279E0
1.402295492E1,-2.621358871E0,-1.768590957E-1,-2.466200352E0
1.404287392E1,-2.484655380E0,-3.826281056E-2,-2.609177351E0
1.406279292E1,-1.782677770E0,-4.978957772E-1,-2.724861145E0
1.408271092E1,-1.000543237E0,-1.600770950E0,-2.783371210E0
1.410262992E1,-3.401424289E-1,-2.529339552E0,-2.880409002E0
1.412254892E1,1.354867667E-1,-2.803685904E0,-3.496038198E0
1.414246792E1,1.420392543E-1,-2.246519566E0,-4.188836575E0
1.416238592E1,-2.091242820E-1,-1.940662265E0,-4.458673000E0
1.418230492E1,-3.226559162E-1,-3.140764236E0,-3.976829052E0
1.420222392E1,-2.393834293E-1,-3.666151047E0,-3.644896746E0
1.422214192E1,-2.549863458E-1,-3.820187092E0,-3.183986425E0
1.424206092E1,-3.820412327E-3,-2.992175817E0,-2.323038816E0
1.426197992E1,3.430219591E-1,-2.072720051E0,-1.801852226E0
1.428189892E1,7.227749825E-1,-1.097079158E0,-1.396534562E0
1.430181692E1,9.774187803E-1,-8.931956291E-1,-8.946008086E-1
1.432173592E1,1.092485905E0,-1.262980223E0,-4.022082090E-1
1.434165492E1,1.102889895E0,-1.605861306E0,-8.320729434E-2
1.436157392E1,1.066890121E0,-1.719434261E0,1.077772975E-1
1.438149192E1,9.490203261E-1,-1.692585826E0,3.989902437E-1
1.440141092E1,9.437996149E-1,-1.385464668E0,6.366398335E-1
1.442132992E1,1.173414588E0,-7.478783727E-1,6.135264635E-1
1.444124792E1,1.573835373E0,2.214655280E-2,3.203158975E-1
1.446116692E1,1.740291357E0,2.847210132E-2,-6.997564435E-2
1.448108592E1,1.744688272E0,-4.356019795E-1,-2.981376946E-1
1.450100492E1,1.675960302E0,-9.688196778E-1,-1.144352704E-1
1.452092292E1,1.676549554E0,-1.710880518E0,3.457495198E-2
1.454084192E1,1.557859302E0,-2.483502388E0,7.438557744E-1
1.456076092E1,1.164985418E0,-2.986829519E0,7.459881306E-1
1.458067992E1,8.259156942E-1,-3.293728590E0,9.684472680E-1
1.460059792E1,5.849854350E-1,-3.193942785E0,1.495003581E0
1.462051692E1,3.083813488E-1,-2.228012800E0,1.384020448E0
1.464043592E1,-4.648292670E-4,-7.833669186E-1,9.627653956E-1
1.466035392E1,-4.260608926E-2,2.680656314E-1,7.659400105E-1
1.468027292E1,2.171732038E-1,8.576490879E-1,1.097891212E0
1.470019192E1,1.099947572E0,1.852555871E0,1.825324655E0
1.472011092E1,9.336462617E-1,8.589625359E-1,2.572877169E0
1.474002892E1,-4.626048803E-1,3.783817291E-1,1.314154029E0
1.475994792E1,-1.254624009E0,-5.698830485E-1,-1.595282555E0
1.477986692E1,-1.137975335E0,-1.783217072E0,-3.738384485E0
1.479978592E1,1.979925931E-1,2.472343296E-1,-1.557427049E0
1.481970392E1,1.705962867E-1,-5.569822192E-1,2.547688782E-1
1.483962292E1,6.338266134E-1,-1.732527375E0,3.065692186E-1
1.485954192E1,1.689476848E0,-2.846595764E0,4.241871834E-1
1.487945992E1,1.558619142E0,-2.252178907E0,9.366374612E-1
1.489937892E1,9.287524819E-1,-7.300142050E-1,1.393867254E0
1.491929792E1,6.757271886E-1,-1.395755708E-1,1.181160092E0
1.493921692E1,5.911577344E-1,-6.825472694E-3,6.578545570E-1
1.495913504E1,3.937189579E-1,3.502849340E-1,4.726080000E-1
1.497905404E1,6.263098121E-2,5.259654522E-1,3.649225533E-1
1.499897304E1,-1.033109650E-1,3.726832271E-1,2.613679171E-1
1.501889204E1,3.347689519E-3,2.442957610E-1,1.960850358E-1
