"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.540421563E1,-1.172517538E0,-2.162388563E0,-3.305833340E0
4.542413562E1,-1.985609174E0,3.821571350E0,-4.789709091E0
4.544405562E1,-1.102383137E0,-2.164929390E0,-9.742971659E-1
4.546397563E1,-1.493743420E0,-3.679116070E-1,2.254859447E0
4.548389462E1,1.019594789E0,-4.164670467E0,2.535990953E0
4.550381463E1,2.845149755E0,-1.752344131E0,3.702149391E0
4.552373462E1,3.432543993E0,2.189535797E-1,5.765600681E0
4.554365462E1,3.637921333E0,-3.288985789E-1,6.244745731E0
4.556357362E1,3.565067053E0,-1.661132693E0,4.421486378E0
4.558349362E1,3.775541544E0,-3.846703291E0,1.456595540E0
4.560341362E1,1.034442544E0,-2.337996483E0,1.537804008E0
4.562333363E1,2.875246406E-1,-9.196072817E-1,2.085804224E0
4.564325263E1,-1.367804706E-1,-8.734703660E-1,2.702168703E0
4.566317263E1,1.556603462E-1,-1.083567500E0,2.587059498E0
4.568309262E1,6.971479952E-2,-1.514893889E0,1.190217733E0
4.570301262E1,-4.238955379E-1,-1.380255461E0,-3.600300252E-1
4.572293162E1,-9.221618176E-1,5.429889560E-1,-1.924937129E0
4.574285162E1,-1.516266704E0,2.848579645E0,-2.576845884E0
4.576277163E1,-2.404361248E0,3.636589050E0,-2.601651192E0
4.578269162E1,-2.476580858E0,2.799384594E0,-2.933214903E0
4.580261162E1,-4.505319118E0,2.380563736E0,-3.156308651E0
4.582253062E1,-4.203805923E0,-1.069857955E0,-6.623052120E0
4.584245062E1,-8.402369171E-2,1.837756038E0,-5.025978565E0
4.586237063E1,-1.224842668E0,4.689612865E0,-2.999655485E0
4.588229063E1,-2.728582621E0,4.833017349E0,-3.208415031E0
4.590220963E1,-9.410262704E-1,4.756589890E0,-3.028453588E0
4.592212962E1,1.427874684E0,2.249164343E0,-5.973832011E-1
4.594204962E1,1.216759086E0,-8.594925404E-1,9.721832871E-1
4.596196962E1,-7.811989188E-1,-2.861075401E0,7.951273769E-2
4.598188862E1,-1.686484814E0,-2.750251770E0,-3.127368093E-1
4.600180862E1,-1.204660654E0,-2.009569645E0,5.845268965E-1
4.602172863E1,5.667136908E-1,-1.790948749E0,2.385328054E0
4.604164862E1,2.688038111E0,-1.130171657E0,3.416028500E0
4.606156763E1,3.001481056E0,4.012302160E-1,3.773217916E0
4.608148762E1,1.064954758E0,9.958370775E-2,1.707181931E0
4.610140762E1,9.174998403E-1,1.196502987E-2,-8.761479855E-1
4.612132763E1,1.358908772E0,-1.238638878E0,-3.684294701E0
4.614124662E1,-1.121325970E0,3.011271954E-1,-3.828350782E0
4.616116663E1,-2.346230984E0,5.311988831E0,-2.461356878E0
4.618108692E1,-3.058100045E-1,-2.559229851E0,1.775938511E0
4.620100692E1,3.235679492E-2,-1.989542842E0,6.761420965E-1
4.622092692E1,1.201847196E0,-4.571821213E0,-5.203464627E-1
4.624084592E1,2.355764866E0,-7.968277931E-1,4.647607803E0
4.626076592E1,2.907984734E0,-3.563692868E-1,6.475722790E0
4.628068592E1,3.253677368E0,5.766623616E-1,5.710429192E0
4.630060592E1,3.306496382E0,-1.324209690E0,3.912080050E0
4.632052492E1,3.811780691E0,-4.074184895E0,1.658779502E0
4.634044492E1,1.082425833E0,-2.797165155E0,1.481654048E0
4.636036492E1,-3.009455465E-2,-7.501804233E-1,1.804615855E0
4.638028492E1,-3.814052343E-1,-1.473827124E0,2.560028315E0
4.640020392E1,8.541312069E-3,-1.537736177E0,1.919277072E0
4.642012392E1,-3.083679676E-1,-1.836401701E0,6.961476803E-1
4.644004392E1,-9.317356944E-1,-1.009853244E0,-5.927380919E-1
4.645996392E1,-1.322509289E0,1.316765785E0,-1.620674253E0
4.647988292E1,-1.675943136E0,2.548676014E0,-2.153771877E0
4.649980292E1,-2.195301056E0,3.565989971E0,-2.314218760E0
4.651972292E1,-5.161680222E0,3.627413511E0,-3.639310360E0
4.653964292E1,-5.336396217E0,-2.761461139E-1,-6.525404453E0
4.655956192E1,-2.345904589E0,3.889714003E0,-2.978584528E0
4.657948192E1,-2.916519403E0,4.199534893E0,-3.058348179E0
4.659940192E1,-2.532682419E0,4.545805931E0,-3.592233896E0
4.661932192E1,-1.699005216E-1,3.933884859E0,-1.991057873E0
4.663924092E1,9.485763311E-1,1.704266548E0,-4.104207456E-1
4.665916092E1,-1.223553121E-1,-1.135984510E-1,7.359417528E-2
4.667908092E1,-1.049608588E0,-1.905928254E0,9.433536790E-3
4.669900092E1,-1.345952511E0,-2.335033655E0,-3.729854822E-1
4.671891992E1,-1.003530979E0,-7.692009211E-1,3.089209199E-1
4.673883992E1,8.205359429E-2,-3.999904990E-1,1.641868711E0
4.675875992E1,1.949913383E0,-5.826653838E-1,3.317375898E0
4.677867992E1,3.756477118E0,-6.128197312E-1,3.850231647E0
4.679859892E1,2.836522102E0,-6.921485066E-1,2.156371355E0
4.681851892E1,1.733473659E0,1.069029212E0,-9.468843937E-1
4.683843892E1,1.205306292E0,-4.652460515E-1,-4.598051071E0
4.685835892E1,-1.962858915E0,-1.643351674E0,-4.546380520E0
4.687827792E1,-2.936860323E0,8.767517209E-1,-2.664426327E0
4.689819792E1,-3.143597841E-1,-5.578050137E0,6.401960850E-1
4.691811792E1,-4.121344984E-1,-1.437943935E0,3.415286839E-1
4.693803792E1,7.041736841E-1,-2.717936993E0,1.207036152E-1
4.695795692E1,3.008402348E0,3.894888461E-1,4.710999966E0
4.697787692E1,3.874440193E0,4.755583405E-1,6.670567513E0
4.699779692E1,3.639795303E0,2.998377085E-1,6.393214226E0
4.701771692E1,3.072206736E0,-2.481296778E0,4.818123817E0
4.703763592E1,3.343427181E0,-4.697428226E0,1.825695634E0
4.705755592E1,1.695968986E0,-2.273165226E0,3.661208451E-1
4.707747592E1,6.655969024E-1,-5.404652357E-1,1.236263514E0
4.709739592E1,1.134255528E-1,-6.378605366E-1,1.420530200E0
4.711731492E1,2.942332923E-1,-1.382495165E0,1.642211795E0
4.713723492E1,2.465497404E-1,-1.809534311E0,8.977668881E-1
4.715715492E1,-4.150836766E-1,-1.860806704E0,-6.877171993E-2
4.717707454E1,-1.096662045E0,-4.845290482E-1,-1.046871185E0
4.719699354E1,-1.609699249E0,1.672894716E0,-1.735268235E0
4.721691354E1,-2.393064976E0,3.280079126E0,-2.068839073E0
4.723683354E1,-2.813956499E0,3.358793259E0,-2.313282490E0
4.725675254E1,-3.252085209E0,3.542271137E0,-2.576708794E0
4.727667254E1,-6.061827660E0,1.329479814E0,-4.893234730E0
4.729659254E1,-1.957040548E0,-7.847855687E-1,-6.690200329E0
4.731651254E1,-1.165472746E0,4.041411400E0,-2.984089613E0
4.733643154E1,-1.447898507E0,4.839357853E0,-2.257338762E0
4.735635154E1,-4.883536696E-1,5.098431587E0,-2.773961306E0
4.737627154E1,8.250336051E-1,2.802720785E0,-1.078627825E0
4.739619154E1,1.210106492E0,-1.159838438E-1,4.405786097E-2
4.741611054E1,1.784019023E-1,-1.704126000E0,1.613501310E-1
4.743603054E1,-1.114899397E0,-1.571375966E0,-1.199079007E-1
4.745595054E1,-1.616336942E0,-1.618826270E0,-1.937369467E-3
4.747587054E1,-7.059056163E-1,-1.774372101E0,1.199567556E0
4.749578954E1,1.342329979E0,-8.401617408E-1,2.083030701E0
4.751570954E1,2.204602480E0,2.834360301E-1,2.348053932E0
4.753562954E1,8.925021887E-1,2.177322149E0,2.430492163E0
4.755554954E1,6.330896616E-1,1.825079083E0,5.402503014E-1
4.757546854E1,1.727775931E0,-3.029308081E0,-9.096502066E-1
4.759538854E1,-1.130532384E0,-2.278104544E0,-3.671271324E0
4.761530854E1,4.249471128E-1,3.311503887E0,-5.082257748E0
4.763522854E1,-2.083094358E0,9.858934879E-1,9.912782311E-1
4.765514754E1,-2.076394081E0,-1.757903218E0,2.867820978E0
4.767506754E1,1.543849349E0,-6.123136044E0,4.109122276E0
4.769498754E1,3.896092176E0,-1.967685819E0,4.522186279E0
4.771490654E1,4.024063587E0,1.975850463E0,5.317020893E0
4.773482654E1,3.654311657E0,6.464719772E-1,5.233944416E0
4.775474654E1,4.087724686E0,-2.977236748E0,3.142136335E0
4.777466654E1,1.828650355E0,-3.205552816E0,1.250030398E0
4.779458554E1,4.063362777E-1,-2.173872948E0,1.325492144E0
4.781450554E1,3.208903670E-1,-1.245567799E0,1.926561952E0
4.783442554E1,2.919865847E-1,-1.091053843E0,2.045353651E0
4.785434554E1,3.853645325E-1,-1.689660788E0,1.403468728E0
4.787426454E1,1.232019663E-1,-2.437382221E0,2.142920159E-3
4.789418454E1,-6.296941638E-1,-2.203824043E0,-1.543981910E0
4.791410454E1,-1.367318869E0,-2.167806923E-1,-2.486536980E0
4.793402454E1,-2.355332851E0,2.205719233E0,-2.417442083E0
4.795394354E1,-2.946276665E0,2.914759636E0,-2.295541048E0
4.797386354E1,-4.345088482E0,3.566497803E0,-2.595609188E0
4.799378354E1,-5.325271606E0,3.513526618E-1,-4.928501129E0
4.801370354E1,-1.457428098E0,2.395023823E0,-4.978374958E0
4.803362254E1,-1.661796689E0,5.750526905E0,-3.598217249E0
4.805354254E1,-2.766468763E0,5.855885029E0,-3.390740395E0
4.807346254E1,-3.330355883E-1,6.234463692E0,-2.895201445E0
4.809338254E1,1.503132105E0,3.348341227E0,-9.529953003E-1
4.811330154E1,1.103808403E0,-7.835714817E-1,1.245267034E0
4.813322154E1,-7.038339376E-1,-2.104125738E0,3.919817507E-1
4.815314154E1,-2.235840321E0,-3.169535637E0,-9.556606412E-2
4.817306154E1,-2.214824200E0,-3.247339964E0,4.903616011E-1
4.819298087E1,-3.882578015E-1,-2.789548397E0,1.506996155E0
4.821290088E1,2.042106390E0,-1.843451977E0,2.635997534E0
4.823282088E1,2.900986671E0,-2.824081779E-1,2.885817051E0
4.825273988E1,1.077271581E0,-1.560846716E-1,2.473088264E0
4.827265987E1,1.070535660E0,6.797853708E-1,-1.282478571E-1
4.829257987E1,1.825919986E0,-1.833746552E0,-2.722236395E0
4.831249987E1,-2.016688108E0,-7.474464774E-1,-3.669272184E0
4.833241887E1,-2.276322365E0,5.509036541E0,-1.869495273E0
4.835233887E1,-1.373840719E-1,-9.421121478E-1,2.527360916E0
4.837225888E1,-2.050931305E-1,-1.585150599E0,-2.276681811E-1
4.839217887E1,8.085639477E-1,-3.305969715E0,-1.853069425E0
4.841209788E1,2.445238590E0,3.885222375E-1,4.839962482E0
4.843201787E1,2.585433960E0,-1.958185583E-1,7.238374710E0
4.845193787E1,3.222686052E0,-4.271221757E-1,6.452816010E0
4.847185788E1,2.920876265E0,-2.084145784E0,3.739913225E0
4.849177687E1,3.870394945E0,-3.689408064E0,1.505813718E0
4.851169688E1,1.507620931E0,-1.594435811E0,1.147958636E0
4.853161687E1,6.649256349E-1,-4.631022513E-1,1.763910770E0
4.855153687E1,2.090568841E-1,-8.339369893E-1,2.352171183E0
4.857145587E1,1.524963528E-1,-2.117806435E0,1.982047677E0
4.859137587E1,-1.926629543E-1,-2.660227776E0,8.739553690E-1
4.861129587E1,-5.645802617E-1,-2.720259190E0,-4.054038525E-1
4.863121588E1,-1.026858926E0,-1.051845908E0,-1.582678676E0
4.865113488E1,-1.493354917E0,1.394731283E0,-1.981898665E0
4.867105488E1,-2.168487549E0,2.528877258E0,-2.077935219E0
4.869097487E1,-2.749989986E0,3.431418657E0,-2.504490614E0
4.871089487E1,-6.325105190E0,2.502279997E0,-4.386785507E0
4.873081387E1,-3.968921423E0,-2.099647522E-1,-6.600208282E0
4.875073387E1,-2.356265545E0,6.286256313E0,-4.244936466E0
4.877065388E1,-2.315361977E0,5.476661205E0,-3.085819721E0
4.879057387E1,-1.305170298E0,6.249739647E0,-3.624499083E0
4.881049288E1,1.472798467E0,4.152096272E0,-2.171258450E0
4.883041287E1,1.793308139E0,1.119468570E0,8.309008479E-1
4.885033287E1,3.151656389E-1,-1.489462733E0,7.751486301E-1
4.887025287E1,-1.581157327E0,-2.312853813E0,-7.361468673E-2
4.889017187E1,-2.289093971E0,-2.973099709E0,8.474645019E-2
4.891009188E1,-1.368062854E0,-2.738964796E0,1.065303683E0
4.893001187E1,1.145894647E0,-1.939415693E0,2.589029551E0
4.894993187E1,3.122117043E0,-4.650353640E-2,2.879031658E0
4.896985087E1,2.169311523E0,3.263799846E-1,3.271287441E0
4.898977087E1,9.512704015E-1,4.956637621E-1,6.754252315E-1
4.900969087E1,1.814988852E0,-2.963201702E-1,-2.119235039E0
4.902961088E1,-3.268149197E-1,-1.867112160E0,-4.855700493E0
4.904952987E1,-2.397459269E0,5.759125233E0,-5.154395103E0
4.906944988E1,-9.951883554E-1,3.010196090E-1,-3.255459964E-1
4.908936987E1,-1.323407054E0,-1.229635954E0,2.359838009E0
4.910928987E1,1.109424114E0,-6.312840462E0,6.665116549E-1
4.912920887E1,2.583783627E0,-1.628379971E-1,3.718896866E0
4.914912887E1,2.922666550E0,6.349552870E-1,5.845866203E0
4.916904888E1,3.038382053E0,4.539158046E-1,5.805243969E0
4.918896837E1,2.735277891E0,-3.233625889E-1,5.036876202E0
4.920888737E1,4.019035816E0,-3.249799013E0,1.929978013E0
4.922880737E1,1.841716409E0,-2.778749704E0,6.264174581E-1
4.924872737E1,5.162404180E-1,-9.128274322E-1,1.116755962E0
4.926864738E1,-2.473842725E-2,-5.728811026E-1,1.754001141E0
4.928856737E1,-1.967564784E-2,-1.439691663E0,2.135768414E0
4.930848638E1,1.044368893E-1,-1.713195205E0,1.194513679E0
4.932840637E1,-2.260035127E-1,-1.965596557E0,1.489098649E-3
4.934832637E1,-6.956785917E-1,-1.248876929E0,-1.156102777E0
4.936824537E1,-1.275863647E0,8.190568686E-1,-1.928183556E0
4.938816537E1,-2.219454288E0,2.800705671E0,-2.209238529E0
4.940808538E1,-3.100733995E0,3.055573463E0,-2.175060034E0
4.942800537E1,-4.031247616E0,2.885225058E0,-2.321224689E0
4.944792537E1,-6.584622860E0,1.399735212E0,-4.141391754E0
4.946784437E1,-1.306291699E0,8.619132042E-1,-5.966051102E0
4.948776437E1,-1.226356268E0,4.801500320E0,-3.306272030E0
4.950768437E1,-2.441814899E0,4.596715927E0,-2.335019112E0
4.952760438E1,-1.550617337E0,5.758733749E0,-3.392183304E0
4.954752338E1,9.337579608E-1,3.696739912E0,-1.324245214E0
4.956744338E1,1.406115890E0,-2.175793648E-1,1.160515070E0
4.958736337E1,6.348657608E-2,-2.479473114E0,8.315575123E-1
4.960728337E1,-1.222155571E0,-2.742904902E0,4.870707989E-1
4.962720237E1,-1.605393410E0,-2.705561399E0,5.483208299E-1
4.964712237E1,-6.802853942E-1,-1.579462886E0,9.288537502E-1
4.966704238E1,1.686464906E0,-9.983609915E-1,2.316522598E0
4.968696237E1,2.603050709E0,9.679279327E-1,3.141000509E0
4.970688138E1,1.114162207E0,1.739977956E0,2.794870615E0
4.972680137E1,7.385031581E-1,1.744160295E0,2.769247293E-1
4.974672137E1,2.027463675E0,-1.616884708E0,-1.923061848E0
4.976664137E1,-8.050938845E-1,-2.953914642E0,-3.582699299E0
4.978656037E1,-1.504560351E0,4.205871105E0,-4.051126003E0
4.980648038E1,-5.681086183E-1,-1.588626266E0,8.443385959E-1
4.982640037E1,-1.678148389E0,-8.106558919E-1,2.372561455E0
4.984632037E1,4.639278948E-1,-4.647245884E0,5.341714621E-1
4.986624037E1,2.741790771E0,-8.664295673E-1,3.361794949E0
4.988615937E1,3.227844715E0,1.094402909E0,5.625223637E0
4.990607937E1,3.538356304E0,1.835219979E0,5.327155113E0
4.992599938E1,2.934424162E0,-1.692922264E-1,4.008997917E0
4.994591937E1,3.137928009E0,-2.904233456E0,1.894906402E0
4.996583838E1,9.359872937E-1,-2.204689503E0,8.895964026E-1
4.998575837E1,2.020080537E-1,-9.206173420E-1,1.377524972E0
5.000567837E1,-2.886693478E-1,-6.218696237E-1,1.896659255E0
5.002559838E1,2.976194397E-2,-1.352528095E0,1.900073767E0
5.004551737E1,3.182834387E-1,-1.605272055E0,1.078647614E0
5.006543738E1,-4.024073482E-2,-1.482225537E0,-8.579169959E-2
5.008535737E1,-5.782382488E-1,-5.494078398E-1,-1.478195190E0
5.010527737E1,-1.198677421E0,1.303376317E0,-2.399612904E0
5.012519637E1,-2.117256880E0,2.337643147E0,-2.619505405E0
5.014511637E1,-2.390034676E0,2.572067738E0,-2.748600960E0
5.016503637E1,-4.890219688E0,2.731479883E0,-3.233898401E0
5.018495679E1,-4.440172195E0,6.741598248E-2,-7.000488758E0
5.020487679E1,-7.211373448E-1,2.821938038E0,-4.927072525E0
5.022479579E1,-1.420272350E0,5.198225975E0,-2.239973783E0
5.024471579E1,-2.508253336E0,5.122394562E0,-3.322255611E0
5.026463579E1,-4.203935266E-1,4.393060207E0,-3.556668758E0
5.028455579E1,2.065684795E0,2.489031076E0,-7.977779508E-1
5.030447479E1,1.215633869E0,-6.004361510E-1,1.027331948E0
5.032439479E1,-9.758639932E-1,-2.272809505E0,1.491756141E-1
5.034431479E1,-2.019180298E0,-3.611643791E0,-3.594503552E-2
5.036423479E1,-1.442624688E0,-2.796109915E0,1.103318334E0
5.038415479E1,4.610122740E-1,-1.387358427E0,2.467046022E0
5.040407379E1,1.712885618E0,-4.806780517E-1,3.908395052E0
5.042399379E1,1.545393348E0,1.761146337E-1,4.320338249E0
5.044391379E1,9.560179114E-1,-6.227252483E-1,2.389382601E0
5.046383379E1,1.457066059E0,-6.722804904E-1,1.309048980E-1
5.048375279E1,1.641088963E0,-1.621229291E0,-2.697767496E0
5.050367279E1,-2.675511599E0,2.110104084E0,-4.503280163E0
5.052359279E1,-5.190913677E-1,5.090461254E0,-4.122499466E0
5.054351279E1,-1.435505390E0,1.960480809E0,6.580145955E-1
5.056343179E1,-1.349869728E0,-1.702350020E0,6.226038337E-1
5.058335179E1,1.381490707E0,-5.998697758E0,1.914510012E0
5.060327179E1,2.773184061E0,-1.859374404E0,4.803089619E0
5.062319179E1,3.538088560E0,4.538826346E-1,6.217517376E0
5.064311179E1,3.160708904E0,1.503913045E0,6.380374908E0
5.066303079E1,3.580100298E0,-6.814131141E-1,3.520721436E0
5.068295079E1,3.005187511E0,-2.502643585E0,1.247645378E0
5.070287079E1,5.258492231E-1,-2.215330124E0,1.445544958E0
5.072279079E1,-9.881192446E-2,-7.947502136E-1,2.032107115E0
5.074270979E1,-2.688461244E-1,-5.810850263E-1,2.424392700E0
5.076262979E1,-9.029102325E-2,-1.269862652E0,2.195401907E0
5.078254979E1,-5.716409907E-2,-1.869640708E0,1.214504004E0
5.080246979E1,-2.372239083E-1,-1.599865437E0,-4.877444506E-1
5.082238979E1,-5.653675199E-1,4.074865282E-1,-1.859237432E0
5.084230879E1,-1.355141878E0,2.720824242E0,-2.382323980E0
5.086222879E1,-2.611166954E0,3.769774437E0,-2.507431030E0
5.088214879E1,-3.001601696E0,3.166782618E0,-2.534874201E0
5.090206879E1,-4.777173519E0,2.687257290E0,-2.917690039E0
5.092198779E1,-3.614449739E0,-1.064894199E0,-6.201855659E0
5.094190779E1,-6.411306560E-2,3.278067708E-1,-5.612389565E0
5.096182779E1,-1.229110718E0,3.795459032E0,-2.559852600E0
5.098174779E1,-2.700420856E0,3.980023623E0,-2.236024857E0
5.100166779E1,-1.523315191E0,4.489659786E0,-2.398000240E0
5.102158679E1,8.946567178E-1,1.897223234E0,-5.742889047E-1
5.104150679E1,1.497592330E0,-3.633476496E-1,3.211992979E-1
5.106142679E1,2.463780940E-1,-1.128801823E0,1.853771973E-3
5.108134679E1,-1.575576544E0,-1.314453959E0,1.044874415E-1
5.110126579E1,-1.934735656E0,-1.113115072E0,7.513554692E-1
5.112118579E1,-1.587495357E-1,-8.271121383E-1,1.861676574E0
5.114110579E1,1.881856441E0,-6.863663793E-1,3.361491680E0
5.116102579E1,2.579131842E0,2.681050301E-1,3.585530758E0
5.118094542E1,9.822716117E-1,2.353587896E-1,2.763128996E0
5.120086442E1,1.118879795E0,6.729686260E-1,-6.935357302E-2
5.122078442E1,1.730340719E0,-2.001195431E0,-3.539199114E0
5.124070442E1,-3.144337654E0,6.078521609E-1,-6.508560181E0
5.126062442E1,-1.512841344E0,2.438540936E0,-5.224472523E0
5.128054342E1,-2.352805376E0,-7.168028355E-1,8.295648694E-1
5.130046342E1,-1.103308082E0,-1.233680964E0,2.546340942E0
5.132038342E1,1.729745626E0,-6.066445351E0,3.492720604E0
5.134030342E1,3.610729218E0,-1.599306345E0,4.761449337E0
5.136022342E1,3.772314548E0,1.607560277E0,5.887513638E0
5.138014242E1,2.804546595E0,2.453916311E0,5.822624683E0
5.140006242E1,3.263876438E0,-7.044958472E-1,3.349733829E0
5.141998242E1,2.735515594E0,-3.169448853E0,1.072837353E0
5.143990242E1,6.283938289E-1,-2.822328329E0,1.459834337E0
5.145982142E1,-1.560212076E-1,-1.425601482E0,2.102410078E0
5.147974142E1,3.354699314E-1,-8.053191304E-1,2.590538740E0
5.149966142E1,7.016956806E-1,-3.350006044E-1,2.536535263E0
5.151958142E1,4.066437185E-1,-1.504500508E0,1.263887763E0
5.153950142E1,-1.333606839E-1,-2.311382771E0,8.328985423E-2
5.155942042E1,-5.003815293E-1,-1.500883222E0,-1.404590011E0
5.157934042E1,-9.914291501E-1,4.957383573E-1,-2.471559763E0
5.159926042E1,-1.877678752E0,2.205459595E0,-2.503726959E0
5.161918042E1,-2.521528006E0,2.306814909E0,-2.465635777E0
5.163909942E1,-2.775327206E0,2.513846397E0,-2.569627523E0
5.165901942E1,-5.714616776E0,1.527039051E0,-4.532627106E0
5.167893942E1,-1.259082437E0,-2.918551266E-1,-5.655659676E0
5.169885942E1,-8.000917435E-1,5.454900265E0,-4.120355129E0
5.171877942E1,-2.393615723E0,4.735126495E0,-3.157536507E0
5.173869842E1,-1.571054935E0,4.836186409E0,-3.449187040E0
5.175861842E1,8.745689988E-1,3.583358049E0,-2.166522741E0
5.177853842E1,1.443889976E0,3.257141113E-1,5.896774530E-1
5.179845842E1,-2.405648381E-1,-2.514635086E0,1.943609267E-1
5.181837842E1,-1.745102048E0,-2.924654961E0,-3.672078550E-1
5.183829742E1,-1.730699420E0,-2.876753807E0,1.259832084E-1
5.185821742E1,-4.544068277E-1,-2.435169697E0,1.458747029E0
5.187813742E1,1.811365604E0,-1.797543406E0,2.535616875E0
5.189805742E1,3.103290558E0,-7.636989355E-1,3.164848089E0
5.191797742E1,1.264139295E0,8.386534452E-1,3.653564215E0
5.193789642E1,4.211645126E-1,1.607505322E0,7.319397330E-1
5.195781642E1,1.667765379E0,4.290061891E-1,-2.040552139E0
5.197773642E1,3.974763751E-1,-9.132132530E-1,-3.963366032E0
5.199765642E1,-2.396983147E0,5.054085732E0,-4.018305779E0
5.201757542E1,-7.444450855E-1,-4.722312927E0,2.882520258E-1
5.203749542E1,2.443335503E-1,-3.700429440E0,1.293639541E0
5.205741542E1,8.645277619E-1,-4.263260841E0,-1.191244245E0
5.207733542E1,3.000025988E0,6.874238849E-1,3.128417253E0
5.209725542E1,3.338033199E0,8.785738349E-1,6.595592976E0
5.211717442E1,2.913865089E0,8.486745954E-1,6.335505962E0
5.213709442E1,3.049101830E0,-2.020727396E0,4.639114857E0
5.215701442E1,3.831326723E0,-4.736499310E0,2.328665257E0
5.217693442E1,1.133596659E0,-1.927618504E0,4.069911540E-1
5.219685479E1,-9.236337990E-2,3.656011820E-1,1.109816670E0
5.221677379E1,-6.711953878E-1,-1.190638021E-1,2.004474401E0
5.223669379E1,-3.928186297E-1,-7.687866688E-1,1.776022196E0
5.225661379E1,4.472580552E-2,-1.431856632E0,8.571966887E-1
5.227653379E1,-2.608510852E-1,-1.586243868E0,-3.549766839E-1
5.229645379E1,-9.409026504E-1,-5.577455163E-1,-1.710918069E0
5.231637279E1,-1.733392477E0,1.363181710E0,-2.379232407E0
5.233629279E1,-2.684113741E0,3.011522293E0,-2.376405001E0
5.235621279E1,-3.131376982E0,3.470008850E0,-2.098773956E0
5.237613279E1,-4.396012306E0,3.372057676E0,-2.337792158E0
5.239605179E1,-4.584357262E0,-2.102807164E-1,-4.919133186E0
5.241597179E1,-2.624007165E-1,2.251857996E0,-4.941576481E0
5.243589179E1,-1.334463000E0,5.558296204E0,-2.857959032E0
5.245581179E1,-2.348216057E0,6.151486397E0,-2.616591215E0
5.247573179E1,-1.336160064E0,5.025003910E0,-2.994223118E0
5.249565079E1,8.752174973E-1,2.454466343E0,-3.972924948E-1
5.251557079E1,9.659717679E-1,-7.445946932E-1,1.358620644E0
5.253549079E1,-5.944470763E-1,-2.130572557E0,6.243605614E-1
5.255541079E1,-1.438780069E0,-2.397976637E0,2.419684380E-1
5.257533079E1,-1.193056703E0,-1.732565999E0,8.325709701E-1
5.259524979E1,4.497584105E-1,-1.009795904E0,2.582843542E0
5.261516979E1,2.022697449E0,-1.722958684E-1,3.200357437E0
5.263508979E1,2.386006117E0,1.035729885E0,2.461081982E0
5.265500979E1,1.396259189E0,1.603801966E0,1.238916636E0
5.267492979E1,1.999529123E0,-3.264579773E-1,-1.154646516E0
