"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.345681617E1,4.873835146E-1,7.101496458E-1,1.759749889E0
6.347673517E1,6.523853540E-1,5.205978155E-1,2.054124832E0
6.349665417E1,1.030668139E0,3.327197134E-1,2.293221235E0
6.351657317E1,1.113508344E0,1.290693879E-1,2.250973463E0
6.353649117E1,1.032815337E0,5.441014767E-1,1.336768985E0
6.355641017E1,9.107183218E-1,1.112464905E0,3.523976207E-1
6.357632917E1,5.733377934E-1,1.909025431E0,-7.989611477E-3
6.359624817E1,-8.431752771E-2,2.164819479E0,-1.417801827E-1
6.361616717E1,-5.290479660E-1,1.603189230E0,-2.018820727E-3
6.363608617E1,-5.008876920E-1,9.738382101E-1,-2.316445410E-1
6.365600517E1,-5.339097232E-2,-1.301540375E0,-7.501044273E-1
6.367592417E1,-1.114524081E-1,-2.582022905E0,-1.408954561E-1
6.369584317E1,-8.374104500E-1,-2.014110327E0,-6.558974981E-1
6.371576117E1,-3.550934792E-1,-1.078575134E0,-1.469038963E0
6.373568017E1,-7.108387947E-1,7.453603148E-1,-7.690512538E-1
6.375559917E1,-1.028475523E0,1.938457638E-1,2.526024915E-2
6.377551817E1,-3.360933959E-1,-1.165971279E0,2.846244276E-1
6.379543717E1,3.084605634E-1,-1.518321514E0,8.017375469E-1
6.381535617E1,1.084097147E0,-8.140675426E-1,1.071405053E0
6.383527517E1,1.357156992E0,-2.367200404E-1,8.739124537E-1
6.385519417E1,1.128409743E0,2.945660949E-1,6.988575459E-1
6.387511317E1,7.962458134E-1,3.774356842E-1,5.441835523E-1
6.389503117E1,5.573735833E-1,5.339736938E-1,4.218864143E-1
6.391495025E1,3.102253377E-1,6.308035254E-1,5.701890588E-1
6.393486925E1,6.502683461E-2,6.536261439E-1,6.834287643E-1
6.395478825E1,-2.519926429E-1,5.056366324E-1,6.328628659E-1
6.397470725E1,-4.706618190E-1,8.834353834E-2,4.622674286E-1
6.399462625E1,-5.375667810E-1,-1.555931009E-2,2.598394156E-1
6.401454525E1,-4.879980683E-1,1.313999295E-1,4.593537375E-2
6.403446425E1,-3.674163222E-1,1.717301160E-1,-1.206815168E-1
6.405438325E1,-5.493527055E-1,3.649663627E-1,-3.313599527E-1
6.407430225E1,-8.683037758E-1,4.406962395E-1,-3.368425965E-1
6.409422025E1,-7.437361479E-1,1.698360443E-1,-1.733242124E-1
6.411413925E1,-4.883218706E-1,-1.632972509E-1,3.076290488E-1
6.413405825E1,-2.295582741E-1,-1.043384150E-1,6.081838012E-1
6.415397725E1,-2.255739830E-2,3.301282972E-2,4.042227268E-1
6.417389625E1,-1.541986316E-1,1.406249255E-1,-4.326618016E-1
6.419381525E1,-8.896693587E-1,-2.474712133E-1,-1.931593776E0
6.421373425E1,-6.130950451E-1,-4.273191988E-1,-2.503353834E0
6.423365325E1,-9.263174534E-1,7.831397057E-1,-2.754121065E0
6.425357225E1,-1.218800187E0,2.053912640E0,-2.539455891E0
6.427349025E1,-7.176206708E-1,2.880793095E0,-1.882366896E0
6.429340925E1,1.792650670E-1,2.435744047E0,-1.087657809E0
6.431332825E1,3.579709530E-1,1.326624632E0,-6.460475326E-1
6.433324725E1,-1.917794347E-1,2.558332086E-1,-3.107170165E-1
6.435316625E1,-1.768533438E-1,1.484517604E-1,-3.295362592E-1
6.437308525E1,-1.106407493E-1,-3.926525116E-1,-4.210962355E-1
6.439300425E1,-2.160153538E-1,-1.253332019E0,-3.774819076E-1
6.441292325E1,-3.823420703E-1,-1.631753564E0,-9.838235378E-2
6.443284225E1,-4.434231818E-1,-1.508200884E0,2.841386795E-1
6.445276025E1,-2.575866282E-1,-1.053801060E0,5.594583750E-1
6.447267925E1,7.568792999E-2,-3.702376485E-1,6.825435162E-1
6.449259825E1,3.845423758E-1,2.868703008E-1,7.069634795E-1
6.451251725E1,5.599826574E-1,5.095269680E-1,8.154559731E-1
6.453243625E1,6.195632219E-1,3.579080105E-1,1.109586000E0
6.455235525E1,6.462157965E-1,3.320602179E-1,1.527603149E0
6.457227425E1,6.478646398E-1,4.035758078E-1,1.823542953E0
6.459219325E1,7.790694833E-1,2.229125053E-1,1.963376164E0
6.461211225E1,8.467481136E-1,-5.643978249E-3,1.864127159E0
6.463203025E1,7.431102395E-1,3.668995798E-1,1.249585629E0
6.465194925E1,7.316250205E-1,1.137931347E0,5.250796080E-1
6.467186825E1,6.179137826E-1,1.754377007E0,1.719026268E-1
6.469178725E1,1.714305729E-1,1.933191419E0,5.594809726E-2
6.471170625E1,-1.190824360E-1,1.803726673E0,1.218525320E-1
6.473162525E1,1.544436365E-1,1.236128449E0,3.230050802E-1
6.475154425E1,5.534278154E-1,6.585859060E-1,3.687621653E-1
6.477146325E1,4.947833419E-1,-5.396388769E-1,-7.692766190E-2
6.479138225E1,1.615988612E-1,-1.624093652E0,7.414787263E-2
6.481130125E1,-3.497996032E-1,-1.577274561E0,-3.435460925E-1
6.483121925E1,-8.343300819E-1,-1.446434140E0,-1.422923923E0
6.485113825E1,-7.147003412E-1,2.477995902E-1,-1.442537308E0
6.487105725E1,-1.083593130E0,8.128445745E-1,-4.818274677E-1
6.489097625E1,-7.214185596E-1,3.016787469E-1,2.892404199E-1
6.491089525E1,2.142191976E-1,-6.941057444E-1,6.771511436E-1
6.493081367E1,8.739900589E-1,-6.421780586E-1,7.399796844E-1
6.495073267E1,1.133675218E0,-2.168328464E-1,6.067134738E-1
6.497065167E1,8.646134734E-1,-1.445203722E-1,5.386636257E-1
6.499057067E1,4.993275404E-1,-5.122653395E-2,3.986220956E-1
6.501048867E1,2.918263674E-1,1.884631515E-1,3.398967385E-1
6.503040767E1,2.548175752E-1,5.763086677E-1,4.990291297E-1
6.505032667E1,1.896793246E-1,8.084919453E-1,6.583141088E-1
6.507024567E1,9.136191010E-2,6.125538349E-1,7.037253380E-1
6.509016467E1,-4.217842594E-2,6.492959708E-2,5.805021524E-1
6.511008367E1,-1.198864430E-1,-2.174418420E-1,4.512061775E-1
6.513000267E1,-9.776147455E-2,-1.061198339E-1,2.993798852E-1
6.514992167E1,-3.805699572E-2,-1.036974266E-1,-2.293576673E-2
6.516984067E1,-4.604202136E-2,-1.409424841E-1,-3.262581527E-1
6.518975967E1,-2.771553397E-1,-2.230437100E-1,-4.610348344E-1
6.520967767E1,-3.747468889E-1,-4.929735661E-1,-2.118106037E-1
6.522959667E1,-1.856450289E-1,-4.844121337E-1,1.792687178E-1
6.524951567E1,-1.547333300E-1,-3.231327534E-1,4.229045212E-1
6.526943467E1,-2.793879211E-1,-1.298557520E-1,5.287206769E-1
6.528935367E1,-2.810605764E-1,-1.432583332E-1,5.204007030E-1
6.530927267E1,-1.213931888E-1,-4.715944529E-1,4.136841297E-1
6.532919167E1,3.433834389E-2,-7.829713225E-1,1.683846712E-1
6.534911067E1,-1.620710194E-1,-9.470716715E-1,-5.071687698E-1
6.536902967E1,-7.313135862E-1,-7.536718249E-1,-1.525284886E0
6.538894767E1,-1.090799689E0,-2.802951634E-1,-1.820202231E0
6.540886667E1,-1.354939938E0,6.096832156E-1,-2.049673080E0
6.542878567E1,-1.311665058E0,2.077244520E0,-2.409486294E0
6.544870467E1,-9.194532037E-1,3.242774248E0,-2.160795212E0
6.546862367E1,-3.667460978E-1,3.305499077E0,-1.489221215E0
6.548854267E1,4.155481979E-2,2.520480871E0,-5.956515074E-1
6.550846167E1,-2.957434058E-1,9.892868996E-1,-1.436033696E-1
6.552838067E1,-5.457989573E-1,-1.185154468E-1,-3.278900981E-1
6.554829967E1,-2.556222379E-1,-4.890950322E-1,-7.104377747E-1
6.556821867E1,-1.806137562E-1,-9.821145535E-1,-9.812154770E-1
6.558813667E1,-6.699878573E-1,-1.088490605E0,-9.676921964E-1
6.560805567E1,-9.829516411E-1,-1.320932150E0,-7.273219228E-1
6.562797467E1,-6.746253371E-1,-1.802538991E0,-4.146876037E-1
6.564789367E1,-1.106587574E-1,-1.509771585E0,1.626805961E-2
6.566781267E1,2.307977378E-1,-7.664792538E-1,3.731993139E-1
6.568773167E1,3.203867376E-1,1.282950193E-1,6.026476622E-1
6.570765067E1,4.244713187E-1,8.453628421E-1,8.886205554E-1
6.572756967E1,5.623911619E-1,1.033589244E0,1.270638466E0
6.574748867E1,7.596605420E-1,1.042294860E0,1.687848449E0
6.576740667E1,1.057754993E0,1.123342872E0,2.016340017E0
6.578732567E1,1.374397278E0,1.058092833E0,2.230778933E0
6.580724467E1,1.368560672E0,7.373867631E-1,2.336567640E0
6.582716367E1,9.464467168E-1,7.179818153E-1,1.682541847E0
6.584708267E1,5.149155855E-1,6.735888720E-1,6.105036736E-1
6.586700167E1,3.182897270E-1,1.001958489E0,9.528119117E-3
6.588692067E1,1.993469894E-1,1.101310253E0,-3.566874266E-1
6.590683967E1,-3.077669740E-1,3.901508152E-1,-3.387166858E-1
6.592675912E1,-7.578250766E-1,-4.986056089E-1,-1.076566815E0
6.594667712E1,2.469120622E-1,-1.897028804E0,-7.996155620E-1
6.596659612E1,2.194305956E-1,-1.645639777E0,2.353037298E-1
6.598651512E1,-4.909738600E-1,-1.159407973E0,-4.355361462E-1
6.600643412E1,-4.515510201E-1,-2.382366657E-1,-1.097638726E0
6.602635312E1,-1.069072008E0,8.453780413E-2,-5.460115075E-1
6.604627212E1,-6.644168496E-1,-4.395414293E-1,2.225243300E-2
6.606619112E1,-1.278454959E-1,-1.291399240E0,3.312334716E-1
6.608611012E1,8.480733633E-1,-1.061133027E0,5.967194438E-1
6.610602912E1,1.512182236E0,-5.904003382E-1,5.822440982E-1
6.612594812E1,1.231778979E0,6.892018765E-2,6.565391421E-1
6.614586612E1,8.685718179E-1,3.682305515E-1,6.324200034E-1
6.616578512E1,6.426619291E-1,5.580615401E-1,3.821735978E-1
6.618570412E1,3.717947304E-1,7.162708044E-1,3.472686410E-1
6.620562312E1,9.513134509E-2,5.853134394E-1,4.159869850E-1
6.622554212E1,-1.787811965E-1,2.057323307E-1,4.903956652E-1
6.624546112E1,-3.228242099E-1,-3.747937381E-1,5.036118627E-1
6.626538012E1,-3.074308634E-1,-4.934459925E-1,3.409550190E-1
6.628529912E1,-1.822384000E-1,-5.734949112E-1,8.657284826E-2
6.630521812E1,-1.467871368E-1,-4.481787980E-1,-1.516119987E-1
6.632513612E1,-2.773221731E-1,-9.375481308E-2,-3.210093081E-1
6.634505512E1,-4.593153596E-1,4.761939496E-2,-2.624176443E-1
6.636497412E1,-4.709115922E-1,2.301174589E-2,-4.350739345E-2
6.638489312E1,-3.367032707E-1,-8.587863296E-2,2.048212141E-1
6.640481212E1,-1.971661448E-1,-1.919541210E-1,4.730060399E-1
6.642473112E1,-3.814567998E-2,-1.955721378E-1,5.750117302E-1
6.644465012E1,6.535626203E-2,-2.693262398E-1,5.859414339E-1
6.646456912E1,-1.866308227E-2,-3.035495281E-1,2.422431409E-1
6.648448812E1,-2.850862443E-1,-2.895779908E-1,-5.184233189E-1
6.650440612E1,-7.392804027E-1,-2.161850780E-1,-1.491934419E0
6.652432512E1,-1.107528806E0,-1.415692419E-1,-2.024217367E0
6.654424412E1,-1.420899510E0,4.803698659E-1,-2.159964085E0
6.656416312E1,-1.559254169E0,1.380993605E0,-2.210851669E0
6.658408212E1,-7.813218832E-1,2.492893457E0,-2.085851431E0
6.660400112E1,-2.095336914E-1,3.058597088E0,-1.397987127E0
6.662392012E1,-6.355218589E-2,2.429532290E0,-4.716824591E-1
6.664383912E1,-1.498556137E-1,1.472965837E0,-1.206272617E-1
6.666375812E1,-2.679587901E-1,5.779144168E-1,2.414483204E-2
6.668367712E1,-1.001383737E-2,-3.000684455E-2,-1.550107300E-1
6.670359512E1,1.654735357E-1,-5.064923763E-1,-4.805507660E-1
6.672351412E1,1.640571281E-2,-9.620786309E-1,-4.402619004E-1
6.674343312E1,-4.588668421E-2,-1.294732928E0,-3.532471955E-1
6.676335212E1,-4.724945873E-3,-1.420421243E0,-2.903750166E-3
6.678327112E1,6.044788286E-2,-1.254017472E0,4.283105135E-1
6.680319012E1,1.187311485E-1,-9.564189911E-1,8.198907375E-1
6.682310912E1,1.691462547E-1,-5.274196267E-1,1.081612587E0
6.684302812E1,2.385707349E-1,-3.645108640E-2,1.263517737E0
6.686294712E1,5.502797365E-1,5.958787203E-1,1.458470106E0
6.688286512E1,8.673214912E-1,1.098357320E0,1.569836140E0
6.690278412E1,9.606451988E-1,1.166090727E0,1.464771509E0
6.692270375E1,9.857506752E-1,1.015484929E0,1.288607836E0
6.694262275E1,9.585794806E-1,9.752728939E-1,9.844335914E-1
6.696254175E1,6.941086650E-1,1.364599466E0,5.324397683E-1
6.698246075E1,1.809871495E-1,1.768560767E0,2.924242616E-1
6.700237975E1,-3.527165651E-1,1.853259206E0,1.695479155E-1
6.702229875E1,-4.818153381E-1,1.359936714E0,1.081806645E-1
6.704221775E1,-7.219920307E-2,3.890171051E-1,1.725103855E-1
6.706213575E1,4.485320151E-1,-7.679005265E-1,2.130544931E-2
6.708205475E1,4.850532115E-1,-2.116171360E0,-4.785408676E-1
6.710197375E1,2.756201625E-1,-2.384715319E0,-1.139109880E-1
6.712189275E1,1.121824831E-1,-1.638479471E0,7.727437466E-2
6.714181175E1,-5.996780396E-1,2.190954052E-2,-4.404893517E-1
6.716173075E1,-3.680583537E-1,-3.700707555E-1,-6.102421880E-1
6.718164975E1,-1.288222075E0,-2.800377607E-1,-6.490138173E-1
6.720156875E1,-8.911166191E-1,-3.028670847E-1,1.237721648E-3
6.722148775E1,-3.029370308E-1,-1.745497465E0,6.297562271E-2
6.724140675E1,5.691272020E-1,-9.683106542E-1,6.015189886E-1
6.726132475E1,1.613861561E0,-1.716964543E-1,6.174303293E-1
6.728124375E1,1.579609871E0,3.592987359E-1,4.476868510E-1
6.730116275E1,8.505335450E-1,8.862061501E-1,5.110636950E-1
6.732108175E1,5.712176561E-1,1.076319814E0,5.925928950E-1
6.734100075E1,5.405291915E-1,1.251310706E0,5.796964765E-1
6.736091975E1,1.177958623E-1,1.357686639E0,5.503975749E-1
6.738083875E1,-3.283287585E-1,1.090370059E0,4.054139555E-1
6.740075775E1,-5.682816505E-1,4.370318353E-1,2.640637457E-1
6.742067675E1,-6.539105773E-1,3.058241904E-1,1.473703980E-1
6.744059475E1,-6.953107119E-1,2.579903901E-1,5.282525346E-2
6.746051375E1,-5.690482855E-1,1.154804304E-1,-8.601570129E-2
6.748043275E1,-3.918439448E-1,6.264731288E-2,-3.158845901E-1
6.750035175E1,-4.202449322E-1,1.047761515E-1,-3.306891024E-1
6.752027075E1,-4.048092067E-1,2.489475757E-1,1.631836593E-2
6.754018975E1,-3.308581412E-1,2.057175636E-1,4.365383387E-1
6.756010875E1,-2.011546940E-1,3.116626851E-2,6.167326570E-1
6.758002775E1,-3.137906641E-2,-2.810075879E-1,4.149304628E-1
6.759994675E1,-1.636215895E-1,-5.376188755E-1,-2.690529227E-1
6.761986475E1,-7.752537727E-1,-5.354081392E-1,-1.331175327E0
6.763978375E1,-1.122265100E0,-3.680395782E-1,-1.955525994E0
6.765970275E1,-1.396079898E0,3.185488284E-1,-2.265054226E0
6.767962175E1,-1.339626193E0,1.507521152E0,-2.614247561E0
6.769954075E1,-7.655665874E-1,2.663277864E0,-2.167689800E0
6.771945975E1,-3.420439065E-1,2.544720173E0,-1.219712138E0
6.773937875E1,-1.394020468E-1,1.593585491E0,-2.997737825E-1
6.775929775E1,-2.079942375E-1,6.710656285E-1,5.125096068E-3
6.777921675E1,-1.349869817E-1,-1.180306301E-1,1.944357157E-2
6.779913575E1,2.013424039E-2,-6.757388711E-1,-2.696622312E-1
6.781905375E1,-9.825794399E-2,-1.140894294E0,-3.701294661E-1
6.783897275E1,-3.791500628E-1,-1.589170933E0,-1.159613729E-1
6.785889175E1,-4.367153645E-1,-1.909248590E0,7.715003937E-2
6.787881075E1,-2.348355949E-1,-1.761117220E0,1.957360506E-1
6.789872975E1,7.817279547E-2,-1.344774723E0,3.465013802E-1
6.791864767E1,3.513368070E-1,-8.190531731E-1,6.164472699E-1
6.793856667E1,5.100726485E-1,-2.247998714E-1,8.137356639E-1
6.795848567E1,5.042430162E-1,2.204268575E-1,9.606675506E-1
6.797840467E1,4.512327015E-1,5.456938744E-1,1.092494011E0
6.799832267E1,5.666032434E-1,7.293810248E-1,1.283583045E0
6.801824167E1,8.484279513E-1,8.061019778E-1,1.528200269E0
6.803816067E1,1.037823915E0,8.735435605E-1,1.715293169E0
6.805807967E1,1.103959084E0,1.183126092E0,1.372033596E0
6.807799867E1,1.086738467E0,1.537993193E0,8.985106945E-1
6.809791767E1,7.881999612E-1,2.017316818E0,6.190194488E-1
6.811783667E1,2.382276505E-1,2.129990101E0,4.663657248E-1
6.813775567E1,-9.403363615E-2,1.921092629E0,4.880955219E-1
6.815767467E1,2.214824408E-1,1.185411811E0,5.297138095E-1
6.817759267E1,4.833199978E-1,1.437106580E-1,1.705460548E-1
6.819751167E1,3.279546499E-1,-1.130017281E0,-5.239376426E-1
6.821743067E1,-1.309178323E-1,-1.878463745E0,-5.397118330E-1
6.823734967E1,-5.733879805E-1,-1.198767662E0,-5.168698430E-1
6.825726867E1,-8.512047529E-1,-2.417432070E-1,-9.558730125E-1
6.827718767E1,-3.625062704E-1,5.909761190E-1,-1.131700039E0
6.829710667E1,-1.053119302E0,1.006757140E0,-6.094647646E-1
6.831702567E1,-8.099806309E-1,1.206556708E-1,3.022840619E-1
6.833694467E1,2.253631130E-2,-7.149244547E-1,3.545422554E-1
6.835686267E1,8.220734000E-1,-6.159963608E-1,4.283424616E-1
6.837678167E1,1.307694793E0,-4.144325852E-1,3.708759248E-1
6.839670067E1,9.209774137E-1,-2.441473305E-1,3.271705210E-1
6.841661967E1,6.016235948E-1,1.113209948E-1,4.487581849E-1
6.843653867E1,5.495070219E-1,3.868829310E-1,5.439097881E-1
6.845645767E1,7.184877396E-1,8.422919512E-1,6.708126068E-1
6.847637667E1,7.244297862E-1,8.850785494E-1,8.219640255E-1
6.849629567E1,4.940456748E-1,4.100891352E-1,7.735767961E-1
6.851621467E1,1.768574268E-1,-1.669558287E-1,6.440299153E-1
6.853613267E1,-5.127016827E-2,-3.638656735E-1,4.510748982E-1
6.855605167E1,-6.341829896E-2,-3.747868836E-1,1.691790223E-1
6.857597067E1,8.984099329E-2,-3.738687336E-1,-9.765955806E-2
6.859588967E1,9.698301554E-2,-3.517871201E-1,-3.210490048E-1
6.861580867E1,-7.496748120E-2,-2.016687244E-1,-3.277839124E-1
6.863572767E1,-1.508380622E-1,-3.018821478E-1,-1.351601332E-1
6.865564667E1,-7.533223927E-2,-4.166541994E-1,-2.952475101E-2
6.867556567E1,-2.393034548E-1,-2.470072955E-1,2.830038965E-1
6.869548467E1,-3.943735957E-1,-1.147817299E-1,5.349010825E-1
6.871540367E1,-3.177870214E-1,-1.351752281E-1,4.392661750E-1
6.873532167E1,-2.609214187E-1,-2.032955438E-1,2.052760720E-1
6.875524067E1,-3.025135994E-1,-2.915749252E-1,-4.889501631E-2
6.877515967E1,-3.548747897E-1,-2.655001879E-1,-2.408274114E-1
6.879507867E1,-3.480464518E-1,-3.465838730E-1,-1.786953360E-1
6.881499767E1,-3.081213832E-1,-6.320853829E-1,-2.594240308E-1
6.883491667E1,-2.953065634E-1,-9.202522635E-1,-6.755421162E-1
6.885483567E1,-6.619250774E-1,-9.692941308E-1,-1.369415879E0
6.887475467E1,-1.246424079E0,-4.462814033E-1,-1.714942455E0
6.889467367E1,-1.607290983E0,1.039977074E0,-1.791863561E0
6.891459167E1,-1.975600600E0,2.235710382E0,-2.299412727E0
6.893451067E1,-1.195634604E0,3.138626814E0,-2.332781076E0
6.895442967E1,-5.093358755E-1,3.375582457E0,-1.534015298E0
6.897434867E1,-2.157700509E-1,2.722262144E0,-4.545798898E-1
6.899426767E1,-5.771367550E-1,1.407436848E0,-2.859607153E-2
6.901418667E1,-7.258536816E-1,6.462699771E-1,-3.564626724E-2
6.903410567E1,-3.576817811E-1,1.899266690E-1,-2.845623493E-1
6.905402467E1,-1.890504956E-1,-2.903266251E-1,-6.756174564E-1
6.907394367E1,-4.379780591E-1,-9.067697525E-1,-6.562467217E-1
6.909386167E1,-5.640360713E-1,-1.191897035E0,-5.136716962E-1
6.911378067E1,-4.233443141E-1,-1.235904455E0,-3.426887691E-1
6.913369967E1,-1.017949581E-1,-1.017665029E0,-1.000513583E-1
6.915361867E1,1.374228895E-1,-5.525295734E-1,6.785190850E-2
6.917353767E1,2.578404546E-1,9.621002525E-2,3.317900300E-1
6.919345667E1,3.809019029E-1,4.946801364E-1,6.995550394E-1
6.921337567E1,4.225955606E-1,6.670039296E-1,1.186635971E0
6.923329467E1,4.545761645E-1,6.839730144E-1,1.732082486E0
6.925321367E1,6.302646995E-1,6.005994678E-1,2.172073603E0
6.927313167E1,9.078186750E-1,5.488147140E-1,2.480289221E0
6.929305067E1,1.153409958E0,7.599837184E-1,2.483792305E0
6.931296967E1,1.225283265E0,1.362101555E0,1.983274817E0
6.933288867E1,1.021198630E0,1.937901258E0,1.441784620E0
6.935280767E1,7.012735605E-1,2.129159451E0,8.759468198E-1
6.937272667E1,2.520247996E-1,1.924771309E0,3.649716973E-1
6.939264567E1,2.269387059E-2,1.551326871E0,2.475729436E-1
6.941256467E1,2.449805140E-1,1.049542427E0,1.573250294E-1
6.943248367E1,3.164960444E-1,5.289332569E-2,-4.774652123E-1
6.945240167E1,7.853292674E-2,-1.399188161E0,-5.755518079E-1
6.947232067E1,-3.440580070E-1,-1.369251013E0,-4.831771851E-1
6.949223967E1,-6.561291218E-1,-1.242410183E0,-8.813408017E-1
6.951215867E1,-5.048432946E-1,-1.346543789E0,-1.034155607E0
6.953207767E1,-4.154470861E-1,-6.970367432E-1,-1.150412798E0
6.955199667E1,-1.014040828E0,1.045826599E-1,-5.844143033E-1
6.957191567E1,-5.636174679E-1,-7.206991315E-2,5.598910898E-2
6.959183467E1,9.905340523E-2,-6.010521054E-1,3.943064511E-1
6.961175367E1,6.749497652E-1,2.509538531E-1,7.611553073E-1
6.963167267E1,8.829851151E-1,6.976860762E-1,8.079398274E-1
6.965159067E1,6.497291327E-1,8.865475059E-1,6.601817608E-1
6.967150967E1,5.237554312E-1,9.512423277E-1,5.054334998E-1
6.969142867E1,5.181685090E-1,9.454073906E-1,3.551936746E-1
6.971134767E1,3.928737342E-1,1.268603325E0,2.693887651E-1
6.973126667E1,9.152709693E-2,1.432427764E0,2.634674907E-1
6.975118567E1,-2.924123406E-1,1.108921528E0,2.385437638E-1
6.977110467E1,-5.787872076E-1,6.427541375E-1,2.492922544E-1
6.979102367E1,-5.778977275E-1,5.104808211E-1,2.343513519E-1
6.981094267E1,-3.937166631E-1,7.040368915E-1,2.065144181E-1
6.983086067E1,-3.553326726E-1,7.339874506E-1,1.023917571E-1
6.985077967E1,-4.392112195E-1,7.458705902E-1,-6.804388762E-2
6.987069867E1,-5.137205720E-1,7.580402493E-1,-1.205356121E-1
6.989061767E1,-5.843370557E-1,6.824420691E-1,-4.309621453E-2
6.991053667E1,-6.164863706E-1,6.348527670E-1,9.268293530E-2
6.993045637E1,-5.252163410E-1,7.151410580E-1,2.208603323E-1
6.995037537E1,-2.445511967E-1,7.653161883E-1,1.637390107E-1
6.997029437E1,-1.112035662E-1,7.823952436E-1,-1.886392683E-1
6.999021337E1,-2.487134784E-1,6.581866741E-1,-7.924934030E-1
7.001013137E1,-5.256741047E-1,7.429450750E-1,-1.734231234E0
7.003005037E1,-8.185030222E-1,1.046627998E0,-2.183523893E0
7.004996937E1,-1.229861259E0,1.455311179E0,-2.210301638E0
7.006988837E1,-1.044207096E0,1.901962161E0,-2.165777206E0
7.008980737E1,-1.189783216E0,2.538614750E0,-1.120725751E0
7.010972637E1,-1.571969032E0,2.231667995E0,-1.264550090E-1
7.012964537E1,-1.702813387E0,1.715537190E0,7.148743272E-1
7.014956437E1,-1.427223563E0,1.206103921E0,1.150886536E0
7.016948337E1,-1.030719280E0,9.833875299E-1,1.137521148E0
7.018940137E1,-8.765017986E-1,8.799551725E-1,8.767335415E-1
7.020932037E1,-8.634436131E-1,8.504303098E-1,5.923796296E-1
7.022923937E1,-9.297545552E-1,6.668913364E-1,5.477188826E-1
7.024915837E1,-8.866247535E-1,5.315713286E-1,6.445202827E-1
7.026907737E1,-6.739258170E-1,6.781266928E-1,7.620916367E-1
7.028899637E1,-4.168575406E-1,1.066212177E0,8.410288692E-1
7.030891537E1,-1.892525405E-1,1.470492363E0,1.043510556E0
7.032883437E1,-6.530590355E-3,1.816542387E0,1.299140930E0
7.034875337E1,1.619086862E-1,1.997488022E0,1.558699250E0
7.036867137E1,3.569543362E-1,2.078427792E0,1.787449121E0
7.038859037E1,5.684369206E-1,2.154637098E0,1.934813857E0
7.040850937E1,6.559205651E-1,2.294888020E0,1.874433517E0
7.042842837E1,6.299851537E-1,2.867985010E0,1.577154756E0
7.044834737E1,5.860083699E-1,3.430357933E0,1.211769819E0
7.046826637E1,4.881852269E-1,3.704590797E0,9.271858335E-1
7.048818537E1,2.294073701E-1,3.491069078E0,7.642375231E-1
7.050810437E1,-2.196036726E-1,2.832448959E0,5.999003053E-1
7.052802337E1,-3.276511431E-1,1.702160001E0,-3.113806807E-2
7.054794137E1,-3.073449731E-1,1.203752756E0,-4.480745494E-1
7.056786037E1,-3.741105199E-1,9.530476928E-1,-9.062793851E-1
7.058777937E1,-1.090510562E-1,1.192991972E0,-4.436433613E-1
7.060769837E1,3.032502830E-1,1.212302208E0,2.557527721E-1
7.062761737E1,2.756893635E-1,1.316653728E0,1.077140331E0
7.064753637E1,3.878804445E-1,1.635806441E0,1.513240457E0
7.066745537E1,4.460699558E-1,2.164249182E0,1.530459642E0
7.068737437E1,2.317718565E-1,2.858838558E0,1.182574391E0
