"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.945830500E0,-1.168286317E1,-1.447588396E1,7.121013456E0
7.965750500E0,3.697550552E0,6.591817635E-1,4.197795639E0
7.985670500E0,1.912051213E1,7.538815141E-3,-9.926887010E0
8.005589500E0,1.499140256E1,-3.664142486E0,-9.296177094E0
8.025509500E0,1.089459301E1,6.931125712E-1,-4.151140705E0
8.045428500E0,4.841723186E0,3.954426922E0,4.706613328E0
8.065348500E0,-3.299583208E0,6.598695130E0,8.044720917E0
8.085268500E0,-7.242201093E0,1.087846172E1,8.212836553E0
8.105187500E0,-5.806920151E0,1.853585722E1,1.250836138E1
8.125107500E0,-1.077390999E1,2.526571592E1,9.025805351E0
8.145026500E0,-1.613858066E1,1.974182323E1,1.350122094E0
8.164946500E0,-5.551251816E0,9.473726043E0,2.626799651E0
8.184865500E0,-5.449848817E0,1.928262033E0,-1.142363505E0
8.204785500E0,-1.686658591E-2,-4.815919424E0,-3.142569212E1
8.224705500E0,-2.486231418E0,-3.327563187E1,1.077012918E1
8.244624500E0,-3.356125783E0,-2.649024450E1,-5.480915658E0
8.264544500E0,2.310527850E0,-2.576345197E0,5.387746124E0
8.284463500E0,1.729226555E1,5.304940780E0,1.468000324E1
8.304383500E0,6.081404825E0,5.669853230E0,6.039541100E0
8.324303500E0,-3.649385283E0,3.910006794E0,-4.381248522E0
8.344222500E0,9.799485391E-1,-7.327538282E0,-8.391934429E0
8.364142500E0,5.556510801E0,-1.258482893E1,8.946199018E-1
8.384061500E0,8.451202392E0,-7.936179053E0,-2.300892223E0
8.403981500E0,6.257639320E0,-1.338013680E0,-6.603703855E0
8.423901500E0,2.226466962E0,1.694743536E0,-7.046644474E0
8.443820500E0,-5.652234399E0,2.534370375E0,-3.141338257E0
8.463740500E0,-7.424706143E0,3.237506243E0,7.297443540E-1
8.483659500E0,2.834851186E0,6.276821111E0,1.601819439E0
8.503579500E0,6.828767864E0,1.043052290E1,-1.269774042E-2
8.523498500E0,9.487693287E0,1.382501869E1,1.169270053E0
8.543418500E0,6.565735545E0,1.567446377E1,-3.991250932E-1
8.563338500E0,1.488333315E0,1.363351887E1,1.115513091E0
8.583257500E0,-5.374247535E-1,1.144664502E1,-3.846948082E0
8.603177500E0,-9.749448574E-1,6.300375450E0,-1.729365368E1
8.623096500E0,1.176098899E1,-1.538629310E1,5.561527712E0
8.643016500E0,-4.780386187E0,-4.933998915E1,-4.153546250E0
8.662936500E0,-1.612408191E1,-3.988643074E1,5.458154787E0
8.682855500E0,-6.126139534E0,-9.378035190E0,4.650894041E0
8.702775500E0,6.685478336E0,4.205315158E0,3.058943679E0
8.722694500E0,1.288328134E1,2.950696807E0,-5.870029149E0
8.742614500E0,8.519190307E0,-2.550601661E0,-7.685229421E0
8.762534500E0,5.381854470E0,7.742719245E-1,-4.437417168E0
8.782453500E0,7.481661531E-1,4.170331852E0,2.896647484E0
8.802373875E0,-3.206587921E0,6.772735165E0,6.348248359E0
8.822292875E0,-3.219389815E0,9.986092408E0,9.886488597E0
8.842212875E0,-4.556805032E0,1.651427363E1,1.708809715E1
8.862131875E0,-1.135910635E1,2.355540768E1,1.135795445E1
8.882051875E0,-1.124389515E1,2.030693557E1,-6.876195507E-1
8.901971875E0,-3.423562014E0,8.540057266E0,4.163748472E0
8.921890875E0,-2.693100937E0,-4.388902527E-1,-1.081058022E1
8.941810875E0,9.058389544E-1,-2.546494927E1,-1.421933387E1
8.961729875E0,-1.181079557E1,-3.942863585E1,6.373032367E0
8.981649875E0,-4.613972090E0,-1.320057933E1,-4.718062761E-1
9.001569875E0,1.160108402E1,3.378273867E0,1.292841951E1
9.021488875E0,1.819827758E1,8.324318982E0,9.778699855E0
9.041408875E0,2.197927433E0,6.384043259E0,-2.559383594E0
9.061327875E0,8.048905769E-1,-2.943632786E0,-8.681784418E0
9.081247875E0,6.366681122E0,-1.219994532E1,-2.488766770E0
9.101167875E0,8.191874285E0,-1.201836471E1,1.503269443E0
9.121086875E0,5.740492857E0,-2.965100838E0,-6.165312955E0
9.141006875E0,5.307652134E0,3.527105970E0,-5.966645032E0
9.160925875E0,1.172760475E0,4.608197672E0,-3.718366055E0
9.180845875E0,-6.043841143E0,3.511860525E0,-8.763638712E-1
9.200764875E0,-3.570679714E-1,4.975374164E0,-8.941591412E-1
9.220684875E0,5.480001154E0,8.721161322E0,-9.643210512E-1
9.240604875E0,8.599939771E0,1.230166465E1,2.044123004E-1
9.260523875E0,6.326932919E0,1.379507861E1,1.913422385E0
9.280443875E0,-6.417458781E-1,1.228379790E1,2.244818010E0
9.300362875E0,-3.836266388E0,1.090441166E1,-4.276293924E0
9.320282875E0,1.455922199E0,6.906590796E-1,-1.989553016E1
9.340201875E0,1.358083955E0,-1.759456426E1,9.418383901E0
9.360121875E0,-1.085389873E1,-4.316170415E1,4.087604860E0
9.380041875E0,-9.970694350E0,-3.362026676E1,1.574933795E0
9.399960875E0,-6.282692885E0,-9.886462870E0,6.896160532E0
9.419880875E0,1.010127320E1,3.371762407E0,-2.086672607E0
9.439799875E0,1.741638790E1,4.820921132E0,-8.995241954E0
9.459719875E0,1.270746142E1,4.758692139E-1,-6.632301418E0
9.479639875E0,8.094956685E0,8.285451955E-1,-8.433860135E-1
9.499558875E0,-3.191337213E-1,1.082693254E0,4.890058317E0
9.519478875E0,-6.833231628E0,3.990127097E0,7.638495550E0
9.539397875E0,-6.636965157E0,1.008944896E1,9.865083110E0
9.559317875E0,-7.111462029E0,1.939529150E1,1.686541881E1
9.579237875E0,-1.696428938E1,2.561694413E1,1.161770531E1
9.599156875E0,-1.511970685E1,1.913153530E1,-5.461692352E0
9.619076875E0,-4.590094985E0,7.492600502E0,1.839522350E0
9.638995875E0,-2.781118490E0,-7.988705760E-1,-7.229488077E0
9.658915875E0,7.099668195E0,-1.268924383E1,-1.654599945E1
9.678834875E0,-1.106680579E0,-3.440939529E1,7.132033703E0
9.698754875E0,-7.034989804E-2,-2.362574969E1,-2.728215806E0
9.718674875E0,1.161905368E1,-4.307353749E0,1.796281021E1
9.738593875E0,1.004847986E1,7.452059417E0,8.423575467E0
9.758513875E0,-2.575962204E0,1.152189868E1,-6.026139282E0
9.778432875E0,-1.459641613E0,-5.568648452E-1,-7.104630142E0
9.798353500E0,4.660974348E0,-1.217341416E1,-2.326432276E0
9.818272500E0,9.859923527E0,-1.434067061E1,4.725977699E-1
9.838192500E0,6.831963952E0,-4.815713017E0,-8.212027883E0
9.858112500E0,5.276326845E0,3.317839969E0,-3.959351447E0
9.878031500E0,-5.924728536E-1,4.992333428E0,-3.556667154E0
9.897951500E0,-3.364194356E0,5.677150555E0,-1.386067268E0
9.917870500E0,2.209937176E0,6.535690797E0,-1.960759981E-1
9.937790500E0,4.122492272E0,1.054214624E1,-2.486996233E-1
9.957710500E0,4.419868796E0,1.351428128E1,2.880076768E-1
9.977629500E0,1.318560651E-1,1.360168078E1,-8.857936028E-1
9.997549500E0,-3.576336018E0,9.821203265E0,2.168359818E0
1.001746850E1,-3.731364416E0,9.184985856E0,-5.115684536E0
1.003738850E1,2.402803637E0,-1.314362862E0,-2.318102684E1
1.005730750E1,9.987557720E0,-1.747547987E1,1.671301347E1
1.007722750E1,-8.989680083E0,-5.388454339E1,-3.459991629E0
1.009714750E1,-1.617991229E1,-2.820364943E1,3.950267798E0
1.011706650E1,-4.584881023E0,-5.971150312E0,6.976549222E0
1.013698650E1,1.023073172E1,3.588668965E0,-1.510467804E0
1.015690550E1,1.504946541E1,3.251692173E0,-9.705757009E0
1.017682550E1,1.211359715E1,1.363843755E0,-7.548492283E0
1.019674550E1,8.534871955E0,2.062300681E0,1.094986148E-1
1.021666450E1,-9.514966455E-1,3.603886929E0,7.708958591E0
1.023658450E1,-5.121934040E0,6.142693001E0,9.257643943E0
1.025650350E1,-5.540559597E0,1.271817702E1,1.464397738E1
1.027642350E1,-1.236025375E1,2.113156138E1,1.656204304E1
1.029634250E1,-1.870304198E1,2.203854405E1,4.633919282E0
1.031626250E1,-6.677168857E0,1.437294490E1,-1.100884527E0
1.033618250E1,-5.158199641E0,5.103187866E0,-5.131608550E-1
1.035610150E1,2.370817613E0,-9.012032819E-1,-2.847243658E1
1.037602150E1,3.545637551E-1,-2.440674123E1,9.320619625E0
1.039594050E1,-3.437753206E0,-3.287531512E1,-2.556977172E-1
1.041586050E1,-9.537858304E-1,-1.000507949E1,4.956532681E0
1.043578050E1,1.297940138E1,4.066003491E0,1.659659424E1
1.045569950E1,6.090085602E0,8.112927518E0,5.014898418E0
1.047561950E1,-1.579618877E0,3.481607031E0,-8.073703226E0
1.049553850E1,2.606686984E0,-9.075756944E0,-5.805947174E0
1.051545850E1,8.546535981E0,-1.511125411E1,1.432876568E0
1.053537750E1,1.053489336E1,-9.265485059E0,-4.986134795E0
1.055529750E1,8.330914056E0,-1.085963017E0,-6.821589237E0
1.057521750E1,5.337215071E0,3.502237762E0,-4.187627916E0
1.059513650E1,-3.615060373E0,4.092593704E0,-3.635778812E0
1.061505650E1,-4.908212460E0,4.067893311E0,-6.295458819E-1
1.063497550E1,3.099802560E0,7.126102288E0,1.202520829E-1
1.065489550E1,6.847376627E0,1.048516162E1,-5.727887137E-1
1.067481450E1,7.523311248E0,1.259858509E1,1.883056332E-1
1.069473450E1,1.960904700E0,1.246267943E1,2.045682456E0
1.071465450E1,-3.860433808E0,1.116135703E1,-3.603360094E0
1.073457350E1,-5.166455909E0,8.134524209E0,-8.147050114E0
1.075449350E1,3.039306975E0,-8.389071633E0,-1.290280871E1
1.077441250E1,-6.380323845E0,-2.325819137E1,1.448799706E1
1.079433150E1,-1.066964712E1,-4.718405993E1,6.751186422E-1
1.081425050E1,-1.185268737E1,-2.200792335E1,4.159230913E0
1.083417050E1,9.063271970E-2,-4.266204554E0,3.603300160E0
1.085409050E1,1.619720485E1,2.543273930E0,-4.479341412E0
1.087400950E1,1.502948548E1,-6.945480627E-1,-7.586852356E0
1.089392950E1,7.739267049E0,-1.279724541E0,-5.081009377E0
1.091384850E1,5.406699289E0,7.617466038E-1,-4.139283429E-1
1.093376850E1,1.289369524E-2,3.348945987E0,5.172569758E0
1.095368750E1,-5.380276891E0,7.266059487E0,9.011809455E0
1.097360750E1,-3.267296053E0,1.467687615E1,1.741411451E1
1.099352750E1,-8.171948728E0,2.923361074E1,1.336057552E1
1.101344650E1,-1.489630111E1,2.802777688E1,2.297326883E0
1.103336650E1,-9.410759132E0,1.220368637E1,-1.637378258E0
1.105328550E1,-2.796485265E0,1.764272777E0,4.262001575E0
1.107320550E1,-3.371232065E0,-5.000456380E0,-1.587670726E1
1.109312450E1,6.046947184E0,-1.843068920E1,-1.948374116E0
1.111304450E1,-7.633760474E0,-3.598607594E1,2.435517347E-1
1.113296450E1,-7.502576437E0,-1.229798324E1,5.650386094E0
1.115288350E1,3.591160464E0,5.249607409E0,1.578220340E1
1.117280350E1,1.132099888E1,5.837540265E0,5.947812320E0
1.119272250E1,-4.505045772E-1,2.567243421E0,-5.675188229E0
1.121264250E1,4.798605233E-1,-7.641905646E0,-6.645058873E0
1.123256150E1,1.055665319E1,-1.410965414E1,-1.691375540E0
1.125248150E1,1.504569045E1,-1.058096708E1,-3.494742216E0
1.127240150E1,7.446364229E0,-2.072178968E0,-4.763559362E0
1.129232050E1,1.692398218E0,2.869787130E0,-3.259689994E0
1.131224050E1,-4.990341282E0,4.723272631E0,-5.833812665E0
1.133215950E1,-4.955505910E0,4.992570825E0,-1.857878514E0
1.135207950E1,1.945084473E0,5.671462383E0,1.209711004E0
1.137199950E1,6.170988847E0,1.024385989E1,-1.011111494E0
1.139191850E1,8.789361491E0,1.325635008E1,-5.974230333E-1
1.141183850E1,4.092408055E0,1.415972735E1,-1.262627283E0
1.143175750E1,-3.350306634E0,1.138058551E1,-7.313171089E-1
1.145167750E1,-4.546042062E0,9.691101547E0,-5.493046292E0
1.147159650E1,-1.269567928E0,1.398449916E0,-2.203987955E1
1.149151650E1,7.743251342E0,-1.467890982E1,1.308851277E1
1.151143650E1,-6.728433151E0,-4.427849895E1,6.095773773E0
1.153135550E1,-1.397380344E1,-4.045092562E1,1.683425227E0
1.155127550E1,-6.543964022E0,-1.194411443E1,6.126186311E0
1.157119450E1,6.921566684E0,1.100592166E0,1.733010785E0
1.159111450E1,1.598209982E1,7.608437937E-1,-7.422648507E0
1.161103350E1,1.840805931E1,-3.369914103E-1,-9.172278103E0
1.163095350E1,1.118263387E1,2.051257630E0,-2.674878967E0
1.165087350E1,1.376131094E0,4.084581850E0,6.220966169E0
1.167079250E1,-7.499607221E0,7.488353670E0,1.144431315E1
1.169071250E1,-9.061572769E0,1.524290885E1,1.314931445E1
1.171063150E1,-9.890655323E0,2.504894093E1,1.246084574E1
1.173055150E1,-1.831041080E1,2.544341047E1,5.703996291E0
1.175047050E1,-1.451065268E1,1.310006219E1,-2.695009761E0
1.177039050E1,-6.096920997E0,4.969784811E0,3.547091753E0
1.179031012E1,-4.712049192E0,-1.973829970E0,-7.230386209E-1
1.181023013E1,8.023324201E0,-1.136673931E1,-2.321645395E1
1.183015013E1,-2.709699136E0,-3.476921190E1,5.663797853E0
1.185006913E1,-8.489737297E0,-2.081351963E1,-7.695659684E0
1.186998913E1,8.462568794E0,-6.376260030E-1,1.010687600E1
1.188990813E1,1.906428764E1,5.928496043E0,1.365191655E1
1.190982813E1,2.561700261E0,6.212661953E0,1.477107246E0
1.192974713E1,3.207379049E-1,-1.636921590E0,-6.337999359E0
1.194966713E1,8.887047415E0,-1.089470294E1,-3.284612582E0
1.196958712E1,1.391779530E1,-1.189218180E1,5.342343664E-1
1.198950612E1,5.183017563E0,-4.506837943E0,-6.365702882E0
1.200942612E1,2.423167735E0,7.236835688E-1,-5.451642743E0
1.202934512E1,-2.498155060E0,3.898795343E0,-3.996619846E0
1.204926513E1,-6.630956558E0,4.262967535E0,-9.363777924E-1
1.206918412E1,-2.543524191E-2,4.740151788E0,1.236141735E0
1.208910413E1,3.761755027E0,8.647128555E0,-7.502166255E-1
1.210902413E1,8.833704436E0,1.216071167E1,-9.137315992E-1
1.212894313E1,7.127882180E0,1.525968451E1,3.777535200E-1
1.214886313E1,9.339600418E-2,1.417184746E1,-5.883585334E-2
1.216878213E1,-2.937506365E0,1.108568002E1,-1.602323615E0
1.218870213E1,-4.086097740E0,8.615204512E0,-8.051477959E0
1.220862113E1,8.987463988E0,-1.010157141E1,-1.160332350E1
1.222854113E1,1.333646687E0,-3.018323364E1,1.054188195E1
1.224846112E1,-9.163170480E0,-4.795431599E1,2.895927107E0
1.226838013E1,-7.455864201E0,-1.597800560E1,3.958658552E0
1.228830012E1,2.238042549E0,-4.575808775E-1,2.753189264E0
1.230821913E1,1.060715793E1,8.090745521E-1,-3.298297405E0
1.232813912E1,1.306333933E1,-4.676726455E0,-7.265672987E0
1.234805813E1,7.951872979E0,-2.433445094E0,-5.500769295E0
1.236797812E1,3.218817372E0,1.823524368E0,1.226086132E0
1.238789813E1,-4.250756795E0,4.855934844E0,5.834844114E0
1.240781712E1,-8.082246593E0,9.605971935E0,8.112850335E0
1.242773713E1,-5.319995606E0,1.831888459E1,1.364011570E1
1.244765613E1,-1.143860393E1,2.663126063E1,1.169409334E1
1.246757613E1,-2.120769681E1,2.284996217E1,-8.314622252E-1
1.248749513E1,-6.757105558E0,1.169214621E1,1.868381867E0
1.250741513E1,-3.290143463E0,2.124188197E0,2.225065677E0
1.252733413E1,-1.300634184E0,-3.116586993E0,-1.894933021E1
1.254725413E1,5.970252764E0,-2.313053730E1,7.011809102E0
1.256717412E1,-9.345977245E0,-4.020575420E1,-2.396595794E0
1.258709313E1,-1.339279017E0,-1.153473332E1,9.097310074E-1
1.260701312E1,1.084548459E1,3.416228728E0,1.177464224E1
1.262693213E1,9.985334609E0,8.990227967E0,8.987736468E0
1.264685212E1,4.272319864E0,6.109378490E0,-1.746596060E0
1.266677113E1,7.939488577E0,-6.530428303E0,-7.643020710E0
1.268669112E1,1.190651683E1,-1.381858442E1,3.863495117E-1
1.270661113E1,4.452741258E0,-8.689507420E0,-2.572010071E0
1.272653012E1,6.983512379E-1,-4.435949224E-1,-6.524989223E0
1.274645013E1,-1.786106573E0,3.577584983E0,-5.695280432E0
1.276636912E1,-7.371346791E0,2.655293718E0,-2.201849307E0
1.278628913E1,-4.207426003E0,7.332870358E-1,9.825421447E-1
1.280620825E1,3.067472720E0,5.878235132E0,1.365788393E0
1.282612825E1,9.577893021E0,1.201656611E1,9.143076231E-1
1.284604825E1,8.201453193E0,1.490056139E1,-1.080704032E0
1.286596725E1,1.807638068E0,1.501977793E1,-3.601730475E0
1.288588725E1,-8.270077432E-1,1.219760292E1,-1.508904405E0
1.290580625E1,-3.391709891E0,1.037313598E1,-6.518584768E0
1.292572625E1,5.009019628E0,7.932180727E-1,-2.358375031E1
1.294564525E1,5.329792031E0,-2.132356055E1,1.909059426E1
1.296556525E1,-6.647024707E0,-5.368629939E1,-9.117317784E-1
1.298548525E1,-8.752871357E0,-2.703967461E1,1.681524736E0
1.300540425E1,-1.826349158E0,-6.172627237E0,3.385517690E0
1.302532425E1,9.573778335E0,2.981387088E0,-1.503493099E-1
1.304524325E1,1.513950786E1,-4.361601877E-1,-6.818497814E0
1.306516325E1,8.839853368E0,-1.217784986E0,-6.259392900E0
1.308508225E1,4.769608014E0,1.764896675E0,2.267579466E-2
1.310500225E1,-4.896201110E-1,5.014570389E0,4.964576696E0
1.312492125E1,-6.050526849E0,8.819415595E0,7.208323495E0
1.314484125E1,-6.363142387E0,1.552706833E1,1.253249401E1
1.316476125E1,-1.077657281E1,2.660026103E1,7.626135120E0
1.318468025E1,-1.584894585E1,2.440715755E1,3.275942330E0
1.320460025E1,-7.985551187E0,1.202709695E1,1.836685281E0
1.322451925E1,-1.268396146E0,4.667526446E0,6.165522870E0
1.324443925E1,-1.827931122E0,-3.251367652E-1,-4.373504469E0
1.326435825E1,8.148957476E0,-3.491744349E0,-3.805471092E1
1.328427825E1,-5.749750754E0,-3.444393129E1,1.572584091E1
1.330419825E1,-6.715825385E0,-3.088275242E1,2.294226690E0
1.332411725E1,6.900137808E0,-3.751385867E0,1.088859143E1
1.334403725E1,6.774251933E0,7.128945789E0,3.957333573E0
1.336395625E1,3.360052773E-1,8.782331384E0,-2.765925962E0
1.338387625E1,4.272016394E0,6.169327068E-1,-3.745699450E0
1.340379525E1,1.202964516E1,-1.140169513E1,-4.362834470E0
1.342371525E1,1.618508123E1,-1.388263950E1,3.120091814E-1
1.344363525E1,2.526339516E0,-5.514747064E0,-5.708048412E0
1.346355425E1,-4.808831429E0,1.907899690E0,-4.323116089E0
1.348347425E1,-8.674879441E0,5.555972273E0,-4.973252209E0
1.350339325E1,-5.303996454E0,4.924143784E0,-1.083510257E0
1.352331325E1,4.339027239E-1,5.011033409E0,7.301403567E-1
1.354323225E1,4.790905035E0,8.546472831E0,-6.941358340E-1
1.356315225E1,8.630349970E0,1.212475012E1,-9.854803705E-1
1.358307125E1,5.886119517E0,1.366292920E1,-1.626138740E0
1.360299125E1,-1.461952579E0,1.244381748E1,-4.243519696E0
1.362291125E1,-3.865840436E0,1.070361827E1,-9.598515127E-1
1.364283025E1,-3.870234033E0,1.009099964E1,-6.396906549E0
1.366275025E1,8.824750010E0,-7.058429537E0,-1.635526561E1
1.368266925E1,1.403144529E1,-3.413229107E1,9.643037435E0
1.370258925E1,-5.530869591E0,-5.459613082E1,4.326513906E0
1.372250825E1,-8.417993131E0,-1.693116724E1,7.523891585E-1
1.374242825E1,4.772947651E0,-1.651706275E0,1.627328063E0
1.376234825E1,1.094741793E1,1.058822581E0,-7.027128807E0
1.378226725E1,9.074830745E0,-3.108069354E0,-6.223506199E0
1.380218717E1,4.217413048E0,8.770355701E-2,-3.553426919E0
1.382210617E1,-1.259328284E0,3.296801103E0,1.345793693E0
1.384202617E1,-5.502883648E0,6.240853134E0,6.054923955E0
1.386194517E1,-7.457851084E0,1.068123864E1,8.765197288E0
1.388186517E1,-6.046986945E0,1.732631739E1,1.706326636E1
1.390178417E1,-1.125914937E1,2.686339743E1,1.229938073E1
1.392170417E1,-1.515005623E1,2.226346305E1,3.165158644E0
1.394162417E1,-6.352696921E0,1.060784088E1,1.011172159E-1
1.396154317E1,-5.289069682E-2,2.705399678E0,4.414306633E0
1.398146317E1,1.226510493E0,-4.070688280E0,-3.399946104E1
1.400138217E1,2.633933547E0,-2.811689780E1,1.333376019E1
1.402130217E1,-1.086460382E1,-3.766298723E1,-6.103196229E0
1.404122117E1,-3.036435407E0,-8.025748456E0,7.116517532E0
1.406114117E1,1.445964858E1,4.494548850E0,1.442090026E1
1.408106117E1,7.726425394E0,8.420179405E0,1.912349421E0
1.410098017E1,-1.575135378E0,5.399905409E0,-4.227296011E0
1.412090017E1,1.195566297E0,-7.809124904E0,-6.143676503E0
1.414081917E1,1.189088840E1,-1.845776649E1,3.179237570E0
1.416073917E1,1.051160273E1,-1.154755509E1,-4.173384098E0
1.418065817E1,3.972686023E0,1.239157144E0,-6.804304867E0
1.420057817E1,-4.783525264E-1,7.079139206E0,-4.999360027E0
1.422049717E1,-4.669923512E0,7.897030774E0,-4.755193750E0
1.424041717E1,-2.201142086E0,5.246966221E0,3.800479674E-1
1.426033717E1,9.027959172E-1,4.725619703E0,2.082261175E0
1.428025617E1,6.232721411E0,9.476422779E0,2.381396981E-1
1.430017617E1,9.357703251E0,1.220034059E1,7.688222464E-1
1.432009517E1,5.123890518E0,1.353488453E1,-1.338201376E0
1.434001517E1,1.719489830E0,1.141478003E1,-2.089701319E-1
1.435993417E1,-9.947916229E-1,1.088865692E1,-5.167431225E0
1.437985417E1,8.648665203E0,1.997028798E0,-2.181617210E1
1.439977417E1,1.089624310E1,-1.843280706E1,1.115297914E1
1.441969317E1,-1.206551666E1,-4.627515470E1,7.707023163E0
1.443961317E1,-9.955340731E0,-3.071870294E1,4.781282857E-1
1.445953217E1,-6.238965068E0,-8.677214819E0,3.284563757E0
1.447945217E1,4.656564086E0,-1.294913269E0,-8.176737598E-1
1.449937117E1,1.329613102E1,-4.347217727E0,-7.811328135E0
1.451929117E1,8.529904160E0,-4.416419524E0,-7.559032474E0
1.453921017E1,4.014308258E0,8.487835783E-1,-1.627257897E0
1.455913017E1,-1.746485547E0,4.820062176E0,3.697410512E0
1.457905017E1,-6.392066224E0,6.760387015E0,5.095806926E0
1.459896917E1,-4.252578787E0,1.144124921E1,8.814143161E0
1.461888917E1,-5.760104418E0,2.071961802E1,1.649625602E1
1.463880817E1,-1.612286569E1,2.826148775E1,8.840995914E0
1.465872817E1,-1.738754242E1,1.977314793E1,1.695966189E0
1.467864717E1,-3.834893170E0,8.478582564E0,5.859680454E-1
1.469856717E1,-1.492026417E0,-2.332706923E0,5.489333310E0
1.471848617E1,-1.314835609E0,-5.928904179E0,-2.719231033E1
1.473840617E1,1.333917238E1,-2.235362945E1,1.124393024E1
1.475832617E1,-9.271348647E0,-4.301434496E1,1.643984442E0
1.477824517E1,-8.394743432E0,-1.241016909E1,2.401775697E0
1.479816463E1,5.240494523E0,4.750016041E0,1.398487923E1
1.481808363E1,1.110839996E1,9.545493014E0,6.183092583E0
1.483800363E1,4.149376600E0,6.266228880E0,-1.491842083E0
1.485792263E1,3.064192140E0,-3.877711453E0,-5.822462050E0
1.487784263E1,1.133775115E1,-1.337105958E1,1.019400653E0
1.489776163E1,1.047468107E1,-1.499127392E1,-3.591325355E0
1.491768163E1,3.611828324E0,-6.068954934E0,-8.687194846E0
1.493760162E1,-5.382028717E-1,5.604994744E-1,-6.314050333E0
1.495752063E1,-7.200960097E0,3.286800025E0,-3.342704669E0
1.497744062E1,-2.849789360E0,3.407691793E0,-7.237344396E-1
1.499735963E1,4.099872319E0,5.796023864E0,1.437748468E-1
1.501727962E1,7.880065663E0,1.052572258E1,-2.275640291E0
1.503719863E1,8.328490385E0,1.410683110E1,-6.664461981E-1
1.505711862E1,2.884773836E0,1.571813896E1,-2.170522118E0
1.507703863E1,-2.653949151E0,1.225779884E1,5.198992594E-1
1.509695762E1,-4.798558748E0,9.737637198E0,-2.908434302E0
1.511687763E1,-2.493879576E0,4.380370855E0,-1.654700166E1
1.513679662E1,9.312480301E0,-1.332053964E1,7.566550823E0
1.515671663E1,-2.482749693E0,-4.372126865E1,2.045160884E0
1.517663563E1,-1.593351296E1,-3.941992584E1,4.361603047E0
1.519655563E1,-5.105152531E0,-1.167975012E1,4.579991874E0
1.521647463E1,9.122684358E0,1.888852969E0,7.558732219E-1
1.523639463E1,1.429540147E1,1.284183628E0,-7.135173658E0
1.525631463E1,1.298172741E1,-1.824293861E0,-7.693378100E0
1.527623363E1,7.415237746E0,9.945991033E-1,-3.716286786E0
1.529615363E1,1.895193105E0,4.632199908E0,2.694654250E0
1.531607263E1,-5.165219808E0,7.683046070E0,8.352752237E0
1.533599262E1,-6.052382755E0,1.351545189E1,1.292916795E1
1.535591163E1,-8.595460804E0,2.315872322E1,1.338910058E1
1.537583162E1,-9.960646495E0,2.808908142E1,6.591726419E0
1.539575063E1,-1.504427309E1,1.677684635E1,-2.598252375E0
