"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.606562250E0,2.772238031E-2,1.168112889E-2,1.183417976E-2
7.626480250E0,2.502462119E-3,1.746102847E-2,-1.875026643E-2
7.646398250E0,1.023467392E-2,2.341513854E-2,-1.194410741E-2
7.666317250E0,-9.136420637E-3,1.017430142E-2,1.317786992E-2
7.686235250E0,-1.758959413E-2,-4.534881189E-3,3.969089985E-3
7.706153250E0,-1.215928495E-2,-1.038439918E-2,-1.834973216E-2
7.726072250E0,-8.114181161E-3,-4.473558515E-3,-3.971428871E-3
7.745990250E0,-2.307048172E-2,1.144201431E-2,-8.456243277E-3
7.765908250E0,3.101217002E-3,2.521355934E-2,-2.750179410E-2
7.785827250E0,-4.494754672E-3,2.403194670E-2,-1.196866572E-2
7.805745250E0,1.288901746E-2,1.434113692E-2,5.584090948E-3
7.825664250E0,4.054020792E-3,2.052237477E-2,6.033157110E-3
7.845582250E0,1.269021213E-2,3.290407319E-2,-8.679606915E-3
7.865500250E0,2.949744880E-2,1.848991916E-2,-1.424206316E-2
7.885419250E0,3.250218675E-2,9.265863374E-3,3.710058331E-3
7.905337250E0,2.619844973E-3,-1.294971887E-2,-4.237477183E-3
7.925255250E0,-4.190991819E-3,2.789892968E-2,-2.013781071E-3
7.945174250E0,1.220606267E-2,1.743997850E-2,-3.431146145E-3
7.965092250E0,1.042631641E-2,-1.392890822E-2,-7.490283251E-3
7.985010250E0,-6.823700666E-4,-2.581267968E-2,-1.672946870E-2
8.004929250E0,-1.703367010E-2,-7.758049183E-3,3.024764657E-3
8.024847250E0,-2.287182257E-2,1.263046090E-2,-4.284839630E-3
8.044766250E0,-8.302607685E-3,1.833215397E-2,1.592781544E-3
8.064684250E0,6.647407115E-3,1.099872228E-2,-2.714102089E-2
8.084602250E0,-3.188779056E-3,1.088495739E-2,-3.514176607E-4
8.104521250E0,-1.099115744E-2,1.568826232E-2,-9.083064795E-3
8.124439250E0,-1.511052087E-2,1.542795159E-2,-5.570057631E-3
8.144357250E0,-9.102360606E-3,9.971256852E-3,-1.234171808E-2
8.164276250E0,1.765186697E-2,1.874050889E-2,-7.100273967E-3
8.184194250E0,1.291635320E-2,3.013592821E-2,-1.456307530E-2
8.204112250E0,4.196955979E-2,2.429591194E-2,-9.278946519E-3
8.224031250E0,5.568011105E-3,5.480302870E-3,5.012233257E-3
8.243949250E0,-1.966067791E-2,1.246845648E-2,-2.443551421E-3
8.263868250E0,-2.046525478E-3,2.424149629E-2,1.216454744E-2
8.283786250E0,1.552435756E-3,1.951840784E-2,-1.462330163E-2
8.303704250E0,1.945631772E-2,3.633116283E-2,-1.009054005E-2
8.323623250E0,-1.881370872E-2,1.351949349E-2,-1.210607529E-2
8.343541250E0,3.939415365E-3,1.033341877E-2,1.105123758E-3
8.363459250E0,1.623874113E-2,-1.555257037E-2,1.605353057E-2
8.383378250E0,4.116279021E-2,6.848185882E-4,-1.096119046E-2
8.403296250E0,4.500104874E-2,1.362423174E-2,-3.105339289E-2
8.423214250E0,2.796679392E-2,4.059703555E-2,6.611446738E-3
8.443133250E0,2.873731077E-2,1.279717963E-2,1.921628952E-2
8.463051250E0,3.218848363E-2,-1.671569120E-2,-2.212001681E-3
8.482969417E0,5.456475466E-3,-2.669279527E-2,-3.696609735E-2
8.502887417E0,1.840440363E-2,-5.147903278E-2,-1.222477376E-2
8.522805416E0,8.621134758E-3,-3.428222537E-2,1.679320335E-2
8.542724417E0,-1.909364417E-2,-1.654897247E-2,5.026266575E-3
8.562642416E0,-2.095598236E-2,8.978618905E-3,1.812929213E-2
8.582560417E0,-4.818120316E-2,2.765469879E-2,-1.345502794E-2
8.602479417E0,-7.544106871E-2,5.218267210E-2,-4.131701052E-2
8.622397417E0,-4.050819442E-2,4.156299558E-2,-1.863332212E-2
8.642315417E0,-4.408464387E-2,2.473712090E-2,1.089453220E-2
8.662234417E0,-3.322387934E-3,1.984234359E-2,5.997489095E-3
8.682152417E0,2.183701158E-2,1.357884273E-2,-1.087523639E-2
8.702070417E0,3.841313705E-2,5.837421566E-3,-1.424381733E-3
8.721989417E0,1.712956443E-2,1.669475086E-2,-7.969754934E-4
8.741907417E0,1.186546236E-2,4.719616659E-3,-7.302002907E-3
8.761826416E0,-9.516928196E-3,-5.570569262E-4,-1.033261478E-2
8.781744417E0,2.758175477E-2,-5.916358978E-3,-6.279909611E-4
8.801662417E0,1.715470746E-2,-2.139868967E-2,-4.249756336E-3
8.821581417E0,8.007908016E-3,-9.959123880E-3,-1.168916881E-2
8.841499417E0,-1.251757309E-2,1.588249952E-3,1.689260602E-3
8.861417416E0,-3.591506034E-3,1.398471259E-3,-2.219895422E-2
8.881336417E0,1.453997880E-2,1.584639296E-2,-2.663932979E-2
8.901254416E0,8.553599417E-3,1.980397124E-2,-1.893269956E-2
8.921172417E0,-1.430652872E-2,2.544573035E-2,-2.761639953E-3
8.941091417E0,-1.061284259E-2,4.417860132E-2,-3.640476465E-3
8.961009417E0,2.445159405E-3,1.912470751E-2,1.366669714E-2
8.980927417E0,4.125298351E-2,1.357946400E-2,-1.637454271E-2
9.000846417E0,2.052431166E-2,1.943833753E-2,-2.169375479E-2
9.020764417E0,2.571473882E-2,1.066524826E-2,-1.568807960E-3
9.040683417E0,-2.059769422E-2,2.196652740E-2,2.465186119E-3
9.060601417E0,-2.962506428E-2,1.592734035E-2,9.328063130E-3
9.080519417E0,3.295929283E-3,1.104853325E-2,-1.167572021E-2
9.100438416E0,-1.643082216E-2,-1.267530173E-3,-1.709901273E-2
9.120356417E0,-2.297064051E-2,2.772311121E-2,-7.910113335E-3
9.140274417E0,-3.910588592E-2,2.295510884E-2,-8.430515528E-3
9.160193417E0,8.438555449E-3,1.156542711E-2,3.614163995E-3
9.180111417E0,1.750948727E-3,8.393604979E-3,-2.156277716E-2
9.200029416E0,1.235326633E-2,1.764046490E-2,-3.473246098E-3
9.219948417E0,4.284927338E-2,-1.158918142E-3,9.216966033E-3
9.239866417E0,2.027068868E-2,1.046962235E-2,-1.216980994E-2
9.259785417E0,2.524242997E-3,-1.681955237E-2,-1.087348223E-2
9.279703417E0,-1.032179743E-3,6.237444207E-3,-2.783274651E-3
9.299621417E0,-2.687818855E-3,-1.730366528E-2,9.783561230E-3
9.319540417E0,3.356360257E-2,1.710120544E-2,8.976645470E-3
9.339458417E0,2.215977788E-2,1.215924840E-2,-2.164639235E-2
9.359376417E0,1.270146802E-2,1.988575917E-2,-3.666321158E-2
9.379295417E0,-1.616053462E-2,3.641777471E-2,-5.618004799E-3
9.399213417E0,-2.768671229E-2,1.584953584E-2,-6.417319179E-3
9.419131417E0,-2.528496847E-2,3.916355409E-3,-2.419519365E-2
9.439050416E0,4.099044353E-3,4.138695784E-3,-1.035717309E-2
9.458968417E0,-7.218095362E-3,-1.679302063E-2,-3.676144481E-3
9.478887750E0,-2.249365389E-2,-1.738143325E-2,1.619269431E-2
9.498805750E0,-2.460800707E-3,2.001977004E-3,1.589857936E-3
9.518723750E0,-3.657433391E-4,2.163780425E-2,-1.227272093E-2
9.538642750E0,3.256314397E-2,3.142531235E-2,-1.457593918E-2
9.558560750E0,-2.891740501E-3,2.637616854E-2,-1.911279380E-2
9.578478750E0,1.310565680E-2,3.055827990E-3,-1.091850579E-2
9.598397750E0,2.130433023E-3,5.843159147E-3,-9.121656418E-4
9.618315750E0,2.473664582E-3,2.100681659E-2,1.278201342E-2
9.638233750E0,1.942737401E-3,2.494184654E-2,-1.104480565E-2
9.658152750E0,1.890609473E-2,3.618805222E-2,-1.301531732E-2
9.678070750E0,2.534446388E-2,1.189612370E-2,-5.783481002E-3
9.697989750E0,1.009404838E-2,-6.223995611E-4,1.834680855E-2
9.717907750E0,-2.016675442E-2,-9.231620617E-3,-1.738260269E-2
9.737825750E0,-9.354375601E-3,-2.136901505E-3,-3.405886173E-2
9.757744750E0,2.656507015E-2,-5.769264959E-3,-2.917760611E-3
9.777662750E0,1.387032643E-2,-3.664450049E-3,7.296740413E-3
9.797580750E0,1.014930457E-3,8.903116733E-4,-2.614290118E-3
9.817499750E0,-8.751673847E-3,6.817451455E-3,-1.665287018E-2
9.837417750E0,2.541199923E-3,3.660466634E-3,-1.241422355E-2
9.857335750E0,8.175430745E-3,1.305997543E-2,-1.045014381E-2
9.877254750E0,-1.316880673E-2,2.569584500E-2,3.876703978E-4
9.897172750E0,-2.051451758E-2,2.167168155E-2,-1.215519190E-2
9.917090750E0,-1.707211554E-2,1.683212388E-2,1.126524568E-2
9.937009750E0,1.599652022E-3,3.192948852E-2,-1.661778688E-3
9.956927750E0,1.454977289E-2,2.624029387E-2,-3.549844623E-3
9.976846750E0,-1.495849326E-2,2.345478997E-2,-1.222360432E-2
9.996764750E0,1.775507033E-2,1.072839819E-2,-9.115809202E-3
1.001668275E1,7.095742375E-3,-1.964182064E-2,-1.482035279E-2
1.003660175E1,2.866144314E-2,-1.756733816E-2,-1.764221907E-2
1.005651975E1,3.509338036E-2,-4.574927308E-2,-5.305178761E-3
1.007643775E1,3.202812374E-3,-4.029926609E-2,6.317331791E-3
1.009635675E1,9.016406536E-4,-2.984689303E-2,-4.452069998E-3
1.011627475E1,9.050174206E-3,-2.728672620E-2,-1.310185611E-2
1.013619275E1,1.600178272E-2,1.348462947E-2,4.338634014E-4
1.015611175E1,1.430199713E-2,3.985663187E-2,-1.211133778E-2
1.017602975E1,9.226029217E-3,4.276372131E-2,5.108712316E-3
1.019594875E1,1.157120124E-2,6.085401982E-2,7.540569305E-3
1.021586675E1,2.440306216E-2,6.437985431E-2,-5.180048347E-3
1.023578475E1,1.178637877E-2,8.950369544E-2,-2.228023052E-2
1.025570375E1,5.486003906E-3,8.272099838E-2,-2.015476763E-2
1.027562175E1,-1.990246028E-3,3.965329494E-2,-3.937515020E-3
1.029553975E1,-3.062362254E-2,-2.268441930E-2,-4.970133305E-5
1.031545875E1,-1.885917082E-2,-5.541091986E-2,-1.099218071E-2
1.033537675E1,-2.953150883E-2,-4.078231920E-2,-9.122825861E-3
1.035529475E1,-2.300192311E-2,-5.995767821E-2,2.032492161E-3
1.037521375E1,-9.463426173E-3,-6.048480470E-2,5.661274195E-3
1.039513175E1,-2.165662497E-2,-3.871328194E-2,-1.682068527E-2
1.041505075E1,2.150313556E-4,-1.357464004E-2,-2.206037521E-2
1.043496875E1,1.868463144E-2,-2.311111987E-4,-4.705254436E-3
1.045488675E1,-1.636518717E-2,2.827647708E-2,1.742236376E-2
1.047480567E1,1.721756503E-2,4.341484532E-2,-8.476708531E-3
1.049472367E1,1.441791818E-2,4.927273214E-2,-1.781003416E-2
1.051464167E1,1.145586491E-2,7.314066444E-2,-1.124770403E-2
1.053456067E1,1.101630047E-2,6.129263408E-2,-2.066406012E-3
1.055447867E1,2.514068842E-2,3.656958304E-2,-1.025952458E-2
1.057439667E1,1.274751484E-2,1.242423691E-2,-1.325914621E-2
1.059431567E1,2.531259656E-3,4.839594215E-3,8.446303010E-3
1.061423367E1,9.523652494E-3,-1.174840841E-2,-1.812636852E-4
1.063415267E1,1.091733634E-2,-2.356511962E-2,2.925946712E-3
1.065407067E1,2.053103596E-3,-2.745114259E-2,1.180962145E-2
1.067398867E1,-1.361290276E-2,-1.913303979E-2,-5.580582619E-3
1.069390767E1,-1.633682817E-2,-2.318614695E-2,-1.802755058E-2
1.071382567E1,1.014053375E-2,1.181393377E-3,-4.260281324E-3
1.073374367E1,9.931349605E-3,3.901371919E-3,-6.255351305E-3
1.075366267E1,1.945821807E-2,1.724767819E-2,-1.482561529E-2
1.077358067E1,4.302235097E-3,4.401308857E-3,1.140733302E-2
1.079349867E1,-4.453677982E-3,4.875189140E-2,-3.727599978E-3
1.081341767E1,-1.543738022E-2,3.783035237E-2,1.689260602E-3
1.083333567E1,-1.885727048E-4,2.362742901E-2,-6.786863208E-3
1.085325467E1,-8.510622382E-4,9.069579653E-3,8.426422477E-3
1.087317267E1,1.315433487E-2,1.857393634E-2,-9.401738048E-3
1.089309067E1,-2.820696831E-3,1.608711552E-2,-6.867554784E-3
1.091300967E1,1.602429450E-3,2.069351546E-2,-1.145294130E-2
1.093292767E1,8.587367088E-3,1.019809227E-2,1.380936921E-2
1.095284567E1,9.829023331E-3,-3.485196345E-3,-1.811584353E-2
1.097276467E1,9.144606739E-3,-1.454827454E-2,-1.238615692E-2
1.099268267E1,2.589512542E-2,1.566432528E-3,-1.270658433E-2
1.101260067E1,1.243264228E-3,-1.138719667E-2,1.934141994E-2
1.103251967E1,2.678317130E-3,-8.008931279E-3,1.894497871E-3
1.105243767E1,8.915980607E-3,9.136201367E-3,-2.185689211E-3
1.107235567E1,2.292444751E-2,2.540341113E-2,-7.917714715E-3
1.109227467E1,6.060492843E-3,2.750778750E-2,-1.401636064E-2
1.111219267E1,-2.082339674E-3,2.853422966E-2,1.613831520E-4
1.113211167E1,-1.660053760E-2,1.734357253E-2,3.053416014E-3
1.115202967E1,-8.991702050E-3,1.537412066E-2,-1.184470475E-2
1.117194767E1,1.081734896E-4,1.579921324E-2,-4.010605216E-3
1.119186667E1,-6.620802283E-3,4.129340239E-3,-1.591787517E-2
1.121178467E1,-3.067551658E-2,-8.327421807E-3,-3.281574368E-2
1.123170267E1,-1.385643929E-2,1.686779190E-2,-9.729766846E-3
1.125162167E1,1.751679629E-3,2.800158486E-3,3.455821395E-2
1.127153967E1,9.653753042E-3,-4.348230757E-2,-2.244044423E-2
1.129145767E1,-6.206527054E-3,-3.892626677E-2,-3.002311349E-2
1.131137667E1,-2.385079265E-2,-2.768335015E-2,-9.383611679E-3
1.133129467E1,4.888272285E-3,-1.279005334E-3,1.506301224E-2
1.135121367E1,7.787614167E-3,2.414775811E-2,-9.095928669E-3
1.137113167E1,8.149849176E-3,3.711333755E-2,-2.229250968E-2
1.139104967E1,5.769155324E-3,6.736423664E-2,-3.232282341E-2
1.141096867E1,1.384532958E-2,3.186516915E-2,-2.647619247E-3
1.143088667E1,4.227653861E-2,-9.110290892E-3,1.085711002E-2
1.145080467E1,1.841039702E-2,8.910060301E-4,5.330906510E-3
1.147072350E1,1.002870575E-2,4.743407518E-3,-1.741768599E-2
1.149064150E1,6.578263789E-3,6.458359323E-3,4.326939583E-4
1.151055950E1,-2.142390579E-2,2.891740501E-3,2.767487168E-3
1.153047850E1,-1.790081218E-2,-1.123586342E-2,-1.983375549E-3
1.155039650E1,-1.088619992E-2,-1.004526068E-2,-3.872026205E-3
1.157031550E1,-1.398215443E-2,-1.206046700E-2,-9.978273511E-3
1.159023350E1,-6.420242786E-4,-2.235010475E-2,-5.330906510E-3
1.161015150E1,6.214566976E-3,-2.634572648E-3,9.383611679E-3
1.163007050E1,1.318474039E-2,2.812207405E-2,-1.147691488E-2
1.164998850E1,1.100475222E-2,3.513442051E-2,-7.642310858E-3
1.166990650E1,1.336907387E-2,4.829880528E-2,-9.085988402E-3
1.168982550E1,-6.228015572E-3,3.048869804E-2,-1.221541822E-2
1.170974350E1,1.134827614E-2,2.032989174E-2,-7.222480774E-3
1.172966150E1,4.616522938E-3,9.737770222E-3,-9.045057893E-3
1.174958050E1,2.208683386E-2,1.985407457E-2,-5.830258727E-3
1.176949850E1,-4.504110217E-3,-1.624575779E-3,-9.642058611E-4
1.178941650E1,-2.764125019E-3,-1.080861468E-2,-2.057108939E-2
1.180933550E1,-5.040007532E-3,-1.817720275E-2,-7.505486012E-3
1.182925350E1,2.792630196E-3,-6.472794637E-3,-5.835521221E-3
1.184917250E1,-1.021055415E-2,-1.810297966E-2,7.068699002E-3
1.186909050E1,1.238440275E-2,-1.467344150E-2,1.832108080E-2
1.188900850E1,2.715885490E-2,-5.957362577E-3,-2.519272864E-2
1.190892750E1,9.182175100E-3,2.352163095E-2,-2.425191164E-2
1.192884550E1,2.425293490E-2,5.451859821E-2,-1.213706553E-2
1.194876350E1,1.808002934E-2,5.623705834E-2,9.849634767E-3
1.196868250E1,3.932398707E-3,6.279628213E-2,-1.228441536E-2
1.198860050E1,1.452448368E-3,4.550018169E-2,-8.650370836E-3
1.200851850E1,4.201370627E-3,1.388286140E-2,-3.835773468E-3
1.202843750E1,2.339763343E-3,-1.665206619E-2,3.860331774E-3
1.204835550E1,-1.275818601E-2,-3.370890588E-2,-1.992789567E-2
1.206827450E1,-1.134886086E-2,-6.192036923E-2,-6.205065250E-3
1.208819250E1,1.650946721E-2,-4.390495162E-2,1.286621332E-2
1.210811050E1,-3.127968013E-3,-3.673147783E-4,-1.393800795E-2
1.212802950E1,-1.130383730E-2,8.071971573E-3,-8.607101440E-3
1.214794750E1,-2.134292185E-2,2.821837038E-2,-4.929787517E-3
1.216786550E1,8.991848230E-3,3.071330421E-2,-5.547838211E-3
1.218778450E1,1.155175924E-2,1.201314110E-2,-4.097144008E-3
1.220770250E1,2.622052297E-2,2.272319365E-2,-3.236083031E-2
1.222762050E1,5.334853381E-3,4.615024589E-3,-8.964951038E-3
1.224753950E1,-2.550409287E-3,1.532427315E-2,-6.046020985E-4
1.226745750E1,2.090671957E-2,1.343481850E-2,4.017037153E-4
1.228737650E1,7.646257728E-3,1.892224766E-2,-8.649786115E-3
1.230729450E1,-3.427930176E-3,1.222484685E-2,-3.699533343E-3
1.232721250E1,-1.040819004E-2,1.774556860E-2,-9.866591692E-3
1.234713150E1,2.097659379E-2,5.999901071E-3,9.997569323E-3
1.236704950E1,2.533189237E-2,1.726065170E-2,-1.091265857E-2
1.238696750E1,3.303676844E-3,1.608554408E-2,-1.166694939E-2
1.240688650E1,-4.264520556E-3,6.548771895E-3,-1.845615149E-2
1.242680450E1,-9.194600433E-3,1.329196371E-2,-1.189908385E-2
1.244672250E1,1.664863095E-2,1.974246584E-2,-1.027823567E-2
1.246664150E1,-7.168101668E-3,2.026893452E-2,-1.701832116E-2
1.248655938E1,-9.844226092E-3,1.367747795E-2,-3.311862946E-3
1.250647837E1,1.229669452E-3,-6.543874852E-3,4.321092367E-3
1.252639638E1,1.022444129E-2,-2.310490720E-3,9.704623818E-3
1.254631438E1,1.667801321E-2,-1.183341231E-2,1.007299840E-2
1.256623338E1,9.057775587E-3,1.463974692E-2,-1.326323926E-2
1.258615137E1,1.085009336E-2,1.722092718E-2,-1.158158004E-2
1.260606937E1,2.991347820E-2,1.408016838E-2,-9.592357278E-3
1.262598837E1,2.491176993E-2,-6.040721945E-3,1.368248463E-4
1.264590637E1,6.942399144E-3,-2.302969739E-2,-2.219427645E-2
1.266582438E1,-1.393493816E-2,-7.954369448E-3,-1.685752273E-3
1.268574338E1,-1.571643859E-2,1.175491344E-2,6.000997424E-3
1.270566138E1,1.840703487E-2,1.792606484E-2,6.543034315E-4
1.272557937E1,6.316016167E-3,1.022199277E-2,-7.091503143E-3
1.274549838E1,-7.358428538E-3,8.716334738E-3,-2.403439522E-2
1.276541637E1,1.421560451E-2,2.112500343E-2,-2.447995305E-2
1.278533537E1,-3.684476763E-3,1.153334051E-2,-7.629446983E-3
1.280525337E1,-1.321909279E-2,7.388724424E-3,-5.934923887E-4
1.282517138E1,3.838697076E-3,-2.961103097E-3,9.744384885E-3
1.284509037E1,-1.467066407E-3,-1.373035870E-3,-1.832692802E-2
1.286500838E1,-1.315097272E-2,-7.037708759E-3,-2.129146636E-2
1.288492638E1,7.838777304E-3,4.620762169E-3,-7.136526704E-3
1.290484538E1,-6.523884684E-3,7.434149981E-3,3.271517158E-3
1.292476337E1,7.612197697E-3,1.834523711E-2,-1.905607581E-3
1.294468137E1,2.684208199E-2,3.836723641E-3,3.335251808E-3
1.296460037E1,-1.007168278E-2,1.946490582E-2,3.156911731E-3
1.298451837E1,4.042472541E-3,9.374585040E-3,-1.430930614E-2
1.300443737E1,3.255013391E-2,3.171745386E-2,-2.820229053E-2
1.302435538E1,1.538490146E-2,3.073848378E-2,-5.927907228E-3
1.304427338E1,4.075509310E-3,2.068507355E-2,-1.499167621E-2
1.306419238E1,-2.361339569E-2,-1.142904080E-2,-1.168975353E-2
1.308411038E1,-4.868830293E-3,-2.424500462E-2,-1.292702436E-2
1.310402837E1,-4.326208681E-3,-2.186178915E-2,3.099609017E-3
1.312394737E1,2.596309930E-3,-2.506467462E-2,-2.345318198E-3
1.314386537E1,-3.285258114E-3,-1.129894026E-2,-3.425883651E-3
1.316378338E1,-8.414728045E-3,9.405867644E-3,-8.621134758E-3
1.318370237E1,5.596077740E-3,3.013088498E-2,2.993189692E-3
1.320362038E1,2.938679025E-2,2.725778248E-2,-6.405624747E-3
1.322353938E1,2.925318137E-2,1.702267002E-2,-1.915840209E-2
1.324345738E1,2.153237164E-3,-2.105180360E-3,2.414900064E-4
1.326337537E1,-5.308102369E-3,-1.021720536E-2,-8.704749942E-3
1.328329438E1,1.350823760E-2,8.942950889E-4,-2.268661201E-2
1.330321237E1,1.617135197E-2,8.517639041E-3,-1.821349204E-2
1.332313037E1,-9.505526125E-3,1.202224083E-3,-1.932095468E-2
1.334304937E1,-6.704709828E-3,9.449063949E-3,-2.317777812E-2
1.336296738E1,-1.372516930E-2,-9.301787205E-3,-2.379465938E-2
1.338288538E1,3.601300120E-3,-5.794334896E-3,7.601380348E-4
1.340280438E1,-9.960731864E-4,-1.294346966E-2,7.204354405E-3
1.342272238E1,-3.251636624E-3,-9.784694128E-3,-2.054243803E-2
1.344264037E1,1.010471955E-2,4.871096089E-3,-1.708030164E-2
1.346255937E1,-2.105728537E-3,1.014762349E-2,-3.887813687E-3
1.348247737E1,8.301876783E-3,7.621114701E-3,8.492496014E-3
1.350239637E1,-8.927090317E-3,9.569955133E-3,2.338886261E-5
1.352231437E1,-1.373072416E-2,-6.109865271E-3,-5.762431026E-3
1.354223238E1,-2.374656603E-2,-1.742470264E-4,-2.198786974E-2
1.356215138E1,6.115602851E-3,2.053428847E-2,8.063895106E-3
1.358206938E1,2.696092665E-2,1.594352983E-2,2.982664704E-3
1.360198737E1,-4.389504790E-3,8.462602124E-3,2.925361991E-3
1.362190638E1,9.925356209E-3,2.725288544E-2,-2.263281763E-2
1.364182437E1,1.433605716E-2,-2.791351117E-3,-1.352811813E-2
1.366174238E1,1.111263335E-2,-1.363709562E-2,2.024539948E-2
1.368166137E1,-1.058272943E-2,-5.345195644E-3,-1.833686829E-3
1.370157938E1,-3.286135197E-4,-5.963246338E-3,-6.376388669E-3
1.372149837E1,-3.379544467E-3,5.403923616E-4,-8.617626429E-3
1.374141638E1,3.200166509E-2,-3.005213030E-3,-1.522322595E-2
1.376133438E1,-4.748523831E-3,-4.526512362E-3,-1.580268502E-2
1.378125338E1,5.172008425E-3,1.177000657E-2,3.829341531E-3
1.380117137E1,-1.206163645E-2,6.278191991E-3,-1.539337993E-2
1.382108937E1,-6.367617846E-4,1.077481046E-2,5.536143780E-3
1.384100837E1,5.078306794E-4,2.758003715E-2,-1.022093296E-3
1.386092637E1,-1.735161245E-4,2.491133139E-2,-1.874324977E-2
1.388084438E1,5.972053707E-3,4.266983695E-2,-2.228841662E-2
1.390076338E1,1.845074281E-2,4.804982353E-2,2.038924098E-3
1.392068138E1,1.438356578E-2,7.660546862E-3,-1.912682712E-2
1.394059937E1,-9.263889939E-3,-2.039519783E-2,-3.580834866E-3
1.396051838E1,-5.682762712E-3,-3.520235784E-2,-5.584675670E-3
1.398043637E1,-9.575838894E-3,-3.028667673E-2,5.549007654E-4
1.400035537E1,-1.554774642E-3,-6.876252517E-3,-1.580970168E-2
1.402027337E1,9.037456512E-3,1.955776691E-2,-2.568740308E-2
1.404019138E1,1.745949358E-2,1.428087406E-2,-1.612954438E-2
1.406011037E1,6.320840120E-4,8.639992028E-3,-2.555174768E-2
1.408002838E1,-1.736564577E-2,-8.231527470E-3,-3.022425771E-3
1.409994638E1,-1.928046271E-2,-1.562416222E-2,3.815892935E-3
1.411986538E1,1.907420218E-2,-3.657469936E-3,1.348192513E-2
1.413978337E1,-3.796304762E-4,5.041067339E-3,-2.051787972E-3
1.415970137E1,-9.210826457E-4,1.715763107E-2,-7.562788725E-3
1.417962037E1,2.656477779E-2,2.423901122E-2,-2.383500516E-2
1.419953837E1,5.151689351E-3,3.064507451E-2,-7.812464833E-3
1.421945737E1,2.460522965E-2,6.450538673E-3,-6.344813704E-3
1.423937538E1,2.723296836E-2,-1.003162935E-3,-3.238772750E-3
1.425929338E1,3.953010142E-3,6.388083100E-5,9.835016727E-3
1.427921238E1,-6.691699773E-3,-2.024963871E-4,-1.360530138E-2
1.429913038E1,6.822238863E-4,1.630203724E-3,-2.198670030E-2
1.431904837E1,1.733494788E-2,1.036528610E-3,-5.989302993E-3
1.433896737E1,-1.438648939E-2,-1.276205979E-2,-6.917840838E-3
1.435888537E1,-1.640626386E-2,-1.331078444E-2,2.383325100E-3
1.437880338E1,-5.903348923E-3,-6.659978628E-3,-1.352811813E-2
1.439872237E1,-2.037988544E-2,-9.620898999E-3,-1.661778688E-3
1.441864038E1,-1.675227284E-3,-5.273713432E-3,6.659978628E-4
1.443855837E1,-2.335465640E-2,9.963618927E-3,7.654005289E-4
1.445847738E1,-1.505073309E-3,1.847833436E-2,-6.942399144E-3
1.447839567E1,-4.841348380E-3,2.103692975E-2,-8.705919385E-3
1.449831467E1,1.736915410E-3,1.893938731E-2,-2.284799516E-2
1.451823267E1,1.129799008E-2,2.599748824E-2,-9.327478409E-3
1.453815067E1,3.841416031E-2,2.359676767E-2,-8.715859652E-3
1.455806967E1,5.870312154E-2,1.193058573E-2,-6.805574298E-3
1.457798767E1,2.207396999E-2,-5.461189784E-3,-5.422123075E-3
1.459790567E1,1.160116822E-2,-6.519060731E-3,-1.137751222E-2
1.461782467E1,1.555622488E-2,-2.005412243E-2,-1.921862841E-2
1.463774267E1,-9.318707585E-3,-2.531146366E-2,9.673633575E-3
1.465766067E1,-1.478468478E-3,-1.590621728E-2,-1.605586946E-2
1.467757967E1,2.212001681E-3,-8.666194864E-3,-9.911030531E-3
1.469749767E1,1.177877739E-2,-4.046346322E-3,1.327317953E-4
1.471741567E1,-4.649121165E-3,1.024804942E-2,-1.148510098E-2
1.473733467E1,-9.855628163E-3,1.466116235E-2,-1.163771331E-2
1.475725267E1,-1.364199266E-2,2.961355258E-2,-3.245321631E-2
1.477717167E1,-1.930838317E-2,4.862690717E-3,-1.512148440E-2
1.479708967E1,-1.258496225E-2,6.205065250E-3,-7.532967925E-3
1.481700767E1,9.704039097E-3,3.110521384E-2,2.885600924E-3
1.483692667E1,1.717400327E-2,1.015164346E-2,7.086825371E-3
