"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.587857012E1,-1.198994994E0,-1.502939343E0,-1.460584879E0
4.589848913E1,-1.299770594E0,-5.355621576E-1,-1.804729462E0
4.591840813E1,-1.055698752E0,3.214544356E-1,-2.102885485E0
4.593832713E1,-9.602569938E-1,9.101114869E-1,-2.150900841E0
4.595824713E1,-8.044789433E-1,1.791053295E0,-2.049980640E0
4.597816613E1,-6.421893835E-1,2.623058081E0,-1.874299288E0
4.599808513E1,-5.490559936E-1,3.272522449E0,-1.681482911E0
4.601800412E1,-4.138287902E-1,2.694163799E0,-1.448350072E0
4.603792313E1,-2.831971645E-1,1.286479831E0,-1.198717117E0
4.605784312E1,-1.765111089E-1,-6.890489161E-2,-1.094105482E0
4.607776213E1,-2.058128864E-1,-1.017890573E0,-1.162611246E0
4.609768113E1,-3.808851242E-1,-1.690224767E0,-1.139243364E0
4.611760013E1,-3.975973725E-1,-2.165642977E0,-1.184968472E0
4.613752013E1,-2.274205089E-1,-2.384194851E0,-1.118671775E0
4.615743913E1,-8.001747727E-2,-2.247179270E0,-8.997859955E-1
4.617735813E1,-3.389733285E-2,-1.822814941E0,-5.025336742E-1
4.619727712E1,8.666874468E-2,-1.004700661E0,-6.317286193E-2
4.621719613E1,4.217467904E-1,5.484290048E-2,3.046701252E-1
4.623711612E1,9.362556934E-1,8.356471062E-1,7.410866022E-1
4.625703513E1,1.498571157E0,9.475148916E-1,1.127053142E0
4.627695413E1,1.431132555E0,1.981577575E-1,1.600536346E0
4.629687313E1,6.626431346E-1,-2.046141177E-1,1.555131316E0
4.631679313E1,3.552806675E-1,-3.862375617E-1,-3.287496865E-1
4.633671213E1,-5.842904001E-2,-3.809898794E-1,-3.503580391E-1
4.635663113E1,-5.198955536E-1,-2.931244075E-1,1.720879041E-2
4.637655012E1,-1.227550268E0,-2.952881344E-2,1.424018592E-1
4.639646913E1,-1.015019774E0,-1.491882920E0,-5.985699296E-1
4.641638913E1,-1.176053062E-1,-2.273898125E0,-3.003971279E-1
4.643630813E1,8.859217167E-2,-1.082195401E0,-3.163430691E-1
4.645622713E1,2.733677328E-1,-1.803548485E-1,-6.087672710E-1
4.647614613E1,7.970424891E-1,-7.276680470E-1,-1.853608340E-1
4.649606613E1,8.451886177E-1,-1.884833694E0,6.556888223E-1
4.651598513E1,7.901847363E-1,-1.578823447E0,1.358557224E0
4.653590413E1,1.076784492E0,3.121759295E-1,2.024644852E0
4.655582312E1,9.233864546E-1,1.697434425E0,2.025084972E0
4.657574313E1,3.510122895E-1,2.048243761E0,1.833726168E0
4.659566213E1,6.319385767E-1,1.677653432E0,1.511004567E0
4.661558113E1,9.298320413E-1,1.409657121E0,9.285379648E-1
4.663550013E1,7.523816228E-1,1.184981823E0,7.385329008E-1
4.665541913E1,4.677368104E-1,7.956146598E-1,8.024668694E-1
4.667533913E1,1.882016212E-1,4.821667075E-1,1.051268339E0
4.669525813E1,2.173740864E-1,1.472960263E-1,1.175819874E0
4.671517713E1,6.202129722E-1,-4.735880196E-1,1.336250067E0
4.673509613E1,8.464056849E-1,-2.688344121E-1,1.561096549E0
4.675501613E1,5.558089614E-1,1.193113700E-1,1.493712068E0
4.677493513E1,1.903208531E-2,3.467357457E-1,9.479753375E-1
4.679485413E1,-1.338131130E-1,7.641553283E-1,6.493306160E-1
4.681477313E1,-1.852177978E-1,1.033226967E0,5.524629354E-1
4.683469213E1,-1.486680806E-1,7.337012291E-1,4.342078865E-1
4.685461213E1,1.370560825E-1,4.223565459E-1,4.821309447E-1
4.687453113E1,3.840688169E-1,6.012240052E-1,3.745477498E-1
4.689444863E1,2.093745917E-1,4.868713617E-1,-1.126725227E-1
4.691436763E1,-4.185484722E-2,-1.423318386E-1,-8.642085195E-1
4.693428763E1,-3.172899783E-1,-1.295353174E0,-1.631668210E0
4.695420662E1,-7.563917041E-1,-1.943184495E0,-1.771582484E0
4.697412563E1,-1.297946095E0,-1.337807178E0,-1.697339654E0
4.699404463E1,-1.396612763E0,2.104632184E-2,-1.916943908E0
4.701396463E1,-9.321995378E-1,1.234376550E0,-2.012922525E0
4.703388363E1,-5.450663567E-1,2.116566658E0,-2.086953163E0
4.705380263E1,-5.146354437E-1,2.179108381E0,-2.261227369E0
4.707372163E1,-4.314906597E-1,2.701901436E0,-1.992778182E0
4.709364063E1,-3.038971424E-1,2.967403650E0,-1.616366506E0
4.711356063E1,-2.278113365E-1,1.831284761E0,-1.296805859E0
4.713347962E1,-2.978983521E-1,3.675588965E-1,-1.147099972E0
4.715339863E1,-3.271467686E-1,-7.688876987E-1,-1.248086214E0
4.717331763E1,-3.411943614E-1,-1.487795830E0,-1.239543080E0
4.719323763E1,-4.158676267E-1,-2.050651789E0,-1.198524594E0
4.721315663E1,-3.985094726E-1,-2.472312450E0,-1.080605388E0
4.723307563E1,-1.926181018E-1,-2.596101999E0,-9.352715611E-1
4.725299463E1,-2.581504639E-3,-2.362045288E0,-6.658200622E-1
4.727291362E1,1.243057400E-1,-1.691289544E0,-2.175392807E-1
4.729283363E1,3.317137063E-1,-6.301218867E-1,2.886402905E-1
4.731275262E1,6.125116348E-1,4.461784661E-1,7.514371872E-1
4.733267163E1,1.077189922E0,1.003255963E0,1.091429949E0
4.735259063E1,1.475074530E0,7.383289933E-1,1.477106810E0
4.737251063E1,9.440565705E-1,6.345548630E-1,1.480384111E0
4.739242963E1,6.482850313E-1,3.038459420E-1,-1.614903808E-1
4.741234863E1,-1.313359290E-1,1.195722222E-1,-1.995653212E-1
4.743226763E1,-5.056428909E-1,1.259776056E-1,1.955630779E-1
4.745218662E1,-8.853104115E-1,3.915189803E-1,5.911152363E-1
4.747210663E1,-1.435654879E0,-1.090611815E0,-2.228908837E-1
4.749202562E1,-3.522850871E-1,-2.528421402E0,-5.471605659E-1
4.751194463E1,3.738229275E-1,-1.818837047E0,-3.681383431E-1
4.753186363E1,6.208691597E-1,-2.552926838E-1,-6.565746665E-1
4.755178363E1,9.220904708E-1,-1.977301538E-1,-3.548571765E-1
4.757170263E1,9.069224596E-1,-1.297057986E0,7.383726239E-1
4.759162163E1,6.049071550E-1,-1.652790427E0,1.572391272E0
4.761154063E1,8.880668283E-1,2.569385059E-2,2.299687624E0
4.763145962E1,1.161483765E0,1.541799068E0,2.521410227E0
4.765137963E1,6.459020972E-1,2.258455038E0,2.211245298E0
4.767129862E1,7.207359672E-1,1.866723299E0,1.592687964E0
4.769121763E1,1.122430444E0,1.507633448E0,7.303429246E-1
4.771113663E1,9.691559672E-1,1.411359429E0,4.437630475E-1
4.773105663E1,5.582496524E-1,1.517634392E0,2.843997478E-1
4.775097563E1,6.362134218E-2,1.412378669E0,4.398980141E-1
4.777089463E1,-1.435486823E-1,6.589571238E-1,7.205009460E-1
4.779081363E1,2.316544503E-1,-8.709354699E-2,9.241248369E-1
4.781073262E1,7.666602135E-1,-3.321442306E-1,1.148464203E0
4.783065263E1,8.067432046E-1,-1.969045587E-2,1.119262099E0
4.785057163E1,4.001604617E-1,3.380102813E-1,1.027560353E0
4.787049063E1,1.659097821E-1,6.246318817E-1,1.053449512E0
4.789041025E1,-4.391627852E-3,5.710645318E-1,1.003920555E0
4.791033025E1,-1.242147200E-2,2.953281701E-1,8.417977691E-1
4.793024925E1,1.513740718E-1,1.820984483E-1,5.961022973E-1
4.795016825E1,2.204197496E-1,8.966501951E-1,3.328519762E-1
4.797008725E1,1.714448445E-2,1.402493715E0,1.253637671E-1
4.799000725E1,-5.824426934E-2,1.076924801E0,-2.479211539E-1
4.800992625E1,-1.653004438E-1,-2.476029396E-1,-1.079982996E0
4.802984525E1,-4.837959409E-1,-1.526765943E0,-1.591675282E0
4.804976425E1,-9.548130035E-1,-1.860048294E0,-1.570604086E0
4.806968325E1,-1.362547994E0,-1.372508407E0,-1.316235185E0
4.808960325E1,-1.591929555E0,1.281484365E-1,-1.463531137E0
4.810952225E1,-1.520393968E0,8.599660993E-1,-1.466795444E0
4.812944125E1,-1.070739985E0,1.210513830E0,-1.438590884E0
4.814936025E1,-7.076213360E-1,2.138189554E0,-1.711444259E0
4.816928025E1,-8.055598140E-1,3.047229290E0,-2.061372280E0
4.818919925E1,-7.767600417E-1,3.417870283E0,-1.922408700E0
4.820911825E1,-5.782182217E-1,2.166013479E0,-1.573246002E0
4.822903725E1,-5.085687637E-1,6.309744120E-1,-1.378745198E0
4.824895625E1,-4.311358631E-1,-5.190556645E-1,-1.227550864E0
4.826887625E1,-3.920754790E-1,-1.429426789E0,-8.843481541E-1
4.828879525E1,-4.364292026E-1,-1.944367051E0,-9.248695374E-1
4.830871425E1,-4.392732680E-1,-2.305499554E0,-9.274511933E-1
4.832863325E1,-3.098910153E-1,-2.257441759E0,-8.060256839E-1
4.834855325E1,-1.556425989E-1,-2.081545115E0,-4.948643446E-1
4.836847225E1,-4.319189116E-2,-1.599603653E0,-1.011229008E-1
4.838839125E1,1.700701714E-1,-4.322452247E-1,2.206071913E-1
4.840831025E1,5.183060169E-1,8.338128924E-1,5.148739815E-1
4.842822925E1,1.129001856E0,1.443948627E0,7.349323034E-1
4.844814925E1,1.471538663E0,1.024625659E0,1.003817558E0
4.846806825E1,9.592446685E-1,5.878906846E-1,1.088157654E0
4.848798725E1,7.786971927E-1,3.153808713E-1,-3.722433448E-1
4.850790625E1,4.254684225E-2,-1.637907177E-1,-1.900005937E-1
4.852782625E1,-5.299598575E-1,-4.545252323E-1,1.212611645E-1
4.854774525E1,-1.191780925E0,-4.862864316E-1,1.867237985E-1
4.856766425E1,-1.342543483E0,-1.579226017E0,-5.337550640E-1
4.858758325E1,-5.596652031E-1,-2.339916945E0,-6.144729853E-1
4.860750225E1,1.894622445E-1,-1.317376614E0,-3.736287355E-1
4.862742225E1,4.971156418E-1,-3.298920020E-2,-2.730025351E-1
4.864734125E1,7.122119069E-1,-3.663573265E-1,1.415608376E-1
4.866726025E1,9.527442455E-1,-1.512054682E0,8.531345725E-1
4.868717925E1,1.165230036E0,-1.837226748E0,1.419662952E0
4.870709925E1,1.311159134E0,-4.116530120E-1,1.786282420E0
4.872701825E1,9.066458344E-1,5.688370466E-1,1.614885688E0
4.874693725E1,3.101696968E-1,9.770860076E-1,1.578699231E0
4.876685625E1,2.701800168E-1,1.088427186E0,1.463479638E0
4.878677525E1,6.470394731E-1,1.303738832E0,1.118140101E0
4.880669525E1,7.654625773E-1,1.282061219E0,1.011248589E0
4.882661425E1,5.517912507E-1,9.286931753E-1,9.527548552E-1
4.884653325E1,3.892921507E-1,3.606531024E-1,1.044786811E0
4.886645225E1,4.642201066E-1,2.868122980E-2,1.187792182E0
4.888637242E1,6.031633615E-1,-2.113612741E-1,1.271262050E0
4.890629142E1,7.025105357E-1,-4.173278511E-1,1.315990329E0
4.892621042E1,5.353709459E-1,-3.519089520E-1,1.240800500E0
4.894612942E1,1.895531267E-1,-1.905374974E-1,9.492774010E-1
4.896604842E1,3.446709737E-2,-1.801221818E-1,5.884004235E-1
4.898596842E1,1.302941237E-2,-6.917884946E-2,3.924724162E-1
4.900588742E1,1.359541807E-2,2.258769609E-2,4.051322937E-1
4.902580642E1,1.876313090E-1,9.016986936E-2,5.069401264E-1
4.904572542E1,4.098874331E-1,3.611101806E-1,5.124158263E-1
4.906564542E1,3.506535292E-1,7.679282427E-1,2.697995305E-1
4.908556442E1,2.240372151E-1,4.392141700E-1,-4.984390736E-1
4.910548342E1,-1.710767448E-1,-9.608179331E-1,-1.241133213E0
4.912540242E1,-6.639924049E-1,-1.750427246E0,-1.508331656E0
4.914532142E1,-1.104453564E0,-1.860425234E0,-1.433048844E0
4.916524142E1,-1.311964869E0,-1.119370222E0,-1.598756075E0
4.918516042E1,-1.241533756E0,-7.612133026E-2,-1.976253033E0
4.920507942E1,-1.080422521E0,5.401782990E-1,-2.070276737E0
4.922499842E1,-8.216182590E-1,1.394080281E0,-2.010586262E0
4.924491842E1,-5.553516746E-1,2.233478069E0,-2.018946409E0
4.926483742E1,-5.380796194E-1,2.716310740E0,-1.952972770E0
4.928475642E1,-5.502921343E-1,2.631372690E0,-1.662331343E0
4.930467542E1,-4.725655615E-1,1.526268840E0,-1.305571318E0
4.932459442E1,-3.762620687E-1,1.966988444E-1,-1.002389669E0
4.934451442E1,-3.520131111E-1,-9.138880968E-1,-9.106122851E-1
4.936443342E1,-4.531182349E-1,-1.499211907E0,-9.431068301E-1
4.938435242E1,-4.090529978E-1,-1.824189425E0,-1.112312913E0
4.940427142E1,-2.544936240E-1,-2.181702375E0,-1.113303661E0
4.942419142E1,-1.117911786E-1,-2.312025785E0,-9.358960390E-1
4.944411042E1,-1.139341816E-1,-2.157492876E0,-5.950369835E-1
4.946402942E1,-4.124909639E-2,-1.563411474E0,-9.511455148E-2
4.948394842E1,2.655527890E-1,-5.750347972E-1,2.676425874E-1
4.950386742E1,7.182565928E-1,5.442799926E-1,5.913509130E-1
4.952378742E1,1.249543071E0,9.699554443E-1,7.805805206E-1
4.954370642E1,1.396339059E0,4.455798566E-1,1.036009312E0
4.956362542E1,5.791904926E-1,5.039542168E-2,1.195088148E0
4.958354442E1,4.629894495E-1,4.033314586E-1,-2.440622151E-1
4.960346342E1,7.911090553E-2,5.229312778E-1,-4.458053410E-2
4.962338342E1,-3.935702145E-1,4.970801473E-1,3.077551425E-1
4.964330242E1,-7.746355534E-1,1.007666066E-1,4.467598796E-1
4.966322142E1,-8.421723247E-1,-8.657219410E-1,-1.139058024E-1
4.968314042E1,9.453194216E-4,-2.320041180E0,-4.643157721E-1
4.970306042E1,2.464167327E-1,-1.827401519E0,-5.228272676E-1
4.972297942E1,7.263634354E-2,-7.432627082E-1,-9.298581481E-1
4.974289842E1,4.965714812E-1,-8.157874942E-1,-6.044811010E-1
4.976281742E1,9.339627624E-1,-2.019264936E0,3.998261988E-1
4.978273642E1,1.009229660E0,-2.135830641E0,1.237805009E0
4.980265642E1,1.162400365E0,-5.166642666E-1,1.817053914E0
4.982257542E1,1.013999939E0,8.657175899E-1,2.040529251E0
4.984249442E1,5.333868861E-1,1.515751123E0,1.992643118E0
4.986241342E1,5.259395242E-1,1.642599583E0,1.632698298E0
4.988233325E1,9.045677185E-1,1.462719440E0,1.024703860E0
4.990225225E1,9.087936282E-1,9.717131853E-1,8.099676967E-1
4.992217125E1,6.824761629E-1,5.762954354E-1,7.396652699E-1
4.994209025E1,3.582295775E-1,4.135220945E-1,9.110442400E-1
4.996200925E1,2.751888335E-1,1.720452607E-1,1.174873948E0
4.998192925E1,5.477138162E-1,-2.746388912E-1,1.396367431E0
5.000184825E1,8.643958569E-1,-1.074473262E-1,1.602249026E0
5.002176725E1,7.376826406E-1,3.702806234E-1,1.555749893E0
5.004168625E1,2.645518780E-1,6.595442295E-1,1.138797164E0
5.006160625E1,7.713569701E-2,1.057550550E0,8.498170972E-1
5.008152525E1,-1.034300923E-1,1.309971929E0,7.769207954E-1
5.010144425E1,-8.609537035E-2,1.096263051E0,6.247336268E-1
5.012136325E1,1.452490687E-1,5.069939494E-1,5.889780521E-1
5.014128225E1,3.746639788E-1,7.643457651E-1,4.258109331E-1
5.016120225E1,1.850221157E-1,5.925986171E-1,-3.067323379E-2
5.018112125E1,1.913492009E-2,9.989645332E-3,-6.503870487E-1
5.020104025E1,-2.720538378E-1,-1.317186475E0,-1.488524675E0
5.022095925E1,-6.828919053E-1,-2.151383877E0,-1.804531336E0
5.024087925E1,-1.169313073E0,-2.012669563E0,-1.696731925E0
5.026079825E1,-1.506137729E0,-8.675907850E-1,-1.975830913E0
5.028071725E1,-1.252741694E0,4.197199047E-1,-2.065930843E0
5.030063625E1,-7.953903675E-1,1.667245984E0,-1.955061436E0
5.032055525E1,-6.741812825E-1,2.259470701E0,-2.037898779E0
5.034047525E1,-6.419591308E-1,2.571729898E0,-2.048056602E0
5.036039425E1,-5.209426880E-1,3.164042473E0,-1.807131648E0
5.038031325E1,-3.494777381E-1,2.267398834E0,-1.471729755E0
5.040023225E1,-4.126820862E-1,6.325522661E-1,-1.116419792E0
5.042015225E1,-5.059046745E-1,-6.701080203E-1,-1.175738811E0
5.044007125E1,-4.832347631E-1,-1.303165674E0,-1.141093493E0
5.045999025E1,-4.787162840E-1,-1.965605974E0,-1.187778950E0
5.047990925E1,-4.478984475E-1,-2.546799421E0,-1.184467077E0
5.049982825E1,-3.086552620E-1,-2.668382168E0,-1.028623939E0
5.051974825E1,-9.254178405E-2,-2.577976704E0,-7.542887330E-1
5.053966725E1,1.552437693E-1,-2.093333960E0,-3.002794385E-1
5.055958625E1,4.162775278E-1,-9.494215250E-1,1.823945642E-1
5.057950525E1,6.626618505E-1,4.175155461E-1,5.321219563E-1
5.059942425E1,1.021268845E0,1.255144358E0,8.073377609E-1
5.061934425E1,1.524652123E0,9.955348372E-1,1.034089088E0
5.063926325E1,1.068758368E0,4.933821261E-1,1.534330964E0
5.065918225E1,6.744228601E-1,4.367562234E-1,3.272963762E-1
5.067910125E1,3.133885860E-1,5.844797939E-2,-3.780128360E-1
5.069902125E1,-3.094973862E-1,4.586662352E-2,7.896253839E-3
5.071894025E1,-8.336297274E-1,6.385084242E-2,4.378566742E-1
5.073885925E1,-1.318416357E0,-1.417794824E0,-3.935182989E-1
5.075877825E1,-7.113456130E-1,-2.946426392E0,-7.532452941E-1
5.077869725E1,1.910617352E-1,-1.505972028E0,-5.267706513E-1
5.079861725E1,6.061667204E-1,-1.184966564E-1,-6.975052953E-1
5.081853625E1,9.751045108E-1,-4.595123231E-1,-5.235574841E-1
5.083845525E1,9.994695187E-1,-1.738860965E0,3.873213232E-1
5.085837425E1,7.673386335E-1,-2.167319298E0,1.399299622E0
5.087829425E1,9.540435672E-1,-4.735312983E-2,2.220839024E0
5.089821250E1,1.059224606E0,1.445004225E0,2.256028414E0
5.091813150E1,5.166651011E-1,2.049853802E0,2.036849737E0
5.093805050E1,5.031687021E-1,1.567706704E0,1.758801818E0
5.095796950E1,1.037367225E0,1.173249602E0,1.144778132E0
5.097788950E1,9.965339899E-1,9.744337797E-1,8.523934484E-1
5.099780850E1,6.471627355E-1,7.343565822E-1,7.671568394E-1
5.101772750E1,2.736427188E-1,5.816876292E-1,9.401262403E-1
5.103764650E1,2.960715592E-1,2.884619236E-1,1.106113315E0
5.105756650E1,6.521354914E-1,-2.119433582E-1,1.181153178E0
5.107748550E1,8.168774843E-1,-1.473304350E-2,1.251146078E0
5.109740450E1,5.329133272E-1,3.827450871E-1,1.012199521E0
5.111732350E1,6.735108793E-2,7.480549216E-1,6.315646768E-1
5.113724250E1,-6.735101342E-2,1.283285856E0,7.055600286E-1
5.115716250E1,-1.373688281E-1,1.191544771E0,8.960047960E-1
5.117708150E1,1.133402810E-1,5.743480325E-1,8.207718730E-1
5.119700050E1,4.529812038E-1,1.094520241E-1,7.043840289E-1
5.121691950E1,5.148286819E-1,4.319676161E-1,3.604508340E-1
5.123683950E1,1.351270527E-1,6.625108719E-1,-6.745574623E-2
5.125675850E1,-1.821146905E-1,-8.109316230E-2,-4.471719265E-1
5.127667750E1,-3.217135668E-1,-1.410434961E0,-1.168332577E0
5.129659650E1,-6.759654284E-1,-2.391388893E0,-1.613281012E0
5.131651550E1,-1.126879334E0,-2.267575026E0,-1.648492455E0
5.133643550E1,-1.599690914E0,-1.349937201E0,-1.806761742E0
5.135635450E1,-1.529452920E0,-4.696971551E-2,-2.028465033E0
5.137627350E1,-1.028538585E0,1.309626579E0,-1.948236585E0
5.139619250E1,-7.147585154E-1,2.308765888E0,-1.891194940E0
5.141611250E1,-8.374093771E-1,2.473119020E0,-2.016571760E0
5.143603150E1,-9.223160744E-1,3.143657207E0,-1.795422316E0
5.145595050E1,-7.063878775E-1,2.900149345E0,-1.578402877E0
5.147586950E1,-4.288503826E-1,1.660567999E0,-1.150369763E0
5.149578950E1,-4.148106277E-1,2.672824860E-1,-9.597039223E-1
5.151570850E1,-4.990043640E-1,-7.990272641E-1,-1.107211947E0
5.153562750E1,-5.484236479E-1,-1.465658188E0,-1.030980229E0
5.155554650E1,-5.436071754E-1,-2.024369955E0,-1.164587617E0
5.157546550E1,-5.188318491E-1,-2.472074270E0,-1.044889450E0
5.159538550E1,-3.764949739E-1,-2.490864515E0,-7.782491446E-1
5.161530450E1,-8.910373598E-2,-2.225485563E0,-3.470466733E-1
5.163522350E1,2.774748802E-1,-1.467589378E0,1.552526951E-1
5.165514250E1,6.453564167E-1,-1.101658680E-2,5.280491710E-1
5.167506150E1,9.712018967E-1,1.265695572E0,7.148363590E-1
5.169498150E1,1.436387300E0,1.455167413E0,7.897156477E-1
5.171490050E1,9.946866035E-1,6.715719700E-1,1.078141332E0
5.173481950E1,7.716075182E-1,5.815606117E-1,6.721203774E-2
5.175473850E1,3.174398541E-1,2.963508070E-1,-2.036961466E-1
5.177465850E1,-2.635581195E-1,9.516618401E-2,2.473242879E-1
5.179457750E1,-2.831091583E-1,-3.102206886E-1,5.789853334E-1
5.181449650E1,-9.137828350E-1,-1.958519220E-1,4.217022359E-1
5.183441550E1,-9.788722992E-1,-1.071218252E0,-3.960962296E-1
5.185433450E1,-3.067980707E-1,-1.874067426E0,-4.225699306E-1
5.187425450E1,2.566642165E-1,-1.256565928E0,-4.898472130E-1
5.189417387E1,5.381023884E-1,-3.792255819E-1,-4.038603902E-1
5.191409288E1,8.862919807E-1,-6.338475347E-1,1.325239390E-1
5.193401188E1,9.269643426E-1,-1.626235247E0,9.176092148E-1
5.195393188E1,9.046624899E-1,-1.347526670E0,1.394389272E0
5.197385088E1,1.011273742E0,3.169406205E-2,1.942556500E0
5.199376988E1,7.518953085E-1,1.184899211E0,2.020690680E0
5.201368888E1,4.179848731E-1,1.775601268E0,1.888998985E0
5.203360787E1,6.092739701E-1,1.386052012E0,1.471526384E0
5.205352788E1,8.097121119E-1,1.306485653E0,9.817383885E-1
5.207344687E1,7.107408643E-1,1.216107130E0,8.252041340E-1
5.209336588E1,4.658755660E-1,8.838813901E-1,8.314476609E-1
5.211328488E1,2.826007903E-1,5.933035612E-1,9.564988017E-1
5.213320488E1,3.863256276E-1,1.213885471E-1,1.088437915E0
5.215312388E1,6.225049496E-1,-3.902233541E-1,1.300308585E0
5.217304288E1,7.362616062E-1,-2.847514153E-1,1.428800225E0
5.219296188E1,4.511937201E-1,-1.161955521E-1,1.230669856E0
5.221288087E1,2.773201838E-2,-3.889278322E-2,7.978633642E-1
5.223280088E1,-7.258186489E-2,8.790428936E-2,5.297264457E-1
5.225271987E1,-2.346552722E-2,3.245605528E-1,4.917966425E-1
5.227263888E1,9.466976672E-2,3.330701888E-1,4.762229621E-1
5.229255788E1,2.078030556E-1,5.037036538E-1,3.589733541E-1
5.231247788E1,1.798885614E-1,1.030521870E0,2.395385504E-1
5.233239688E1,-8.752136678E-2,1.199089050E0,1.438744739E-2
5.235231588E1,-1.469831020E-1,4.425958991E-1,-5.207055211E-1
5.237223488E1,-2.761463523E-1,-9.480255842E-1,-1.208267689E0
5.239215387E1,-6.691797972E-1,-1.825249314E0,-1.542101860E0
5.241207388E1,-1.135408640E0,-1.813423514E0,-1.571066976E0
5.243199287E1,-1.457424283E0,-9.703709483E-1,-1.923345327E0
5.245191188E1,-1.300941825E0,-1.061108932E-1,-2.265726805E0
5.247183088E1,-8.045992255E-1,9.008963704E-1,-2.218591452E0
5.249175088E1,-5.550150275E-1,1.884859681E0,-2.064142227E0
5.251166988E1,-5.412988067E-1,1.910483360E0,-2.175003767E0
5.253158888E1,-5.356637239E-1,2.421515942E0,-1.846552610E0
5.255150788E1,-4.181086123E-1,2.063596964E0,-1.445487142E0
5.257142788E1,-2.562361360E-1,8.492648005E-1,-1.032684207E0
5.259134688E1,-2.372066081E-1,-4.361502528E-1,-9.108594060E-1
5.261126588E1,-2.919259965E-1,-1.293464422E0,-1.066668987E0
5.263118488E1,-3.094841242E-1,-1.787772298E0,-1.256587267E0
5.265110388E1,-2.546553910E-1,-2.331742048E0,-1.390293479E0
5.267102388E1,-1.946629435E-1,-2.744028807E0,-1.141557336E0
5.269094288E1,-6.430910528E-2,-2.487704277E0,-8.463416696E-1
5.271086188E1,7.025843114E-2,-1.852107048E0,-5.229167342E-1
5.273078088E1,2.113222629E-1,-1.068203807E0,-1.621484458E-1
5.275070088E1,4.282544553E-1,-4.558689520E-2,2.751106620E-1
5.277061988E1,8.638234138E-1,8.383791447E-1,7.342430949E-1
5.279053888E1,1.636354208E0,1.006751895E0,1.041884184E0
5.281045788E1,1.349105835E0,6.941087842E-1,1.477107525E0
5.283037688E1,6.561223865E-1,8.247804046E-1,1.233079433E0
5.285029687E1,4.103002846E-1,5.781424642E-1,-2.663174272E-1
5.287021588E1,-3.039174974E-1,3.492033780E-1,-8.461397141E-2
5.289013500E1,-5.011547208E-1,2.552203834E-1,1.991989464E-2
5.291005400E1,-6.848819852E-1,-2.098629028E-1,3.609072864E-1
5.292997400E1,-1.057176828E0,-1.533052325E0,-2.345741689E-1
5.294989300E1,1.260114610E-1,-2.246382475E0,-6.171204448E-1
5.296981200E1,7.963994145E-1,-1.992455125E0,-2.523319982E-2
5.298973100E1,6.875250936E-1,-6.176178455E-1,-6.729096770E-1
5.300965000E1,7.419116497E-1,-4.922462106E-1,-7.643099427E-1
5.302957000E1,6.833277345E-1,-1.701242685E0,3.609187603E-1
5.304948900E1,3.967251778E-1,-1.480788469E0,1.594238758E0
5.306940800E1,8.456456065E-1,8.237352967E-1,2.391034842E0
5.308932700E1,1.106318712E0,2.122689247E0,2.592049122E0
5.310924700E1,5.332108140E-1,2.382407188E0,2.375300407E0
