"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.955319250E0,8.851943656E0,-1.143847763E1,-4.861355213E0
7.975239250E0,1.692043994E1,-1.313186870E1,-2.721710048E-1
7.995159250E0,1.033763169E1,-5.129976300E0,-4.054036580E0
8.015078250E0,4.739641034E0,-1.163303554E-2,-4.036796649E0
8.034997250E0,4.355352665E-1,2.261079701E0,-2.967284188E0
8.054917250E0,-5.938966067E0,3.270885658E0,-4.477727580E0
8.074837250E0,-2.335095365E0,3.202483760E0,-2.797664648E0
8.094756250E0,7.197881538E-1,6.267417619E0,-1.375006382E-1
8.114676250E0,3.842815270E0,1.075286119E1,-6.901999269E-1
8.134595250E0,6.801744372E0,1.286681675E1,4.759042972E-1
8.154514750E0,3.190834937E0,1.304502352E1,-2.966111237E-1
8.174434750E0,-1.024932777E0,1.164095618E1,2.643853641E0
8.194353750E0,-3.423390398E0,9.992323201E0,-3.260504512E0
8.214273750E0,-2.371317477E-1,1.819067035E0,-1.243325975E1
8.234193750E0,9.833552000E-1,-2.000268389E1,8.841732663E0
8.254112750E0,-1.311374350E1,-4.676195177E1,-4.281351181E0
8.274032750E0,-1.639384554E1,-3.037865695E1,1.105095546E0
8.293951750E0,-7.171418794E0,-5.391532196E0,2.976788253E0
8.313871750E0,1.223482045E1,-8.941620648E-1,-5.083295639E0
8.333790750E0,1.708157634E1,-4.872236881E0,-7.893597289E0
8.353710750E0,1.306192314E1,-3.269530858E0,-5.394372189E0
8.373629750E0,6.885193495E0,4.592216063E-1,1.146963948E0
8.393549750E0,-2.085242817E-1,5.846485335E0,7.329897634E0
8.413468750E0,-7.869195104E0,1.292528891E1,9.793568155E0
8.433388750E0,-4.698944705E0,1.889814252E1,9.872890313E0
8.453307750E0,-7.721435380E0,2.094087666E1,1.065510977E1
8.473227750E0,-1.343293716E1,1.814804766E1,6.911566776E0
8.493146750E0,-1.232353090E1,1.140812824E1,2.589877993E0
8.513066750E0,5.539065926E-1,6.275830008E0,2.843228492E0
8.532985750E0,-2.756194148E0,-1.434129041E0,-5.087022654E0
8.552905750E0,1.759127812E0,-3.902806533E0,-2.677318425E1
8.572824750E0,-4.140325695E-1,-2.468009155E1,3.332186698E0
8.592744750E0,-7.550470980E0,-2.344113672E1,5.445758690E0
8.612663750E0,-7.649251503E0,-2.379488157E0,1.567237982E1
8.632583750E0,2.012235067E0,3.785628331E0,1.288660373E1
8.652502750E0,2.330067198E-1,3.661824065E0,-3.968564905E0
8.672422750E0,8.867878488E-1,9.536504674E-1,-6.329807410E0
8.692341750E0,6.381635960E0,-1.367358750E1,-1.789094793E0
8.712261750E0,1.965336889E1,-1.583202167E1,-1.445060411E0
8.732180750E0,1.825916815E1,-6.526842790E0,-4.356579119E0
8.752100750E0,1.175718596E1,2.838254265E0,-2.722416830E0
8.772019750E0,1.821397882E0,3.391145927E0,-3.783786458E0
8.791939750E0,-4.459464387E0,2.707646763E0,-7.049021367E0
8.811858750E0,-5.158972058E0,3.184657938E0,-3.450627313E0
8.831778750E0,-1.245917402E-1,4.541383293E0,2.131715902E0
8.851697750E0,2.835562499E0,8.103747389E0,-7.225657274E-1
8.871617750E0,6.071507244E0,9.317969082E0,-9.638994670E-1
8.891536750E0,3.279629877E0,1.192088227E1,2.839151228E0
8.911456750E0,-1.618446581E0,1.296187377E1,1.534409521E-1
8.931375750E0,-2.708414503E0,1.053776317E1,-1.554962922E0
8.951295750E0,-1.071722124E0,2.717632638E0,-1.022482019E1
8.971214750E0,-1.022870537E0,-1.847806685E1,1.739791216E0
8.991134750E0,-1.759893798E1,-4.244650080E1,3.417124522E0
9.011053750E0,-1.072495476E1,-2.579367506E1,9.288163193E-1
9.030973750E0,4.608588266E-1,-6.089371657E0,2.154452215E0
9.050892750E0,1.802602212E1,2.010905410E0,-5.448672942E0
9.070812750E0,2.233627024E1,2.592985203E0,-8.530890001E0
9.090731750E0,9.293649927E0,-1.069760383E0,-4.006564790E0
9.110651750E0,3.805126164E0,2.924724644E-1,9.125690997E-1
9.130570750E0,-2.447913736E0,3.509231032E0,6.803590922E0
9.150490625E0,-6.606263766E0,7.893422458E0,7.367971194E0
9.170409625E0,-2.627492546E0,1.155757254E1,1.014984953E1
9.190329625E0,-9.022742579E0,1.606373981E1,1.736444007E1
9.210248625E0,-1.825393372E1,2.059046940E1,9.854690269E0
9.230168625E0,-1.127738683E1,1.794959784E1,-2.305157036E0
9.250087625E0,-3.175631884E0,8.525157976E0,-7.491803527E-2
9.270007625E0,-2.201456228E-1,-4.873868839E0,-3.556744337E1
9.289926625E0,-1.663208917E1,-3.882462316E1,1.549782991E1
9.309846625E0,3.363359081E0,-3.186670550E1,-2.955851712E0
9.329765625E0,9.742139554E-1,-5.187264395E0,8.908162880E0
9.349685625E0,8.395334001E0,8.778204419E0,1.395751426E1
9.369604625E0,1.222016499E1,9.227944765E0,1.678911030E0
9.389524625E0,7.456824898E0,-2.768368344E0,-1.259930664E1
9.409444625E0,1.212088395E1,-1.303728414E1,-5.289977755E0
9.429363625E0,1.193620549E1,-1.413524389E1,4.158286880E-1
9.449282625E0,5.927684450E0,-2.376036546E0,-6.697073364E0
9.469202625E0,3.068991534E-2,5.680191107E0,-6.627588562E0
9.489122625E0,-5.482376878E0,4.889429449E0,-2.868965596E-1
9.509041625E0,-8.823071274E0,3.375450831E0,3.358079338E0
9.528961625E0,-3.838344489E0,5.459425972E0,1.066137886E0
9.548880625E0,8.143656975E-1,1.052978991E1,-6.281500053E-1
9.568800625E0,4.114411420E0,1.274290724E1,-9.160924856E-1
9.588719625E0,3.693311614E0,1.230310423E1,-1.172788907E0
9.608639625E0,9.641277277E-1,1.081468029E1,5.478216145E-1
9.628558625E0,2.754257295E-1,1.067095924E1,-2.413131282E0
9.648478625E0,-1.167404206E0,8.408506608E0,-5.183001190E0
9.668397625E0,9.765674597E0,-9.858838284E0,-1.102286806E1
9.688317625E0,-3.245418110E-1,-3.049716831E1,6.412440262E0
9.708236625E0,-1.429062546E1,-4.440407375E1,-2.703050852E-2
9.728156625E0,-6.479645820E0,-1.139310089E1,4.054264036E0
9.748075625E0,4.730029381E0,3.770144320E-1,-1.489897592E0
9.767995625E0,1.785192829E1,-1.638545946E0,-8.512112253E0
9.787914625E0,8.655730394E0,-5.406187658E0,-8.243111097E0
9.807834625E0,5.425770568E0,-2.735603471E0,-1.905634332E0
9.827753625E0,2.827121167E0,3.195121531E0,4.434857841E0
9.847673625E0,-3.166473098E0,8.725073694E0,8.083140632E0
9.867592625E0,-6.233817179E0,1.472251952E1,7.469917983E0
9.887512625E0,-6.919814858E0,2.103486480E1,1.232676441E1
9.907431625E0,-1.139145783E1,2.098942258E1,8.541714367E0
9.927351625E0,-1.513831035E1,1.514594564E1,3.473274164E0
9.947270625E0,-5.856673524E0,9.930780087E0,2.795231330E0
9.967190625E0,-5.086237957E0,2.395128874E0,-1.582023836E0
9.987109625E0,4.513847293E0,-1.377710778E1,-3.180846022E1
1.000702963E1,-7.769893595E0,-4.670663243E1,8.954067031E0
1.002694862E1,-5.819531425E0,-1.519064760E1,-7.114867448E0
1.004686863E1,-5.894168794E-1,7.347604172E0,1.186177043E1
1.006678762E1,1.352947586E1,1.373110072E1,9.550056181E0
1.008670763E1,3.284104166E0,3.705274140E0,3.405416057E0
1.010662662E1,-6.144295138E-1,-5.868777845E0,-4.817712765E0
1.012654663E1,9.788311508E0,-1.717188892E1,-4.816911696E0
1.014646525E1,9.373482547E0,-1.312363582E1,-2.554271373E0
1.016638525E1,9.825926646E0,-2.944410465E0,-5.987732431E0
1.018630525E1,9.109068532E0,2.070991983E0,-4.359619086E0
1.020622425E1,1.413576078E0,5.472872229E0,-4.662835810E0
1.022614425E1,-8.606597995E0,6.056875756E0,-1.262040368E0
1.024606325E1,-5.093037100E0,3.073634516E0,1.814575058E0
1.026598325E1,8.058021578E-1,6.861757854E0,-7.407521760E-1
1.028590225E1,5.551199775E0,1.115973969E1,-5.080392788E-1
1.030582225E1,6.761419049E0,1.221341847E1,8.577426090E-1
1.032574125E1,1.800424650E0,1.278639298E1,2.222493340E0
1.034566125E1,-4.467691565E-1,1.197563443E1,-1.973465104E0
1.036558025E1,-5.935986619E-1,9.946409694E0,-4.758568178E0
1.038550025E1,9.925343345E0,-6.163372264E0,-1.649161216E1
1.040541925E1,2.519389808E-2,-2.778308727E1,1.052293463E1
1.042533925E1,-1.387053342E1,-4.683208094E1,-7.211341828E-2
1.044525825E1,-5.669284880E0,-1.271207838E1,2.977874665E0
1.046517825E1,4.774831624E0,-7.640562540E-1,-1.337762396E0
1.048509725E1,1.701372524E1,-3.187565174E0,-8.484619814E0
1.050501725E1,1.017272150E1,-6.642006041E0,-7.107678881E0
1.052493625E1,4.622247070E0,-3.152746174E0,-2.120103478E0
1.054485625E1,9.511364570E-1,1.357776684E0,1.404325052E0
1.056477525E1,-3.663159277E0,6.325979238E0,6.447572672E0
1.058469525E1,-5.997797828E0,1.242760198E1,7.977454548E0
1.060461425E1,-4.226382676E0,1.803539520E1,1.194058505E1
1.062453425E1,-9.383122267E0,1.972243386E1,1.202569829E1
1.064445325E1,-1.361733495E1,1.873190150E1,5.516483102E0
1.066437325E1,-1.008880577E1,1.247764245E1,9.773890666E-1
1.068429225E1,-5.130329472E0,5.835499586E0,-1.722207323E0
1.070421225E1,-1.873400533E0,-2.354217660E0,-2.188214039E1
1.072413125E1,-3.626647508E0,-3.602563119E1,9.707232846E0
1.074405125E1,-1.187979272E1,-3.675529588E1,-4.077731252E-2
1.076397125E1,-3.225599265E0,-5.140281433E0,2.905070106E0
1.078389025E1,5.113846756E0,8.057994681E0,1.259270279E1
1.080381025E1,1.082157299E1,1.028505704E1,6.565537909E0
1.082372925E1,3.691514472E0,4.761944945E0,-1.764320140E0
1.084364925E1,6.685405245E0,-1.160173656E1,-6.870393022E0
1.086356825E1,1.885623786E1,-1.696618037E1,-4.480700889E0
1.088348825E1,8.421410244E0,-8.244147808E0,-5.721623307E0
1.090340725E1,9.655140002E0,2.062894174E0,-5.364194124E0
1.092332725E1,3.793846008E0,4.337050003E0,-3.143833264E0
1.094324625E1,-3.190244368E0,5.256880175E0,-3.808921300E0
1.096316625E1,-4.530674703E0,4.966060134E0,7.280742431E-1
1.098308525E1,4.795816112E-1,5.892450297E0,-6.407346752E-1
1.100300525E1,3.390731360E0,9.016022374E0,-2.516236405E0
1.102292425E1,5.195683801E0,1.083860359E1,-1.836258580E0
1.104284425E1,2.098412501E0,1.041700647E1,2.919541088E0
1.106276325E1,-2.452948481E0,1.043820848E1,-2.418744024E0
1.108268325E1,-1.949338322E0,7.604311557E0,-6.378729894E0
1.110260225E1,8.211536132E0,-9.301213301E0,-1.044978596E1
1.112252225E1,-3.532365833E0,-2.433314818E1,1.473842278E1
1.114244113E1,-1.665555990E1,-4.429319183E1,6.913718551E-2
1.116236112E1,-9.272353199E0,-1.594157978E1,1.692355095E0
1.118228013E1,2.312008072E0,-3.036394769E0,3.719625838E-1
1.120220012E1,1.839261915E1,-4.180899525E0,-9.631470473E0
1.122211913E1,1.368515330E1,-4.378865197E0,-9.217768271E0
1.124203912E1,7.651294520E0,-6.830044895E-1,-6.644308090E-1
1.126195813E1,2.342088489E0,2.211759607E0,4.024698175E0
1.128187812E1,-4.539962128E0,4.984400511E0,6.568454500E0
1.130179812E1,-7.598384820E0,1.066296375E1,8.153737575E0
1.132171712E1,-5.040481156E0,1.885318444E1,1.388055438E1
1.134163712E1,-1.012707462E1,2.314043079E1,1.128701369E1
1.136155612E1,-1.868032906E1,1.792700654E1,8.085864265E0
1.138147612E1,-7.625280257E0,1.117095582E1,-1.013274379E0
1.140139512E1,-3.139307226E0,3.112600946E0,5.687234370E-1
1.142131512E1,-5.557555114E0,-3.640967631E0,-6.914245970E0
1.144123412E1,-2.778450698E-2,-1.484639278E1,-1.421358722E1
1.146115412E1,-7.195011724E0,-3.571370328E1,5.322499384E0
1.148107312E1,-8.466783468E0,-1.183392950E1,7.177609241E-1
1.150099313E1,2.246627138E0,3.544727139E0,1.579250151E1
1.152091212E1,1.131622521E1,3.093388749E0,6.676342646E0
1.154083213E1,2.286480152E0,4.542035258E0,-1.693226184E0
1.156075112E1,3.854370245E0,-1.020415145E0,-3.725700803E0
1.158067113E1,1.259432949E1,-1.268721602E1,-2.566545264E0
1.160059012E1,1.583931900E1,-1.296085168E1,-3.157066097E0
1.162051013E1,6.433859197E0,-5.067026930E0,-8.306731727E0
1.164042912E1,5.158079188E0,1.766933261E0,-4.666755198E0
1.166034913E1,-1.249486835E0,3.871680635E0,-5.183593513E0
1.168026812E1,-5.442053894E0,4.786572833E0,-3.121916730E0
1.170018813E1,3.459427665E-1,3.158008084E0,1.102521016E0
1.172010713E1,2.670957239E0,7.543872398E0,-7.724702512E-1
1.174002712E1,7.669732545E0,1.188770868E1,-1.045052973E0
1.175994613E1,8.388925452E0,1.310941773E1,-2.819216023E-1
1.177986612E1,1.728098393E0,1.276145461E1,1.346145988E-2
1.179978612E1,-2.617711616E0,1.069070879E1,-2.403935950E0
1.181970512E1,-3.753852807E0,7.968729917E0,-6.605574964E0
1.183962512E1,8.678559093E0,-1.146143730E1,-8.678872504E0
1.185954412E1,-4.139422300E0,-3.292832831E1,1.348540656E1
1.187946412E1,-1.756615849E1,-4.828094145E1,-2.173438125E0
1.189938312E1,-1.226405887E1,-1.356298742E1,3.830445193E0
1.191930312E1,2.921422722E0,6.680724549E-1,1.558295981E0
1.193922212E1,1.646912260E1,-5.477396804E-1,-8.014690787E0
1.195914212E1,1.483047432E1,-2.647798757E0,-6.648051478E0
1.197906112E1,9.010120779E0,-2.274537653E-1,-8.141233304E-1
1.199898112E1,3.334469743E0,2.398498625E0,3.594561789E0
1.201890012E1,-3.204148755E0,5.793473309E0,7.256042622E0
1.203882012E1,-5.912499815E0,1.155208903E1,9.417582833E0
1.205873912E1,-5.950484498E0,2.093347175E1,1.425459609E1
1.207865913E1,-9.182002022E0,2.485424034E1,1.018239747E1
1.209857812E1,-1.833853708E1,1.646374550E1,6.052514902E0
1.211849813E1,-7.616667309E0,8.425331971E0,-3.310342669E-2
1.213841712E1,-5.838272921E0,-1.463610118E0,3.908129838E-1
1.215833892E1,-5.906580094E0,-1.137681523E1,-3.198694764E1
1.217825792E1,-4.684503252E0,-3.830854322E1,1.319804164E1
1.219817792E1,-9.472737279E0,-2.073308533E1,-2.316487917E0
1.221809792E1,-3.747140496E0,5.358138748E0,1.168097920E1
1.223801692E1,1.652603939E1,1.512200831E1,1.151871546E1
1.225793692E1,1.444510188E1,3.169980842E0,3.035597209E0
1.227785592E1,3.471608877E0,-4.891180106E0,-3.360045172E0
1.229777592E1,7.633875080E0,-1.251796719E1,-5.332827905E0
1.231769492E1,4.153517306E0,-1.142565819E1,-2.273563507E0
1.233761492E1,4.877593808E0,-3.325636647E0,-5.487031261E0
1.235753392E1,9.699301098E0,-3.418703270E-1,-3.978936696E0
1.237745392E1,6.522627532E0,2.376065782E0,-2.734284924E0
1.239737292E1,-4.621546281E0,4.440982507E0,-1.806239998E0
1.241729292E1,-5.702904031E0,5.593937659E0,-1.210194131E0
1.243721192E1,5.755474301E-1,7.533027567E0,-5.848928887E-1
1.245713192E1,3.661832251E0,1.135448120E1,4.665311375E-1
1.247705092E1,5.343066380E0,1.385702635E1,1.559543631E0
1.249697092E1,2.708079457E0,1.282718900E1,2.584956391E0
1.251688992E1,5.536165707E-1,1.171121866E1,-2.431351206E0
1.253680992E1,-4.160221577E-1,9.220258015E0,-4.367348521E0
1.255672892E1,9.438701221E0,-6.762542884E0,-1.409817254E1
1.257664892E1,-4.230620738E0,-2.628607844E1,1.012698809E1
1.259656892E1,-1.536737151E1,-5.224600855E1,-9.685501961E-1
1.261648792E1,-1.287344867E1,-1.840304006E1,3.244678438E0
1.263640792E1,-1.657079866E0,-3.011820676E0,6.304560010E-1
1.265632692E1,1.561563844E1,7.656601453E-1,-6.621150777E0
1.267624692E1,1.310851843E1,-1.632960686E0,-7.008487884E0
1.269616592E1,6.012438086E0,-1.731996732E0,-2.394419461E0
1.271608592E1,3.490241030E0,1.607949806E0,6.206084128E-1
1.273600492E1,-1.349172506E0,5.109849014E0,5.060921853E0
1.275592492E1,-6.862060740E0,1.055597608E1,7.197974508E0
1.277584392E1,-5.695970403E0,1.850223924E1,1.010454179E1
1.279576392E1,-7.628719005E0,2.459430120E1,9.737355362E0
1.281568292E1,-1.152845692E1,1.882689302E1,4.780468340E0
1.283560292E1,-6.815638525E0,1.019029121E1,7.488692808E-1
1.285552192E1,-3.189050659E0,3.811774741E0,1.869129142E0
1.287544192E1,-3.354243272E0,-9.050852484E-1,-4.514998902E0
1.289536092E1,6.923793889E0,-9.575809073E0,-2.111247139E1
1.291528092E1,-5.998011251E0,-3.605104319E1,7.925111443E0
1.293519992E1,-8.126775479E0,-1.720015553E1,2.878457966E0
1.295511992E1,2.817480862E-3,2.469383250E0,1.294746740E1
1.297503992E1,7.115574376E0,6.385221473E0,4.117384729E0
1.299495892E1,3.636493634E0,4.861115477E0,-2.896886051E0
1.301487892E1,3.416212356E0,-1.575645109E0,-5.086713336E0
1.303479792E1,1.114099117E1,-1.182284318E1,-3.420401301E0
1.305471792E1,1.346491441E1,-1.391245679E1,-1.442605750E0
1.307463692E1,6.278278238E0,-5.316701285E0,-7.551694803E0
1.309455692E1,8.035689600E-1,7.090661144E-1,-5.884781089E0
1.311447592E1,-3.647354837E0,7.348137438E-1,-7.873206294E0
1.313439592E1,-4.337659283E0,2.842223355E0,-9.654713447E-1
1.315431300E1,1.168610195E0,7.102591218E0,2.743089076E0
1.317423300E1,3.670969695E0,1.148862335E1,-8.409835388E-1
1.319415200E1,4.995476307E0,1.235527894E1,-1.779885428E0
1.321407200E1,2.217465758E0,1.259151932E1,-2.017849417E0
1.323399100E1,-1.586310138E0,1.141147986E1,3.244517055E0
1.325391100E1,-1.803549402E0,1.154983551E1,-3.410756904E0
1.327383100E1,-1.285854177E0,7.008290248E0,-9.428656290E0
1.329375000E1,1.163856584E1,-1.560052690E1,-1.622337903E0
1.331367000E1,-9.313560281E0,-4.540317112E1,4.412297237E0
1.333358900E1,-1.971351335E1,-4.043926393E1,2.731172743E0
1.335350900E1,-9.336693621E0,-7.684399116E0,4.619827492E0
1.337342800E1,8.006942056E0,5.928591937E0,-5.041646214E-1
1.339334800E1,1.635633448E1,4.170716014E0,-7.821600523E0
1.341326700E1,1.326226863E1,1.610615551E-1,-5.816626529E0
1.343318700E1,8.219605874E0,1.728851514E0,-5.927063768E-1
1.345310600E1,9.474079800E-1,3.351791827E0,5.601347251E0
1.347302600E1,-5.426181042E0,6.922415115E0,7.477066205E0
1.349294500E1,-5.187854964E0,1.325362878E1,8.937783705E0
1.351286500E1,-5.678797131E0,2.021009165E1,1.236007132E1
1.353278400E1,-1.095098824E1,2.119507617E1,7.731896049E0
1.355270400E1,-9.963877666E0,1.101542222E1,2.040542607E0
1.357262400E1,-5.097773345E0,4.458972051E0,6.526487864E0
1.359254300E1,-4.055505693E0,2.370788670E-1,-2.631557180E1
1.361246300E1,-8.701609987E0,-2.366419630E1,-4.846305649E0
1.363238200E1,-1.178823000E1,-3.404498278E1,2.437231897E0
1.365230200E1,1.006980875E0,-1.044964563E1,3.182688889E0
1.367222100E1,1.128348080E1,1.923432233E0,1.566161159E1
1.369214100E1,1.314281469E1,7.277382621E0,7.277872617E0
1.371206000E1,5.330931653E0,4.552491249E0,-6.587234588E0
1.373198000E1,8.543184941E0,-1.032896495E1,-8.599736872E0
1.375189900E1,1.328805368E1,-1.377256215E1,-1.258565222E0
1.377181900E1,2.852332899E0,-6.003797656E0,-2.847780549E0
1.379173900E1,2.522198518E0,2.747540562E0,-9.242762194E0
1.381165800E1,2.409192597E0,2.302122477E0,-3.545021839E0
1.383157800E1,-4.432357280E0,1.014725220E0,1.252034467E0
1.385149700E1,-5.555665879E0,3.725583274E0,6.678907527E-1
1.387141700E1,1.333427563E0,7.246026342E0,-1.783177995E0
1.389133600E1,3.106531536E0,1.035982538E1,-2.659824141E0
1.391125600E1,3.406330562E0,1.150731339E1,-2.043622190E0
1.393117500E1,-5.847562465E-1,1.277095633E1,-8.530736804E-2
1.395109500E1,-1.561701107E0,1.202216190E1,2.492500218E0
1.397101400E1,-1.723305284E0,1.180298720E1,-1.497694123E0
1.399093400E1,1.055979592E0,1.620035416E0,-1.694539234E1
1.401085300E1,1.464343476E1,-2.032866149E1,1.016688130E1
1.403077300E1,-1.556676507E1,-6.066751937E1,-4.491410942E0
1.405069300E1,-1.229133379E1,-2.440027655E1,3.873381590E0
1.407061200E1,-9.467460752E-2,-2.384954134E0,3.939596044E0
1.409053200E1,1.441444376E1,5.320127168E0,-4.847590867E0
1.411045100E1,1.220457865E1,1.407768039E0,-6.759084256E0
1.413037100E1,7.592246997E0,-6.488140655E-1,-4.097943322E0
1.415029087E1,4.320128161E0,1.637525607E0,1.222913871E0
1.417021088E1,-2.477885979E0,4.492089511E0,6.735010099E0
1.419012987E1,-6.881587517E0,8.518786849E0,7.513493773E0
1.421004988E1,-5.158066324E0,1.650519290E1,1.342388684E1
1.422996887E1,-9.205192080E0,2.534310733E1,9.619330484E0
1.424988888E1,-1.582434428E1,2.267158700E1,6.689119982E0
1.426980787E1,-9.735505303E0,1.145999304E1,2.592853056E0
1.428972788E1,-5.276495830E0,2.868029457E0,4.512587218E-1
1.430964787E1,3.117399463E0,-1.073469038E1,-3.916203557E1
1.432956688E1,1.426311314E-1,-4.105748302E1,1.542483444E1
1.434948687E1,-7.883480437E0,-2.629400727E1,-5.415802234E0
1.436940587E1,-9.694639698E-1,-5.716319883E-1,6.138705200E0
1.438932587E1,7.706514455E0,1.189961946E1,1.346194519E1
1.440924487E1,1.120571634E1,9.319889308E0,7.850724335E0
1.442916487E1,3.362517959E0,-7.430255735E-1,-5.740190556E0
1.444908387E1,7.645087116E0,-1.381078891E1,-5.461949630E0
1.446900387E1,1.499504655E1,-1.685365655E1,-1.403594297E0
1.448892287E1,8.982932396E0,-5.957504665E0,-6.943389663E0
1.450884287E1,6.064484153E0,2.295087107E0,-6.299490182E0
1.452876288E1,2.516170624E0,3.715685692E0,-3.053665105E0
1.454868187E1,-6.091280188E0,4.200658436E0,7.028961325E-1
1.456860188E1,-3.933631884E0,2.148389238E0,-7.017151411E-1
1.458852087E1,9.979276308E-1,5.015480216E0,-9.766808957E-1
1.460844088E1,7.437792796E0,1.149001966E1,-1.262996827E0
1.462835987E1,1.077239322E1,1.418072119E1,-5.494831739E-1
1.464827988E1,3.807464758E0,1.393452067E1,-1.537349939E0
1.466819887E1,-1.703746786E0,1.079379871E1,-1.762730282E0
1.468811888E1,-3.582785497E0,9.248972522E0,-4.308910863E0
1.470803788E1,3.642034748E0,-3.215511357E0,-1.833812778E1
1.472795788E1,3.858310099E-1,-2.268166527E1,1.285869614E1
1.474787787E1,-1.403581082E1,-4.859475918E1,2.058853748E0
1.476779687E1,-1.020218562E1,-2.171128474E1,1.855064249E0
1.478771687E1,-2.993844581E-1,-3.878795527E0,3.052365854E0
1.480763587E1,1.647604336E1,1.244175809E0,-6.381238350E0
1.482755587E1,1.666482306E1,-2.580503737E0,-8.847438376E0
1.484747487E1,9.315658262E0,-3.012485504E0,-4.640163231E0
1.486739487E1,3.491712482E0,4.567897493E-1,8.931073733E-1
1.488731387E1,-2.731279747E0,4.326369479E0,7.083176708E0
1.490723387E1,-8.362456276E0,9.876515586E0,1.036744547E1
1.492715287E1,-4.376188634E0,1.597850144E1,1.258810337E1
1.494707287E1,-8.577244388E0,2.079687143E1,1.766882975E1
1.496699288E1,-1.934305949E1,2.111348179E1,1.134326157E1
1.498691187E1,-1.304015395E1,1.479107111E1,-3.460757614E0
1.500683188E1,-3.387608654E0,5.486924257E0,-3.883035343E0
1.502675087E1,-3.838959908E0,-4.129881399E0,-1.332969404E1
1.504667088E1,-2.553477906E0,-2.429056407E1,3.963964608E0
1.506658987E1,-9.045422759E0,-3.886249674E1,5.717884598E0
1.508650988E1,-3.649081813E0,-1.100309044E1,-2.904191562E0
1.510642888E1,6.071365156E0,4.421131795E0,1.442767250E1
1.512634887E1,1.566971349E1,9.137585987E0,8.358098931E0
1.514626867E1,1.082573825E0,7.799019746E0,-1.317130788E0
1.516618767E1,1.630937257E0,-2.959669359E0,-4.408319961E0
1.518610767E1,1.463714432E1,-1.698664328E1,-4.003954593E0
1.520602667E1,1.192895143E1,-1.735300175E1,-3.318623496E0
1.522594667E1,1.022498040E1,-4.955105376E0,-6.107590411E0
1.524586567E1,6.722415782E0,4.884924170E0,-5.620683993E0
1.526578567E1,-2.983432151E-1,7.450597613E0,-5.697034011E0
1.528570467E1,-6.656949770E0,7.087697775E0,-2.860525725E0
1.530562467E1,-1.856776752E0,5.128610975E0,1.370031133E0
1.532554467E1,2.881337720E0,7.571651350E0,-1.253976473E0
1.534546367E1,5.657257158E0,1.072273633E1,-1.015713545E0
1.536538367E1,3.296430389E0,1.145426160E1,-5.847760905E-1
1.538530267E1,-8.655206484E-1,1.060320521E1,-8.921955000E-1
