"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.274320817E1,1.101963777E0,-7.167066711E-1,-7.578494346E-1
7.276312617E1,1.240497326E0,-1.083459240E0,5.988167537E-1
7.278304517E1,1.083308528E-1,-1.613874789E0,1.635941012E0
7.280296317E1,-8.337158883E-1,-1.520786532E0,3.050878322E0
7.282288217E1,-1.460948612E0,-1.119168770E0,2.829905026E0
7.284280117E1,-2.511667098E0,-1.573574025E0,1.845865409E0
7.286271917E1,-3.690664287E0,-1.887357252E0,8.285504580E-1
7.288263817E1,-5.619185352E0,-1.623967668E0,-4.335137379E-1
7.290255717E1,-6.297264147E0,-6.968927962E-1,-1.151002036E0
7.292247517E1,-4.848915262E0,2.838180006E-2,-7.755817008E-1
7.294239417E1,-2.164462356E0,1.062635550E0,2.398095167E-1
7.296231317E1,1.115239441E-1,1.738867795E0,1.503136711E0
7.298223117E1,1.052318723E0,1.307873622E0,1.248148115E0
7.300215017E1,-6.158901483E-2,1.317468318E0,1.849848533E-1
7.302206879E1,-1.519948918E0,2.267471877E0,-3.909468850E-1
7.304198679E1,-3.003267953E0,2.385222521E0,-7.764564443E-1
7.306190579E1,-2.934598837E0,1.947947270E0,1.998615147E0
7.308182479E1,-5.632611144E-1,2.021102369E0,3.085032493E0
7.310174279E1,1.130424660E-1,1.686179704E0,1.925012151E0
7.312166179E1,9.587059700E-1,5.056631166E-1,1.671197676E0
7.314158079E1,1.820894583E0,4.184770381E-1,1.482182921E0
7.316149879E1,1.671359059E0,1.364024434E0,1.244904372E0
7.318141779E1,1.520811967E0,2.566229514E0,1.661726063E0
7.320133679E1,8.403121322E-1,3.434615298E0,3.473723230E0
7.322125479E1,-1.603885406E-1,2.982331413E0,-1.003592121E0
7.324117379E1,-4.806118906E-3,7.961831957E-1,-5.012482349E0
7.326109279E1,3.627537746E0,-1.024993515E1,2.462262511E-2
7.328101079E1,6.167327321E-1,-1.722859405E1,1.045406145E0
7.330092979E1,-3.337731320E0,3.353319705E-1,2.157444820E0
7.332084879E1,-4.103054081E0,5.974882005E0,1.816790714E0
7.334076679E1,-1.455449305E0,4.595341984E0,-1.325643018E0
7.336068579E1,-9.612749442E-1,2.041264738E0,-1.064189740E0
7.338060379E1,-1.082188201E0,1.187409870E0,1.428980860E0
7.340052279E1,-8.278571244E-1,-5.561795515E-1,4.202698822E0
7.342044179E1,-1.273068948E-1,-3.601362101E0,3.709348187E0
7.344035979E1,-1.125907906E0,-2.546504517E0,4.126334770E-1
7.346027879E1,-1.863977160E0,1.067015700E0,-5.694705650E-1
7.348019779E1,2.418830124E-1,2.843907353E0,-4.473913734E-1
7.350011579E1,1.231951620E0,2.999642095E0,-3.176852198E-1
7.352003479E1,1.589220589E0,2.600118222E0,2.177492876E-1
7.353995379E1,1.747737875E0,2.027248963E0,2.352554128E-2
7.355987179E1,1.492036942E0,8.761970794E-1,2.849030976E-1
7.357979079E1,2.766540650E-1,4.561939180E-2,1.425142017E0
7.359970979E1,-1.020576090E0,1.630689043E-1,2.191543589E0
7.361962779E1,-8.037645493E-1,8.987328333E-1,1.527459959E0
7.363954679E1,8.912258855E-1,1.358015835E0,5.332674562E-1
7.365946579E1,1.459971980E0,6.273892826E-1,3.517603806E-1
7.367938379E1,1.696144968E0,-2.154085010E-1,-1.088083510E-1
7.369930279E1,1.345472973E0,-7.900991678E-1,-5.311363654E-1
7.371922179E1,6.154714146E-1,-5.063220978E-1,-1.619737208E-1
7.373913979E1,2.949984616E-1,-3.937690437E-1,6.304970046E-1
7.375905879E1,3.703449516E-1,-7.654858983E-1,4.123514950E-1
7.377897779E1,-5.502351259E-1,-2.031252551E0,-5.962383143E-1
7.379889579E1,-9.920701826E-1,-3.484015499E0,-8.881978317E-1
7.381881479E1,-8.063417096E-1,-3.565950778E0,-7.681137101E-1
7.383873379E1,9.389904745E-1,-3.075098659E0,-1.005225248E0
7.385865179E1,3.199527408E0,-2.750613273E0,-1.330697644E0
7.387857079E1,4.619062384E0,-2.732077600E0,-1.788336993E0
7.389848979E1,3.869783798E0,-2.189802142E0,-1.958549441E0
7.391840779E1,2.063577421E0,-1.815012576E0,-1.703629550E0
7.393832679E1,-6.035561778E-1,-1.832639592E0,-2.235975266E-2
7.395824579E1,-2.268656816E0,-1.549470633E0,1.426614200E0
7.397816379E1,-9.175294389E-1,-5.050345409E-1,2.026321009E0
7.399808279E1,1.943658337E-1,2.662260675E-1,1.826539192E0
7.401800196E1,-6.247204672E-1,1.824500853E-1,1.005753690E0
7.403791996E1,-1.718735539E0,-3.483946502E-2,6.527622516E-1
7.405783896E1,-1.819506161E0,-5.669811130E-2,8.812595987E-1
7.407775796E1,-1.596592613E0,-5.908354139E-1,8.438118370E-1
7.409767596E1,-2.382379313E0,-1.197420303E0,4.332178688E-1
7.411759496E1,-4.426104852E0,-1.004201986E0,-4.001381233E-1
7.413751296E1,-5.306297919E0,3.797018123E-1,1.891321371E-1
7.415743196E1,-3.159861651E0,1.710657903E0,9.308396021E-1
7.417735096E1,-6.375444344E-1,1.431380265E0,1.064478885E0
7.419726896E1,-2.874340649E-1,3.190907443E-1,9.287202787E-1
7.421718796E1,1.438912064E-1,2.412912011E-2,7.925856963E-1
7.423710696E1,3.884945628E-1,2.726498187E-2,1.919696447E-1
7.425702496E1,-1.518257903E0,9.806833148E-1,-4.029450792E-1
7.427694396E1,-1.668572276E0,2.036600999E0,3.098082894E-1
7.429686296E1,-1.470172448E0,2.611721436E0,8.049873483E-1
7.431678096E1,-2.110061908E0,2.350046257E0,2.009545932E0
7.433669996E1,-1.724988259E0,1.705156258E0,2.371629792E0
7.435661896E1,-1.923080231E0,1.607104298E0,1.378387535E0
7.437653696E1,-9.829055491E-1,1.321047984E0,7.680215433E-1
7.439645596E1,-5.363510585E-1,1.765870237E0,5.781460789E-1
7.441637496E1,4.976345971E-1,2.237634705E0,9.956457549E-1
7.443629296E1,4.455771285E-1,2.084359303E0,7.776399207E-1
7.445621196E1,7.937563089E-1,1.521862419E0,2.010427693E-1
7.447613096E1,2.038179455E0,4.060949743E-1,-4.594315213E-1
7.449604896E1,4.071504552E0,-1.095280555E0,-4.443913132E-2
7.451596796E1,5.215223442E0,-1.790457779E0,1.658846310E-1
7.453588696E1,4.628328466E0,-2.752528821E0,-1.807133745E0
7.455580496E1,3.670088227E0,-7.462121891E0,-1.880375676E0
7.457572396E1,5.302535820E-1,-1.369865335E1,-9.663070580E-1
7.459564296E1,-2.585499013E0,-4.479335564E0,-4.450155035E-1
7.461556096E1,-6.122750487E0,4.679252452E0,-5.491704941E-2
7.463547996E1,-5.039932687E0,6.771358731E0,8.394362193E-1
7.465539896E1,-1.603448327E0,4.272605501E0,1.240219583E0
7.467531696E1,-6.787885009E-1,2.067825131E0,2.310146027E0
7.469523596E1,-1.472356383E0,-3.797006428E-1,3.764716642E0
7.471515496E1,-2.240213035E0,-3.356495327E0,2.830011738E0
7.473507296E1,-2.040613359E0,-4.818990966E0,-1.307577753E-1
7.475499196E1,-2.515565144E0,-9.913310945E-1,-7.169130778E-1
7.477491096E1,-3.149723310E-1,2.464778568E0,-2.637570807E-1
7.479482896E1,7.068169098E-1,3.509894106E0,6.781156325E-1
7.481474796E1,1.210089465E0,3.365480744E0,1.221361582E0
7.483466696E1,1.477861683E0,2.522140923E0,7.704045761E-1
7.485458496E1,9.746101043E-1,1.602055812E0,1.023012625E0
7.487450396E1,-9.897819478E-1,8.165355992E-1,1.454196686E0
7.489442196E1,-2.063330669E0,5.452002347E-2,1.147972301E0
7.491434096E1,-1.188000950E0,2.855826902E-1,8.437451056E-1
7.493425996E1,9.453567036E-1,9.566097432E-1,7.301114130E-1
7.495417796E1,2.133552513E0,4.464986497E-1,6.931067971E-1
7.497409696E1,2.915819335E0,-5.673553348E-2,6.701083823E-1
7.499401596E1,2.701749262E0,-5.882988918E-1,1.867841877E-2
7.501393396E1,2.160560802E0,-1.309486869E0,-8.480124036E-1
7.503385254E1,1.835859508E0,-1.490621915E0,-1.094661993E0
7.505377154E1,8.880349137E-1,-2.185862288E0,-8.410541439E-1
7.507368954E1,-2.302893725E-1,-1.923646826E0,-1.215993984E0
7.509360854E1,-1.409475426E0,-1.836453146E0,-1.332519636E0
7.511352754E1,-1.432988250E0,-2.241548247E0,-7.108775818E-1
7.513344554E1,7.989746565E-1,-2.681053042E0,-4.965887495E-1
7.515336454E1,3.038133731E0,-3.349531878E0,-8.978083885E-1
7.517328354E1,3.854890063E0,-2.961162738E0,-1.606674528E0
7.519320154E1,1.992952704E0,-2.127677230E0,-2.007798200E0
7.521312054E1,-3.092278071E-1,-1.726968126E0,-1.024005336E0
7.523303954E1,-2.429350581E0,-1.212144177E0,-1.545794050E-1
7.525295754E1,-2.726745231E0,-2.349773777E-1,4.404883698E-1
7.527287654E1,-1.582939072E0,5.249829018E-1,9.139583250E-1
7.529279554E1,-1.020749971E0,6.663188750E-1,1.398230353E0
7.531271354E1,-1.601884928E0,9.196951014E-1,1.218302538E0
7.533263254E1,-1.505053575E0,1.214389508E0,9.240717423E-1
7.535255154E1,-8.646142568E-1,6.414875042E-1,3.640686965E-1
7.537246954E1,-1.047650087E0,-4.313993847E-1,-1.103919232E-1
7.539238854E1,-2.165369698E0,-7.080937225E-1,-9.584111242E-1
7.541230754E1,-3.652289010E0,4.833647597E-1,-1.386618368E0
7.543222554E1,-3.212449170E0,1.712325529E0,-3.065005195E-1
7.545214454E1,-1.582829875E0,1.791496829E0,5.233208308E-1
7.547206354E1,-9.865205902E-1,8.517615652E-1,8.835017136E-1
7.549198154E1,-6.820313667E-1,-4.091021973E-1,1.136981728E0
7.551190054E1,-5.389220792E-1,-1.095055438E0,5.430373496E-1
7.553181954E1,-1.747621369E0,-7.057940125E-1,-6.565557790E-1
7.555173754E1,-1.900407945E0,5.927690881E-1,-8.248360142E-1
7.557165654E1,-1.248791309E0,6.722877127E-1,-3.408692837E-2
7.559157554E1,-1.612565598E0,1.041340576E0,8.904268634E-1
7.561149354E1,-2.575459344E0,1.636488311E0,1.133022286E0
7.563141254E1,-2.224988055E0,1.993888258E0,1.033265279E0
7.565133154E1,-2.138355415E0,2.191992509E0,8.305209696E-1
7.567124954E1,-2.182984581E0,2.454167626E0,7.512280476E-1
7.569116854E1,-8.123118630E-1,1.997852671E0,9.785908887E-1
7.571108754E1,-2.055346003E-1,1.726026140E0,8.247714025E-1
7.573100554E1,1.552394825E-1,1.671999037E0,5.349126434E-1
7.575092454E1,3.671373153E-1,1.720951341E0,2.183046269E-1
7.577084254E1,9.754997581E-1,1.563082366E0,4.954959780E-2
7.579076154E1,2.007162607E0,1.107303600E0,-5.286116838E-2
7.581068054E1,3.018568070E0,9.887799543E-1,2.117077982E-1
7.583059854E1,3.927569784E0,1.139203085E0,2.956337616E-1
7.585051754E1,4.404223986E0,5.055578667E-1,-2.126270683E0
7.587043654E1,4.387507966E0,-4.534818624E0,-5.447268441E0
7.589035454E1,1.145868034E0,-1.666039438E1,-1.604124265E0
7.591027354E1,-2.615774142E0,-1.312857321E1,2.042949906E-1
7.593019254E1,-6.008115240E0,1.945935243E0,-3.066250652E-2
7.595011054E1,-4.984839052E0,8.000987837E0,1.163959904E0
7.597002954E1,-1.043568073E0,5.468028980E0,1.436465004E0
7.598994854E1,5.233358873E-1,2.684113474E0,1.304736883E0
7.600986654E1,-2.879233307E-1,1.045427195E0,2.798709253E0
7.602978604E1,-1.070713625E0,-1.062229754E0,3.356789442E0
7.604970504E1,-1.027688497E0,-4.688286985E0,1.048755430E0
7.606962304E1,-1.413728252E0,-4.136088218E0,-1.026354747E0
7.608954204E1,-2.578382659E0,9.599040645E-1,-8.224531277E-1
7.610946104E1,-1.093512723E0,3.356024042E0,1.130512369E-1
7.612937904E1,-1.481187433E-1,3.365231068E0,7.329356182E-1
7.614929804E1,5.000347330E-1,3.170011248E0,3.307304310E-1
7.616921704E1,5.671410343E-1,2.238593064E0,3.090253472E-1
7.618913504E1,1.445222671E-1,6.396596646E-1,9.807230028E-1
7.620905404E1,-7.428444560E-1,-8.660012895E-1,7.571512771E-1
7.622897304E1,-1.123314154E0,-3.362207472E-1,3.891859961E-1
7.624889104E1,5.556502323E-1,1.248763534E0,3.559374853E-1
7.626881004E1,1.483079592E0,1.857723563E0,3.496401072E-2
7.628872904E1,1.700460651E0,1.354457220E0,2.512606307E-1
7.630864704E1,1.304053198E0,7.843747437E-1,1.924621996E-1
7.632856604E1,6.166416617E-1,1.930095720E-1,-2.447246496E-1
7.634848504E1,-4.464603505E-1,-5.241315472E-1,6.185184717E-3
7.636840304E1,-1.657730953E-1,-4.618125075E-1,7.822452608E-1
7.638832204E1,1.591544273E0,-4.726117301E-1,1.723314603E-1
7.640824104E1,3.135780478E0,-1.005329913E0,-1.510338142E0
7.642815904E1,3.354409041E0,-2.129819650E0,-3.197448138E0
7.644807804E1,2.307806702E0,-3.625176641E0,-3.490888901E0
7.646799704E1,8.400500308E-1,-3.591352252E0,-2.859016559E0
7.648791504E1,9.544627918E-1,-2.610955451E0,-2.511168038E0
7.650783404E1,7.279140294E-1,-3.116711538E0,-2.349717643E0
7.652775304E1,1.428244988E0,-4.050165723E0,-1.972233095E0
7.654767104E1,1.485135912E0,-3.426743776E0,-1.338838722E0
7.656759004E1,3.616184208E-1,-2.429491791E0,-1.766467237E-1
7.658750804E1,-8.843390349E-1,-9.871058965E-1,8.240738297E-1
7.660742704E1,-1.522114873E0,5.612572736E-1,1.239743035E0
7.662734604E1,-7.896904474E-1,5.630968076E-1,1.772120326E0
7.664726404E1,-1.064556142E0,-3.542097062E-1,2.288883212E0
7.666718304E1,-1.458278919E0,-2.649811953E-1,2.385101338E0
7.668710204E1,-1.067393576E0,2.923701382E-1,1.157048349E0
7.670702004E1,-1.612160678E0,-2.335775542E-1,-1.754617855E-1
7.672693904E1,-3.428171374E0,-9.739537543E-1,-1.220910030E0
7.674685804E1,-5.063790497E0,-9.295295334E-1,-1.396828191E0
7.676677604E1,-5.182458569E0,-3.446407378E-2,-2.049058785E-1
7.678669504E1,-2.478231257E0,9.354498392E-1,1.087079543E0
7.680661404E1,7.921069555E-1,1.455297716E0,2.750008964E0
7.682653204E1,2.226413606E0,1.265231633E0,2.808417970E0
7.684645104E1,3.080409685E0,7.649970710E-1,1.106018382E0
7.686637004E1,7.814561060E-1,7.648748642E-1,-1.738338914E0
7.688628804E1,-2.566122510E0,2.112138255E0,-1.937678390E0
7.690620704E1,-3.623851954E0,2.898271841E0,-1.098504710E-1
7.692612604E1,-3.130233517E0,2.251720648E0,5.186249319E-1
7.694604404E1,-1.763874874E0,2.249765339E0,2.593151557E0
7.696596304E1,-4.238854203E-1,1.984528036E0,2.782208411E0
7.698588204E1,3.238497931E-1,6.671275449E-1,1.482629649E0
7.700580004E1,7.584452659E-1,1.004539955E-1,7.373555285E-1
7.702571908E1,9.351937312E-1,1.197931350E0,1.160479934E0
7.704563808E1,1.742865244E0,2.397079505E0,1.608089554E0
7.706555608E1,2.797623425E0,3.026416495E0,1.628628484E0
7.708547508E1,3.458099178E0,2.954012763E0,1.358907536E-1
7.710539408E1,2.597630524E0,1.316411726E0,-4.260302082E0
7.712531208E1,2.778381701E0,-4.331932520E0,-2.379164221E0
7.714523108E1,2.263485100E0,-1.872076840E1,1.828586887E0
7.716515008E1,-3.162592301E0,-1.630729739E1,2.515178936E0
7.718506808E1,-6.372170488E0,2.942216005E0,3.617578769E-1
7.720498708E1,-4.678998098E0,1.000173254E1,-1.999165955E-1
7.722490608E1,-1.990318972E0,9.429291882E0,-5.871749108E-1
7.724482408E1,-1.294980658E0,5.494939620E0,-4.219321579E-2
7.726474308E1,-1.707051048E0,2.910001355E0,2.065380556E0
7.728466208E1,-1.561740576E0,-1.331299907E-1,3.128534024E0
7.730458008E1,-9.673002807E-1,-6.084338374E0,2.548972042E0
7.732449908E1,-8.420453200E-1,-6.825746022E0,3.584904528E-1
7.734441808E1,-2.184140576E0,1.103547349E0,-4.633357072E-1
7.736433608E1,9.470091999E-2,3.837707727E0,-3.961418438E-1
7.738425508E1,1.622003004E0,2.852069482E0,-1.414980872E-1
7.740417308E1,1.888759268E0,1.882191237E0,1.742177904E-1
7.742409208E1,1.220904037E0,1.611597884E0,3.800035286E-1
7.744401108E1,3.224107568E-1,6.012300092E-1,9.971796258E-1
7.746392908E1,-1.543295242E0,-5.231644177E-1,1.394834437E0
7.748384808E1,-2.629089713E0,-5.002064949E-1,1.304638942E0
7.750376708E1,-1.257510677E0,4.637812650E-1,7.555141298E-1
7.752368508E1,-1.977562321E-1,6.408495730E-1,-4.671852216E-3
7.754360408E1,3.380855339E-1,4.627147329E-1,3.241769448E-3
7.756352308E1,7.736231759E-1,1.661562341E-1,4.130484100E-1
7.758344108E1,9.379135635E-1,2.380337173E-1,4.151990160E-1
7.760336008E1,1.105734500E0,6.819648546E-1,8.535835576E-1
7.762327908E1,8.695593933E-1,6.732133269E-2,9.666394722E-1
7.764319708E1,1.603655903E0,-8.695827091E-1,4.773058383E-1
7.766311608E1,2.907700184E0,-2.050302195E0,-8.643143678E-1
7.768303508E1,3.008417011E0,-3.030080361E0,-1.877038085E0
7.770295308E1,1.884465511E0,-2.543431805E0,-2.491615534E0
7.772287208E1,4.914941436E-1,-2.217719674E0,-2.480958399E0
7.774279108E1,-1.828042804E-1,-2.690203350E0,-2.161716796E0
7.776270908E1,7.151752853E-1,-2.812906585E0,-1.620554649E0
7.778262808E1,2.067237632E0,-2.584120240E0,-1.574715986E0
7.780254708E1,2.637348906E0,-2.323533227E0,-1.563566515E0
7.782246508E1,1.218234052E0,-1.888416767E0,-1.189607838E0
7.784238408E1,-1.001397076E-1,-1.325621676E0,-6.585976267E-1
7.786230308E1,-1.033165584E0,-8.057550877E-1,1.575614849E-1
7.788222108E1,-1.176088491E0,-1.160723178E0,8.175845897E-1
7.790214008E1,-1.650129135E0,-1.246846232E0,1.611657525E0
7.792205908E1,-1.560384461E0,-1.317354298E-1,1.770320406E0
7.794197708E1,-6.369372010E-1,4.521078837E-1,1.385550520E0
7.796189608E1,-4.185724209E-1,1.410909748E-1,8.330994456E-1
7.798181508E1,-1.275368658E0,-4.607611781E-1,4.230445907E-2
7.800173308E1,-3.475828228E0,-8.460874271E-1,-9.158341849E-1
7.802165196E1,-4.476949900E0,-5.710700709E-1,-8.140714364E-1
7.804157096E1,-3.011025454E0,5.746561682E-1,2.406924462E-1
7.806148896E1,-1.438026795E0,1.448408527E0,9.889129785E-1
7.808140796E1,-1.196904286E0,1.721131436E0,1.179330772E0
7.810132696E1,-1.105260583E0,2.113470835E0,1.335326592E0
7.812124496E1,-1.244687148E0,2.076743889E0,9.515668121E-1
7.814116396E1,-1.940222805E0,1.676958060E0,2.656012926E-1
7.816108296E1,-1.592359375E0,1.745589169E0,-1.022321337E-1
7.818100096E1,-1.763742727E0,1.541366976E0,-1.799784672E-1
7.820091996E1,-1.031280734E0,1.345477651E0,1.234740157E0
7.822083896E1,-1.137770517E0,7.087316537E-1,1.157717709E0
7.824075696E1,-5.881933495E-1,2.495948321E-1,1.130414428E0
7.826067596E1,1.871144092E-1,5.812658608E-1,1.327001034E0
7.828059496E1,6.484611860E-1,1.584640465E0,1.315479680E0
7.830051296E1,1.014133481E0,2.493938633E0,1.210220443E0
7.832043196E1,1.566875747E0,2.704374661E0,9.323879448E-1
7.834035096E1,2.695887428E0,2.609755602E0,1.004023353E0
7.836026896E1,3.386112644E0,2.168536404E0,1.218291062E0
7.838018796E1,2.947631404E0,9.657150275E-1,-4.003452902E0
7.840010696E1,3.881408063E0,-3.882129609E0,-2.567380246E0
7.842002496E1,2.485759255E0,-1.898334814E1,4.560820900E-1
7.843994396E1,-2.498881284E0,-1.393851198E1,1.125847606E0
7.845986296E1,-6.542415095E0,2.611982807E0,2.642181337E-1
7.847978096E1,-4.440114488E0,9.188757311E0,-4.931822348E-1
7.849969996E1,-1.889647898E0,8.700902474E0,-7.200784680E-1
7.851961896E1,-8.595415780E-1,5.876418986E0,1.381162038E-1
7.853953696E1,-1.402110127E0,3.104592015E0,2.463146610E0
7.855945596E1,-2.345194822E0,-8.449618381E-1,4.128251195E0
7.857937496E1,-2.149806018E0,-8.663489649E0,3.440898131E0
7.859929296E1,-2.939905770E0,-5.525657383E0,4.033971421E-1
7.861921196E1,-3.588635344E0,2.297176902E0,-1.499781579E0
7.863912996E1,-4.617431449E-1,4.021236039E0,-1.155502199E0
7.865904896E1,1.076889600E0,2.731717411E0,-2.815433606E-1
7.867896796E1,1.880042385E0,2.060363499E0,5.004770748E-1
7.869888596E1,1.734263405E0,1.616971475E0,6.659791517E-1
7.871880496E1,1.237026418E0,4.791980338E-1,1.278111295E0
7.873872396E1,-6.849220839E-1,-6.898661971E-1,1.503339025E0
7.875864196E1,-1.633186973E0,-6.363817155E-1,1.342385058E0
7.877856096E1,-5.709270699E-1,2.705512530E-1,4.699968553E-1
7.879847996E1,4.698891203E-1,9.164838105E-1,-2.186133599E-1
7.881839796E1,9.652573366E-1,5.061209536E-1,-2.277034048E-1
7.883831696E1,1.030455253E0,6.636063516E-2,-4.760364443E-4
7.885823596E1,8.008321707E-1,-8.856251299E-2,-1.140101802E-1
7.887815396E1,8.767985386E-1,5.556386840E-1,3.818769034E-1
7.889807296E1,6.728292380E-1,1.019912285E-1,8.682261550E-1
7.891799196E1,1.390024956E0,-3.435847306E-1,3.413756160E-1
7.893790996E1,2.163162228E0,-1.759235401E0,-1.324142915E0
7.895782896E1,2.932227792E0,-2.784372758E0,-2.237289720E0
7.897774796E1,2.318195742E0,-2.470150990E0,-2.896848629E0
7.899766596E1,1.778026013E0,-2.404278013E0,-3.146507195E0
7.901758496E1,1.332766827E0,-3.121287569E0,-2.700944100E0
7.903750367E1,1.453519139E0,-3.922594680E0,-2.167485074E0
7.905742167E1,2.151441484E0,-3.816372991E0,-1.871579125E0
7.907734067E1,1.070021899E0,-2.938690134E0,-9.844547689E-1
7.909725967E1,-2.829303932E-1,-1.860402172E0,-2.793834722E-1
7.911717767E1,-5.495933940E-1,-3.506779879E-1,2.966584496E-1
7.913709667E1,-5.815202147E-2,2.547339499E-1,1.076064266E0
7.915701567E1,7.555989875E-1,8.714690208E-2,1.911750666E0
7.917693367E1,-4.495709230E-1,-2.099337530E-1,2.753915781E0
7.919685267E1,-1.026175457E0,-1.775173742E-1,2.820469959E0
7.921677167E1,-1.566267198E0,-2.226526165E-1,1.366283652E0
7.923668967E1,-2.226955351E0,-9.370034444E-1,-1.868023141E-1
7.925660867E1,-3.330296001E0,-1.796433633E0,-4.428789309E-1
7.927652767E1,-4.608226324E0,-1.448424314E0,-7.233669421E-1
7.929644567E1,-4.871284370E0,-1.252882898E-1,-3.465633023E-1
7.931636467E1,-2.025867412E0,1.336972876E0,7.611262143E-1
7.933628367E1,6.385764679E-1,2.140687870E0,2.028046230E0
7.935620167E1,9.423476534E-1,1.817050331E0,1.922894289E0
7.937612067E1,7.746856150E-1,1.156464651E0,8.877959087E-1
7.939603967E1,4.458215421E-1,6.974085206E-1,-4.085110438E-1
7.941595767E1,-1.285551876E0,8.224646759E-1,-9.112514296E-1
7.943587667E1,-2.229373174E0,1.240387983E0,1.586106947E-1
7.945579567E1,-2.403481037E0,1.466047238E0,1.040903789E0
7.947571367E1,-2.316976159E0,1.953797994E0,1.994474734E0
7.949563267E1,-1.647392491E0,1.934573518E0,2.916749042E0
7.951555167E1,-7.038656008E-1,1.268051745E0,2.263917355E0
7.953546967E1,-5.638680553E-1,1.187554296E0,1.329878156E0
7.955538867E1,-1.768051833E-2,1.099444942E0,9.340734047E-1
7.957530767E1,2.668891418E-1,1.509732955E0,4.515638003E-1
7.959522567E1,6.178144670E-1,1.440125946E0,6.904520881E-1
7.961514467E1,1.327997984E0,1.247632683E0,1.077172021E0
7.963506367E1,2.417259124E0,1.332400938E0,1.353696789E0
7.965498167E1,3.048997273E0,1.403457472E0,2.055801501E0
7.967490067E1,3.720428953E0,1.359361864E0,-5.484000649E0
7.969481967E1,6.048714212E0,-3.606229323E0,-1.146845981E0
7.971473767E1,4.539953064E0,-2.052783169E1,1.714967301E0
7.973465667E1,-3.801923060E0,-1.271974759E1,1.092003776E0
7.975457567E1,-5.761067455E0,5.250255865E0,-4.607896833E-1
7.977449367E1,-4.061578318E0,1.028783446E1,-1.081823773E0
7.979441267E1,-5.878179583E-1,6.743598490E0,-2.147194067E-1
7.981433167E1,-9.688092278E-1,4.349380027E0,2.400221214E0
7.983424967E1,-1.869802156E0,2.294649151E0,4.579598941E0
7.985416867E1,-2.312877261E0,-3.052843571E0,3.942227876E0
7.987408767E1,-1.679868804E0,-8.627348009E0,1.430646586E0
7.989400567E1,-3.238196214E0,-2.871957031E0,-1.395746748E0
7.991392467E1,-2.637152731E0,3.176122758E0,-1.234503930E0
7.993384367E1,-2.589614868E-1,4.166062215E0,-6.077500932E-1
7.995376167E1,8.014136032E-1,3.326071095E0,6.737479086E-1
7.997368067E1,1.331216292E0,2.515367509E0,7.468815199E-1
7.999359967E1,1.334051022E0,1.159580632E0,9.796729159E-1
