"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.606009784E2,-2.391421585E-4,-4.685842432E-3,-5.986196920E-3
1.606208970E2,-4.992575850E-3,4.846488591E-3,-2.516615205E-3
1.606408160E2,-9.148712852E-4,6.185289938E-3,1.405108254E-3
1.606607350E2,-1.133019803E-3,4.056976642E-3,1.467212918E-3
1.606806540E2,4.278456327E-3,-4.346562549E-3,2.722568577E-3
1.607005720E2,7.454971783E-3,-6.763496436E-3,1.721480978E-3
1.607204910E2,6.479567965E-4,1.316390000E-3,-1.837500604E-4
1.607404100E2,-3.600409254E-3,1.043127198E-2,1.818964840E-3
1.607603290E2,-4.516265471E-4,3.858824726E-3,7.035966963E-3
1.607802480E2,5.623601377E-3,-9.787624702E-3,5.084042437E-3
1.608001670E2,3.814182244E-3,-9.696210735E-3,9.135564324E-5
1.608200860E2,8.792221197E-4,7.718885317E-4,-1.476372825E-3
1.608400050E2,-3.444426693E-3,4.894031677E-3,-1.894558081E-3
1.608599230E2,-1.902430085E-4,4.627915099E-3,2.430798486E-5
1.608798420E2,1.972836908E-3,-1.582007390E-3,4.374038428E-3
1.608997610E2,6.290595513E-3,-7.258390076E-3,1.365819247E-3
1.609196800E2,3.172875149E-3,-1.669668127E-3,5.537930410E-4
1.609395990E2,-4.230300896E-3,6.578625180E-4,-2.667258959E-4
1.609595180E2,-6.947239861E-3,3.398745321E-3,-5.927403690E-4
1.609794370E2,1.648772450E-4,2.709446475E-3,5.718711764E-4
1.609993560E2,2.659726655E-3,3.573428839E-4,-2.842303365E-3
1.610192750E2,1.237719320E-3,-9.355491493E-4,-6.342784036E-3
1.610391930E2,-4.945958965E-3,-1.084310235E-3,-2.451671287E-3
1.610591120E2,-3.967307974E-3,-2.365060849E-3,-1.778679783E-3
1.610790310E2,-4.923483939E-4,-7.424643263E-4,-9.775422513E-4
1.610989500E2,3.846921260E-3,-2.831871621E-3,-1.706481562E-3
1.611188690E2,4.542980343E-3,-1.006426662E-2,-1.427749987E-3
1.611387880E2,-1.209045877E-4,-1.080195513E-2,3.294784110E-4
1.611587070E2,-2.140227472E-3,1.466253307E-3,6.195871392E-4
1.611786260E2,1.243965467E-3,1.023248956E-2,-9.715987835E-5
1.611985450E2,3.358043265E-3,1.557497308E-5,3.368134610E-3
1.612184630E2,5.092034116E-3,-1.191335917E-2,3.032645676E-3
1.612383820E2,-2.761052689E-3,-4.534726497E-3,-1.159938984E-4
1.612583010E2,-5.199837033E-3,7.554190233E-3,9.513533441E-4
1.612782200E2,-3.348588711E-3,1.038795151E-2,1.682955655E-3
1.612981390E2,-1.530188834E-3,4.434558097E-3,-3.339302726E-3
1.613180580E2,1.098281355E-4,-1.430176897E-3,-7.144751726E-4
1.613379770E2,-2.769232378E-4,-4.142173566E-4,-1.028451370E-3
1.613578960E2,-1.672600862E-3,6.635593716E-3,-3.250784939E-4
1.613778150E2,8.152816445E-4,3.945189063E-3,-1.885174192E-3
1.613977330E2,1.590854488E-3,-2.403217368E-3,-6.164548686E-4
1.614176520E2,-1.245944644E-3,-3.303898498E-3,-2.951514442E-3
1.614375710E2,-2.312619006E-3,1.602183096E-3,-4.347506445E-3
1.614574900E2,-2.813239582E-3,5.294796079E-3,-4.113760777E-3
1.614774090E2,-1.216582721E-3,-2.395826392E-3,-3.355191322E-3
1.614973280E2,-1.149114920E-3,-2.189640189E-3,-2.696724841E-3
1.615172470E2,7.707463810E-4,2.136334311E-3,-1.417512307E-3
1.615371660E2,1.101099188E-3,5.126072094E-3,1.815277385E-3
1.615570850E2,-5.709850229E-4,-1.364853233E-5,3.261016682E-3
1.615770030E2,5.276177544E-4,-3.989777528E-3,4.852606915E-3
1.615969220E2,7.184813730E-4,-3.334130161E-4,3.350019921E-3
1.616168410E2,-1.532639377E-3,3.455706872E-3,1.976979198E-3
1.616367600E2,-4.927455913E-3,4.127997439E-3,1.820353558E-3
1.616566790E2,-4.667368252E-3,3.460494336E-3,-8.289645193E-4
1.616765980E2,-4.101730417E-3,9.406534955E-4,-1.819633762E-3
1.616965170E2,1.486767316E-3,-4.097623751E-4,-9.072560351E-4
1.617164360E2,-6.991436821E-4,4.969723523E-5,5.576645955E-3
1.617363550E2,1.152207376E-3,9.668930434E-4,3.030435182E-3
1.617562730E2,1.680536196E-3,-5.759536289E-4,-6.245370954E-3
1.617761920E2,-2.168893348E-3,8.014789782E-4,-4.520643968E-3
1.617961110E2,-4.175912123E-3,7.219927851E-3,-1.730172778E-3
1.618160300E2,-2.397435019E-3,9.960810654E-3,5.444063572E-4
1.618359490E2,-7.868760731E-4,-3.021107521E-3,5.130025093E-4
1.618558680E2,3.631404601E-3,-1.761021465E-2,4.261194263E-4
1.618757870E2,-8.634297410E-4,-1.182532404E-2,-1.420963905E-3
1.618957060E2,-4.905025009E-3,6.006765179E-4,-1.915805973E-3
1.619156250E2,-3.423998365E-3,8.721798658E-3,1.078402158E-3
1.619355430E2,3.036297858E-5,5.167424213E-3,1.530297799E-3
1.619554620E2,-4.183796700E-4,-5.119301844E-3,-5.144772585E-4
1.619753810E2,-7.485330570E-4,-1.103045885E-2,3.463448957E-3
1.619953000E2,1.670216676E-3,4.519670270E-3,4.121308681E-3
1.620152190E2,4.933198215E-5,7.060168777E-3,6.278702989E-3
1.620351380E2,3.006324638E-3,1.953181811E-3,2.858437598E-3
1.620550570E2,5.476315506E-3,-2.590219956E-3,-2.122886945E-4
1.620749760E2,-3.989990219E-4,2.201158088E-3,2.322578803E-5
1.620948950E2,-3.525652923E-3,1.069093496E-2,-1.087850425E-3
1.621148140E2,-1.754245721E-3,9.715450928E-3,-6.910874508E-4
1.621347320E2,1.298361109E-3,-1.896411879E-3,1.848071697E-3
1.621546510E2,6.821414572E-4,-4.892020021E-3,-1.273472793E-3
1.621745700E2,2.622563159E-3,-2.742770361E-3,-9.408279439E-4
1.621944890E2,1.113591716E-4,3.358789254E-3,-2.565697301E-3
1.622144080E2,-4.208463244E-3,3.165495116E-3,-4.893954610E-4
1.622343270E2,3.067268524E-3,-2.117804950E-3,-2.909452654E-3
1.622542460E2,-4.103928339E-3,-1.162806712E-2,-2.321432112E-3
1.622741650E2,-3.133000107E-3,-7.355595008E-3,-1.985330367E-3
1.622940840E2,-6.163943559E-3,5.272848532E-3,-4.924394656E-3
1.623140030E2,-4.108377616E-4,1.801610924E-3,-4.467907827E-3
1.623339210E2,7.062560879E-3,-8.520618081E-3,-2.868200187E-3
1.623538400E2,1.356901485E-3,-1.154661551E-2,-1.912130741E-3
1.623737590E2,-8.853166364E-4,-1.113833860E-4,-1.174973091E-3
1.623936780E2,4.552157479E-4,9.417025372E-3,-1.374182990E-3
1.624135970E2,4.479482304E-3,4.941133317E-3,1.340164104E-3
1.624335160E2,1.512551215E-3,5.987178069E-3,1.866074395E-3
1.624534350E2,-3.957539331E-3,3.587214276E-3,4.013663158E-3
1.624733540E2,-4.234640510E-4,-2.287415555E-3,4.815797321E-3
1.624932730E2,2.637899946E-3,-3.774487413E-3,5.877322517E-3
1.625131910E2,3.401108086E-3,-7.841670886E-4,4.513863474E-3
1.625331100E2,-3.949077334E-3,1.775695011E-3,3.070865059E-4
1.625530290E2,-6.320689339E-3,1.168299001E-3,-1.250388916E-3
1.625729480E2,6.654782919E-4,-1.045966987E-3,-3.538582008E-3
1.625928670E2,2.116840333E-3,-3.133656690E-3,-3.138564527E-3
1.626127860E2,6.492363173E-5,-4.937977530E-3,-7.072234526E-3
1.626327043E2,-4.285132047E-3,-6.942357868E-5,-5.621695891E-3
1.626526233E2,-1.957941102E-3,1.516938210E-4,-5.521848798E-3
1.626725422E2,-3.551715985E-3,-8.396022953E-3,-1.956893364E-3
1.626924612E2,-2.753253211E-4,-5.944004748E-3,-6.248779595E-3
1.627123793E2,-4.270651261E-4,-3.663769923E-3,-2.736613387E-3
1.627322982E2,-3.106968012E-3,3.338195384E-4,-3.364107572E-3
1.627522172E2,-1.106032170E-3,4.995264579E-3,2.180333016E-3
1.627721363E2,-1.804288593E-3,8.344575763E-3,5.868054461E-3
1.627920553E2,3.775130259E-3,2.838178538E-3,9.157260880E-3
1.628119742E2,7.902127691E-3,7.030079141E-4,5.074629560E-3
1.628318932E2,1.389101497E-3,-1.013665460E-3,4.271420185E-3
1.628518122E2,-2.236011438E-3,8.334336802E-3,5.081846379E-3
1.628717313E2,-2.869286574E-3,6.949345116E-3,4.059235565E-3
1.628916503E2,-6.499292795E-4,-1.248736866E-3,2.829637378E-5
1.629115683E2,1.275572227E-3,-3.795866854E-3,-3.683138173E-3
1.629314873E2,2.983936109E-3,-2.749119652E-3,-2.269186080E-3
1.629514062E2,6.472786190E-4,1.323918812E-3,-3.746441565E-3
1.629713252E2,-3.016275354E-3,-9.794589132E-4,-3.460492473E-3
1.629912442E2,-2.628845628E-3,-3.274341580E-3,-3.587514628E-3
1.630111633E2,5.122070434E-5,-4.297294188E-3,-4.816249013E-3
1.630310823E2,1.840343815E-3,-7.750283927E-3,-6.585217081E-3
1.630510012E2,5.835079355E-5,-4.494670313E-3,-3.502501175E-3
1.630709202E2,-4.108970053E-3,-3.756603226E-3,-4.186470062E-3
1.630908393E2,-3.013430629E-3,1.403914765E-3,-3.206992056E-3
1.631107572E2,1.042854390E-3,2.524425276E-3,8.098967373E-5
1.631306762E2,2.552540042E-3,1.802671235E-3,-1.179378014E-4
1.631505953E2,3.972737119E-3,-1.913966145E-3,3.441850888E-3
1.631705143E2,1.427251496E-3,2.121336758E-3,3.983058501E-3
1.631904332E2,-1.951234648E-3,4.923780914E-3,2.781173680E-3
1.632103522E2,-1.772712218E-3,4.665255547E-3,4.737131763E-3
1.632302713E2,-4.673880758E-4,3.117163200E-3,5.507659633E-3
1.632501903E2,3.002197482E-4,6.260646973E-3,5.718081258E-3
1.632701093E2,5.946835503E-3,-3.939480521E-4,4.811242688E-3
1.632900282E2,6.881884183E-4,-3.659236711E-3,-1.611923100E-3
1.633099463E2,-2.873674966E-3,-7.841754705E-4,-4.936438054E-3
1.633298652E2,-3.850068431E-3,1.903716475E-5,-4.105494358E-3
1.633497842E2,-1.521013095E-3,1.370665617E-3,-6.573999301E-3
1.633697033E2,2.240353497E-4,-9.155819193E-3,-3.992309794E-3
1.633896223E2,1.209991751E-3,-7.262698840E-3,-5.393745378E-3
1.634095413E2,-2.402355894E-3,-6.934783421E-3,-5.207536742E-3
1.634294602E2,-3.399631009E-3,-6.028548814E-4,-6.972718053E-3
1.634493792E2,-3.797259182E-3,-2.544258721E-3,-3.150522243E-3
1.634692983E2,4.534155596E-3,-4.757038783E-3,-1.546207117E-3
1.634892173E2,2.688869368E-3,-5.615149625E-3,-3.057577880E-3
1.635091353E2,-3.548907349E-3,3.624613862E-3,-1.749145333E-3
1.635290543E2,-5.235596560E-3,8.265165612E-3,6.260529626E-4
1.635489733E2,1.838219585E-3,4.408271518E-3,4.285535542E-4
1.635688922E2,5.301387981E-3,-2.578158630E-3,4.898600280E-3
1.635888112E2,2.774562687E-3,-2.422057092E-3,7.527166512E-3
1.636087303E2,-3.907247912E-3,6.286250893E-3,7.669102401E-3
1.636286500E2,-5.445774295E-4,5.460556131E-3,3.915904090E-3
1.636485690E2,4.711582791E-3,-5.449157208E-3,2.636010526E-3
1.636684880E2,3.108903766E-4,-2.696403069E-3,-5.486297887E-4
1.636884070E2,-6.195599213E-3,5.389412399E-3,1.606421545E-3
1.637083250E2,-4.422103520E-3,3.286271822E-3,-6.469435757E-4
1.637282440E2,-1.482155290E-3,-3.308359999E-3,-2.855204279E-3
1.637481630E2,3.005150007E-3,-1.057779882E-2,-3.372635227E-3
1.637680820E2,3.069029655E-3,-2.758409828E-3,-2.806393662E-3
1.637880010E2,-1.684579765E-3,4.382999148E-3,-7.631626911E-3
1.638079200E2,-2.442000899E-3,5.388381891E-3,-3.814757336E-3
1.638278390E2,-4.983049002E-4,4.069926683E-3,-2.790261060E-3
1.638477580E2,4.435339943E-4,8.729919791E-4,-9.923393372E-4
1.638676770E2,1.862793113E-3,-5.995262880E-3,3.573106835E-3
1.638875960E2,1.147098839E-3,-4.300541710E-3,4.709472414E-3
1.639075150E2,7.270943606E-4,-4.190668929E-3,6.019437686E-3
1.639274330E2,-2.071676310E-3,5.344897974E-3,3.575003706E-3
1.639473520E2,-2.642125357E-3,1.107548736E-2,4.017887171E-3
1.639672710E2,5.529898917E-4,2.484204248E-3,5.475680344E-3
1.639871900E2,4.336173646E-3,-2.455807058E-3,2.053779084E-3
1.640071090E2,6.176194176E-3,-8.908836171E-3,1.909451676E-3
1.640270280E2,-2.677811775E-3,-3.314903006E-3,-1.534271170E-3
1.640469470E2,-8.481148630E-3,5.750686396E-3,-2.947892994E-3
1.640668660E2,-7.329803426E-3,5.244989414E-3,-4.425958265E-3
1.640867850E2,4.016437451E-4,-6.338312291E-3,-2.287396928E-3
1.641067040E2,2.135434421E-3,-8.329449221E-3,-1.023568446E-3
1.641266220E2,1.175088983E-4,2.847314347E-3,-4.389387090E-3
1.641465410E2,-1.403404400E-3,3.571919631E-3,4.628656898E-4
1.641664600E2,-1.509180409E-3,6.205019541E-3,3.983309725E-4
1.641863790E2,-3.332071356E-4,4.900604952E-3,1.529945992E-3
1.642062980E2,-6.888782373E-4,-8.547864854E-4,3.813388757E-3
1.642262170E2,5.341867916E-3,-3.467387985E-3,3.888995619E-3
1.642461360E2,2.621836495E-3,-1.506960252E-3,2.275631065E-3
1.642660550E2,-1.926594647E-3,2.697944641E-3,2.969943918E-3
1.642859740E2,1.949412515E-3,5.918848794E-3,2.603775589E-3
1.643058930E2,-1.609436236E-3,-1.472948818E-3,6.305801217E-4
1.643258120E2,-5.771528231E-5,3.693113104E-4,-5.918161478E-4
1.643457300E2,-1.873579342E-3,6.246567238E-3,-2.024841262E-3
1.643656490E2,-7.262897561E-4,2.766880672E-3,-1.814451651E-3
1.643855680E2,1.054463210E-3,-2.657294506E-3,3.861129517E-4
1.644054870E2,-1.049821381E-3,-3.951931372E-3,-8.074945072E-4
1.644254060E2,1.240335696E-4,6.908308715E-4,-1.436592429E-3
1.644453250E2,-2.016046201E-4,3.325689118E-3,-4.295170307E-3
1.644652440E2,-3.911230713E-3,4.268177785E-3,-1.798532088E-3
1.644851630E2,-1.408258686E-3,3.910036758E-4,-4.804152995E-4
1.645050820E2,3.337403759E-3,-8.721578866E-3,-2.917043632E-3
1.645250010E2,8.209645166E-4,-7.509269752E-3,-2.294635866E-3
1.645449200E2,-4.528672434E-3,3.326674923E-3,3.400078276E-4
1.645648380E2,-2.722105011E-3,8.594864979E-3,-3.910083324E-4
1.645847570E2,-3.277228680E-3,3.375527449E-3,1.428751159E-3
1.646046760E2,-6.547536468E-4,-5.587570369E-3,1.492922544E-3
1.646245949E2,-1.413748250E-4,-1.897491515E-3,4.904469475E-3
1.646445139E2,9.373869980E-4,2.888853662E-3,1.981618116E-3
1.646644329E2,1.179976854E-3,2.487399150E-3,8.308228571E-4
1.646843519E2,3.249135101E-3,5.281884223E-4,-6.477478892E-4
1.647042709E2,-8.519686759E-3,1.222458668E-4,-6.301389076E-3
1.647241899E2,-4.600735847E-3,3.558259923E-3,-1.874340582E-3
1.647441089E2,-2.005528193E-3,-1.767340116E-3,-7.896512980E-4
1.647640279E2,4.197875969E-3,-4.670071416E-3,6.416358519E-5
1.647839459E2,7.237275131E-3,-6.241263822E-3,-1.877872739E-3
1.648038649E2,1.847182284E-3,1.515384298E-3,-4.311447963E-3
1.648237839E2,-2.172078472E-3,9.891828522E-4,-1.984084258E-3
1.648437029E2,-6.870778278E-3,4.154994618E-3,-9.758439846E-4
1.648636219E2,-2.980941208E-3,2.224852331E-3,3.856071271E-4
1.648835409E2,-1.066521741E-3,1.062152442E-3,7.453515427E-4
1.649034599E2,2.175471280E-3,-1.396247651E-3,1.269776607E-3
1.649233789E2,1.500747399E-3,-1.926674275E-3,-4.078634083E-5
1.649432979E2,-3.211147152E-3,-6.550932303E-4,1.718710177E-3
1.649632169E2,-3.727552481E-3,3.310665488E-5,3.953129053E-3
1.649831359E2,-4.154311493E-3,5.653966218E-4,3.739565611E-3
1.650030539E2,1.217320561E-3,4.768053070E-3,3.613543697E-3
1.650229729E2,8.208423387E-4,1.436631661E-3,1.528253779E-4
1.650428919E2,2.640537918E-3,-9.648178238E-4,-1.225617016E-4
1.650628109E2,-1.224737382E-3,6.375284865E-4,5.663440097E-4
1.650827299E2,-1.146634459E-3,1.288122870E-2,1.614160836E-3
1.651026489E2,2.155800350E-3,9.074157104E-3,8.193821413E-4
1.651225679E2,5.163968075E-3,-9.319799021E-3,1.637553680E-3
1.651424869E2,-7.635838119E-5,-1.419003680E-2,7.623959100E-4
1.651624059E2,-3.305132501E-3,-4.073943943E-3,-4.800931085E-3
1.651823249E2,-3.526017070E-3,7.951024920E-3,-3.185533453E-3
1.652022439E2,1.218404155E-3,6.385618355E-3,-2.321870299E-3
1.652221629E2,3.270454472E-3,-7.216589525E-3,-8.808014099E-4
1.652420809E2,4.405802116E-3,-1.337027922E-2,1.023108722E-3
1.652619999E2,-8.578328416E-4,-3.008338623E-3,1.549235312E-4
1.652819189E2,-1.581147313E-3,3.229317721E-3,3.895479022E-4
1.653018379E2,-4.785595462E-3,3.527448978E-3,-5.650772946E-4
1.653217569E2,-4.672498908E-4,-3.398871981E-3,-5.714422558E-3
1.653416759E2,2.489536768E-3,-2.532887040E-3,-3.292229958E-4
1.653615949E2,2.996233292E-3,6.534529384E-3,2.755511086E-3
1.653815139E2,-1.206089510E-3,7.638334762E-3,1.945132855E-3
1.654014329E2,-4.119508900E-3,3.783673048E-3,-1.228860347E-3
1.654213519E2,2.930265851E-3,-5.768210627E-3,-2.225969452E-3
1.654412709E2,2.737967297E-3,-8.191116154E-3,-3.287478350E-3
1.654611899E2,-3.684965428E-3,-1.694089733E-4,-2.763938857E-3
1.654811079E2,-5.196921062E-3,5.310577806E-3,-1.597436494E-3
1.655010269E2,-3.416494932E-3,7.417520043E-3,2.726477105E-3
1.655209459E2,2.815731568E-3,3.038102295E-3,-5.841037491E-4
1.655408649E2,4.034085665E-3,-6.876389962E-3,-1.380138798E-3
1.655607839E2,3.570453264E-3,-1.199327223E-2,-7.667695172E-4
1.655807029E2,-2.668164903E-3,-1.828936394E-3,-1.657857792E-3
1.656006219E2,-4.697517492E-3,5.366542377E-3,-1.334859640E-3
1.656205409E2,-5.010154564E-3,2.857273445E-3,1.807909692E-3
1.656404602E2,4.222800955E-3,-6.115638651E-3,8.571774233E-4
1.656603792E2,7.099753246E-3,-9.137032554E-3,-2.682636259E-4
1.656802982E2,2.540851245E-3,-6.400658749E-4,5.394676700E-4
1.657002172E2,-1.762569183E-3,6.430133712E-3,3.003189340E-5
1.657201352E2,-4.583921749E-3,4.475106951E-3,3.668980207E-5
1.657400542E2,8.879299858E-4,2.323881257E-3,-2.021955093E-3
1.657599732E2,3.029396059E-3,-3.980925307E-3,-3.121068701E-3
1.657798922E2,5.933984648E-3,-2.301611938E-3,-9.138192399E-4
1.657998112E2,2.548358752E-4,3.094295505E-3,-6.160616176E-4
1.658197302E2,-1.155864564E-3,-6.137387827E-4,-4.835084546E-3
1.658396492E2,2.593866084E-3,-2.904323861E-3,-6.407947745E-3
1.658595682E2,1.588032581E-3,-5.127187818E-3,-5.403653253E-3
1.658794872E2,-3.444948699E-3,1.946664415E-3,-1.605936908E-3
1.658994062E2,-2.282006433E-3,4.787421320E-3,-2.027770737E-3
1.659193252E2,-9.234916652E-4,-3.020779230E-3,-3.208404174E-3
1.659392442E2,3.041240852E-3,-1.736254804E-2,-1.028041937E-3
1.659591632E2,5.006363615E-3,-1.638341881E-2,2.816187683E-3
1.659790812E2,-3.344202181E-3,3.247084562E-3,-9.652182343E-4
1.659990002E2,-4.736381583E-3,1.314027142E-2,6.949747913E-4
1.660189192E2,-7.283607265E-4,7.350780070E-4,8.343120571E-4
1.660388382E2,7.452010643E-3,-1.265533362E-2,-2.750025596E-3
1.660587572E2,2.428259933E-3,-6.327208132E-3,-1.969240606E-3
1.660786762E2,-2.448108979E-3,1.227702666E-2,1.846824423E-3
1.660985952E2,-2.751630731E-3,1.225305721E-2,1.588193700E-3
1.661185142E2,-2.642986947E-4,-3.988534678E-3,1.151445904E-3
1.661384332E2,1.641707378E-3,-1.125306636E-2,1.869195024E-3
1.661583522E2,-5.023258738E-3,-1.465452602E-3,5.050655454E-3
1.661782712E2,-3.851062618E-3,1.006660331E-2,2.081981394E-3
1.661981902E2,1.120236469E-3,8.194552734E-3,3.808998037E-3
1.662181082E2,4.907765426E-3,-5.146780983E-3,2.904083347E-3
1.662380272E2,2.122571459E-3,-6.488785148E-3,6.574511062E-4
1.662579462E2,-4.960788414E-3,1.230311114E-3,-3.184783272E-3
1.662778652E2,-4.358708858E-3,1.161393803E-2,-7.522411179E-4
1.662977842E2,-1.842627302E-3,8.520029485E-3,-4.533262691E-4
1.663177032E2,2.665856387E-3,-5.272252951E-3,2.116379328E-4
1.663376222E2,3.102585208E-3,-1.287930552E-2,-1.993573038E-3
1.663575412E2,8.280271431E-4,-3.464272013E-3,-4.249716178E-3
1.663774602E2,-9.300501086E-3,5.167986732E-3,-3.333785105E-3
1.663973792E2,-6.045960821E-3,7.841531187E-3,-7.074512541E-4
1.664172982E2,6.951227784E-3,-4.062113818E-3,-1.740255393E-4
1.664372172E2,7.724361960E-3,-7.896038704E-3,3.142914502E-3
1.664571352E2,-1.819179044E-3,-6.087066606E-3,5.072369706E-3
1.664770542E2,-3.337338567E-3,2.770074178E-3,3.058029804E-3
1.664969732E2,-2.282139147E-3,7.450465579E-3,2.422784921E-3
1.665168922E2,7.556073833E-4,1.690406352E-4,1.131439931E-3
1.665368112E2,4.253427032E-3,-4.716414027E-3,-9.351298795E-4
1.665567302E2,7.332003443E-4,-3.078074660E-3,-1.806456130E-4
1.665766492E2,-3.679905552E-3,5.171560682E-3,8.632864337E-4
1.665965682E2,-1.354348846E-3,5.996227264E-3,-1.268541440E-3
1.666164872E2,-3.218229976E-4,1.918889116E-3,-4.005222581E-5
1.666364059E2,1.703389920E-3,-1.581644407E-3,6.545216311E-4
1.666563249E2,1.913307467E-3,-2.912921365E-3,1.022027107E-3
1.666762439E2,5.190949305E-4,-2.254866995E-4,-3.320409451E-5
1.666961629E2,6.443535676E-4,-4.570130259E-3,-4.244890064E-3
1.667160819E2,-1.868423307E-3,-7.203349844E-3,-8.379407809E-4
1.667359999E2,-1.464842353E-4,-4.525412805E-4,-1.729023526E-3
1.667559189E2,-4.993516020E-3,7.706320379E-3,-2.595312195E-3
1.667758379E2,-2.191610169E-3,4.692000337E-3,-1.722131856E-3
1.667957569E2,4.939064384E-3,-5.128101446E-3,6.278306246E-4
1.668156759E2,6.242500152E-3,-1.117598731E-2,2.196997637E-3
1.668355949E2,-2.231721068E-3,-4.706894979E-4,2.137326635E-3
1.668555139E2,-5.584556609E-3,6.729852408E-3,2.591694472E-3
1.668754329E2,-3.084894968E-3,3.367306199E-3,7.468954427E-4
1.668953519E2,3.690005047E-3,-8.974694647E-3,4.339266103E-3
1.669152709E2,2.417202049E-4,1.111380756E-3,2.232662402E-3
1.669351899E2,-3.198121674E-3,1.126084104E-2,2.790322993E-3
1.669551089E2,1.357320289E-4,1.414069440E-3,4.656475503E-3
1.669750279E2,3.875313327E-3,-1.136777271E-2,1.908512320E-3
1.669949459E2,2.403347520E-3,-6.623541936E-3,2.300051041E-3
1.670148649E2,-1.428741030E-3,7.620718796E-3,6.000956055E-4
1.670347839E2,-2.493201056E-3,9.001186118E-3,-5.921310512E-4
1.670547029E2,1.774593489E-3,4.423186183E-4,-1.234256895E-3
1.670746219E2,1.941658091E-3,-1.172071882E-2,-3.971154802E-3
1.670945409E2,-9.720274247E-4,-7.347008213E-3,5.894702626E-4
1.671144599E2,1.956595806E-3,2.552608028E-3,1.767614158E-4
1.671343789E2,-1.200708328E-3,2.905563451E-4,8.337144973E-4
1.671542979E2,-6.055263802E-3,-1.036420697E-3,-1.194037730E-3
1.671742169E2,-2.195792040E-3,-6.133215968E-3,-3.294233698E-3
1.671941359E2,8.533271030E-4,-8.220678195E-3,1.634804299E-3
1.672140549E2,-5.652598920E-4,-2.513523679E-3,2.044360619E-3
1.672339739E2,-9.922673926E-4,4.847872537E-3,2.171388362E-3
1.672538929E2,-3.866042476E-3,1.183704939E-3,-2.002834342E-3
1.672738109E2,-1.372089260E-3,-2.621647436E-3,-3.241405822E-3
1.672937299E2,-1.065807417E-3,-7.561417297E-4,-1.135937637E-3
1.673136489E2,-1.596787479E-4,7.153522689E-3,-1.137024607E-3
1.673335679E2,-3.092822153E-4,5.960351322E-3,3.748876043E-5
1.673534869E2,-1.886514830E-3,1.096087042E-3,-8.283803472E-4
1.673734059E2,-2.651946852E-4,-2.583409892E-3,8.210125379E-4
1.673933249E2,1.538595185E-3,-8.480586112E-4,2.724781632E-3
1.674132439E2,-3.963247873E-3,4.910266027E-3,2.204161137E-3
1.674331629E2,-5.022611003E-3,4.038689192E-3,-8.888180018E-4
1.674530819E2,-2.351847943E-3,-2.857375890E-3,2.982907463E-3
1.674730009E2,8.391094161E-4,-4.016193561E-3,3.413524013E-3
1.674929199E2,1.683168113E-3,-1.172888093E-3,5.783282686E-4
1.675128389E2,-2.982054721E-4,7.937215269E-3,3.591179848E-6
1.675327579E2,-1.246272353E-3,1.171540376E-2,-4.460692871E-3
1.675526759E2,-1.395232393E-4,1.732506789E-3,-3.999688663E-3
1.675725949E2,1.671529142E-3,-9.372495115E-3,1.633393113E-4
1.675925139E2,9.241965017E-5,-7.823676802E-3,7.782848552E-4
1.676124329E2,-1.425727271E-3,2.089750022E-3,3.105333541E-3
1.676323519E2,-3.669234924E-3,3.983486444E-3,3.121855902E-3
1.676522709E2,1.549023669E-3,-2.225902397E-3,-2.322188811E-3
1.676721899E2,2.196934074E-3,-5.660504568E-3,-3.867833409E-3
1.676921089E2,2.171898028E-3,3.778460436E-3,1.484571258E-3
1.677120279E2,-6.394136697E-3,7.668197621E-3,-4.768251674E-4
1.677319469E2,-1.944405725E-3,3.050885163E-3,1.894698245E-3
1.677518659E2,8.200398879E-4,-3.658796428E-3,3.377046436E-3
1.677717849E2,5.423635244E-3,-2.796046901E-3,-2.402627142E-3
1.677917039E2,1.603457378E-3,1.904927194E-3,-2.249713056E-3
1.678116229E2,-9.587515960E-4,9.023518302E-3,-3.345097881E-3
