"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.803574250E0,-9.897489659E-2,-1.728337544E-1,-3.062819798E-1
7.823493250E0,-6.085274805E-1,-6.697184461E-1,5.796827272E-2
7.843412250E0,-6.319512802E-1,4.657722420E-1,-1.139517081E-1
7.863329625E0,-6.907174786E-1,4.025457144E-2,-1.446295635E-1
7.883248625E0,-3.882514283E-1,7.295980275E-2,-9.076282024E-2
7.903167624E0,-1.552916506E-1,-1.428971797E-1,-9.993929431E-2
7.923086625E0,2.428191699E-1,3.243608397E-1,-1.872113999E-1
7.943005625E0,6.326379626E-1,2.553707117E-1,-3.966283321E-2
7.962923625E0,1.192072001E0,-6.694944978E-2,6.119008854E-2
7.982842625E0,2.133163819E0,-2.367683798E-1,1.880359304E-1
8.002761625E0,2.217815129E0,2.345669031E-2,3.232693107E-1
8.022680625E0,2.680762143E0,-9.661705256E-2,5.477788568E-2
8.042599624E0,2.292849378E0,-3.916073281E-1,-2.448813915E-3
8.062517625E0,2.405946808E0,-4.301498348E-1,-4.496581927E-3
8.082436624E0,2.086718362E0,-3.241637886E-1,-7.488529086E-2
8.102355625E0,1.717679240E0,-3.044820607E-1,-1.274482512E-1
8.122274625E0,1.322902721E0,-1.977621889E-1,-1.121472573E-1
8.142192625E0,7.402737276E-1,2.345224643E-1,2.415141262E-2
8.162111625E0,4.500122416E-1,4.634450501E-1,1.639785849E-2
8.182030625E0,6.737742211E-1,4.287313002E-1,-2.260460481E-3
8.201949625E0,8.277160603E-1,3.971463954E-1,-7.078288436E-2
8.221868624E0,1.548163341E0,1.989708084E-1,-3.135732385E-1
8.241786625E0,2.698428043E0,-3.133949715E-1,-2.994921199E-1
8.261705625E0,2.969990864E0,-1.625625354E-1,-1.655931473E-2
8.281624625E0,2.670084835E0,-3.061871088E-1,2.511859325E-1
8.301543625E0,3.665839933E0,-4.447351295E-1,3.530151200E-1
8.321462625E0,2.842318665E0,-2.883776593E-1,5.026547972E-1
8.341380625E0,2.368389849E0,3.114057487E-1,5.508088839E-1
8.361299625E0,2.355990390E0,5.249659449E-1,1.535291719E-1
8.381218625E0,2.394532604E0,5.836567873E-1,-8.580668371E-2
8.401137625E0,1.694968946E0,1.026905555E-1,-3.166267276E-1
8.421055625E0,1.698657224E0,-2.814849615E-2,-4.507793963E-1
8.440974625E0,1.887276706E0,3.568608338E-1,-3.374780082E-1
8.460893624E0,2.856619785E0,4.076591045E-1,-8.940155189E-2
8.480812625E0,4.133867446E0,-8.186581385E-1,-2.606969404E-1
8.500731625E0,3.293657640E0,-2.492455779E0,1.413411991E-1
8.520649625E0,9.066906014E-1,-3.154368192E0,2.399100888E-1
8.540568625E0,-4.507424127E-1,-3.502143622E0,7.903120065E-1
8.560487625E0,-3.903623097E-1,-3.925682595E0,1.992576728E0
8.580406625E0,-4.409885260E-1,-1.970065532E0,1.167129972E0
8.600325624E0,-9.807919268E-1,7.337974977E-1,-9.661868978E-1
8.620243625E0,-1.347503565E0,1.381834468E0,-1.325938010E0
8.640162624E0,-8.986130384E-1,1.285727878E0,-1.110878442E0
8.660081625E0,-1.440681870E0,6.420769036E-2,-2.918134832E-1
8.680000625E0,-1.770342772E0,-5.547744656E-1,1.556879640E-1
8.699918624E0,-1.676760863E0,-3.874704230E-1,7.471209633E-1
8.719837625E0,-1.499785964E0,-9.648858923E-1,1.187241032E0
8.739756625E0,-1.127231204E0,-5.955155253E-1,9.456035292E-1
8.759675625E0,-1.005952788E-1,-2.013570571E-1,3.164957500E-1
8.779594624E0,4.205144273E-1,1.146720850E-1,9.837501794E-2
8.799512625E0,1.455724271E-1,5.791988701E-1,-1.458985555E-1
8.819431625E0,6.973155499E-1,9.621359468E-2,-8.264963311E-1
8.839350624E0,-9.714969005E-1,1.442964184E-1,-6.406757645E-1
8.859270416E0,-1.584037617E0,7.973596555E-1,-4.096679154E-1
8.879189416E0,-1.608782157E0,1.196535035E0,-1.267451236E-1
8.899107416E0,-8.298513173E-1,7.426624614E-1,1.823831347E-1
8.919026416E0,-1.624914771E0,9.890313846E-1,5.170754197E-1
8.938945416E0,-1.082905801E0,1.713879719E0,6.310882312E-1
8.958864416E0,-6.807299227E-1,1.972765777E0,9.058348614E-1
8.978782416E0,-3.154088987E-1,2.218028407E0,7.410559389E-1
8.998701416E0,4.945092604E-1,2.245602121E0,7.084591734E-1
9.018620417E0,4.639357777E-1,2.451952701E0,-1.972824541E0
9.038539416E0,3.466733469E0,1.277475702E0,-1.305309033E0
9.058458416E0,4.066972083E0,6.566715539E-2,-1.128822231E0
9.078376416E0,4.335685556E0,-1.920721464E0,-1.500922663E0
9.098295416E0,2.895340632E0,-8.289363742E-1,-2.440253592E0
9.118214416E0,2.097234871E0,6.471938020E-1,-1.787764259E0
9.138133416E0,1.415647747E0,2.381442881E0,-4.165916035E-1
9.158052417E0,1.029313730E0,-6.271355134E-1,-1.176453942E0
9.177970416E0,3.296816890E0,-5.815380487E0,1.938585000E0
9.197889416E0,1.066961905E-1,-7.351506604E0,3.198269379E0
9.217808416E0,-5.076120520E0,-4.717234211E0,-1.504395032E0
9.237727416E0,-5.079941676E0,-6.123245162E-1,-1.110886774E0
9.257645416E0,-3.284496807E0,1.896218707E0,1.494925174E0
9.277564416E0,3.559779042E-1,1.412221863E0,1.567394980E0
9.297483416E0,1.650413602E0,6.556488758E-1,2.652138853E0
9.317402416E0,1.065657903E0,1.004016044E0,4.019593556E0
9.337321416E0,-2.133749564E0,9.658805037E-1,4.029444652E0
9.357239416E0,-4.593280256E0,5.111589146E-1,2.633762223E0
9.377158416E0,-4.595884606E0,4.330278343E-1,7.974302606E-1
9.397077417E0,-9.632686986E-1,4.476482123E-1,-2.488867342E-1
9.416996416E0,1.877610236E0,-4.373027337E-1,-8.115631270E-1
9.436914416E0,2.279870606E0,-5.382835633E-1,-1.391991813E0
9.456833416E0,1.132157337E0,9.085906541E-1,-9.252911791E-1
9.476752416E0,3.006527740E-1,1.555361118E0,5.868487823E-1
9.496671416E0,-9.214152060E-1,1.101262842E0,2.557362796E0
9.516590416E0,-3.983407623E-1,6.301614475E-1,2.338185911E0
9.536508416E0,1.486642593E0,6.232529622E-1,8.759129047E-1
9.556427416E0,2.720843637E0,6.891551757E-1,-6.074087620E-3
9.576346416E0,3.505224812E0,5.070448136E-1,-5.898038920E-1
9.596265416E0,2.374435286E0,8.208923596E-1,-9.387786591E-1
9.616184416E0,8.002765390E-1,1.760228258E0,-1.377985246E0
9.636102416E0,-2.549233266E-1,2.057114201E0,-1.565341730E0
9.656021416E0,-4.541341632E-1,7.711454183E-1,-1.402145941E0
9.675940416E0,3.199555475E-1,-7.463596559E-1,-6.737629652E-1
9.695859416E0,1.431969080E0,-7.148952037E-1,-2.872386217E-1
9.715777416E0,2.106802524E0,4.493976992E-1,3.715659964E-1
9.735696416E0,2.895857525E0,-5.147034967E-1,-4.330155186E-1
9.755615416E0,4.192212425E0,-4.181545057E0,-8.488402963E-2
9.775534416E0,3.363109405E0,-3.551019913E0,3.838229299E-1
9.795453416E0,1.899192820E-1,-1.163777763E0,5.867154658E-1
9.815371417E0,-3.643693311E0,-2.060786837E-1,6.609458685E-1
9.835290416E0,-4.843113362E0,-2.080383781E0,1.146346629E-1
9.855209416E0,-5.467371753E0,-4.454673178E0,1.779339444E0
9.875128125E0,-6.071957479E0,-4.533831614E0,3.745518186E0
9.895047124E0,-5.135111910E0,-2.992572227E0,2.363740582E0
9.914965125E0,-1.522978945E0,-1.521423293E0,3.389712775E-1
9.934884124E0,2.267411212E0,-1.917978535E0,-7.452508776E-1
9.954803125E0,2.406963200E0,-1.027284454E0,-1.474101777E0
9.974722125E0,1.866237986E0,1.819717830E0,-9.220427585E-1
9.994640124E0,1.047296257E0,2.990427468E0,-2.528417909E-1
1.001455912E1,-4.205185935E-1,2.313371935E0,-1.679849508E-1
1.003447812E1,-4.388463986E-1,2.071521741E0,6.956634191E-1
1.005439712E1,-8.902166560E-1,1.973183268E0,1.495585324E0
1.007431612E1,-1.302528975E0,2.084034197E0,1.590742912E0
1.009423412E1,-1.742911144E0,3.033112727E0,9.663149518E-1
1.011415312E1,-1.628584045E0,3.259515747E0,5.533796123E-1
1.013407212E1,-1.138192979E0,3.588753165E0,8.108629230E-1
1.015399112E1,-1.073623346E0,3.887296209E0,1.275352871E0
1.017390912E1,-1.152267812E0,4.013389075E0,1.676467479E0
1.019382812E1,-1.144084049E0,3.090865091E0,1.885874982E0
1.021374712E1,-1.011932297E0,1.685292681E0,1.188261225E0
1.023366612E1,-5.962839957E-1,1.080774198E0,4.602191412E-1
1.025358512E1,3.176836118E-2,3.535542333E-1,1.312091804E-1
1.027350312E1,-2.007875383E-2,-1.468042892E-1,-5.863564467E-1
1.029342212E1,-8.386105925E-2,7.928970605E-1,-1.378092689E0
1.031334112E1,-2.807100593E-1,2.071327613E0,-1.280263216E0
1.033326012E1,-8.932672215E-1,2.638998113E0,-8.560298865E-1
1.035317812E1,-7.903780800E-1,3.093568259E0,-3.147918713E-1
1.037309712E1,-4.083666176E-1,3.186865262E0,3.106029260E-1
1.039301612E1,-1.938388534E-1,3.009474188E0,-1.175017866E0
1.041293512E1,9.521883711E-2,-1.770415277E0,-2.655233492E0
1.043285412E1,2.875069358E-1,-1.002862622E1,1.195112407E-1
1.045277212E1,-5.422839943E0,-8.980448499E0,2.424586562E0
1.047269112E1,-6.063502990E0,-2.498874267E0,-1.431549250E0
1.049261012E1,-6.178489655E-1,-1.029685672E1,5.161447184E0
1.051252912E1,8.487933724E-1,-4.676736395E0,8.086439046E-1
1.053244812E1,1.816098989E0,6.308040565E-1,-1.460703175E0
1.055236612E1,1.635290363E0,-1.987525318E0,-1.204436377E0
1.057228512E1,8.376180276E-2,-1.647127320E0,-2.302235913E-1
1.059220412E1,2.094693087E0,-3.769110532E0,7.724639654E-1
1.061212312E1,1.534521933E0,-3.433833525E0,7.923045914E-1
1.063204112E1,4.645817488E-1,1.341186964E0,1.165179487E0
1.065196012E1,6.127125520E-1,3.504081974E0,1.400869056E0
1.067187912E1,1.597625962E0,3.844233220E0,1.806345102E0
1.069179812E1,9.463746308E-1,3.958955006E0,6.340334737E-1
1.071171712E1,5.719473725E-1,3.692285720E0,-1.047874839E0
1.073163512E1,-3.178769354E-1,2.136599497E0,-2.071604332E0
1.075155412E1,-7.359088542E-1,7.912797207E-1,-1.710600600E0
1.077147312E1,3.499884185E-1,1.374420784E0,3.720349431E-2
1.079139212E1,1.654254784E0,3.245249711E0,1.961901211E0
1.081131012E1,1.705310332E0,5.564182348E0,1.854169625E0
1.083122912E1,2.153475730E0,5.473169267E0,5.085968108E-1
1.085114812E1,1.248635773E0,1.823442507E0,-2.868106055E-1
1.087106754E1,-9.458317168E-1,-5.530167925E-1,1.566159902E0
1.089098654E1,-9.044305795E-1,1.074688416E0,2.248909453E0
1.091090454E1,4.697492988E-1,3.258495408E0,2.676495430E0
1.093082354E1,1.285842483E0,4.636501120E0,1.595990203E0
1.095074254E1,6.892257808E-1,4.954016039E0,-1.441908762E-2
1.097066154E1,7.304685317E-2,2.365073601E0,-2.269576583E0
1.099057954E1,-1.375695623E0,-6.294387317E0,-3.733358024E0
1.101049854E1,-5.078026128E0,-1.538361391E1,1.178777626E0
1.103041754E1,-8.115272836E0,-1.024647828E1,-9.521240517E-1
1.105033654E1,-7.271254739E0,-5.186155179E0,5.240382841E-1
1.107025554E1,-1.940794663E0,-4.724121062E0,-1.114905273E0
1.109017354E1,4.283930973E0,-4.912480343E0,-1.003490672E0
1.111009254E1,6.204817913E0,-4.632116293E0,-2.383145883E0
1.113001154E1,5.923701911E0,-2.710236495E0,-2.391887470E0
1.114993054E1,5.408562797E0,-3.405897868E-1,-1.439872761E0
1.116984854E1,2.249028590E0,4.554156536E-1,-1.897670571E0
1.118976754E1,-6.983019751E-1,1.763815525E0,-1.018421537E0
1.120968654E1,-2.676016835E0,3.869874430E0,-1.494127321E-1
1.122960554E1,-3.598318333E0,5.654852782E0,1.449223921E0
1.124952454E1,-4.467564827E0,7.398796545E0,2.272608218E0
1.126944254E1,-4.269486888E0,7.935245837E0,2.092235502E0
1.128936154E1,-2.037158531E0,7.197260563E0,1.381105028E0
1.130928054E1,-9.388770385E-1,5.640520672E0,8.751945743E-1
1.132919954E1,-1.224060949E0,3.898491288E0,3.229054677E-1
1.134911754E1,-9.494255617E-1,1.712878091E0,-1.741312516E-1
1.136903654E1,-1.929834496E0,-1.320997113E0,-2.058966891E-1
1.138895554E1,-1.662703426E0,-3.374659118E0,-3.417242928E-1
1.140887454E1,1.101172722E0,-1.890100765E-1,-1.076321543E0
1.142879354E1,6.848020698E-1,3.787369047E0,-1.109500984E0
1.144871154E1,2.142677093E-1,5.325280319E0,-2.380065570E0
1.146863054E1,-1.147445174E-1,4.595249013E0,-4.308079973E0
1.148854954E1,1.334162411E0,-3.654277064E0,-6.262486078E0
1.150846854E1,-3.708719611E0,-1.266540356E1,5.945053604E0
1.152838654E1,-6.565826762E0,-9.282313346E0,3.335773380E0
1.154830554E1,-8.829662548E-1,-2.457137427E0,2.632879879E-1
1.156822454E1,3.820171342E0,-1.165476964E1,4.087206080E0
1.158814354E1,3.423531901E0,-6.738355291E0,-3.980803127E0
1.160806254E1,1.415632983E0,1.209884228E0,-9.513738540E-1
1.162798054E1,-2.217231285E0,1.259480896E0,2.766504836E-1
1.164789954E1,-1.826748230E0,-1.369157120E0,1.434890057E0
1.166781854E1,8.353374673E-1,-4.271436058E0,1.605075022E0
1.168773754E1,1.376619337E0,-2.323908618E0,1.451298952E0
1.170765554E1,1.168950649E0,1.648174556E0,1.000601270E0
1.172757454E1,3.250464258E-1,2.958284739E0,-2.691028976E-1
1.174749354E1,6.783000391E-1,1.554786336E0,-1.960510013E-1
1.176741254E1,2.774650738E-1,5.640463954E-1,1.468446350E-1
1.178733154E1,-1.727407837E-1,9.692549318E-1,-5.643979593E-1
1.180724954E1,-3.950674179E-1,1.642706240E0,-1.265096416E0
1.182716854E1,-8.353880458E-2,1.842952327E0,-1.299233776E0
1.184708754E1,6.940666907E-1,1.690764506E0,-7.574073120E-1
1.186700617E1,1.283444978E0,2.372952724E0,-5.575568631E-2
1.188692517E1,1.348810418E0,2.876065285E0,2.708678797E-2
1.190684317E1,1.094686113E0,2.216215185E0,-1.351456721E-1
1.192676217E1,3.731215020E-1,1.570313618E0,5.113697067E-1
1.194668117E1,1.586734061E-1,1.581378304E0,1.080896405E0
1.196660017E1,3.108221235E-1,1.607745738E0,8.646501441E-1
1.198651817E1,4.231068635E-1,1.983293688E0,6.463639359E-1
1.200643717E1,1.129349723E0,2.006412994E0,6.341173813E-2
1.202635617E1,1.207638093E0,2.581600674E0,4.407445510E-1
1.204627517E1,1.154767789E0,2.864921662E0,4.195684209E-1
1.206619417E1,4.863562683E-1,2.463876343E0,1.297264288E0
1.208611217E1,-1.653494646E-1,2.261917607E0,1.877915022E0
1.210603117E1,-4.644449971E-1,2.625083494E0,1.649869080E0
1.212595017E1,-4.089113588E-1,2.080559197E0,2.735526288E-1
1.214586917E1,-4.731015806E-1,-2.248740907E0,-2.114304063E0
1.216578717E1,-3.672323325E0,-8.917645894E0,-5.913473377E-1
1.218570617E1,-6.434816971E0,-8.446871944E0,2.177729689E0
1.220562517E1,-4.567803352E0,-4.807595912E0,-1.817768369E0
1.222554417E1,-1.771160797E0,-7.663750259E0,-3.335775134E-1
1.224546217E1,-6.364103669E-1,-8.494153699E0,-2.688674887E0
1.226538117E1,1.672812384E-1,-3.521955743E0,-3.558506688E0
1.228530017E1,3.066536581E0,-8.451699990E-1,-2.260131283E0
1.230521917E1,4.976129040E0,-1.019772536E0,-8.671029049E-1
1.232513817E1,3.283100199E0,-6.915718299E-1,8.775205967E-1
1.234505617E1,3.507601413E-1,7.404001737E-1,6.656742194E-1
1.236497517E1,-1.447969109E0,2.673106091E0,1.324964449E-1
1.238489417E1,-1.789416682E0,2.786844960E0,1.960431075E-1
1.240481317E1,-2.432508370E0,3.101135141E0,4.816500637E-1
1.242473117E1,-2.567274119E0,4.339100037E0,9.094724143E-1
1.244465017E1,-2.610178064E0,4.975572385E0,1.239763208E0
1.246456917E1,-1.989994890E0,5.319619630E0,1.186790358E0
1.248448817E1,-8.911782306E-1,5.272993348E0,1.210041811E0
1.250440717E1,-3.516258216E-1,4.330054395E0,1.127159868E0
1.252432517E1,3.763474108E-1,3.110603537E0,4.776844820E-1
1.254424417E1,1.188298939E-1,2.191334113E0,-3.404015064E-1
1.256416317E1,-6.847792657E-1,1.232568501E0,-8.185327157E-1
1.258408217E1,-4.276978049E-1,9.780427122E-1,-1.154775390E-1
1.260400017E1,6.929848096E-1,1.044954155E0,3.635681748E-1
1.262391917E1,7.470059194E-1,1.344404687E0,5.040674114E-1
1.264383817E1,3.096488066E-1,1.706835578E0,-1.213277367E0
1.266375717E1,3.259391494E-2,1.067799811E0,-4.733030756E0
1.268367617E1,1.272417568E0,-3.276502494E0,-4.685350513E0
1.270359417E1,-2.434956160E0,-8.578272913E0,3.930252779E-1
1.272351317E1,-5.933015356E0,-6.903539134E0,2.448596545E0
1.274343217E1,-2.822153665E0,-2.450497913E-1,3.551364899E-1
1.276335117E1,3.032323353E0,-1.016564871E1,2.193860110E0
1.278326917E1,3.156158025E0,-9.467136231E0,-3.309956753E-1
1.280318817E1,8.241869733E-2,2.499689369E0,-9.202921021E-1
1.282310717E1,1.844036400E-1,2.494685907E0,-2.738131222E-1
1.284302617E1,2.055843017E-1,-2.398247194E-1,5.062063229E-1
1.286294500E1,1.995582928E0,-1.951533952E0,2.532196380E0
1.288286300E1,2.785180258E0,-3.454651952E0,1.011076265E0
1.290278200E1,1.259674585E0,-7.689106125E-1,-3.443340513E-1
1.292270100E1,-6.378464431E-1,1.460243291E0,-2.819995165E-1
1.294262000E1,-1.016555544E0,9.076147538E-1,4.290220530E-1
1.296253800E1,-1.262133924E0,4.075515157E-1,1.321543243E0
1.298245700E1,-1.324104323E0,1.866401415E0,6.296027461E-1
1.300237600E1,-6.984612387E-1,2.749589426E0,-1.359518570E0
1.302229500E1,3.328721199E-1,2.456936283E0,-2.628068497E0
1.304221300E1,1.389511862E0,1.859361368E0,-2.146536109E0
1.306213200E1,2.465508008E0,1.746720605E0,-1.559065036E-1
1.308205100E1,2.487238893E0,3.275588574E0,1.040796054E0
1.310197000E1,9.102064591E-1,4.661427215E0,5.986696596E-1
1.312188900E1,5.185391240E-1,4.146201562E0,-6.703949690E-2
1.314180700E1,6.445410664E-1,1.367356762E0,6.182294731E-1
1.316172600E1,-8.841663958E-1,4.831677085E-1,2.498668445E0
1.318164500E1,-4.673316944E-1,3.364054608E0,2.808636364E0
1.320156400E1,1.031999283E0,4.704015411E0,1.943763879E0
1.322148200E1,2.545250874E0,3.580373520E0,7.254850960E-1
1.324140100E1,2.476589651E0,1.463132985E0,5.640867412E-1
1.326132000E1,1.133284387E0,-5.970545125E-1,2.911609340E-1
1.328123900E1,4.566156484E-1,-4.103381233E0,-6.169025937E-1
1.330115800E1,-2.575760475E0,-8.304862956E0,-3.645540154E-1
1.332107600E1,-5.527303959E0,-7.423076524E0,-2.255730084E-1
1.334099500E1,-5.506012493E0,-5.573192323E0,-2.589180128E0
1.336091400E1,-5.211105832E0,-6.898326926E0,-1.002267727E0
1.338083300E1,-4.341267892E0,-4.863766020E0,-2.183130177E0
1.340075100E1,1.516174540E0,-2.260911886E0,-3.123189376E0
1.342067000E1,5.307943910E0,-1.386096504E0,-2.316395531E0
1.344058900E1,4.129515363E0,-2.750407451E-1,-1.315118322E0
1.346050800E1,2.177917677E0,1.177564913E-1,-4.564240059E-1
1.348042700E1,1.817431569E-2,7.219954777E-1,-1.241922292E-1
1.350034500E1,-1.437718355E0,1.510774929E0,-1.753837252E-1
1.352026400E1,-1.844397174E0,2.293048183E0,5.145096615E-1
1.354018300E1,-1.880147927E0,3.559360381E0,1.106307235E0
1.356010200E1,-2.197871300E0,5.428234584E0,1.683484138E0
1.358002000E1,-2.457669816E0,6.378784273E0,2.283009099E0
1.359993900E1,-2.170425639E0,7.077328908E0,2.356977254E0
1.361985800E1,-2.104885661E0,6.494631064E0,1.198597348E0
1.363977700E1,-1.644934176E0,3.529958242E0,-5.562934260E-1
1.365969600E1,-9.670571096E-1,-2.260124266E-2,-1.462390974E0
1.367961400E1,-1.793600218E0,-1.627188900E0,-2.075587602E-1
1.369953300E1,-2.529768031E0,-5.878533340E-1,7.637935679E-1
1.371945200E1,-1.123788217E0,1.494530779E0,-3.194706671E-1
1.373937100E1,-2.442909689E-1,2.777267806E0,2.319170912E-1
1.375928900E1,1.304916539E-1,2.088843532E0,-1.638767556E0
1.377920800E1,8.062376292E-1,-1.617207702E0,-4.515423410E0
1.379912700E1,3.718884119E0,-8.770275595E0,-3.930798908E0
1.381904600E1,-1.042981670E0,-7.704885421E0,-7.461045711E-1
1.383896400E1,-3.985788463E0,-7.493920219E-1,1.720339723E0
1.385888300E1,-1.414730611E0,1.182334487E0,-6.235175487E-1
1.387880225E1,3.750530127E0,-7.411882614E0,1.166004968E0
1.389872125E1,3.017126439E0,-1.351878832E1,6.120001419E-1
1.391864025E1,1.726676935E0,-1.850541428E0,-1.074325158E0
1.393855825E1,-1.194979383E-1,2.023827172E0,-6.646796080E-1
1.395847725E1,-1.680258521E0,1.393454640E0,-4.541716585E-1
1.397839625E1,8.696775801E-1,-6.376470530E-1,3.473820587E-1
1.399831525E1,3.519363672E0,-3.307081093E0,8.799742346E-1
1.401823325E1,2.354879273E0,-8.728489637E-2,1.582387679E0
1.403815225E1,6.280092336E-2,3.221476101E0,1.122468939E0
1.405807125E1,-5.573365693E-1,3.296429220E0,1.178026843E-1
1.407799025E1,-6.683844039E-1,1.388698515E0,-4.550784154E-1
1.409790925E1,-1.484407202E0,-2.456994170E-1,-4.787197316E-1
1.411782725E1,-2.426913754E0,-1.854976541E-1,-1.187546110E0
1.413774625E1,-1.147781974E0,2.028614872E0,-2.259292792E0
1.415766525E1,2.623219547E-1,2.526925115E0,-1.706904137E0
1.417758425E1,1.706028078E0,2.336359094E0,-1.720427723E-1
1.419750225E1,1.942075203E0,3.344536602E0,9.000573738E-1
1.421742125E1,2.104559971E0,4.053695102E0,-2.623538952E-1
1.423734025E1,1.767986344E0,2.732551224E0,-4.232192762E-1
1.425725925E1,3.097986415E-2,3.814039367E-1,4.900878882E-1
1.427717825E1,-6.717499881E-1,2.507655031E0,1.335568667E0
1.429709625E1,1.331768415E-1,3.954204728E0,1.577733003E0
1.431701525E1,1.075581651E0,3.984293330E0,1.484070110E0
1.433693425E1,1.849315267E0,4.110593188E0,1.192952592E0
1.435685325E1,1.564478389E0,3.681243837E0,9.590790224E-1
1.437677125E1,7.852616201E-1,1.858349800E0,-3.138703501E-1
1.439669025E1,4.671125700E-1,-3.259285952E0,-2.591952585E0
1.441660925E1,-2.466618687E0,-1.119784365E1,-1.278823485E0
1.443652825E1,-6.262338728E0,-1.043645080E1,5.842792234E-1
1.445644725E1,-6.677831347E0,-5.034312928E0,-5.972173575E-1
1.447636525E1,-5.862740010E0,-3.438415403E0,3.158434930E-1
1.449628425E1,-2.157194560E0,-5.302002554E0,-1.200248894E0
1.451620325E1,3.593184770E0,-4.749089842E0,-3.014370939E0
1.453612225E1,4.746228507E0,-2.427338846E0,-2.343608180E0
1.455604025E1,4.517504726E0,-4.307708091E-1,-1.144002772E0
1.457595925E1,4.345409768E0,7.736456877E-1,2.947452772E-1
1.459587825E1,2.085026177E0,1.270267255E0,-4.229372942E-1
1.461579725E1,-5.792836547E-3,2.129848886E0,-5.866521697E-1
1.463571625E1,-1.710850861E0,3.472501162E0,1.228812835E-1
1.465563425E1,-2.678618261E0,5.346608039E0,1.236479996E0
1.467555325E1,-3.386639478E0,6.710928342E0,1.757371309E0
1.469547225E1,-3.167237621E0,7.721637109E0,1.625872253E0
1.471539125E1,-2.048207722E0,7.938450696E0,6.597492358E-1
1.473530925E1,-1.328316658E0,6.639592311E0,-1.649783126E-1
1.475522825E1,-8.501309229E-1,3.832410150E0,-8.509885633E-1
1.477514725E1,-7.543735573E-1,7.661735308E-1,-7.505681893E-1
1.479506625E1,-1.535449010E0,-2.234824533E0,-6.074765897E-1
1.481498425E1,-5.909449761E-1,-3.367312676E0,3.840324064E-1
1.483490325E1,8.341455124E-2,1.008800236E0,3.322177434E-1
1.485482225E1,1.003306119E0,2.934363195E0,-2.619670726E0
1.487474112E1,2.697525525E0,-4.972427752E0,-5.160877665E0
1.489466012E1,-2.443492949E0,-1.078001098E1,-1.613949634E0
1.491457812E1,-5.665313451E0,-5.678960268E0,1.363346157E0
1.493449712E1,-2.277360104E0,1.673882425E-1,-6.314875960E-2
1.495441612E1,4.768945817E0,-5.413874407E0,4.441704346E0
1.497433512E1,5.209965625E0,-6.017549137E0,-2.169143052E-1
1.499425312E1,1.435048662E0,-1.103606406E0,-1.959543322E0
1.501417212E1,8.973607841E-1,-9.691724861E-1,-1.053728925E0
1.503409112E1,-1.463911396E0,-1.900603534E0,8.991196266E-1
1.505401012E1,-1.489976821E0,-2.552887337E0,1.077140007E0
1.507392912E1,-6.908891675E-1,-3.587052795E0,1.731955509E-1
1.509384712E1,9.256825040E-1,4.935348219E-1,1.093500663E0
1.511376612E1,1.115960111E0,2.844889101E0,1.376994728E0
1.513368512E1,5.827360701E-1,2.662712665E0,1.142797076E0
1.515360412E1,8.022131369E-2,2.164798279E0,3.993696530E-1
